player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Tyler Tutt,41274,HB,TEXAS ST,4,12,1,0,0.0,0,0,27,0,0,1,14,8.3,0,2,314,0,4,74.6,59.5,76.3,,82.4,59.7,57.9,57.9,5,0,2,2,19,21,0,0,3,14,0,27,14,1.17,2.3,0.11,8
Zach Boden,45991,HB,DUKE,1,12,0,0,0.0,0,0,37,0,0,0,33,0.0,0,3,154,1,0,73.5,56.4,71.2,,72.7,59.9,56.8,60.0,7,0,0,0,1,13,0,0,0,12,0,37,33,2.75,3.1,0.0,12
Anthony Miller,48160,WR,MEMPHIS,13,12,2,2,81.2,56,0,69,9,7,2,35,24.5,3,4,218,2,2,60.2,82.3,72.2,56.9,54.4,83.8,53.3,74.4,41,1,1435,95,445,313,0,0,135,107,1,69,35,2.92,5.8,3.22,0
KeVonn Mabon,12295,WR,BALL ST,12,12,7,2,57.8,37,0,64,5,18,7,47,100.9,2,3,117,0,5,80.4,77.6,73.5,,,78.0,68.3,62.4,22,1,972,85,451,387,0,0,124,97,1,64,47,3.92,5.3,2.16,4
Jajuan Lawson,46418,QB,NEW MEXICO,4,11,3,2,46.3,31,0,63,0,0,1,22,18.2,2,4,241,0,1,73.1,72.5,75.9,60.6,,,69.8,60.0,16,0,0,0,0,48,4,1,0,11,1,67,36,3.0,5.6,,1
Ryker Fyfe,46588,QB,NEBRASKA,8,10,1,0,0.0,0,0,15,0,0,0,4,0.0,2,5,238,2,0,74.0,61.3,81.7,58.5,,,65.6,60.0,21,2,0,0,0,95,26,2,0,10,1,41,15,1.25,3.4,,1
J'mar Smith,27005,QB,LA TECH,5,9,0,2,43.3,42,0,84,0,0,0,27,0.0,3,7,208,2,4,45.3,66.4,78.2,58.9,,,71.9,60.0,26,0,0,0,0,46,13,3,0,9,2,97,49,4.08,8.1,,1
Maurice Ffrench,39871,WR,PITTSBURGH,8,12,2,1,63.1,77,0,122,0,0,2,31,43.1,2,3,268,0,1,74.0,64.5,77.1,,,56.7,65.6,59.2,77,0,0,0,4,33,0,0,0,12,2,122,31,2.58,10.2,0.0,0
Jeff Carr,45915,HB,OKLA STATE,5,12,2,2,69.4,59,0,85,0,1,2,18,34.6,3,5,262,0,1,75.2,61.5,75.1,,36.3,60.9,62.2,57.8,33,0,4,1,8,20,0,0,1,13,1,85,18,1.5,7.1,0.5,9
D.J. Reid,35666,HB,VA TECH,2,12,4,1,27.7,18,0,65,0,0,4,49,136.1,2,4,337,0,5,74.0,67.4,71.5,,,,65.6,60.0,18,0,0,0,0,17,0,0,0,12,0,65,49,4.08,5.4,,7
Joe Burrow,28022,QB,OHIO STATE,5,11,1,0,0.0,0,0,53,0,0,0,19,0.0,3,5,260,1,4,73.0,73.7,78.4,67.8,,,69.6,60.0,12,0,0,0,0,69,11,1,0,11,1,64,23,1.92,5.3,,5
Justen Hervey,45669,HB,UTAH ST,10,12,3,2,93.0,106,0,114,0,0,3,19,36.5,2,2,329,0,2,74.2,66.8,76.8,,75.8,58.9,67.6,52.7,80,0,0,1,9,32,0,0,1,13,1,114,19,1.58,9.5,0.0,8
DJ Chark Jr.,47702,WR,LSU,12,12,2,4,82.8,101,0,122,2,0,2,58,25.4,6,7,211,1,0,41.9,67.5,85.4,,,67.5,59.8,64.4,35,1,466,26,218,176,0,0,47,38,2,122,58,4.83,10.2,2.14,0
Tanner Mangum,34607,QB,BYU,5,9,1,0,0.0,0,0,-18,0,0,0,0,0.0,2,4,128,3,0,50.7,57.9,79.0,52.9,,,65.9,60.0,35,0,0,0,0,73,60,3,0,9,1,42,43,3.58,3.5,,2
Jericho Worrell,45721,HB,TEXAS ST,4,12,0,0,0.0,0,0,17,1,1,0,14,7.8,0,1,314,0,1,74.1,53.5,76.0,,76.7,47.3,54.9,67.6,7,0,11,3,15,15,0,0,4,15,0,17,14,1.17,1.4,0.73,11
Josh Burrell,38655,HB,HOUSTON,3,12,1,1,33.3,17,0,51,0,0,1,31,21.5,1,5,182,0,4,74.0,68.3,73.3,,72.5,58.3,66.8,60.0,17,0,0,0,2,14,0,0,0,12,1,51,31,2.58,4.3,0.0,8
Foster Sawyer,13010,QB,TCU,7,6,0,0,0.0,0,0,23,0,0,0,5,0.0,2,3,305,1,1,48.4,55.2,79.8,55.9,,,54.2,60.5,10,0,0,0,0,66,22,5,0,6,0,45,19,1.73,4.1,,4
J.P. Caruso,27814,QB,APP STATE,8,9,1,2,70.8,34,0,41,0,0,1,16,19.8,2,3,108,2,0,71.6,68.2,75.4,73.0,,,59.1,60.0,18,0,0,0,0,37,7,2,0,9,1,48,22,2.0,4.4,,3
John Trainor,31017,FB,ARMY,11,11,2,0,0.0,0,0,53,0,0,2,25,37.9,3,3,114,0,3,75.1,44.8,0.0,,15.5,48.8,48.7,60.3,13,2,4,1,35,138,0,0,4,12,0,53,25,2.27,4.8,0.11,1
Trey Smith,27042,HB,LOUISVILLE,4,11,0,0,0.0,0,0,28,0,0,0,20,0.0,0,1,210,0,9,73.5,51.6,74.0,,68.3,59.9,53.1,58.4,7,0,0,0,1,15,0,0,0,11,0,28,20,1.82,2.5,0.0,2
Tre Tipton,47838,WR,PITTSBURGH,9,11,0,1,34.4,21,0,61,1,1,0,29,11.5,2,3,268,1,0,74.2,68.5,81.7,72.6,,69.3,58.4,57.6,21,0,142,12,85,65,0,0,16,23,0,61,29,2.64,5.5,1.67,0
Anthony D. Taylor,34014,HB,TEXAS ST,6,11,3,0,0.0,0,0,21,1,0,3,18,35.1,1,2,314,0,6,73.7,57.6,76.9,,79.2,45.8,59.0,71.1,10,0,20,3,24,21,0,0,4,14,1,21,18,1.64,1.9,0.83,5
Josh Rosen,35460,QB,UCLA,6,6,0,0,0.0,0,0,-1,0,0,0,2,0.0,2,4,324,6,0,38.2,78.5,85.5,76.4,,,65.2,60.0,12,0,0,0,0,168,33,5,0,6,2,32,6,0.55,2.9,,1
Eli Stove,40061,WR,AUBURN,10,11,2,2,74.0,97,0,131,1,4,2,41,65.8,3,3,115,0,0,75.0,71.9,83.5,,,74.7,58.6,62.6,78,0,224,23,90,187,0,0,30,34,1,131,41,3.73,11.9,2.49,1
Rod Talley,21606,HB,S CAROLINA,5,11,1,1,45.9,28,0,61,0,1,1,19,26.6,2,4,289,0,4,73.8,63.7,73.0,,6.2,72.3,63.9,,28,0,16,2,8,11,0,0,2,13,0,61,19,1.73,5.5,2.0,7
Dennis Andrews,22401,WR,MIDDLE TN,13,11,1,0,0.0,0,0,48,8,2,1,12,7.6,2,6,224,0,1,49.0,57.4,55.0,74.5,,55.1,61.9,71.3,14,2,433,32,423,269,0,0,63,43,3,48,12,1.09,4.4,1.02,5
Ryan Green,45406,HB,FLORIDA ST,4,11,5,2,44.0,33,0,75,0,0,5,36,148.8,3,6,167,0,1,27.0,80.3,74.2,,74.7,56.5,78.4,60.0,17,0,0,0,5,12,0,0,0,11,0,75,36,3.27,6.8,0.0,10
Kaleb Barker,46494,QB,TROY,6,9,2,1,49.5,50,0,86,0,0,2,11,27.2,3,3,318,2,3,25.0,66.7,73.6,54.6,,,67.1,60.1,50,0,0,0,0,22,15,2,0,9,1,101,22,2.0,9.2,,3
Thomas Sperbeck,47487,WR,BOISE ST,13,10,1,1,28.3,15,0,43,11,10,1,12,14.7,2,3,120,2,2,41.4,83.1,87.5,89.4,,82.5,56.7,74.3,15,0,1272,80,403,320,10,1,119,90,0,53,12,1.09,4.8,3.16,4
Anthony Hawkins,47922,WR,COLO STATE,13,11,5,1,23.0,17,0,74,0,0,5,39,136.4,4,2,144,2,4,14.1,52.2,31.3,,,53.9,46.5,73.1,17,1,27,2,85,128,0,0,7,13,0,74,39,3.55,6.7,0.32,0
Darius Bradwell,46445,QB,TULANE,3,11,2,0,0.0,0,0,33,0,0,2,22,36.4,1,2,319,0,5,73.5,48.0,73.2,,,,51.6,60.0,10,0,0,0,0,21,0,0,0,11,0,33,22,2.0,3.0,,5
Gerold Bright,34612,HB,UTAH ST,9,11,4,2,66.7,58,0,87,0,1,4,69,196.0,2,2,329,0,10,75.5,66.1,77.8,,70.7,69.5,64.6,44.5,41,0,56,5,34,25,0,0,7,16,1,87,69,6.27,7.9,1.65,1
Tre Nation,26693,HB,ILLINOIS,3,11,1,1,28.8,17,0,59,0,0,1,37,30.6,3,3,187,0,6,73.5,69.0,74.3,,,57.1,68.1,60.0,17,0,0,0,2,12,0,0,0,11,0,59,37,3.36,5.4,0.0,5
Milton Revell,25219,HB,S ALABAMA,6,11,0,0,0.0,0,0,34,0,1,0,25,16.2,1,1,288,0,3,73.7,59.5,75.9,,81.0,67.5,56.0,59.6,11,0,9,3,12,16,0,0,3,14,0,34,25,2.27,3.1,0.75,7
Elijah St. Hilaire,24380,FB,ARMY,10,11,2,1,28.6,20,0,70,0,0,2,28,42.4,2,5,114,0,4,75.9,74.2,85.9,,67.6,65.9,68.7,69.0,20,0,19,1,14,114,0,0,2,12,1,70,28,2.55,6.4,1.36,1
Vinny Emanuele,40088,HB,OHIO,2,11,1,0,0.0,0,0,32,0,0,1,20,15.2,1,1,259,0,5,73.6,62.1,77.6,,82.8,56.3,57.6,77.1,11,0,7,1,24,15,0,0,1,12,0,32,20,1.82,2.9,0.29,6
Austin Duke,47632,WR,CHARLOTTE,12,11,1,1,47.5,19,0,40,3,8,1,4,4.7,2,2,136,1,4,67.1,69.6,49.2,74.6,,71.4,56.5,56.1,19,2,803,59,371,318,0,0,91,70,0,40,4,0.36,3.6,2.16,0
Kelly Bryant,34897,QB,CLEMSON,4,11,5,1,108.0,27,0,25,0,0,5,45,186.0,1,2,140,0,5,73.0,70.7,74.9,68.7,,,64.4,60.0,27,0,0,0,0,30,0,0,0,11,1,25,45,4.09,2.3,,6
Bryce Peters,26887,HB,COLO STATE,3,11,2,0,0.0,0,0,43,0,0,2,27,44.6,1,3,144,0,3,73.5,55.0,73.2,,72.6,71.7,54.4,60.0,13,0,0,0,2,13,0,0,0,11,0,43,27,2.45,3.9,0.0,8
Andy Isabella,47448,WR,UMASS,12,11,2,2,46.2,49,0,106,4,13,2,30,56.0,5,5,216,1,0,56.4,74.6,8.6,,65.4,73.0,76.4,77.2,26,5,801,62,422,177,0,0,100,73,0,106,30,2.73,9.6,1.9,0
Jarret LaCoste,45878,HB,OREGON,2,11,1,0,0.0,0,0,57,0,0,1,23,19.0,2,2,264,2,4,12.7,38.7,71.5,,,59.5,42.6,,13,0,0,0,1,11,0,0,0,11,0,57,23,2.09,5.2,0.0,7
Tom Flacco,46503,QB,W MICHIGAN,6,10,1,1,77.5,55,0,66,0,0,1,18,18.0,1,3,347,0,4,72.9,60.0,74.4,46.8,,,62.8,60.0,55,0,0,0,0,34,5,1,0,10,0,71,22,2.0,6.5,,5
Solomon Vault,47647,WR,NWESTERN,13,11,0,0,0.0,0,0,26,3,1,0,11,3.8,0,0,256,0,5,79.1,52.2,85.4,,,51.3,50.4,75.8,5,0,164,15,214,132,0,0,30,26,0,26,11,1.0,2.4,0.77,4
Isiah Willis,45645,FB,GA TECH,13,11,0,0,0.0,0,0,80,0,0,0,42,0.0,4,5,176,1,1,25.4,56.0,84.9,,61.4,59.4,51.8,57.5,12,0,19,1,24,275,0,0,1,12,0,80,42,3.82,7.3,0.79,4
Nico Evans,30864,HB,WYOMING,3,11,4,1,54.5,18,0,33,0,0,4,27,81.8,2,2,351,0,11,74.1,63.4,74.5,,71.1,79.7,60.6,60.0,18,0,13,1,1,16,0,0,1,12,0,33,27,2.45,3.0,13.0,0
Christian Kirk,47546,WR,TEXAS A&M,13,9,1,1,55.6,20,0,34,6,11,1,32,46.9,2,2,312,1,1,63.1,70.1,70.8,63.2,,70.5,63.3,63.9,20,1,927,82,450,326,0,0,126,91,0,36,32,3.56,4.0,2.06,1
Darrel Colbert Jr.,46577,QB,SMU,5,10,3,0,0.0,0,0,26,0,0,3,20,60.0,1,2,287,0,2,72.5,43.1,73.6,28.9,,,66.7,60.0,12,0,0,0,0,18,0,0,0,10,0,26,20,2.0,2.6,,6
Mykel Traylor-Bennett,47363,TE,AKRON,9,10,1,1,41.3,19,1,46,0,1,1,31,32.6,2,8,102,0,5,73.7,69.2,51.9,,36.8,84.7,74.1,51.2,19,3,97,9,51,95,0,0,12,19,4,46,31,3.1,4.6,1.9,3
Jeff George Jr.,46564,QB,ILLINOIS,5,6,1,0,0.0,0,0,-15,0,0,0,0,0.0,0,0,187,5,1,25.1,27.9,82.0,29.3,,,26.6,61.2,9,0,0,0,0,88,13,4,0,6,0,-2,25,2.5,-0.2,,0
Al-Damion Riles,12332,WR,LA LAFAYET,13,10,3,1,63.0,29,0,46,1,8,3,52,81.7,1,2,207,0,4,76.9,76.2,86.8,73.0,62.1,76.8,61.0,62.5,29,0,729,60,301,353,0,0,78,70,0,46,52,5.2,4.6,2.42,2
Tario Fuller,33849,HB,PURDUE,7,10,0,0,0.0,0,0,22,0,1,0,19,12.7,0,2,273,1,4,26.0,54.3,77.7,,39.5,64.9,47.9,,9,0,51,5,50,10,0,0,5,15,0,22,19,1.9,2.2,1.02,4
Kwame Etwi,33911,HB,TEXAS A&M,5,10,5,1,23.8,15,0,63,0,0,5,42,210.0,2,3,312,0,2,73.1,71.5,75.2,,72.6,54.2,72.3,60.0,15,0,0,0,12,15,0,0,0,10,1,63,42,4.2,6.3,0.0,8
D.K. Buford,12500,HB,OLE MISS,3,10,1,0,0.0,0,0,29,0,0,1,25,25.0,0,2,226,0,9,73.1,59.6,74.3,,68.5,55.8,60.1,59.2,9,0,0,0,6,16,0,0,0,10,0,29,25,2.5,2.9,0.0,1
DJ Moore,48267,WR,MARYLAND,13,10,1,1,36.6,15,0,41,3,13,1,25,68.6,2,3,215,0,5,77.4,68.7,68.8,62.3,,66.7,65.6,74.8,15,2,651,41,371,362,0,0,77,51,0,41,25,2.5,4.1,1.75,0
Parker Boehme,39372,QB,DUKE,5,7,0,1,25.0,19,0,32,0,0,0,15,0.0,2,5,154,0,1,71.1,80.5,74.1,67.5,,,75.3,60.0,34,0,0,0,0,17,44,3,0,7,1,76,57,5.7,7.6,,2
Willie Parker,40315,HB,E MICHIGAN,5,10,0,0,0.0,0,0,12,0,0,0,13,0.0,0,2,160,1,5,26.0,50.9,76.5,,17.2,70.0,44.9,60.0,7,0,32,5,24,11,0,0,5,15,1,12,13,1.3,1.2,1.33,5
Sihiem King,33252,HB,KENTUCKY,4,10,4,2,58.5,48,0,82,0,0,4,36,110.8,3,3,202,0,5,74.9,80.7,72.8,,78.9,71.1,78.3,,24,0,14,3,5,10,0,0,3,13,1,82,36,3.6,8.2,2.8,5
Michael Adkins II,22021,HB,COLORADO,3,10,2,1,53.3,16,0,30,0,0,2,24,43.6,1,3,143,0,6,73.1,57.9,72.5,,16.8,62.8,56.5,60.0,16,0,1,1,4,13,0,0,1,11,1,30,24,2.4,3.0,0.25,4
Dede Westbrook,11865,WR,OKLAHOMA,13,8,6,2,49.5,50,0,69,4,20,1,26,77.6,3,4,261,1,0,68.1,91.2,54.6,58.4,61.0,91.3,72.5,67.0,35,2,1518,80,373,364,32,2,104,88,0,101,43,4.3,10.1,4.07,0
Marcus Allen,23395,FB,GA TECH,7,10,1,0,0.0,0,0,47,0,0,1,30,30.0,1,3,176,0,3,73.5,44.7,0.0,,18.6,57.0,53.2,54.8,11,1,0,0,4,52,0,0,0,10,0,47,30,3.0,4.7,0.0,0
Zach Allen,38296,QB,RUTGERS,2,7,1,0,0.0,0,0,6,0,0,1,17,34.7,0,0,278,1,3,28.2,29.6,13.7,36.7,,,41.9,60.0,8,1,0,0,0,30,16,3,0,7,0,22,20,2.0,2.2,,4
Christian Blake,47900,WR,N ILLINOIS,12,10,1,0,0.0,0,0,31,6,0,1,11,2.5,1,3,254,1,2,75.2,60.7,89.1,61.0,,60.7,62.0,54.9,11,2,457,34,365,379,0,0,71,44,1,31,11,1.1,3.1,1.25,0
Alex Rodriguez,45844,HB,INDIANA,4,10,2,1,41.5,17,0,41,0,1,2,21,57.3,1,1,190,0,4,73.1,61.8,74.4,,74.7,67.7,59.9,60.0,17,0,15,1,5,11,0,0,1,11,0,41,21,2.1,4.1,3.0,6
Dillon Sterling-Cole,46390,QB,ARIZONA ST,5,7,1,0,0.0,0,0,34,0,0,1,12,24.5,2,3,110,0,1,72.6,54.7,79.6,59.3,62.2,56.6,46.6,60.6,10,0,0,0,1,49,7,3,0,7,1,41,17,1.7,4.1,0.0,6
Cole Gest,45119,HB,INDIANA,3,10,1,1,31.9,15,0,47,0,0,1,17,15.5,2,2,190,1,5,27.4,45.2,72.9,,73.9,59.6,44.6,,15,0,2,1,8,10,0,0,1,11,0,47,17,1.7,4.7,0.25,5
Rayshad Lewis,42321,WR,UTAH ST,12,10,5,3,84.5,93,1,110,4,3,5,101,161.6,5,5,329,1,2,57.9,58.4,31.2,,,56.8,81.3,49.2,59,2,476,40,318,146,0,0,73,50,1,110,101,10.1,11.0,1.5,0
Cory Young,26722,HB,BOISE ST,2,10,0,0,0.0,0,0,48,0,0,0,23,0.0,1,3,120,0,6,73.1,60.0,72.8,,,,59.9,,12,0,0,0,0,10,0,0,0,10,0,48,23,2.3,4.8,,4
Gamar Girdy,40612,HB,NEW MEX ST,8,10,1,1,59.4,38,0,64,0,0,1,25,25.0,2,4,242,1,0,22.9,54.9,0.0,,73.2,56.3,59.4,56.3,38,1,0,0,5,16,0,0,0,10,0,64,25,2.5,6.4,0.0,9
Josh Augusta,49893,DI,MISSOURI,10,10,0,0,0.0,0,0,15,0,0,0,6,0.0,0,7,229,1,0,22.9,43.0,76.4,,69.6,,45.6,65.9,3,0,0,0,0,16,0,0,0,10,2,15,6,0.6,1.5,,0
Perry Orth,46435,QB,S CAROLINA,6,8,1,0,0.0,0,0,4,0,0,1,12,18.8,0,1,289,2,1,73.5,78.8,53.9,80.1,,,56.8,60.0,9,1,0,0,0,72,1,1,0,8,0,5,14,1.56,0.6,,2
Luke Del Rio,46403,QB,FLORIDA,6,6,0,0,0.0,0,0,20,0,0,0,10,0.0,1,5,163,2,0,64.8,54.5,71.3,55.4,,,46.1,60.2,11,1,0,0,0,188,17,3,0,6,0,37,10,1.11,4.1,,1
Malcolm Perry,46513,QB,NAVY,3,9,4,2,63.0,46,0,73,0,0,4,25,123.5,3,4,237,1,1,21.8,57.7,72.9,,,,57.8,60.0,30,0,0,0,0,23,0,0,0,9,1,73,25,2.78,8.1,,3
Christian Alexander-Stevens,103945,,FIU,4,7,2,0,0.0,0,0,17,0,0,2,24,98.0,1,2,166,1,3,40.4,72.3,21.9,70.3,,,68.7,60.0,20,1,0,0,0,28,29,2,0,7,1,46,27,3.0,5.1,,1
Chad Banschbach,31664,HB,CINCINNATI,4,9,0,0,0.0,0,0,27,0,1,0,21,19.4,0,0,138,0,3,72.8,58.3,74.3,,0.0,61.3,62.6,60.0,8,0,11,3,12,12,0,0,3,12,0,27,21,2.33,3.0,0.92,6
Bryson Oglesby,40176,HB,FRESNO ST,1,9,2,1,53.8,21,0,39,0,0,2,17,42.0,1,2,169,0,0,72.5,60.2,75.6,,83.8,56.1,58.2,60.0,21,0,0,0,7,13,0,0,0,9,0,39,17,1.89,4.3,0.0,9
KaVontae Turpin,47658,WR,TCU,8,9,3,2,63.1,53,0,84,1,5,3,30,68.4,3,4,305,0,1,82.2,75.9,81.6,,,76.9,66.8,59.3,33,0,295,30,133,64,0,0,41,39,0,84,30,3.33,9.3,2.22,3
Troy Lewis,40876,HB,COLORADO,1,9,2,1,51.5,17,0,33,0,0,2,24,59.3,1,1,143,0,3,72.5,55.3,70.1,,,58.9,56.1,,17,0,0,0,2,9,0,0,0,9,0,33,24,2.67,3.7,0.0,6
Ryan Agnew,33451,QB,S DIEGO ST,8,6,4,0,0.0,0,0,-2,0,0,2,4,22.2,1,1,284,0,0,70.4,73.0,74.8,65.9,,,66.8,60.0,23,0,0,0,0,34,29,3,0,6,0,27,9,1.0,3.0,,1
Anthony Gargiulo,36002,FB,NAVY,3,9,1,0,0.0,0,0,29,0,0,1,13,16.0,0,3,237,0,0,72.5,52.4,76.4,,,,48.9,67.5,6,0,0,0,0,25,0,0,0,9,1,29,13,1.44,3.2,,1
C.J. Carroll,47534,WR,VA TECH,13,9,0,1,34.8,16,0,46,1,1,0,11,4.5,2,3,337,0,3,82.2,61.8,82.6,,,65.2,53.3,46.9,16,0,258,18,123,101,0,0,26,27,0,46,11,1.22,5.1,2.1,0
Justin Rice,40640,HB,FRESNO ST,6,9,0,0,0.0,0,0,11,0,2,0,12,24.2,0,0,169,1,3,23.3,48.2,0.0,,71.6,33.2,54.0,60.0,5,1,11,2,18,12,0,0,2,11,0,11,12,1.33,1.2,0.61,6
Kahlil Lewis,47788,WR,CINCINNATI,11,9,0,1,73.8,79,0,107,0,6,0,26,30.4,1,2,138,0,0,76.9,65.8,68.9,,60.9,66.4,60.7,56.8,79,2,605,48,385,235,0,0,76,57,0,107,26,2.89,11.9,1.57,0
Jordan Whitehead,49196,S,PITTSBURGH,7,9,5,3,61.2,60,0,98,0,0,5,46,284.0,3,3,268,0,1,72.7,80.2,74.5,,,54.1,83.0,58.6,28,0,0,0,7,11,0,0,1,9,0,98,46,5.11,10.9,0.0,0
Tearris Wallace,29007,HB,MEMPHIS,3,9,0,0,0.0,0,0,10,0,0,0,12,0.0,0,0,218,0,3,72.5,49.8,73.1,,,60.0,51.5,59.2,5,0,0,0,1,15,0,0,0,9,0,10,12,1.33,1.1,0.0,6
Nick Gibson,34474,HB,MISS STATE,3,9,0,0,0.0,0,0,57,0,0,0,26,0.0,2,3,227,0,4,72.6,63.7,74.1,,67.5,58.6,64.4,59.0,14,0,0,0,11,12,0,0,0,9,0,57,26,2.89,6.3,0.0,5
Logan Moragne,34418,HB,ARK STATE,9,9,0,0,0.0,0,0,27,0,1,0,22,24.4,0,0,113,0,2,73.1,63.7,74.7,,75.0,66.5,56.8,75.9,7,0,11,1,11,28,0,0,1,10,0,27,22,2.44,3.0,1.0,7
Tommy Mister,28601,HB,N ILLINOIS,6,9,1,1,30.6,15,0,49,0,1,1,26,57.8,1,4,254,0,2,72.6,68.6,76.9,,78.4,59.5,70.3,57.8,15,0,13,1,6,37,0,0,1,10,0,49,26,2.89,5.4,2.17,6
Temuchin Hodges,11956,WR,VA TECH,14,9,0,1,35.7,15,0,42,7,3,0,25,14.6,1,1,337,1,5,50.6,67.6,89.1,,,66.2,66.7,66.2,15,2,691,48,433,375,0,0,84,57,0,42,25,2.78,4.7,1.6,2
Bilal Marshall,47641,WR,PURDUE,12,8,0,0,0.0,0,0,6,8,7,0,8,14.6,0,1,273,1,4,52.7,59.1,46.0,55.3,62.2,58.4,58.1,75.0,8,3,477,40,391,169,8,1,73,48,0,14,10,1.11,1.6,1.22,1
Ryan Williams,33807,HB,MISSOURI,1,9,0,0,0.0,0,0,51,0,0,0,28,0.0,2,3,229,0,0,72.5,56.0,71.4,,,59.9,56.7,60.1,12,0,0,0,1,13,0,0,0,9,0,51,28,3.11,5.7,0.0,9
Gunner Kiel,24708,QB,CINCINNATI,6,7,0,0,0.0,0,0,7,0,0,0,2,0.0,0,0,138,1,0,44.5,47.6,82.4,50.6,,,36.7,60.2,6,0,0,0,0,98,4,1,0,7,0,11,4,0.5,1.4,,2
Brandon Reilly,12150,WR,NEBRASKA,11,8,2,0,0.0,0,0,46,4,3,2,33,71.1,3,3,238,0,0,74.3,73.1,53.8,,,71.9,61.8,79.6,13,1,412,21,218,132,0,0,57,29,0,46,33,4.13,5.8,1.89,0
Damian Lewis,22232,HB,AUBURN,2,8,1,0,0.0,0,0,28,0,0,1,16,25.0,1,1,115,0,2,71.9,56.7,70.7,,,,57.3,60.0,13,0,0,0,0,9,0,0,0,8,0,28,16,2.0,3.5,,6
Conor Blount,39950,QB,OREGON ST,4,3,2,0,0.0,0,0,16,0,0,0,8,0.0,0,0,265,2,2,23.8,33.2,77.4,37.3,,,43.7,60.0,8,1,0,0,0,30,16,5,0,3,0,32,30,3.75,4.0,,0
Justin Agner,41605,QB,KENT STATE,1,2,1,0,0.0,0,0,2,0,0,0,3,0.0,1,1,201,0,0,69.5,36.4,7.5,40.4,,,50.7,60.0,16,1,0,0,0,18,32,6,0,2,0,34,20,2.5,4.3,,2
Branden Leon,34150,HB,ARIZONA,2,8,0,0,0.0,0,0,38,0,0,0,18,0.0,1,2,109,0,1,71.9,61.8,71.8,,75.7,58.3,61.2,60.0,10,0,0,0,2,9,0,0,0,8,0,38,18,2.25,4.8,0.0,7
Caleb Rowe,18200,QB,MARYLAND,7,6,0,0,0.0,0,0,-3,0,0,0,6,0.0,1,0,215,1,2,41.2,49.7,77.3,52.0,,,50.8,60.0,10,0,0,0,0,31,11,2,0,6,0,8,18,2.25,1.0,,1
Tyler Byrd,47660,WR,TENNESSEE,13,8,2,1,34.9,22,0,63,2,7,2,27,132.1,1,1,307,0,3,39.3,62.3,83.1,,,60.5,61.2,69.6,22,0,209,15,145,146,0,0,24,23,0,63,27,3.38,7.9,1.44,0
Donnie Corley,27328,WR,MICH STATE,12,8,3,1,52.3,23,1,44,2,8,3,28,93.9,1,1,223,0,1,75.2,68.3,86.6,,,68.8,61.7,54.4,23,1,453,33,294,167,0,0,63,41,0,44,28,3.5,5.5,1.54,0
Michael Walker,48213,WR,BOSTON COL,13,8,0,1,46.3,19,0,41,5,2,0,22,13.4,1,1,121,2,0,48.7,64.4,11.3,,,66.7,52.1,61.0,19,2,420,33,281,171,0,0,54,41,0,41,22,2.75,5.1,1.49,0
Shawndarrius Phillips,40580,HB,FIU,3,8,0,0,0.0,0,0,12,0,0,0,8,0.0,0,0,166,1,1,20.6,42.3,73.2,,77.6,56.0,41.9,60.0,5,0,0,0,6,9,0,0,0,8,0,12,8,1.0,1.5,0.0,7
Kermit Whitfield,12177,WR,FLORIDA ST,13,8,1,2,53.2,42,0,79,4,4,1,15,22.3,3,5,167,0,0,78.0,69.0,84.3,,,66.4,72.0,69.9,21,0,395,34,267,117,0,0,50,42,1,79,15,1.88,9.9,1.48,0
Traveon Samuel,47615,WR,LOUISVILLE,13,8,1,2,72.2,39,0,54,3,0,1,21,10.1,2,3,210,0,4,78.1,61.1,82.3,,,57.4,70.6,72.6,21,0,230,18,183,116,0,0,31,26,1,54,21,2.63,6.8,1.26,0
ArDarius Stewart,11834,WR,ALABAMA,12,8,3,2,61.8,42,0,68,4,18,3,45,190.5,3,3,103,1,0,56.4,76.3,50.6,86.4,63.9,73.3,65.2,85.2,25,2,845,54,325,328,0,0,77,62,0,68,45,5.63,8.5,2.6,1
Deshawn McClease,45736,HB,VA TECH,1,8,0,0,0.0,0,0,27,0,0,0,15,0.0,0,1,337,0,5,71.9,58.4,72.6,,79.3,57.0,57.8,60.0,7,0,0,0,4,10,0,0,0,8,0,27,15,1.88,3.4,0.0,3
Ronnie Moore,47704,WR,BOWL GREEN,12,8,0,0,0.0,0,0,21,8,5,0,5,6.3,0,3,122,0,2,76.5,60.3,52.2,71.7,64.0,58.4,65.1,69.0,6,2,513,42,364,329,0,0,83,50,2,21,5,0.63,2.6,1.41,2
