player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Skyy Moore,97116,WR,W MICHIGAN,5,1,0,0,,0,0,0,1,7,0,2,53.8,0,0,347,0,0,71.2,77.1,83.8,,,78.6,,56.0,0,2,391,25,150,153,0,0,36,26,0,0,2,2.0,0.0,2.61,0
Dylan McDuffie,77703,HB,BUFFALO,3,1,0,0,0.0,0,0,4,0,0,0,3,0.0,0,0,126,0,0,62.5,61.4,71.3,,,60.0,58.2,68.4,4,0,0,0,1,8,0,0,0,1,0,4,3,3.0,4.0,0.0,1
T.J. DeShields,77700,QB,AKRON,2,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,102,1,0,23.9,28.2,74.0,33.8,,,42.7,60.0,4,0,0,0,0,12,4,1,0,0,0,4,0,0.0,4.0,,0
Wyatt Rector,77687,TE,FLORIDA ST,8,1,0,0,0.0,0,0,1,0,0,0,1,0.0,0,1,167,0,0,62.5,48.1,79.9,,40.3,48.4,63.7,48.5,1,0,0,0,37,22,0,0,1,1,1,1,1,1.0,1.0,0.0,0
Michael Hayes,97151,K,GA STATE,3,1,0,0,,0,0,0,0,0,0,0,0.0,0,0,175,1,0,62.5,39.5,73.2,,,,60.0,60.0,0,0,0,0,0,3,0,0,0,1,0,0,0,0.0,0.0,,0
Darius Lewis,97170,WR,GA SOUTHRN,5,1,0,1,100.0,16,0,16,0,2,0,2,100.0,1,1,174,0,0,66.9,69.4,72.3,,,66.7,63.1,59.1,16,0,19,3,8,10,0,0,3,4,0,16,2,2.0,16.0,2.38,1
Alante Brown,97171,WR,NEBRASKA,6,1,0,1,100.0,18,0,18,1,1,0,8,200.0,1,1,238,0,0,71.7,56.9,80.2,,,55.0,63.0,60.2,18,0,41,3,45,38,0,0,5,4,0,18,8,8.0,18.0,0.91,0
Derek Green,77646,QB,SMU,1,1,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,287,0,0,62.5,60.0,63.6,,,,60.0,,-2,0,0,0,0,1,0,0,0,1,0,-2,0,0.0,-2.0,,0
Jack Blumer,77597,P,KANSAS ST,1,1,0,0,0.0,0,0,3,0,0,0,1,0.0,0,0,199,0,0,62.5,55.6,60.0,,,,59.3,,3,0,0,0,0,1,0,0,0,1,0,3,1,1.0,3.0,,0
Trent Schneider,77592,P,USF,2,1,1,0,0.0,0,0,-10,0,0,1,5,500.0,0,0,327,1,0,,54.9,73.7,,,59.9,60.0,,-10,0,0,0,1,1,0,0,0,1,0,-10,5,5.0,-10.0,0.0,0
Brian Dooley,77531,T,E MICHIGAN,6,1,0,0,0.0,0,0,-6,0,0,0,0,0.0,0,0,160,0,0,,55.9,85.3,,33.3,61.3,,63.4,-6,0,0,0,1,188,0,0,0,1,0,-6,0,0.0,-6.0,0.0,0
Jalon Calhoun,97272,WR,DUKE,11,1,0,0,0.0,0,0,-4,6,13,0,0,0.0,0,0,154,1,0,45.8,62.0,27.8,33.8,,64.3,,57.8,-4,2,345,39,237,193,0,0,64,40,0,-4,0,0.0,-4.0,1.46,0
Nate Jefferson,97275,WR,FIU,5,1,0,0,0.0,0,0,7,1,2,0,1,28.6,0,1,166,0,0,67.4,52.7,82.0,,,51.2,63.8,59.7,7,0,68,6,127,97,0,0,12,7,1,7,1,1.0,7.0,0.54,0
Johnny Wilson,76366,WR,ARIZONA ST,3,1,0,0,,0,0,0,1,0,0,3,0.0,0,0,110,0,0,67.1,64.9,3.2,,,64.7,,68.6,0,1,89,6,66,48,0,0,13,7,0,0,3,3.0,0.0,1.35,0
Thomas Pannunzio,75953,S,COLO STATE,1,1,0,0,0.0,0,0,1,0,0,0,1,0.0,0,0,144,0,0,74.1,57.8,64.8,,,,59.5,,1,0,0,0,0,1,0,0,0,1,0,1,1,1.0,1.0,,0
Samuel Emilus,75926,WR,UMASS,4,0,0,0,0.0,0,0,0,1,2,0,,11.8,0,0,216,1,0,29.7,63.2,81.5,60.0,,65.1,57.3,51.2,3,0,163,17,99,76,3,1,26,17,0,3,0,0.0,3.0,1.65,0
Sean Chambers,75888,QB,WYOMING,1,1,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,351,0,0,63.7,59.1,66.6,60.4,,,59.2,60.0,-2,0,0,0,0,2,0,0,0,1,0,-2,0,0.0,-2.0,,1
Aaron Chase,97414,QB,BUFFALO,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,126,0,0,62.5,60.0,63.6,,,,60.0,,-1,0,0,0,0,1,0,0,0,1,0,-1,0,0.0,-1.0,,0
Joey Yellen,71430,QB,PITTSBURGH,6,1,0,0,,0,1,0,0,0,0,0,0.0,0,0,268,4,1,23.6,32.4,79.9,33.9,,,51.1,60.3,0,2,0,0,0,46,0,0,0,1,0,0,0,0.0,0.0,,0
Logan Lupo,97582,K,LOUISVILLE,2,1,0,0,,0,0,0,0,0,0,0,0.0,0,0,210,1,0,,60.0,73.6,,,,60.0,60.0,0,0,0,0,0,2,0,0,0,1,0,0,0,0.0,0.0,,0
Dannis Jackson,97594,WR,OLE MISS,8,1,0,0,,0,0,0,1,0,0,8,0.0,0,0,226,0,1,69.0,42.2,76.7,,,47.7,49.8,60.5,0,0,0,0,15,24,0,0,2,1,0,0,8,8.0,0.0,0.0,0
Devin Maddox,64506,WR,TOLEDO,6,1,0,0,0.0,0,1,-2,0,6,0,0,0.0,0,0,316,0,0,70.1,66.5,0.0,,,68.7,57.5,60.6,-2,2,174,14,126,88,0,0,21,15,0,-2,0,0.0,-2.0,1.38,0
Rashee Rice,97605,WR,SMU,10,1,0,0,0.0,0,0,2,10,11,0,2,45.8,0,0,287,1,0,46.6,67.4,25.8,,,67.6,,67.9,2,4,681,47,348,221,0,0,76,48,0,2,2,2.0,2.0,1.96,0
Joshua Palmer,62979,WR,TENNESSEE,10,1,0,0,,0,0,0,2,2,0,3,18.2,0,0,307,0,0,72.0,70.7,38.1,,63.6,71.9,,59.7,0,2,475,32,269,216,0,0,60,33,0,0,3,3.0,0.0,1.77,0
Tajay Ahmed,97622,HB,BUFFALO,1,1,1,1,100.0,44,0,44,0,0,1,6,600.0,1,1,126,0,0,62.5,75.5,65.4,,,,69.2,60.0,44,0,0,0,0,2,0,0,0,1,1,44,6,6.0,44.0,,1
Dante Cephas,97665,WR,KENT STATE,4,1,0,0,0.0,0,0,6,2,2,0,0,0.0,0,0,201,0,1,69.5,60.0,33.0,,,61.2,63.1,52.1,6,1,138,12,96,116,0,0,17,13,0,6,0,0.0,6.0,1.44,0
Savon Scarver,61783,WR,UTAH ST,4,1,0,0,0.0,0,0,1,1,0,0,4,0.0,0,1,329,0,0,71.4,56.0,79.8,,,54.8,57.7,69.0,1,0,48,5,63,40,0,0,10,6,0,1,4,4.0,1.0,0.76,0
Jonah Panoke,97798,WR,HAWAII,9,1,0,0,0.0,0,0,2,2,1,0,2,16.7,0,0,180,0,0,69.4,53.1,36.7,,,54.7,59.4,46.7,2,1,95,11,142,80,0,0,23,12,0,2,2,2.0,2.0,0.67,0
Boone Abbott,97807,QB,HAWAII,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,180,0,0,60.3,53.7,63.6,,,,57.3,,2,0,0,0,0,0,2,1,0,0,0,2,2,2.0,2.0,,0
Bryan Thompson,61777,WR,UTAH,5,1,0,0,0.0,0,0,9,0,2,0,0,0.0,0,1,328,0,0,68.5,65.5,84.2,,,65.1,63.4,58.2,9,0,187,9,136,111,0,0,22,10,1,9,0,0.0,9.0,1.38,0
Parker Christensen,97852,TE,WYOMING,6,1,0,0,0.0,0,0,5,0,1,0,5,166.7,0,0,351,0,0,65.3,83.2,81.7,,79.7,78.8,63.1,78.2,5,0,28,2,12,83,0,0,2,3,0,5,5,5.0,5.0,2.33,1
Jadan Blue,61705,WR,TEMPLE,6,1,0,0,0.0,0,0,3,3,2,0,2,9.3,0,0,306,0,1,76.0,69.6,26.4,,61.2,70.4,57.6,66.5,3,2,370,42,221,190,0,0,59,43,0,3,2,2.0,3.0,1.67,0
Theo Wease,98005,WR,OKLAHOMA,11,1,0,0,0.0,0,0,-10,4,3,0,0,0.0,0,0,261,0,0,73.1,69.6,85.5,,,68.5,57.9,73.9,-10,0,530,37,284,218,0,0,53,38,0,-10,0,0.0,-10.0,1.87,0
Isaiah Neyor,98033,WR,WYOMING,6,1,1,1,100.0,58,0,58,1,0,1,44,488.9,1,1,351,0,0,68.2,63.7,0.0,,,64.1,69.5,56.0,58,2,248,8,108,123,0,0,21,9,0,58,44,44.0,58.0,2.3,0
Joshua Cephus,98095,WR,UTSA,12,1,0,0,0.0,0,0,-2,1,12,0,0,0.0,0,0,331,0,1,74.7,72.8,18.3,60.0,,74.3,58.1,65.5,-2,4,542,57,355,342,0,0,90,58,0,-2,0,0.0,-2.0,1.53,0
Jahleel Billingsley,98221,TE,ALABAMA,12,1,0,0,0.0,0,0,-3,0,2,0,1,10.5,0,0,103,0,0,72.1,66.2,86.2,,63.7,73.5,59.7,45.7,-3,0,287,18,161,129,0,0,19,19,0,-3,1,1.0,-3.0,1.78,1
Connor Genal,98366,QB,NEW MEXICO,2,1,0,0,0.0,0,0,4,0,0,0,1,0.0,0,0,241,0,0,67.7,41.1,75.7,40.0,,,57.3,60.0,4,0,0,0,0,31,0,0,0,1,0,4,1,1.0,4.0,,1
Ethan Dedeaux,61627,WR,S DIEGO ST,7,1,1,0,0.0,0,0,-2,0,1,1,4,133.3,0,0,284,0,0,67.0,65.7,77.7,,,67.2,60.0,49.8,-2,0,36,5,44,40,0,0,5,6,0,-2,4,4.0,-2.0,0.82,0
Shameen Jones,61609,WR,RUTGERS,9,1,0,0,0.0,0,0,6,0,9,0,2,51.4,0,0,278,0,0,72.2,63.5,34.2,,62.1,63.9,,62.3,6,3,381,34,264,214,0,0,51,35,0,6,2,2.0,6.0,1.44,0
Tylan Wallace,61577,WR,OKLA STATE,9,1,0,0,0.0,0,1,7,4,9,0,3,45.0,0,0,262,0,0,74.9,86.1,68.0,,,86.2,63.4,71.7,7,3,922,59,283,299,0,0,92,60,0,7,3,3.0,7.0,3.26,0
Tayvian Cunningham,98658,WR,ARIZONA,4,1,0,0,,0,0,0,0,2,0,1,20.0,0,0,109,0,0,72.0,69.1,79.2,,,67.4,,76.4,0,0,139,9,67,18,0,0,12,10,0,0,1,1.0,0.0,2.07,0
Braydon Johnson,61576,WR,OKLA STATE,11,1,0,1,100.0,19,0,19,1,2,0,0,0.0,1,1,262,0,0,40.0,54.0,61.6,,,53.5,63.2,56.8,19,2,248,20,263,261,0,0,35,21,0,19,0,0.0,19.0,0.94,0
Trevon Grimes,61565,WR,FLORIDA,11,1,0,0,0.0,0,0,4,2,5,0,2,25.6,0,0,163,0,1,73.2,70.8,87.0,,,70.7,59.8,62.7,4,1,589,38,314,186,0,0,59,39,0,4,2,2.0,4.0,1.88,0
Cameron Odom,61558,WR,OHIO,3,1,0,0,0.0,0,0,2,0,0,0,2,0.0,0,0,259,0,0,65.3,58.2,82.2,,,57.3,57.6,68.4,2,0,35,2,58,73,0,0,4,3,0,2,2,2.0,2.0,0.6,0
Michael Young Jr.,61554,WR,CINCINNATI,10,1,0,0,0.0,0,0,-6,2,4,0,0,0.0,0,0,138,0,0,72.0,63.7,87.3,,65.5,63.2,59.5,62.4,-6,0,332,29,265,212,0,0,43,30,0,-6,0,0.0,-6.0,1.25,0
Jaelon Darden,61522,WR,N TEXAS,9,1,0,0,0.0,0,0,-3,7,23,0,0,0.0,0,0,251,0,0,78.1,89.8,60.9,,,89.9,,66.0,-3,1,1190,74,276,263,0,0,112,75,0,-3,0,0.0,-3.0,4.31,0
Emeka Emezie,61517,WR,NC STATE,12,1,0,0,0.0,0,0,5,3,5,0,2,20.8,0,0,248,0,0,73.5,75.6,64.9,,,75.9,,66.7,5,1,738,47,325,251,0,0,69,48,0,5,2,2.0,5.0,2.27,0
Naricuss Driver Jr.,98719,TE,SO MISS,4,1,0,0,0.0,0,0,1,0,0,0,1,0.0,0,1,296,0,0,67.1,56.2,80.4,56.9,72.6,58.3,61.5,52.2,1,0,62,2,21,53,0,0,3,3,1,1,1,1.0,1.0,2.95,0
Keric Wheatfall,98730,WR,FRESNO ST,5,1,0,0,0.0,0,0,-5,4,4,0,0,0.0,0,0,169,2,1,18.6,62.6,85.3,,,61.6,57.9,73.2,-5,0,361,23,214,111,0,0,34,24,0,-5,0,0.0,-5.0,1.69,0
Jared Smart,98732,WR,HAWAII,9,1,0,0,0.0,0,0,-3,2,10,0,2,54.1,0,0,180,2,0,39.9,60.9,63.8,,,63.3,48.3,51.3,-3,1,320,36,360,230,0,0,49,37,0,-3,2,2.0,-3.0,0.89,0
Mikel Barkley,98748,WR,TCU,10,1,0,0,0.0,0,0,-7,1,0,0,-1,0.0,0,0,305,0,0,67.8,49.7,83.2,,,48.1,59.5,60.1,-7,0,35,7,124,156,0,0,16,8,0,-7,-1,-1.0,-7.0,0.28,0
Thayer Thomas,61515,WR,NC STATE,12,1,1,0,0.0,0,0,-6,2,3,1,2,18.6,0,0,248,0,0,81.5,74.5,57.0,37.7,,77.2,57.5,60.7,-6,1,529,42,255,161,0,0,58,43,0,-6,2,2.0,-6.0,2.07,0
Trent Whittemore,98811,WR,FLORIDA,7,1,0,0,0.0,0,0,-2,0,0,0,-1,0.0,0,0,163,1,0,68.7,74.0,79.7,,,73.9,59.5,60.2,-2,0,128,10,52,28,0,0,12,11,0,-2,-1,-1.0,-2.0,2.46,1
Kenney Solomon,98848,WR,TENNESSEE,1,1,0,0,0.0,0,0,1,0,0,0,0,0.0,0,0,307,0,0,62.5,53.5,67.7,,,,57.5,60.0,1,0,0,0,0,3,0,0,0,1,0,1,0,0.0,1.0,,0
Josh Ali,61359,WR,KENTUCKY,11,1,0,1,100.0,15,1,15,3,7,0,2,25.5,1,1,202,2,1,42.2,67.4,62.8,46.8,,67.2,63.4,68.5,15,2,472,54,233,273,0,0,76,55,0,15,2,2.0,15.0,2.03,0
Chabastin Taylor,61354,WR,KANSAS ST,10,1,1,1,100.0,20,0,20,4,2,1,4,60.0,1,1,199,0,0,71.3,57.2,56.9,,,55.7,68.8,61.7,20,1,293,19,194,208,0,0,42,20,0,20,4,4.0,20.0,1.51,0
Takulve Williams,61346,WR,KANSAS,7,1,0,0,0.0,0,0,9,1,1,0,5,25.0,0,0,198,1,1,27.7,55.6,32.0,,,54.6,68.8,60.0,9,2,99,19,131,81,0,0,31,20,0,9,5,5.0,9.0,0.76,0
Josh Johnson,61329,WR,TULSA,9,1,1,0,0.0,0,1,3,7,3,1,2,20.5,0,0,320,0,0,73.5,64.4,55.1,,,65.8,59.5,51.3,3,2,499,38,249,173,0,0,68,39,0,3,2,2.0,3.0,2.0,0
Whop Philyor,61320,WR,INDIANA,8,1,0,0,0.0,0,0,8,3,12,0,2,43.6,0,0,190,1,0,48.5,69.7,11.8,,62.1,71.5,63.1,53.1,8,3,491,54,292,175,0,0,89,55,0,8,2,2.0,8.0,1.68,1
K.D. Nixon,61216,WR,COLORADO,4,1,0,0,0.0,0,0,5,1,1,0,3,18.8,0,0,143,0,1,69.9,61.1,84.8,,,59.0,63.4,65.2,5,0,132,15,94,97,0,0,23,16,0,5,3,3.0,5.0,1.4,0
Gavin Holmes,61167,WR,BAYLOR,9,1,0,0,0.0,0,0,-3,5,1,0,4,12.1,0,0,118,1,1,43.1,51.3,31.7,,,51.7,59.7,57.9,-3,2,248,32,304,144,0,0,45,33,0,-3,4,4.0,-3.0,0.82,0
Kai Money,99530,WR,TEXAS,10,1,0,0,0.0,0,0,9,1,0,0,0,0.0,0,0,311,0,0,68.7,56.9,6.1,,,59.9,59.6,44.0,9,1,76,10,67,54,0,0,11,11,0,9,0,0.0,9.0,1.13,1
Graeson Malashevich,99536,WR,W VIRGINIA,2,1,0,0,0.0,0,0,-7,0,1,0,0,0.0,0,0,343,1,0,68.0,56.0,74.9,,,62.4,60.0,63.1,-7,0,30,1,12,28,0,0,3,2,0,-7,0,0.0,-7.0,2.5,0
Joshua Youngblood,99552,WR,RUTGERS,2,1,0,0,0.0,0,0,3,0,0,0,1,0.0,0,0,278,0,1,67.1,53.7,74.9,,,55.7,57.3,59.8,3,0,0,0,9,14,0,0,1,1,0,3,1,1.0,3.0,0.0,0
Antwan Davis,61163,WR,BALL ST,8,1,0,0,0.0,0,0,1,2,6,0,2,30.0,0,0,117,0,0,73.2,71.1,86.7,,,68.3,59.5,80.9,1,0,461,39,275,262,0,0,62,40,0,1,2,2.0,1.0,1.68,0
Jonathan Adams Jr.,61148,WR,ARK STATE,10,1,0,0,0.0,0,0,5,11,7,0,6,53.2,0,0,113,0,0,75.8,85.8,48.5,,,85.8,,77.1,5,2,1106,78,410,259,0,0,121,79,0,5,6,6.0,5.0,2.7,0
Stanley Berryhill III,61128,WR,ARIZONA,5,1,0,0,0.0,0,0,6,1,6,0,3,75.0,0,1,109,0,0,70.7,70.6,82.6,,,70.1,,63.3,6,0,227,23,141,56,0,0,30,24,0,6,3,3.0,6.0,1.61,0
Malik Williams,61121,WR,APP STATE,11,1,0,0,0.0,0,0,-2,2,1,0,0,0.0,0,0,108,0,0,83.3,67.6,85.4,80.6,,67.7,57.5,55.6,-2,0,536,41,242,211,0,0,63,42,0,-2,0,0.0,-2.0,2.21,0
Brandon Hill,99742,S,PITTSBURGH,1,1,0,0,0.0,0,0,3,0,0,0,2,0.0,0,0,268,0,0,62.5,58.0,60.0,,,,58.8,,3,3,0,0,0,1,0,0,0,1,0,3,2,2.0,3.0,,1
Michael Bollinger,60936,TE,LIBERTY,9,1,0,0,0.0,0,0,4,0,0,0,2,0.0,0,0,206,0,0,65.7,54.8,80.0,,61.8,66.3,59.5,50.6,4,0,13,1,11,60,0,0,1,2,0,4,2,2.0,4.0,1.18,1
Danny Vanden Boom,60612,QB,WISCONSIN,1,1,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,349,0,0,62.5,61.7,70.4,,,,60.0,60.0,-2,0,0,0,0,11,0,0,0,1,0,-2,0,0.0,-2.0,,0
Isaiah Wooden,100230,WR,KENT STATE,3,1,0,0,0.0,0,0,6,0,2,0,5,200.0,0,1,201,0,1,66.5,86.7,75.6,,,83.4,63.3,70.2,6,0,94,4,13,20,0,0,4,5,0,6,5,5.0,6.0,7.23,0
Michael Mathison,100275,WR,AKRON,4,1,0,0,0.0,0,0,3,2,5,0,10,416.7,0,0,102,0,0,26.3,61.5,80.0,,,61.1,59.5,63.6,3,0,111,11,75,45,0,0,16,12,0,3,10,10.0,3.0,1.48,0
Gunner Cruz,100575,QB,WASH STATE,1,0,1,0,0.0,0,0,0,0,0,0,,100.0,0,1,341,0,0,65.4,71.7,71.2,68.0,,,63.7,60.0,4,0,0,0,0,4,4,1,0,0,0,4,8,8.0,4.0,,0
Colton Taylor,60557,QB,TEXAS A&M,1,1,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,312,0,0,62.5,60.0,63.6,,,,60.0,,-2,0,0,0,0,1,0,0,0,1,0,-2,0,0.0,-2.0,,0
Ta'Ron Madison,100602,HB,OREGON ST,1,1,0,0,0.0,0,0,2,0,0,0,1,0.0,0,0,265,0,0,62.5,58.6,67.8,,,60.0,59.6,60.0,2,0,0,0,1,2,0,0,0,1,0,2,1,1.0,2.0,0.0,1
Jelani Woods,60509,TE,OKLA STATE,10,1,0,0,0.0,0,0,5,3,1,0,3,33.3,0,1,262,0,0,68.5,61.8,67.4,,58.0,50.2,63.3,72.6,5,2,129,8,140,288,0,0,16,9,0,5,3,3.0,5.0,0.92,0
Isaiah Bravo,100828,QB,UTEP,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,330,0,0,62.7,42.4,69.1,45.9,,,57.0,60.0,3,0,0,0,0,4,3,1,0,0,0,3,0,0.0,3.0,,0
Jawaun Johnson,100872,WR,LA TECH,7,1,1,0,0.0,0,0,6,1,2,1,2,42.9,0,0,208,0,0,69.9,56.8,22.2,,,57.4,63.4,54.4,6,1,153,13,104,65,0,0,17,14,0,6,2,2.0,6.0,1.47,0
Antavious Willis,100883,WR,SO MISS,9,1,0,0,0.0,0,0,3,0,1,0,5,83.3,0,0,296,0,0,67.0,56.3,0.0,,,59.2,57.5,50.3,3,1,57,5,63,43,0,0,8,6,0,3,5,5.0,3.0,0.9,0
De'Corian Clark,100892,WR,UTSA,11,1,0,0,0.0,0,0,12,0,1,0,6,66.7,1,1,331,0,0,68.2,67.7,81.7,,,65.4,63.0,70.6,12,0,58,8,61,110,0,0,11,9,0,12,6,6.0,12.0,0.95,0
J'arius Warren,100960,DI,NAVY,1,1,0,1,100.0,24,0,24,0,0,0,2,0.0,1,1,237,0,0,62.5,64.5,60.0,,,,62.7,,24,0,0,0,0,1,0,0,0,1,0,24,2,2.0,24.0,,0
Logan Holgorsen,101053,QB,HOUSTON,4,1,0,0,0.0,0,0,5,0,0,0,0,0.0,0,0,182,0,0,66.5,49.0,72.4,49.4,,,58.2,60.0,5,0,0,0,0,9,0,0,0,1,0,5,0,0.0,5.0,,1
Maasai Maynor,101057,QB,NAVY,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,237,0,0,63.3,37.6,69.1,39.6,,,57.3,60.0,8,0,0,0,0,3,8,1,0,0,0,8,3,3.0,8.0,,0
Jahquez Evans,101059,WR,USF,4,1,0,0,0.0,0,0,5,0,0,0,3,0.0,0,0,327,0,1,67.9,66.6,72.5,59.4,,59.3,63.4,60.6,5,0,0,0,1,7,0,0,0,1,0,5,3,3.0,5.0,0.0,0
Bryce Miller,101125,WR,USF,9,1,0,0,0.0,0,0,4,1,3,0,0,0.0,0,0,327,0,0,72.2,70.1,83.4,,62.1,70.4,,57.6,4,1,327,33,227,146,0,0,44,34,0,4,0,0.0,4.0,1.44,0
Malik Rodgers,101138,WR,TULSA,5,1,0,0,0.0,0,0,-1,1,0,0,1,0.0,0,0,320,1,0,19.7,60.5,80.9,,,61.2,60.0,55.5,-1,0,85,7,44,14,0,0,9,8,0,-1,1,1.0,-1.0,1.93,0
Daniel Karlin,60366,QB,DUKE,1,1,0,0,0.0,0,0,1,0,0,0,0,0.0,0,1,154,0,0,62.5,68.6,63.6,,,,63.6,,1,0,0,0,0,1,0,0,0,1,1,1,0,0.0,1.0,,0
Tyler Lytle,60364,QB,COLORADO,2,1,0,1,100.0,15,0,15,0,0,0,0,0.0,1,1,143,0,0,66.2,37.2,71.0,32.1,,,62.4,60.0,15,0,0,0,0,5,0,0,0,1,0,15,0,0.0,15.0,,0
Rhett Rodriguez,60332,QB,ARIZONA,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,109,0,0,66.8,29.7,72.7,30.0,,,57.3,60.0,5,0,0,0,0,4,5,1,0,0,0,5,3,3.0,5.0,,0
Nick Fedanzo,101645,HB,ILLINOIS,2,1,0,0,0.0,0,0,2,0,0,0,2,0.0,0,0,187,0,0,62.5,56.1,67.7,,,60.0,58.2,60.0,2,0,0,0,1,2,0,0,0,1,0,2,2,2.0,2.0,0.0,1
Oscar Bradburn,60312,P,VA TECH,1,1,0,0,0.0,0,0,14,0,0,0,4,0.0,1,1,337,0,0,62.5,64.7,70.3,,,,62.7,,14,0,0,0,0,1,0,0,0,1,0,14,4,4.0,14.0,,0
Jacob Meeker-Hackett,60306,P,ARIZONA,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,109,1,0,11.1,60.0,60.0,,,,60.0,,-1,0,0,0,0,1,0,0,0,1,0,-1,0,0.0,-1.0,,0
Julius Davis,101649,HB,WISCONSIN,1,1,0,0,0.0,0,0,1,0,0,0,0,0.0,0,0,349,0,0,62.5,59.7,63.8,,,,59.9,,1,0,0,0,0,1,0,0,0,1,0,1,0,0.0,1.0,,1
Cooper Jewett,101654,HB,NEBRASKA,2,1,0,0,0.0,0,0,2,0,0,0,1,0.0,0,0,238,0,0,64.3,57.4,65.2,,,65.8,57.5,,2,0,-1,1,1,1,0,0,1,2,0,2,1,1.0,2.0,-1.0,1
Connor Bowler,60305,P,CHARLOTTE,1,1,0,0,,0,0,0,0,0,0,0,0.0,0,0,136,1,0,11.1,60.0,70.3,,,,60.0,,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,,0
Kirk Christodoulou,60302,P,PITTSBURGH,3,1,0,0,,0,0,0,0,0,0,0,0.0,0,0,268,0,0,62.5,39.6,69.3,,,,60.0,60.0,0,0,0,0,0,3,0,0,0,1,0,0,0,0.0,0.0,,0
Stephan Bracey Jr.,101718,WR,WISCONSIN,2,1,0,0,0.0,0,0,3,0,0,0,1,0.0,0,0,349,0,0,69.3,57.0,75.1,,,57.9,58.9,57.4,3,0,11,1,20,13,0,0,3,2,0,3,1,1.0,3.0,0.55,0
Matt Ference,60298,P,N ILLINOIS,2,1,0,0,,0,0,0,0,0,0,0,0.0,0,0,254,1,0,,60.0,73.6,,60.5,,60.0,,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,,0
Milan Tucker,102655,WR,APP STATE,4,1,0,0,0.0,0,0,7,0,0,0,4,0.0,0,1,108,0,0,66.9,63.2,0.0,,,67.3,61.7,60.1,7,1,11,2,5,11,0,0,2,3,0,7,4,4.0,7.0,2.2,0
Justin Lescouflair,102680,HB,ARMY,2,1,0,0,0.0,0,0,4,0,0,0,1,0.0,0,0,114,0,0,62.5,71.1,73.4,,63.6,,60.0,82.2,4,0,0,0,0,19,0,0,0,1,0,4,1,1.0,4.0,,0
Seth Keller,102740,K,TEXAS ST,1,1,0,0,0.0,0,0,12,0,0,0,0,0.0,1,1,314,0,0,62.5,70.8,60.0,,,,62.7,,12,0,0,0,0,1,0,0,0,1,1,12,0,0.0,12.0,,0
Seamus O'Kelly,102853,P,TEXAS ST,2,1,0,0,,0,0,0,0,0,0,38,0.0,0,0,314,0,0,62.5,69.7,73.2,,60.9,,60.0,60.0,0,0,0,0,0,2,0,0,0,1,0,0,38,38.0,0.0,,0
Bernardo Rodriguez,60281,P,N TEXAS,1,1,0,0,0.0,0,0,-4,0,0,0,2,0.0,0,0,251,0,1,62.5,55.3,70.3,,,,57.2,,-4,0,0,0,0,1,0,0,0,1,0,-4,2,2.0,-4.0,,0
Brendon Clark,102869,QB,NOTRE DAME,1,1,0,0,0.0,0,0,-4,0,0,0,0,0.0,0,0,258,0,0,65.2,57.1,72.0,58.5,,,58.2,60.0,-4,0,0,0,0,14,0,0,0,1,0,-4,0,0.0,-4.0,,1
Momo Sanogo,57986,LB,OLE MISS,1,1,1,1,100.0,47,0,47,0,0,1,50,5.0e3,1,1,226,0,0,62.5,60.0,60.0,,,,60.0,,47,4,0,0,0,1,0,0,0,1,0,47,50,50.0,47.0,,0
Tabarius Peterson,57939,ED,LOUISVILLE,3,1,0,1,100.0,31,0,31,0,0,0,3,0.0,1,1,210,0,0,62.5,64.9,60.0,,,,62.7,60.0,31,2,0,0,0,3,0,0,0,1,0,31,3,3.0,31.0,,0
Chase Wester,102893,HB,BYU,1,1,1,0,0.0,0,0,4,0,0,1,5,500.0,0,1,128,0,0,62.5,64.7,68.2,,,,62.4,60.0,4,0,0,0,0,4,0,0,0,1,0,4,5,5.0,4.0,,1
