player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Logan Wright,57218,HB,GA SOUTHRN,5,52,11,3,38.1,112,0,294,0,0,11,224,87.7,7,14,174,0,9,82.9,70.0,81.9,,25.9,56.0,71.2,61.9,70,0,7,2,35,131,0,0,3,54,2,294,224,4.31,5.7,0.2,43
Chaton Mobley,57982,HB,MIDDLE TN,8,52,7,2,25.8,55,0,213,1,1,7,182,46.7,6,11,224,1,34,61.6,62.9,83.3,,82.0,57.0,61.8,59.9,38,0,126,8,75,89,0,0,11,60,3,213,182,3.5,4.1,1.68,17
T.K. Wilkerson,77739,HB,TULSA,10,52,8,1,7.7,17,0,220,0,1,8,128,41.8,7,24,320,0,14,82.9,77.5,80.4,,62.6,60.3,76.8,60.0,17,0,12,1,26,61,0,0,2,53,6,220,128,2.46,4.2,0.46,38
Fred Holly III,38662,HB,HAWAII,12,52,12,4,27.1,79,0,292,0,0,12,147,62.8,11,18,180,1,13,60.0,77.8,83.2,,73.2,55.1,79.6,57.2,32,0,7,2,44,75,0,0,3,54,2,292,147,2.83,5.6,0.16,38
Andrew Marty,60498,QB,NWESTERN,5,49,9,1,8.0,16,0,187,0,0,8,138,46.0,3,13,256,0,20,81.2,67.6,80.4,53.9,,,68.0,60.0,16,0,0,0,0,127,14,3,0,49,4,201,145,2.79,3.9,,25
Devyn Ford,97305,HB,PENN STATE,12,52,6,6,58.2,171,0,294,0,1,6,219,51.7,7,11,266,0,12,82.5,67.7,80.0,,58.2,60.1,69.9,53.0,81,0,30,5,55,72,0,0,7,57,3,294,219,4.21,5.7,0.55,40
Carter Stanley,13634,QB,KANSAS,12,42,10,2,24.8,51,0,144,0,0,7,86,34.1,4,16,198,10,8,29.4,65.2,88.8,63.1,,57.2,62.1,60.0,36,0,0,0,0,318,62,10,0,42,1,206,125,2.4,4.0,,19
Stephon Huderson,57434,TE,TULANE,12,51,8,3,33.3,99,0,297,1,1,8,151,49.3,5,14,319,0,23,82.9,67.8,86.9,,44.5,52.3,71.5,63.3,55,0,70,3,94,152,0,0,5,54,1,297,151,2.96,5.8,0.74,25
Shane Buechele,12659,QB,SMU,13,31,9,3,32.4,67,0,113,0,0,5,49,25.5,5,12,287,2,6,76.3,82.7,90.5,82.1,62.2,46.2,60.3,60.6,28,1,0,0,6,452,94,20,0,31,2,207,100,1.96,4.1,0.0,19
B.J. Emmons,41603,HB,FAU,5,51,9,3,38.0,90,0,237,0,1,9,190,69.0,4,16,165,0,14,82.4,76.5,79.8,,25.5,66.7,77.8,72.5,40,0,11,3,44,60,0,0,3,54,6,237,190,3.73,4.6,0.25,37
Desmond Trotter,83552,QB,S ALABAMA,8,22,13,1,7.1,19,0,83,0,0,6,75,93.0,7,15,288,5,6,28.0,63.7,83.9,61.1,,,62.0,60.0,25,0,0,0,0,178,183,29,0,22,0,266,191,3.75,5.2,,11
D'vonte Price,55158,HB,FIU,11,51,10,4,36.8,78,0,212,0,3,10,135,56.4,5,8,166,0,10,82.5,66.8,82.2,,25.3,63.0,67.5,68.2,24,0,49,10,60,143,0,0,13,61,0,212,135,2.65,4.2,0.82,26
Kaylan Wiggins,55167,QB,FIU,10,46,6,5,54.4,185,0,296,0,0,5,109,25.8,11,17,166,5,9,42.6,76.3,81.2,73.6,,60.0,68.5,60.0,70,0,0,0,1,148,44,5,0,46,3,340,150,2.94,6.7,0.0,30
Daetrich Harrington,57129,HB,APP STATE,8,50,13,8,51.4,164,0,319,0,0,13,150,76.5,9,14,108,1,3,59.4,65.9,81.1,,24.5,56.4,67.1,59.5,25,0,6,1,21,60,0,0,1,51,2,319,150,3.0,6.4,0.29,47
Johnnie Lang,57246,HB,IOWA STATE,11,50,9,2,18.9,45,0,238,0,5,9,113,54.6,7,13,193,0,11,82.9,67.8,6.9,,61.7,65.3,68.3,69.4,23,1,54,8,78,66,0,0,9,58,3,238,113,2.26,4.8,0.69,39
Ty'Son Williams,38287,HB,BYU,6,50,9,4,27.7,75,0,271,0,1,9,168,60.0,10,14,128,0,16,61.9,72.3,81.1,58.9,32.9,61.3,73.7,79.3,26,0,43,6,66,65,0,0,7,56,3,271,168,3.36,5.4,0.65,34
Todd Sibley Jr.,57382,HB,PITTSBURGH,10,50,7,3,31.3,78,0,249,0,0,7,168,45.2,6,12,268,0,33,82.3,67.7,82.6,,70.4,55.2,69.9,48.9,33,0,18,2,45,69,0,0,4,52,0,249,168,3.36,5.0,0.4,14
Dennis Grosel,60351,QB,BOSTON COL,13,29,4,2,13.4,38,0,136,0,0,2,40,9.5,10,20,121,7,2,22.1,58.6,87.1,58.1,62.2,50.6,55.5,60.1,24,2,0,0,2,359,147,21,1,29,2,283,118,2.36,5.7,0.0,3
Austin Vaughn,45871,HB,LA MONROE,11,50,3,0,0.0,0,0,199,0,1,3,116,16.9,6,13,209,0,3,82.4,64.0,81.1,,61.2,56.8,64.8,62.4,13,0,23,5,62,82,0,0,6,55,5,199,116,2.32,4.0,0.37,47
Brady White,25506,QB,MEMPHIS,14,35,2,0,0.0,0,0,-26,0,0,1,23,1.8,2,13,218,11,6,33.3,73.4,68.5,75.6,62.2,78.4,44.2,61.5,14,4,25,1,2,459,68,15,1,36,4,42,80,1.6,0.8,12.5,4
Maurice Washington,83720,HB,NEBRASKA,7,50,15,5,61.1,182,0,298,2,1,15,141,72.8,7,12,238,0,19,82.4,71.5,81.4,,34.7,65.6,73.4,55.4,60,0,162,12,65,78,0,0,17,62,1,298,141,2.82,6.0,2.49,31
Zach Wilson,82096,QB,BYU,9,31,15,4,23.1,70,0,178,0,0,8,68,54.8,13,19,128,5,7,65.9,76.2,77.3,72.5,,80.4,70.4,60.2,26,1,19,1,3,231,125,18,1,32,3,303,150,3.06,6.2,6.33,15
Trevon Sands,40200,HB,USF,8,49,6,1,11.1,23,0,207,0,1,6,145,38.4,7,16,327,1,22,59.0,69.4,79.3,,80.7,65.2,67.6,64.4,23,0,28,5,40,63,0,0,6,54,2,207,145,2.96,4.2,0.7,27
Nick Tronti,60409,QB,FAU,11,49,13,5,46.6,116,0,249,0,1,13,154,88.0,9,14,165,0,23,81.3,89.5,79.5,71.1,,92.2,78.3,60.0,35,0,41,1,1,103,0,0,1,50,2,249,154,3.14,5.1,41.0,24
Robert Washington,45718,HB,DOMINION,12,49,8,0,0.0,0,0,132,0,0,8,123,37.9,2,9,263,0,13,82.3,63.0,81.5,,25.8,60.4,64.2,69.1,14,0,23,4,59,78,0,0,5,53,2,132,123,2.51,2.7,0.39,36
Jordan Wilmore,100585,HB,UTAH,12,49,9,1,11.9,23,0,194,0,1,9,133,53.2,8,12,328,1,16,54.9,60.4,80.9,,41.6,60.1,60.9,58.6,23,0,13,2,26,60,0,0,2,51,1,194,133,2.71,4.0,0.5,33
Jared Wilson,83753,HB,S ALABAMA,12,49,14,2,28.0,49,1,175,1,0,14,168,96.0,5,11,288,1,20,58.6,55.9,2.6,,84.3,43.2,62.3,44.4,26,2,7,1,36,95,0,0,3,50,1,175,168,3.43,3.6,0.19,28
Clayton Tune,77652,QB,HOUSTON,7,31,6,5,46.3,176,0,236,0,0,5,112,58.3,9,14,182,4,10,50.6,66.9,85.6,63.3,,,66.5,60.0,68,2,0,0,0,206,144,17,0,31,2,380,141,2.94,7.9,,10
Markese Stepp,83786,HB,USC,6,48,18,6,43.3,133,0,307,0,0,18,197,153.9,10,23,326,1,13,57.3,79.5,0.0,,77.0,52.4,79.4,60.0,35,1,0,0,22,53,0,0,0,48,3,307,197,4.1,6.4,0.0,35
Antonio Williams,40197,HB,N CAROLINA,11,48,14,6,52.2,168,0,322,0,1,14,174,108.8,12,20,245,1,21,59.0,76.1,80.3,,71.1,58.7,75.5,66.8,59,0,4,2,31,58,0,0,3,50,3,322,174,3.63,6.7,0.13,25
Ricky Slade,83742,HB,PENN STATE,12,48,4,2,41.7,88,0,211,0,0,4,112,15.8,4,14,266,1,13,59.7,68.8,80.6,,40.4,74.2,67.5,68.2,44,0,105,11,59,81,0,0,13,59,2,211,112,2.33,4.4,1.78,33
Kay'Ron Lynch-Adams,101643,HB,RUTGERS,9,48,10,1,10.6,17,0,160,0,1,10,126,57.8,2,6,278,1,12,58.3,65.6,78.4,,67.6,69.0,64.7,55.5,17,0,47,2,24,67,0,0,2,50,1,160,126,2.63,3.3,1.96,35
C'Bo Flemister,83730,HB,NOTRE DAME,9,48,7,0,0.0,0,0,162,0,1,7,106,36.1,5,14,258,0,22,82.0,68.9,80.6,,61.3,59.1,68.5,63.4,14,1,13,1,27,72,0,0,1,49,5,162,106,2.21,3.4,0.48,26
D'Eriq King,26636,QB,HOUSTON,4,35,13,2,12.3,43,0,199,0,0,7,109,62.3,16,19,182,2,14,66.2,75.5,83.3,59.9,,,86.7,60.0,35,0,0,0,0,144,151,12,0,35,6,350,195,4.15,7.4,,10
Emmanuel Esukpa,35605,HB,BYU,9,46,12,3,37.9,72,0,190,0,1,12,155,91.3,6,9,128,1,10,57.3,63.6,81.3,,63.1,55.0,65.0,56.8,32,0,12,2,46,60,0,0,2,48,2,190,155,3.37,4.1,0.26,36
Evan Hull,97302,HB,NWESTERN,4,46,9,4,57.2,163,0,285,1,0,9,210,89.3,4,11,256,1,17,56.3,62.0,78.4,,80.7,37.7,64.0,57.9,48,0,0,0,13,67,0,0,1,46,4,285,210,4.57,6.2,0.0,29
Will Levis,83542,QB,PENN STATE,7,44,14,2,31.2,79,0,248,0,0,14,209,151.1,5,15,266,4,24,29.6,57.3,80.5,32.8,,,76.0,60.0,49,0,0,0,0,100,5,2,0,44,3,253,216,4.7,5.5,,10
Jafar Armstrong,61555,HB,NOTRE DAME,9,46,5,1,23.0,28,1,122,1,2,5,78,20.1,3,7,258,1,29,61.1,60.5,16.2,,75.6,62.4,59.1,61.0,28,2,97,13,76,80,0,0,20,59,1,122,78,1.7,2.7,1.28,15
Sheriron Jones,33910,QB,NEW MEXICO,6,40,8,4,42.3,102,0,210,0,0,6,102,38.3,10,15,241,4,7,27.2,48.1,82.5,43.6,62.2,,59.1,60.1,35,0,0,0,0,141,31,6,0,40,3,241,113,2.46,5.2,,25
Justin Herbert,28237,QB,OREGON,14,27,6,1,17.8,30,1,21,0,0,4,73,40.1,8,11,264,6,1,50.5,82.7,82.8,84.1,,60.0,51.1,60.0,30,6,0,0,1,434,148,19,0,27,4,169,131,2.85,3.7,0.0,14
Jack Coan,60613,QB,WISCONSIN,14,34,2,0,0.0,0,0,41,0,0,0,17,0.0,3,12,349,9,6,66.0,78.5,82.8,77.0,,54.3,64.1,60.4,25,1,0,0,1,540,90,12,0,34,4,131,74,1.61,2.8,0.0,7
Jaylon Henderson,39535,QB,BOISE ST,9,37,8,2,20.9,40,0,112,0,0,6,64,28.0,8,19,120,1,11,67.5,69.2,84.2,63.2,62.2,55.9,71.9,60.1,23,1,0,0,2,168,79,9,0,37,2,191,86,1.87,4.2,0.0,9
Jonathan Haden,27140,HB,UAB,12,46,6,1,11.9,21,0,177,0,1,6,93,28.9,5,7,321,1,16,60.0,62.3,80.8,,71.9,54.3,62.1,59.4,21,0,40,3,44,72,0,0,5,49,0,177,93,2.02,3.8,0.91,30
Tyler Vitt,83566,QB,TEXAS ST,9,39,10,2,15.2,32,0,146,1,0,7,107,48.0,9,12,314,6,11,62.4,75.5,71.2,73.9,,53.1,67.0,60.1,25,2,8,1,3,145,64,7,2,40,0,210,188,4.09,4.6,2.67,5
Matt Corral,83517,QB,OLE MISS,10,27,14,3,26.9,59,0,107,0,0,8,63,69.1,11,17,226,8,1,37.9,70.0,57.7,70.4,,50.0,60.7,60.0,23,3,0,0,2,188,112,19,0,27,1,219,157,3.41,4.8,0.0,20
Tevaka Tuioti,40663,QB,NEW MEXICO,9,30,13,2,11.2,38,0,120,0,0,5,73,40.6,13,14,241,7,8,40.3,70.3,86.0,66.8,,,67.3,60.1,48,0,0,0,0,230,218,16,0,30,0,338,196,4.26,7.3,,17
Austin Jones,97183,HB,STANFORD,12,45,13,2,22.0,50,0,227,0,3,13,144,86.8,8,9,300,0,19,81.9,73.0,81.0,,62.1,77.9,72.1,60.0,35,0,108,14,72,48,0,0,18,59,1,227,144,3.2,5.0,1.5,26
Joachim Bangda,97184,HB,KENT STATE,9,45,11,4,43.3,126,0,291,0,0,11,201,102.4,8,13,201,0,19,81.6,70.7,79.5,,84.8,53.2,73.1,54.8,72,0,8,3,52,58,0,0,4,48,1,291,201,4.47,6.5,0.15,26
Fred Payton,82102,QB,COAST CAR,10,28,11,2,27.7,64,0,135,0,0,4,98,50.0,9,10,141,7,8,24.1,57.2,58.3,60.9,,,49.9,60.0,37,3,0,0,0,196,96,17,0,28,2,231,132,2.93,5.1,,15
Tanner Morgan,55239,QB,MINNESOTA,13,29,2,0,0.0,0,1,15,0,0,0,20,0.0,3,7,225,8,9,44.7,85.5,73.9,89.1,,62.0,45.6,61.4,17,3,0,0,1,505,86,15,0,29,1,101,72,1.64,2.3,0.0,1
Chez Mellusi,99597,HB,CLEMSON,11,44,7,2,26.4,73,0,276,0,0,7,178,64.4,6,12,140,0,8,81.5,74.0,0.0,,72.4,53.9,74.9,51.2,57,1,0,0,13,55,0,0,0,44,3,276,178,4.05,6.3,0.0,35
Tru Wilson,21456,HB,MICHIGAN,10,44,9,2,30.0,66,0,220,0,0,9,157,69.8,4,9,222,1,15,55.8,64.1,80.1,,58.8,53.6,65.4,59.8,39,0,14,2,43,53,0,0,2,46,1,220,157,3.57,5.0,0.33,29
Kyle Trask,39987,QB,FLORIDA,12,33,1,1,9.4,16,0,92,0,0,1,41,3.7,6,17,163,5,10,60.7,69.9,77.5,66.4,,82.3,68.3,60.2,16,3,4,1,3,205,78,11,1,34,4,170,70,1.59,3.9,1.33,15
Jaqwis Dancy,34243,HB,LA TECH,6,44,12,2,23.2,48,0,207,1,0,12,164,84.4,8,14,208,0,17,81.4,72.3,82.4,,68.8,59.8,76.4,53.9,31,0,65,9,75,51,0,0,11,53,2,207,164,3.73,4.7,0.87,24
Christian Turner,83703,HB,MICHIGAN,8,44,9,0,0.0,0,0,169,0,0,9,123,52.4,5,7,222,1,16,56.4,67.6,78.8,,52.1,71.4,66.6,58.9,13,0,13,4,32,51,0,0,5,48,1,169,123,2.8,3.8,0.41,28
Trey Smith,27042,HB,WYOMING,4,44,8,2,42.3,96,0,227,0,0,8,162,66.9,5,11,351,0,16,81.5,71.0,79.5,,77.5,54.4,70.8,53.1,80,0,0,0,13,58,0,0,0,44,3,227,162,3.68,5.2,0.0,28
Aaron Young,97161,HB,RUTGERS,12,43,8,2,21.6,33,0,153,0,2,8,126,50.5,4,8,278,1,7,68.0,64.8,81.9,60.0,51.1,68.2,67.2,55.0,17,0,113,15,69,93,0,0,21,58,0,153,126,2.93,3.6,1.64,32
Patrick O'Brien,40273,QB,COLO STATE,11,29,4,1,12.3,15,0,72,0,0,1,43,5.1,1,7,144,6,2,52.3,72.4,78.5,73.8,,,51.9,60.0,15,3,0,0,0,269,50,14,0,29,2,122,89,2.07,2.8,,12
D.J. Mack Jr.,55405,QB,UCF,9,40,5,2,16.9,31,0,153,0,0,4,73,18.3,7,15,323,3,15,59.4,62.8,20.4,54.2,,,68.0,60.0,16,2,0,0,0,100,30,3,0,40,3,183,87,2.02,4.3,,22
Emory Jones,82111,QB,FLORIDA,11,42,5,5,35.9,92,0,256,0,0,5,138,39.1,9,14,163,0,22,79.7,80.8,79.6,77.9,,,70.2,60.0,29,0,0,0,0,89,0,0,0,42,4,256,138,3.29,6.1,,17
Garrett Groshek,40045,HB,WISCONSIN,14,41,5,3,32.0,62,0,188,0,6,4,106,36.9,3,13,349,0,19,81.2,71.8,84.0,,64.7,83.2,71.2,55.2,23,0,289,29,147,67,6,1,31,70,2,194,107,2.55,4.6,1.97,19
Khalil Herbert,41668,HB,KANSAS,4,42,18,8,72.7,282,0,388,0,0,18,219,218.3,12,15,198,0,10,81.2,87.2,81.0,,69.3,53.2,90.0,58.2,82,0,-1,1,37,54,0,0,1,43,2,388,219,5.21,9.2,-0.03,32
Jack Plummer,83543,QB,PURDUE,7,24,10,1,8.1,18,0,69,0,0,5,33,28.6,7,9,273,5,7,61.1,67.9,85.6,66.6,,,62.0,60.0,19,1,0,0,0,152,153,18,0,24,0,222,140,3.33,5.3,,6
James Blackman,60382,QB,FLORIDA ST,12,17,5,1,16.9,35,1,55,0,0,1,16,5.2,7,5,167,8,2,28.5,62.7,76.9,63.6,62.2,56.0,53.1,60.4,35,2,2,1,2,241,152,25,1,18,1,207,138,3.29,4.9,1.0,9
TJ McDaniel,97299,HB,SMU,7,42,3,3,54.0,129,0,239,1,1,3,151,32.0,5,11,287,0,17,81.2,69.1,78.3,,27.3,50.9,74.0,45.1,48,0,31,3,33,48,0,0,4,45,3,239,151,3.6,5.7,0.94,25
Todd Centeio,60552,QB,TEMPLE,10,36,4,1,23.8,45,0,167,0,0,2,61,9.2,5,8,306,2,23,61.4,62.2,80.1,66.6,,27.4,59.6,60.0,45,0,7,1,1,75,22,6,1,37,0,189,103,2.45,4.5,7.0,7
Jahmir Smith,83731,HB,NOTRE DAME,10,42,6,2,35.6,64,0,180,1,0,6,150,48.7,5,11,258,0,24,81.1,65.6,80.0,,56.0,47.0,67.0,68.0,40,0,12,2,30,62,0,0,3,44,2,180,150,3.57,4.3,0.4,17
Nick Nash,98679,QB,S JOSE ST,6,33,14,5,42.7,112,0,214,1,0,12,122,130.5,8,15,285,3,15,24.6,80.6,78.4,71.9,,38.5,76.5,60.0,41,0,4,1,5,52,48,8,3,34,3,262,142,3.46,6.4,0.8,17
Maurice Thomas,14213,HB,MIAMI OH,14,41,12,3,30.4,62,0,204,0,1,12,111,69.0,6,12,221,0,21,88.2,70.9,80.1,,50.2,62.5,72.4,60.0,23,0,22,10,40,71,0,0,14,51,0,204,111,2.71,5.0,0.55,17
Tyler Nevens,52262,HB,S JOSE ST,9,41,10,1,16.2,23,0,142,1,1,10,130,79.3,3,6,285,0,5,81.1,67.7,80.1,,63.7,51.1,71.5,58.9,23,0,15,3,62,53,0,0,4,44,1,142,130,3.17,3.5,0.24,36
Jarrett Guarantano,40771,QB,TENNESSEE,13,18,5,0,0.0,0,0,6,0,0,1,11,3.4,5,13,307,8,2,51.6,68.6,77.4,69.6,,56.7,54.0,60.2,13,2,0,0,1,294,135,23,0,18,0,141,82,2.0,3.4,0.0,3
Kairee Robinson,101299,HB,S JOSE ST,8,40,12,2,21.3,37,0,174,1,1,12,121,83.7,5,10,285,0,6,81.2,69.5,0.0,,68.7,64.5,71.0,59.3,19,1,51,7,52,53,0,0,9,47,0,174,121,3.03,4.4,0.98,34
Jayy McDonald,98686,HB,MIDDLE TN,11,40,12,2,51.9,108,0,208,0,0,12,177,126.4,5,7,224,0,20,81.0,71.0,80.1,,83.5,56.9,71.2,54.3,92,0,13,2,21,60,0,0,2,42,1,208,177,4.43,5.2,0.62,18
Isaiah Azubuike,97297,HB,ARK STATE,5,40,4,1,20.2,36,0,178,0,0,4,123,30.0,5,8,113,2,22,53.0,63.6,79.3,,27.8,50.1,68.1,60.0,36,0,-4,1,54,42,0,0,1,41,0,178,123,3.08,4.5,-0.07,17
Peter Hayes-Patrick,100194,HB,AKRON,6,40,6,0,0.0,0,0,133,0,1,6,121,50.4,1,7,102,0,4,81.1,68.1,81.2,,85.1,51.9,70.3,60.0,11,0,18,2,65,43,0,0,3,42,0,133,121,3.03,3.3,0.28,36
Tavion Thomas,77732,HB,CINCINNATI,4,40,11,2,28.0,53,0,189,0,0,11,107,71.8,4,12,138,2,13,28.6,69.3,77.1,,70.1,59.6,68.1,58.7,38,0,6,1,10,46,0,0,1,41,1,189,107,2.68,4.7,0.6,27
Christian Mallard,57117,HB,AIR FORCE,7,40,4,1,10.4,19,0,182,0,0,4,108,27.0,4,11,101,1,13,53.4,67.8,83.3,,28.5,58.0,69.4,58.8,19,0,0,0,3,81,0,0,0,40,2,182,108,2.7,4.6,0.0,4
Dawson Downing,42539,HB,MISSOURI,11,40,12,4,46.7,106,0,227,1,0,12,139,86.9,7,9,229,0,11,81.1,72.1,79.6,,54.8,52.6,75.6,64.2,54,0,27,8,49,54,0,0,12,48,1,227,139,3.48,5.7,0.55,29
Hunter Johnson,60362,QB,NWESTERN,6,30,4,2,21.7,40,0,121,0,0,4,78,34.7,9,14,256,5,9,29.1,49.2,26.8,44.6,,,64.8,60.0,25,3,11,0,0,130,63,10,0,30,1,184,107,2.68,4.6,,14
Jake Fromm,60389,QB,GEORGIA,14,25,2,0,0.0,0,0,-8,0,0,0,11,0.0,2,5,173,4,0,73.6,86.5,82.2,86.9,,,52.6,60.2,15,3,0,0,0,446,93,15,0,25,0,85,48,1.2,2.1,,6
Zach Smith,25631,QB,TULSA,12,16,4,0,0.0,0,1,31,0,0,0,19,0.0,4,5,320,14,1,25.4,67.8,75.5,70.9,,,38.4,60.2,14,4,0,0,0,406,112,24,0,16,0,143,123,3.08,3.6,,7
LD Brown,40346,HB,OKLA STATE,11,39,13,3,56.8,121,0,213,0,1,13,196,167.5,4,8,262,0,8,81.8,76.4,80.0,,19.0,76.2,77.9,54.6,68,0,32,3,35,56,0,0,4,42,2,213,196,5.03,5.5,0.91,29
Gerry Bohanon,77636,QB,BAYLOR,10,38,11,5,44.6,127,0,247,0,0,8,110,60.9,8,13,118,2,17,58.7,63.7,19.3,49.1,,,72.6,60.0,38,2,0,0,0,92,38,1,0,38,3,285,158,4.05,7.3,,11
John Emery Jr.,97403,HB,LSU,10,39,13,2,31.9,60,0,188,2,3,13,148,134.9,4,11,211,1,17,54.8,75.5,79.1,,64.6,35.5,81.5,60.0,39,0,57,6,28,45,0,0,9,45,4,188,148,3.79,4.8,2.04,22
Terelle West,40835,HB,MIDDLE TN,10,39,17,5,61.0,177,0,290,0,1,17,236,242.1,7,15,224,1,21,55.6,74.9,82.7,,77.0,42.7,87.0,56.5,65,0,26,6,74,90,0,0,9,45,4,290,236,6.05,7.4,0.35,18
Mon Denson,35843,HB,S CAROLINA,5,39,6,3,47.8,108,0,226,0,0,6,187,73.8,4,11,289,2,27,28.0,64.4,78.5,,57.2,51.4,65.7,60.0,57,0,0,0,25,42,0,0,1,39,3,226,187,4.79,5.8,0.0,11
Deshawn Collins,98619,HB,CAL,9,39,8,2,24.9,50,0,201,1,0,8,121,60.5,6,12,130,0,8,81.2,70.2,80.0,,58.4,44.3,76.5,60.1,34,0,11,2,46,46,0,0,3,41,2,201,121,3.1,5.2,0.24,31
Keilan Robinson,97097,HB,ALABAMA,8,39,6,3,55.1,140,0,254,0,0,6,186,73.4,3,7,103,0,16,80.7,74.8,78.9,,46.5,54.8,73.4,60.0,74,0,0,0,8,45,0,0,1,39,2,254,186,4.77,6.5,0.0,23
Michiah Burton,100234,HB,AKRON,9,39,4,1,15.6,19,0,122,0,1,4,91,26.5,3,8,102,0,5,80.7,56.4,5.2,,37.4,56.0,58.1,73.0,19,1,37,5,75,43,0,0,7,44,1,122,91,2.33,3.1,0.49,34
Armani Rogers,40034,QB,UNLV,5,29,11,3,43.7,115,0,222,0,0,7,132,109.9,7,17,325,2,0,47.4,50.1,58.2,35.5,,,73.3,60.0,66,1,0,0,0,108,41,10,0,29,2,263,151,3.87,6.7,,18
Brad Anderson,57302,HB,MIDDLE TN,11,38,7,3,29.0,51,0,176,0,1,7,79,32.6,5,10,224,0,24,80.6,61.0,25.3,,36.0,52.9,68.7,61.0,18,1,33,13,127,76,0,0,15,51,0,176,79,2.08,4.6,0.26,13
Willie Parker,40315,HB,E MICHIGAN,11,38,2,1,15.7,22,0,140,2,0,2,72,9.5,5,7,160,1,15,52.8,55.2,81.0,,76.3,33.3,58.7,60.5,22,0,-1,2,48,63,0,0,4,40,2,140,72,1.89,3.7,-0.02,23
Chris Curry,83696,HB,LSU,8,38,10,3,31.2,59,0,189,0,1,10,126,89.0,5,9,211,1,9,52.6,69.5,78.1,,67.5,57.2,71.1,60.0,20,0,23,3,40,42,0,0,4,41,0,189,126,3.32,5.0,0.58,29
Anthony Williams Jr.,101651,HB,MICH STATE,12,38,3,1,14.4,17,0,118,3,2,3,82,24.5,3,5,223,0,14,80.9,64.1,80.9,,48.6,57.8,66.5,58.9,17,0,77,6,46,59,0,0,10,44,1,118,82,2.16,3.1,1.67,22
Anthony Brown,40316,QB,BOSTON COL,6,34,1,1,20.6,28,0,116,0,0,0,41,0.0,5,20,121,2,2,66.4,65.7,70.9,57.5,,76.9,74.9,60.0,28,1,30,1,3,244,20,4,1,35,2,136,53,1.39,3.6,10.0,5
Levi Williams,98365,QB,WYOMING,3,33,8,3,40.3,77,0,169,0,0,6,121,66.7,5,10,351,1,19,58.8,65.9,79.8,55.2,62.2,,69.6,60.0,38,0,0,0,0,90,22,5,0,33,2,191,138,3.63,5.0,,11
Tommy Lazzaro,41906,QB,C MICHIGAN,11,34,3,1,12.8,20,0,127,0,0,3,59,15.3,4,17,134,1,1,52.4,62.9,10.7,62.5,,57.6,62.0,60.0,21,2,0,0,1,95,29,4,0,34,8,156,64,1.68,4.1,0.0,30
Tyrrell Pigrome,46511,QB,MARYLAND,11,23,7,4,54.7,127,0,165,0,0,6,53,60.1,7,10,215,3,7,51.2,58.6,63.4,57.3,,,60.8,60.0,61,2,0,0,0,127,67,14,0,23,2,232,105,2.84,6.3,,4
Nathan Tilford,57134,HB,ARIZONA,9,37,12,6,60.5,138,0,228,0,0,12,133,113.5,6,18,109,0,6,80.4,81.1,78.5,,23.4,52.7,84.8,60.0,28,0,4,1,38,38,0,0,1,38,4,228,133,3.59,6.2,0.11,31
Carson Strong,83524,QB,NEVADA,10,9,2,0,0.0,0,0,-11,0,0,0,0,0.0,6,10,239,6,0,51.5,61.7,40.7,65.4,62.2,55.2,44.6,60.2,18,6,0,0,1,208,161,28,0,9,0,150,42,1.14,4.1,0.0,1
Jarren Williams,77629,QB,MIAMI FL,12,13,7,0,0.0,0,0,3,0,0,2,10,11.8,6,9,220,10,5,30.4,59.8,33.0,61.2,,60.0,56.0,60.6,18,6,0,0,0,227,143,24,0,13,0,146,84,2.27,3.9,,0
Juma Otoviano,75903,HB,RICE,3,37,5,0,0.0,0,0,114,0,2,5,76,35.9,3,5,275,1,14,80.3,65.6,80.4,,59.1,70.4,64.2,63.1,14,0,37,3,25,49,0,0,4,40,0,114,76,2.05,3.1,1.48,21
Breck Turner,34682,HB,E MICHIGAN,12,36,1,0,0.0,0,0,102,2,4,1,60,16.7,1,5,160,0,23,80.2,59.5,82.9,,49.1,58.2,62.8,43.4,13,0,100,14,151,60,0,0,18,50,0,102,60,1.67,2.8,0.66,11
Chevan Cordeiro,75886,QB,HAWAII,12,20,8,1,9.0,22,0,85,0,0,6,61,91.5,11,20,180,1,8,76.6,69.6,82.6,56.0,,,86.8,60.0,26,0,0,0,0,94,160,16,0,20,3,245,106,2.94,6.8,,7
Reese White,97197,HB,COAST CAR,10,36,4,3,44.9,75,0,167,1,1,4,78,27.1,3,16,141,0,19,80.2,79.0,79.7,,57.7,65.8,79.1,69.0,35,0,90,4,27,82,0,0,6,40,3,167,78,2.17,4.6,3.33,17
