player,player_id,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te,Overall_Trend,YOP,Match
Dru Samia,45376.0,2.5,0.1119874457375659,0.17053471337122367,0.1608583603642772,-2.007561474339904,-1.6785484655682543,-1.7940689327453838,-0.2634286399011305,-0.8505215148529452,-1.0603950723073172,0.0935703242703895,0.0931364470466232,-0.164729547853666,-0.3085074599719695,-0.7157961743686629,-0.17260079640023207,-1.0013225083389263,-0.2082845693042773,-0.685117693813391,-0.1532759932093045,-1.0017905852492064,-1.0553219218136798,-1.0561695825342587,-0.3063015419317653,-0.1934307702691031,-0.8847250187428924,-0.2280338317847055,0.5838868725658997,2019.5,1.0
Duke Preston,2339.0,7.5,0.1119874457375659,-0.568670230969411,-1.3545430218412606,-0.11524144913935197,0.8899003762329862,-0.18200628967731786,-0.2634286399011305,-0.9057231559358037,-0.6655158628122998,0.0935703242703895,0.0931364470466232,0.931473014356609,-0.8655209290299498,-0.8380088449898988,-0.6929723449519464,-0.6579089513127857,-0.007868549215431855,-0.685117693813391,-0.1532759932093045,-0.6583392392333364,-0.67688609959534,-0.6776550760077688,0.03519592240854269,-0.1934307702691031,-0.6061156316192369,-0.2280338317847055,-1.0421339820175266,2006.5,0.0
Dylan Gandy,2346.0,9.25,0.1119874457375659,-0.568670230969411,-0.5156601138346236,-0.02809513218932653,0.572296487193048,-0.5447203843676327,-0.43904773316855084,-0.3261059245657906,-0.6174617791171391,0.0935703242703895,0.0931364470466232,0.6345848204246616,-0.8655209290299497,-0.43063327625244574,-0.5628794578140177,-0.6362955106607908,-0.19773635772065384,-0.18246643281321398,-0.1532759932093045,-0.6367234202533167,-0.6276106019106604,-0.6283693329704654,-0.43548223068970937,-0.1934307702691031,-0.6268631391709985,0.06164914645267219,-0.20072965053520783,2009.5,1.0
Dylan Parham,60953.0,13.0,0.1119874457375659,-0.568670230969411,0.7020731397233979,-0.01564565833932295,-0.29459335487248406,0.08667081750069355,0.9659050129708118,1.4127457695442482,0.5609079254076751,0.0935703242703895,0.0931364470466232,-0.23324220799180756,0.4341771654386711,1.402556783066093,0.8681423007031965,0.5380347647642638,1.2368204176521354,1.0110926144293253,-0.1532759932093045,0.5377360776610919,0.5628854221512007,0.5623742188107843,-0.5531517689642724,-0.1934307702691031,0.4816465500231211,-0.2280338317847055,-1.5817527602151729,2022.5,1.0
Earl Watford,7898.0,8.0,-0.062290572262404496,-0.2729882532331572,-1.051462745400153,-0.5924712800561578,-0.3995407269030726,-0.4721775654295698,0.1580571839406783,0.15414835285507716,-0.4294240603099878,0.018940735487288984,0.02203222226688171,-0.4798877844891198,-0.15997053488984134,0.21302012235273002,0.3998079070066537,-0.4396132007276375,-0.20828456930427733,-0.6019552153225673,-0.147678567986057,-0.4380980614035793,-0.41001000413511496,-0.4075692041633463,0.02138254182848532,1.1707772990297773,-0.46858929584756004,0.6632984089456875,0.15012896140031787,2016.2,1.0
Eben Britton,4962.0,8.0,-0.23293779822070645,-0.568670230969411,-0.6509638086744036,0.0051034647440163505,-0.4096672277130416,0.2322042505554493,-0.5268572798022609,-0.4917108478143659,-0.9245900531688194,-0.09300364768736177,-0.08462411490272989,-0.6899932755794239,-0.6798497726772896,-0.5324771684368093,-0.3026936835381607,-0.8944560517818405,-0.2082845693042773,-0.44425075916009055,-0.1532759932093045,-0.8931110509329957,-0.9232635880187383,-0.9211266466120475,-0.6938436082055978,0.5397224516869035,-0.8195185664373561,5.5656257329628485,0.13285320590214095,2012.5,0.0
Ed Ingram,59819.0,13.5,0.1119874457375659,0.9097396577118584,0.1608583603642772,-0.5136246123394683,-0.825467488243589,-0.2715653254033215,4.127048691784378,1.4127457695442482,1.049805994306268,0.0935703242703895,0.0931364470466232,-0.7128308289588018,0.24850600908601095,2.461733261783471,2.949628494910054,0.8250132267546404,-0.2082845693042773,-0.685117693813391,-0.1532759932093045,0.8247461185624656,1.0595824388127717,1.0591745086268023,1.6390828897596519,-0.1934307702691031,0.4431154645698496,-0.2280338317847055,-1.7402079299713047,2022.5,1.0
Edwin Mulitalo,508.0,10.0,0.1119874457375659,-0.568670230969411,-0.8854902130633561,0.660775754177541,0.6433865686367702,0.5523778032759122,0.3219683376569372,-0.39050783916245885,0.18204674381104455,0.09357032427038951,0.0931364470466232,0.2844090019408236,-0.18472668907019604,-0.14547037813622887,0.43449934357676795,0.07334579074637418,-0.2082845693042773,0.8336117152111037,-0.1532759932093045,0.07299596959066633,0.1791935468464949,0.17860256636031532,-0.6938436082055978,-0.19343077026910308,-0.08841591937528086,-0.2280338317847055,0.5400457828736174,2007.0,0.0
Edwin Williams,5207.0,7.0,0.1119874457375659,-0.568670230969411,-1.1380571100976122,0.6275771572441982,0.6137230814156487,0.3508699728924037,-0.6146668264359711,-0.4641100272729367,-0.648801398918331,0.0935703242703895,0.0931364470466232,0.3605341798720938,-0.8655209290299498,-0.6343210606211725,-0.9531581192278036,-0.5942693760596897,-0.2082845693042773,0.10086914558158952,-0.1532759932093045,-0.5946926611255003,-0.6492918208919194,-0.6500550599068788,-0.6657052403573327,-0.1934307702691031,-0.4905223752594222,-0.2280338317847055,-0.9767088568369591,2011.5,0.0
Elgton Jenkins,46298.0,14.0,0.1119874457375659,-0.568670230969411,-0.4885993748666675,0.27691697713576235,0.4848403438342242,0.006067685347289881,-0.526857279802261,0.3915154095113682,0.7499902982081994,0.0935703242703895,0.0931364470466232,0.531815830217446,0.8055194781439914,0.09895496310624302,-0.4327865706760892,0.7715799984760975,1.3581248508638046,1.1270890592755198,0.04963067113341766,0.7713070105285278,0.7698425124268553,0.7693743395674584,-0.6932040998454099,1.8268136635652261,0.7469182537206442,-0.2280338317847055,-0.3825796821625012,2021.0,1.0
Elijah Wilkinson,46238.0,8.666666666666666,0.1119874457375659,-0.568670230969411,-1.3184620365506525,-0.846993856545121,-0.9870823496552162,-0.2417123134946534,-0.14634924438951694,0.19830966572136388,-0.31381568504336893,0.09357032427038951,0.0931364470466232,-0.6747682399931673,0.18661562363512427,0.2075884481028972,0.6079565264273393,-0.23404536519310845,-0.2082845693042773,0.06959870143361717,-0.04132748874435436,-0.23442901145850392,-0.3004212972843872,-0.30111199920277093,-0.2632413123457838,-0.19343077026910308,-0.12595902827846847,-0.13890060771166624,-0.13013277214157193,2021.0,0.0
Elton Brown,2328.0,7.0,0.1119874457375659,0.9097396577118584,-1.679271889456733,0.6151276833941947,0.6597526305518719,0.7494076818731203,-0.2634286399011305,-0.7953198737700868,-0.8493749656459588,0.0935703242703895,0.0931364470466232,0.543234606907139,-0.3085074599719695,-0.7157961743686629,-0.4327865706760892,-0.8524299171807396,-0.2082845693042773,-0.685117693813391,-0.1532759932093045,-0.8528816100535144,-0.8483648315380252,-0.8491694617775846,-0.571058003049532,3.1953663445497718,-0.828410355388111,0.6187317969091678,-0.7045095405532491,2007.5,1.0
Emmett Cleary,8090.0,3.0,0.1119874457375659,-0.568670230969411,-0.5968423307384917,-1.2481435694896823,-1.310312072478471,-0.280521228975922,-0.2634286399011304,-1.1265297202672373,-1.1815749355385927,0.0935703242703895,0.0931364470466232,-1.4207949837196034,-0.6798497726772896,-0.960221515611135,-0.4327865706760891,-1.221059154967541,-0.2082845693042773,-0.685117693813391,0.0146467634881207,-1.2215514115460742,-1.1794961759790727,-1.1803696549882632,-0.5557098024050238,-0.1934307702691031,-1.2403965767730911,-0.2280338317847055,0.0,2017.0,0.0
Ereck Flowers,9442.0,15.333333333333334,0.1119874457375659,0.41693636148476854,1.1350449632106945,0.2236608945551913,0.5513274703643241,-0.2894771325485221,-0.029269848877903404,0.566320606273753,0.9341976190396494,0.09357032427038951,0.0931364470466232,0.20828382400955223,0.18661562363512427,0.6149640168403503,1.3017852578296252,0.9202724651838029,-0.2082845693042773,1.7269322412761516,-0.1532759932093045,0.9200158392521823,0.9623454567150039,0.9619173090331904,-0.6938436082055978,-0.19343077026910308,0.8244744129022292,-0.2280338317847055,0.1276454557821055,2020.0,1.0
Eric Kush,7952.0,7.0,0.1119874457375659,-0.568670230969411,-1.0298141542257881,-1.0821505848229676,0.049093945344646894,-1.3955312237646678,-0.9659050129708118,-0.07769853969292806,-0.4064416724557805,0.0935703242703895,0.0931364470466232,0.20067130621642792,0.06283485273335085,-0.34915816250495535,-0.4327865706760892,-0.4285663310610623,-0.2082845693042773,-0.2845179498636913,-0.1532759932093045,-0.428971382278682,-0.3674359741355516,-0.36814060973350343,-0.10165886667165558,-0.18256924105494005,-0.5053420235106805,-0.2280338317847055,0.180273695620112,2018.5,0.0
Eric Olsen,5706.0,7.0,-0.28739967884569656,0.17053471337122367,0.9726805294029582,0.10054943092737773,-0.11047515832759258,0.1001046728595936,-0.7902859197033915,-0.9057231559358037,-1.2442541751409766,-0.2609202224493377,-0.25302885780211765,-0.23324220799180784,-0.4941786163246295,-1.0009590724848803,-0.9531581192278036,-1.1394083791711158,-0.2082845693042773,-0.685117693813391,-0.1532759932093045,-1.1374898932904416,-1.246510852830237,-1.2434554060760115,-0.6900065580444708,-0.1499846534124509,-0.9380757524474224,7.481990050533193,-0.2810933350379496,2013.0,0.0
Eric Steinbach,1349.0,15.6,0.05389477307091047,-0.2729882532331572,-0.9432197895283287,0.4466448039574786,0.45599515970885796,0.298030141814062,0.43904773316855084,0.7282454201168044,0.785717464781558,0.06371848875714943,0.06319782608673227,0.15042868878178925,-0.08570207234877729,0.7018708048376736,0.3998079070066537,0.9422061049565681,-0.11967959200184035,1.694140532277737,0.2945180246504962,0.943873298719019,0.7694483084453779,0.7721343411775475,-0.6938436082055978,-0.1934307702691031,1.168685442951455,0.03936584043441236,-0.07754392951163307,2008.0,1.0
Eric Wood,4951.0,12.0,0.1119874457375659,1.6489446020524932,-1.3545430218412606,0.3578385571607862,0.22707486867137594,0.440429008618408,-0.08780954663371016,0.032704742472788706,0.33317335485234756,0.0935703242703895,0.0931364470466232,0.20067130621642465,1.1768617908493115,0.09895496310624301,0.6079565264273394,0.313495131324095,2.25999694126361,-0.685117693813391,-0.1532759932093045,0.31317173603533066,0.3007397744687048,0.3001740658523303,0.7949318543116997,-0.1934307702691031,0.32159434890953165,-0.2280338317847055,0.38762431528720687,2009.5,0.0
Erik Cook,5752.0,4.0,0.1119874457375659,-0.568670230969411,1.6762597425698151,-1.082150584822967,-0.5247411005535989,-0.692492793315539,-0.9659050129708118,-0.6849165916043702,-0.834749809738736,0.0935703242703895,0.0931364470466232,0.0864835393195242,-0.3085074599719694,-0.7972712881161538,-0.4327865706760891,-0.9400844264916076,3.5046859081311768,-0.6825822523959879,-0.1532759932093045,-0.940545764805817,-0.8365387120937022,-0.8373408834486317,-0.6938436082055978,-0.1934307702691031,-1.0625607977579918,-0.2280338317847055,0.0,2011.0,1.0
Erik Pears,2737.0,16.0,0.1119874457375659,2.388149546393128,-1.3545430218412606,0.0217027632106884,-0.3222110843542181,0.0239794924924903,1.141524106238232,1.3023424873785314,1.2754512568748495,0.0935703242703895,0.0931364470466232,0.0408084325607588,0.8055194781439914,1.402556783066093,1.1283280749790536,1.190040224432776,-0.2082845693042773,-0.685117693813391,-0.1532759932093045,1.1898132835583553,1.260626469366265,1.260260340219,2.0279039727538604,-0.1934307702691031,1.0418292539206842,-0.2280338317847055,0.0,2014.0,0.0
Ethan Pocic,11813.0,6.333333333333333,0.1119874457375659,-0.568670230969411,1.3515308749543429,-1.5026661459786457,-0.719088085795429,-1.3343325493518987,-0.614666826435971,0.2719118538318417,-0.5143892517709969,0.09357032427038951,0.0931364470466232,-0.3550424926818377,0.18661562363512427,0.044638220607916036,-0.08587220497494634,-0.5438380145383683,-0.1590595819140346,-0.15690073185439876,-0.1532759932093045,-0.5442557501721209,-0.480441115492417,-0.4811692470990527,-0.35874122746716824,-0.19343077026910308,-0.6199473033204111,-0.2280338317847055,-0.7466149224897067,2018.0,0.0
Eugene Amano,1953.0,11.333333333333334,0.1119874457375659,0.41693636148476854,1.568016786697991,0.8931659327109417,0.2771959332863741,0.8091137056904563,0.4390477331685507,0.1983096657213639,0.08454570442955885,0.09357032427038951,0.0931364470466232,-0.020091709784255205,0.4341771654386712,0.18043007685373366,-0.43278657067608917,0.2902806950682487,-0.2082845693042773,0.9992605544814438,-0.1532759932093045,0.28995474527901316,0.06224636567485512,0.061631069551781915,-0.6298927721868135,-0.19343077026910308,0.6229271966851168,-0.2280338317847055,0.7150589281215416,2007.6666666666667,0.0
Evan Boehm,10762.0,10.5,0.1119874457375659,0.17053471337122367,-0.8133282424821399,-0.8331611078228949,-1.0893702366246005,-0.5312865290087324,1.8440004793079132,0.41911623005279736,0.2078148756475801,0.0935703242703895,0.0931364470466232,-0.23324220799180745,0.4341771654386711,0.7100183162124227,-0.17260079640023201,0.0553345902030451,1.8908095358367893,-0.6204639376696104,-0.1532759932093045,0.05498278710731655,0.2337250976175404,0.23314545532159764,0.4943629250234136,-0.1934307702691031,-0.21487691778601808,-0.2280338317847055,-0.14331908468168017,2018.0,0.0
Evan Brown,38709.0,7.5,0.1119874457375659,0.9097396577118584,-0.2721134631230193,-0.1608895199226987,-0.438819275499316,-0.12379291645541557,-0.08780954663371018,-0.3537067451072199,-0.4127095964160188,0.0935703242703895,0.0931364470466232,0.24634641297519005,0.06283485273335088,-0.34915816250495535,-0.4327865706760892,-0.39734691678595857,0.5089938183821172,-0.6622987210567626,-0.1532759932093045,-0.3977485326408756,-0.4029143324685211,-0.4036263447203619,0.22576941374451975,-0.1934307702691031,-0.37492911889960767,-0.2280338317847055,0.6346066245226427,2020.5,0.0
Evan Mathis,2296.0,10.727272727272727,-2.0862920994893286,-0.16546753405633757,-0.4295577625729452,1.4877226232444487,0.5891743740339653,1.6702374037468495,0.08780954663371009,-0.33363342107708965,0.11987400311453866,-1.60255669352735,-1.6079215620380964,0.4730882304797797,-0.20723228377960942,-0.30101377710871086,-0.4800930750898814,0.1198474357855147,-0.20828456930427733,0.6072659450392941,-0.15073170901691924,0.11972107324444649,0.10919247619625909,0.10894538286759316,-0.41711089961522224,-0.19145594677561892,0.13163340314340274,-0.1956217503036003,0.15678031745163407,2011.0,1.0
Evan Smith,5390.0,8.25,0.1119874457375659,-0.1990677587990937,0.4855872279797496,-0.7812883001145463,-0.6382806550896155,-0.4708341798936798,-0.2634286399011305,-0.5745133094386535,-0.5923900832761856,0.0935703242703895,0.0931364470466232,0.12073986938859499,-0.030000725442979215,-0.5324771684368091,-0.3026936835381606,-0.6495037243925654,0.9414704933106786,-0.3992466740011844,-0.1532759932093045,-0.6499330874077731,-0.5763640843185934,-0.5771121602116698,-0.3593807358273561,-0.1934307702691031,-0.7365285362303098,-0.2280338317847055,0.09617027791789956,2013.75,0.0
Ezra Cleveland,41973.0,12.5,0.1119874457375659,-0.1990677587990937,0.1608583603642772,0.4864831202774902,-0.37898086162222633,0.8009041274155726,2.3708577591101743,0.7503260765499477,0.7186506784070077,0.0935703242703895,0.0931364470466232,-0.13047321778459509,-0.030000725442979215,1.1988689986973664,0.6079565264273394,0.6310926342381309,-0.2082845693042773,1.0282068439967964,-0.1532759932093045,0.6308041871583991,0.7373206839549667,0.7368457491628382,-0.29670891652894754,-0.1934307702691031,0.4490433238703529,-0.2280338317847055,-0.06340520482043126,2021.5,0.0
Fernando Velasco,4641.0,6.0,0.1119874457375659,-0.568670230969411,0.16085836036427736,0.42838557564414026,0.570762168888507,0.1404062389362955,-0.6146668264359711,-0.5745133094386534,-0.8744466614869124,0.0935703242703895,0.0931364470466232,0.63458482042466,-1.05119208538261,-0.7157961743686629,-0.9531581192278036,-0.8500284237749622,-0.16609172296978358,-0.5241171638082902,-0.1532759932093045,-0.8504798523890679,-0.8680750306118972,-0.8688837589925058,-0.31269662553364364,-0.1934307702691031,-0.7928431995850911,-0.2280338317847055,0.23767372083914878,2012.5,0.0
Floyd Womack,875.0,11.4,0.11198744573756589,-0.2729882532331572,0.44229004563102003,0.1312581330907199,-0.007982695584269162,0.06338546821193229,-0.40392391451506676,-0.08873886790949967,-0.04749856033279627,0.0935703242703895,0.0931364470466232,-0.06881182366026642,-0.3827759225130335,-0.06399526438873822,0.6079565264273394,0.07862907623908405,-0.20828456930427733,-0.21555394331032524,0.4064665291154464,0.07827983645244904,-0.0702061721015638,-0.07084900773248962,0.13342440653339532,1.3575956015133817,0.29966126949766936,-0.12107396289705834,0.2950454028751316,2008.0,1.0
Forrest Lamp,11793.0,8.333333333333334,0.1119874457375659,-0.568670230969411,1.1350449632106945,-0.858060055522902,0.0726201593476057,-1.1970086945720264,0.6732065241917778,-0.059297992665308476,-0.2553150614144775,0.09357032427038951,0.0931364470466232,0.16260871725079115,-0.803630543579063,0.017479849358752537,-0.6062437535266607,-0.28607772231828127,-0.2082845693042773,0.42625079414832884,-0.09730174097682942,-0.2864670941881813,-0.24786076642072885,-0.24854053996298053,-0.6793480853746733,-0.19343077026910308,-0.3334341037960844,0.06907691512542546,1.1718666260028656,2019.0,1.0
Frank Davis,3282.0,5.0,0.1119874457375659,-0.568670230969411,-0.5968423307384917,-2.1113070897566004,-1.451469356496221,-1.4447886934139698,0.0878095466337101,0.1983096657213638,-0.6467120909315848,0.0935703242703895,0.0931364470466232,-1.0553941296495128,0.4341771654386711,0.098954963106243,-0.4327865706760891,-0.7743813814929803,-0.2082845693042773,-0.1856357345849679,-0.1532759932093045,-0.7748244859589986,-0.635494681540209,-0.6362550518564339,-0.571058003049532,-0.1934307702691031,-0.9558593303489322,-0.1389006077116662,0.0,2006.0,0.0
