player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Marquis Young,45950,HB,UMASS,12,152,28,14,45.7,429,1,938,2,4,28,538,67.4,29,43,216,2,52,70.6,71.6,32.7,,74.7,54.1,72.7,57.7,83,1,74,16,85,164,0,0,20,168,7,938,538,3.54,6.2,0.87,64
Keith Whitely,21762,HB,UNLV,12,152,28,7,32.5,230,0,707,0,4,28,422,52.6,15,32,325,1,40,80.8,71.2,52.0,,58.7,81.1,70.6,55.2,57,1,156,17,141,211,0,0,20,169,3,707,422,2.78,4.7,1.11,105
James Gilbert,45836,HB,BALL ST,12,152,12,5,21.1,129,0,612,0,1,12,395,21.8,13,45,117,1,28,80.1,64.1,83.2,,83.2,61.1,62.5,55.7,34,0,35,3,93,172,0,0,4,155,8,612,395,2.6,4.0,0.38,117
Tion Green,12185,HB,CINCINNATI,13,151,30,10,29.4,212,1,721,1,5,30,413,58.4,21,51,138,2,42,70.1,80.0,85.9,51.5,66.0,62.5,81.9,54.7,41,1,101,13,137,174,0,0,16,164,8,721,413,2.74,4.8,0.74,96
AJ Ouellette,45974,HB,OHIO,13,151,22,4,13.2,92,0,698,1,0,22,390,34.9,15,35,259,0,50,90.2,60.4,85.7,,85.2,49.3,61.9,59.7,34,0,73,12,161,224,0,0,15,163,6,698,390,2.58,4.6,0.45,72
Brandon Ross,10984,HB,MARYLAND,12,150,26,17,57.1,546,0,957,0,0,26,450,50.3,28,40,215,3,74,58.9,68.5,86.0,,57.7,54.6,70.8,51.6,80,0,17,5,116,217,0,0,10,155,9,957,450,3.0,6.4,0.15,54
Marquise Williams,11419,QB,N CAROLINA,14,120,24,18,43.1,449,0,789,0,0,16,305,33.6,39,54,245,11,48,28.8,82.8,89.4,75.4,,33.1,78.3,60.0,46,0,37,1,3,409,252,29,1,121,13,1041,423,2.84,7.0,12.33,28
Matt Davis,46456,QB,SMU,12,99,49,14,33.3,351,0,593,0,0,27,270,74.4,40,59,287,12,52,41.9,74.0,89.3,63.7,,,78.9,60.0,65,0,0,0,0,366,460,49,0,99,10,1053,563,3.8,7.1,,24
Fred Coppet,45748,HB,BOWL GREEN,14,147,29,12,36.5,305,0,835,0,1,29,443,58.7,24,43,122,1,78,79.6,69.0,84.9,,82.6,46.8,71.4,55.1,63,0,61,7,122,177,0,0,8,154,5,835,443,3.01,5.7,0.5,52
Terrell Newby,45689,HB,NEBRASKA,13,147,23,11,34.9,268,0,767,2,4,23,359,38.6,22,32,238,0,35,90.1,67.1,56.8,,58.5,57.5,69.9,63.7,69,1,159,24,253,221,0,0,35,171,6,767,359,2.44,5.2,0.63,100
Lamar Jordan,29577,QB,NEW MEXICO,12,136,14,20,63.0,515,0,765,0,0,11,275,16.4,32,45,241,8,45,31.9,50.9,87.6,41.8,,57.2,58.5,60.2,70,1,0,0,1,475,53,11,0,136,9,818,291,1.98,5.6,0.0,33
Jhurell Pressley,10982,HB,NEW MEXICO,13,146,31,13,54.6,485,0,889,1,0,31,530,76.6,20,40,241,0,34,90.1,71.2,85.1,,58.3,40.9,73.8,51.6,75,0,2,1,46,307,0,0,3,147,11,889,530,3.63,6.1,0.04,74
Teriyon Gipson,45968,HB,NEW MEXICO,12,145,16,9,36.0,304,0,842,3,2,16,328,25.1,22,35,241,1,33,80.2,64.2,86.6,,47.6,68.4,65.0,52.9,79,1,185,17,101,381,0,0,26,162,6,844,328,2.26,5.8,1.83,57
L.J. Scott,45940,HB,MICH STATE,14,146,38,12,38.9,273,0,701,2,2,38,470,86.4,16,43,223,3,111,58.2,68.1,34.7,,66.5,41.8,69.8,72.2,38,1,15,3,85,171,0,0,7,149,11,701,470,3.22,4.8,0.18,32
Andrew Buie,20009,HB,CHARLOTTE,12,146,16,5,25.0,134,0,537,2,0,16,292,21.2,8,26,136,1,81,79.6,58.4,86.2,,50.9,44.7,61.1,57.9,31,0,47,5,119,200,0,0,15,151,1,537,292,2.0,3.7,0.39,49
Xavier Johnson,45735,HB,S ALABAMA,12,145,31,11,47.6,456,0,957,0,9,31,435,77.9,23,40,288,1,54,79.9,82.3,83.6,,49.4,77.0,80.1,75.8,92,0,83,9,60,154,0,0,9,154,7,957,435,3.0,6.6,1.38,90
LeShun Daniels,26758,HB,IOWA,12,144,19,9,32.1,207,0,644,0,0,19,352,32.0,17,34,192,1,46,79.3,68.9,87.2,,78.9,57.1,67.3,59.9,51,0,9,1,32,168,0,0,1,145,8,644,352,2.44,4.5,0.28,96
Darian Green,23851,HB,BALL ST,12,144,14,10,40.1,292,0,728,0,3,14,306,22.9,18,31,117,0,23,90.1,68.7,84.7,,76.7,65.0,67.7,56.7,47,0,88,14,156,195,0,0,16,158,5,728,306,2.13,5.1,0.56,111
Terry Swanson,45948,HB,TOLEDO,11,143,15,12,43.4,398,0,916,2,0,15,446,30.0,24,42,316,0,80,90.0,71.2,83.5,,77.1,51.2,73.2,59.1,90,0,71,13,122,155,0,0,15,156,7,916,446,3.12,6.4,0.58,55
Jaylen Walton,16735,HB,OLE MISS,12,142,31,9,33.1,243,0,734,4,2,31,386,54.4,24,40,226,1,74,79.9,71.9,85.4,,77.1,56.2,73.4,71.0,60,0,162,23,200,182,0,0,30,165,5,734,386,2.72,5.2,0.81,60
Robert Martin,26957,HB,RUTGERS,12,142,33,12,36.3,277,0,764,0,0,33,487,77.0,23,39,278,2,82,68.1,77.0,87.0,55.6,86.5,64.5,74.4,59.5,55,0,17,5,49,152,0,0,7,147,6,764,487,3.43,5.4,0.35,55
Charles Jones,45700,HB,KANSAS ST,13,142,20,7,21.9,153,0,699,1,0,20,324,29.6,17,34,199,2,58,68.9,63.0,86.0,,85.6,60.1,61.4,48.8,35,0,139,12,117,223,0,0,18,154,5,699,324,2.28,4.9,1.19,65
Lamar Jackson,46416,QB,LOUISVILLE,12,101,37,15,43.4,497,0,816,0,0,17,250,41.7,45,51,210,8,25,41.1,68.4,87.2,60.4,,57.6,71.3,60.0,72,0,0,0,0,242,328,40,0,101,11,1144,425,3.01,8.1,,46
Phillip Lindsay,12660,HB,COLORADO,13,141,18,11,36.3,236,0,650,0,12,18,309,39.4,17,35,143,1,64,79.9,71.1,85.6,,76.4,77.2,67.3,73.6,37,2,222,26,164,170,0,0,30,167,6,650,309,2.19,4.6,1.35,71
Brandon Radcliff,12129,HB,LOUISVILLE,12,139,25,11,43.9,279,0,636,0,0,25,301,37.9,22,38,210,2,67,67.4,67.6,87.8,,59.6,57.7,68.6,58.9,46,0,20,4,120,201,0,0,4,143,7,636,301,2.17,4.6,0.17,52
Hosey Williams,20432,HB,CINCINNATI,13,138,32,10,32.3,251,0,776,0,3,32,483,85.1,20,34,138,1,36,78.9,70.1,85.2,,49.2,49.3,73.2,66.5,84,0,37,6,145,162,0,0,8,144,4,776,483,3.5,5.6,0.26,93
Dak Prescott,10769,QB,MISS STATE,13,119,12,9,29.7,223,0,573,0,0,11,228,17.7,26,60,227,10,49,52.6,76.4,81.3,75.4,,60.0,65.0,60.0,49,2,0,0,1,318,178,18,1,119,11,751,295,2.15,5.5,0.0,30
Johnny Jefferson,28170,HB,BAYLOR,11,136,25,12,37.8,372,0,983,0,0,25,435,57.1,29,50,118,2,56,67.2,80.6,83.7,42.3,76.6,63.3,79.1,55.9,80,0,17,4,38,167,0,0,4,140,8,983,435,3.2,7.2,0.45,55
Justin Thomas,12344,QB,GA TECH,12,128,28,10,45.6,291,0,596,0,0,27,308,50.8,23,34,176,14,33,29.3,59.2,78.3,55.6,,,61.4,60.0,60,2,0,0,0,453,42,8,0,128,6,638,324,2.38,4.7,,1
Darik Dillard,45983,HB,RICE,12,135,16,9,25.4,178,0,700,0,0,16,322,26.9,20,42,275,2,42,67.3,63.1,84.5,,70.2,68.5,60.4,64.0,34,0,107,7,106,164,0,0,9,142,5,700,322,2.39,5.2,1.01,50
Nick Wilson,45690,HB,ARIZONA,9,135,24,11,38.1,280,1,734,0,0,24,383,49.0,22,46,109,2,28,78.0,75.6,44.5,,59.1,56.0,79.0,60.4,43,1,53,4,140,184,0,0,6,139,8,734,383,2.84,5.4,0.38,89
Matt Dayes,12006,HB,NC STATE,8,134,18,10,46.7,405,0,868,1,8,18,398,48.9,17,41,248,1,13,78.8,75.0,87.5,,64.4,81.6,70.2,70.0,85,0,173,24,111,181,0,0,30,158,12,868,398,2.97,6.5,1.56,109
Ke'aun Kinner,45667,HB,KANSAS,12,134,28,10,41.4,232,0,561,2,5,28,331,54.7,12,28,198,3,48,56.1,63.0,84.3,,63.3,53.6,64.5,55.3,43,0,142,15,149,156,0,0,20,149,5,561,331,2.47,4.2,0.95,71
Buddy Howell,12888,HB,FAU,12,133,18,3,10.6,62,0,585,0,2,18,337,36.7,14,32,165,2,32,67.0,66.0,44.2,,61.0,58.3,66.4,60.6,30,1,54,5,72,199,0,0,6,138,3,585,337,2.53,4.4,0.75,89
Fredi Knighten,17824,QB,ARK STATE,10,102,21,6,20.5,111,0,348,0,0,18,197,33.8,21,42,113,6,50,71.6,70.6,69.6,67.2,,62.9,67.0,60.0,26,3,10,1,6,395,193,30,3,103,5,541,282,2.14,4.1,1.67,18
Skyler Howard,12262,QB,W VIRGINIA,13,94,11,5,25.3,174,0,446,0,0,8,145,13.1,19,31,343,5,41,71.0,72.0,83.6,69.7,,53.2,64.9,60.0,50,2,0,0,1,501,243,38,0,94,6,689,249,1.89,5.2,0.0,18
Jared Baker,10946,HB,ARIZONA,12,131,22,13,53.2,420,0,789,1,0,22,418,49.4,16,40,109,0,30,89.6,67.8,51.5,,46.8,50.2,73.3,64.5,79,1,102,11,168,202,0,0,18,142,9,789,418,3.19,6.0,0.61,89
Chris Carson,12004,HB,OKLA STATE,12,130,25,4,16.3,85,0,523,2,4,25,304,46.1,18,29,262,1,35,78.5,67.7,86.5,61.0,33.1,59.1,71.2,67.7,26,0,170,17,241,159,0,0,23,147,4,523,304,2.34,4.0,0.71,85
Josh Hicks,45862,HB,RUTGERS,11,130,28,11,33.2,224,0,675,0,1,28,384,63.9,20,43,278,3,89,54.6,76.4,86.4,,50.1,60.5,75.4,60.0,30,0,25,4,57,140,0,0,4,134,4,675,384,2.95,5.2,0.44,39
Mark Walton,45996,HB,MIAMI FL,13,129,28,6,25.6,119,1,464,1,10,28,270,52.7,12,29,220,2,36,67.6,74.6,38.7,,70.6,90.3,69.3,67.9,27,1,295,22,127,142,0,0,26,151,9,464,270,2.09,3.6,2.32,82
Josh Ferguson,10907,HB,ILLINOIS,9,129,26,13,45.5,322,0,708,3,12,26,390,69.2,24,42,187,0,47,89.4,72.1,86.0,,51.9,71.0,73.3,47.7,52,0,282,37,189,148,0,0,48,166,3,708,390,3.02,5.5,1.49,67
Thomas Woodson,26372,QB,AKRON,13,115,27,9,29.1,195,0,611,0,0,21,363,57.1,25,32,102,4,47,61.8,76.1,62.5,67.6,40.2,88.6,77.2,60.1,38,4,14,1,2,405,60,13,1,116,3,671,403,3.15,5.2,7.0,27
Joshua Dobbs,11890,QB,TENNESSEE,13,99,45,15,45.0,367,0,629,0,0,32,432,139.6,26,48,307,13,56,46.0,71.3,74.0,63.1,,91.1,73.4,60.2,62,2,58,1,2,488,187,29,1,100,11,816,559,4.37,6.4,29.0,15
Tyler Bell,34877,HB,WAKE,12,128,6,5,23.8,108,0,454,1,3,6,276,13.3,11,25,339,1,54,78.2,60.6,86.9,60.0,61.9,50.7,61.6,66.2,33,1,126,18,178,181,0,0,26,146,1,454,276,2.16,3.5,0.71,68
Travis Wilson,12079,QB,UTAH,12,94,20,5,25.0,162,0,434,0,0,10,203,23.0,21,43,328,8,37,50.6,64.9,81.2,62.5,,,63.0,60.2,60,1,0,0,0,428,215,33,0,94,7,649,359,2.83,5.1,,27
Shane Tucker,23213,HB,MIDDLE TN,11,127,9,3,15.1,63,0,416,1,3,9,225,14.9,7,27,224,4,37,52.1,60.5,84.7,,87.3,61.8,59.7,46.5,27,0,133,16,120,151,0,0,24,143,2,416,225,1.77,3.3,1.11,82
Ahmad Bradshaw,46451,QB,ARMY,8,123,26,7,33.9,186,0,528,0,1,24,328,53.8,15,33,114,15,16,16.4,61.3,84.5,70.7,,92.4,53.0,60.0,56,1,25,1,1,295,20,4,1,124,5,548,337,2.65,4.3,25.0,4
Algernon Brown,12260,HB,BYU,11,127,24,10,42.9,305,0,711,3,0,24,484,65.3,18,38,128,3,39,54.6,70.2,86.4,,75.7,36.7,73.4,66.2,53,0,79,13,133,180,0,0,17,140,11,711,484,3.81,5.6,0.59,69
Trayion Durham,18221,HB,KENT STATE,12,125,16,4,17.4,74,1,426,0,0,16,350,35.8,9,23,201,1,44,77.4,68.1,86.9,,82.8,46.6,65.0,72.0,22,1,0,0,34,185,0,0,1,125,3,426,350,2.8,3.4,0.0,71
Shaquille Powell,37814,HB,DUKE,13,125,20,6,22.8,124,0,543,2,11,20,329,51.0,11,29,154,0,27,89.4,70.0,86.0,,59.0,69.4,67.3,78.6,30,1,218,35,196,227,0,0,42,160,3,543,329,2.63,4.3,1.11,76
Ish Witter,45834,HB,MISSOURI,12,125,7,6,21.1,111,0,525,0,1,7,251,11.5,19,30,229,2,42,66.2,56.8,83.9,,55.6,68.3,55.2,56.0,27,0,136,15,131,150,0,0,17,140,1,525,251,2.01,4.2,1.04,70
Kalen Ballage,45741,HB,ARIZONA ST,10,124,16,9,41.6,270,0,649,2,1,16,399,40.2,18,28,110,0,55,89.0,76.6,84.5,,70.7,47.0,79.9,76.2,65,0,64,12,150,171,0,0,18,136,4,649,399,3.22,5.2,0.43,67
Alonzo Smith,45702,HB,MIAMI OH,12,124,19,8,35.7,179,0,501,2,2,19,260,32.9,12,23,221,1,75,77.3,61.2,33.5,,71.0,57.3,61.4,54.5,38,1,81,10,55,155,0,0,15,134,5,501,260,2.1,4.0,1.47,45
Johnathan Gray,19507,HB,TEXAS,11,124,9,4,24.1,118,1,490,0,0,9,221,12.3,8,22,311,0,39,89.2,64.0,84.0,,54.9,59.4,61.8,80.5,46,1,84,6,120,203,0,0,8,130,3,490,221,1.78,4.0,0.7,64
Brandon Wilds,11057,HB,S CAROLINA,9,123,15,6,28.9,164,0,568,2,12,15,324,50.8,16,30,289,1,51,77.2,64.7,46.1,,54.4,56.8,65.5,69.6,43,1,141,17,134,195,0,0,22,140,3,568,324,2.63,4.6,1.05,58
Bryant Shirreffs,46413,QB,UCONN,12,47,16,1,2.3,15,0,147,0,0,4,98,17.7,18,40,146,9,5,30.0,57.0,43.3,57.5,,,57.9,60.0,36,4,0,0,0,295,509,75,0,47,3,656,328,2.69,5.4,,8
Tyler Jones,46534,QB,TEXAS ST,12,103,8,11,48.0,334,0,567,0,0,8,154,11.6,26,43,314,5,15,68.9,64.7,89.3,66.6,,,55.3,60.0,66,0,0,0,0,384,129,19,0,103,10,696,185,1.52,5.7,,51
Stanley Williams,45964,HB,KENTUCKY,10,121,31,17,66.2,566,0,855,4,3,31,500,104.8,28,36,202,1,32,77.2,73.5,86.1,,54.0,49.9,78.7,54.2,75,0,74,13,140,147,0,0,21,134,6,855,500,4.13,7.1,0.53,76
Devin Chafin,22528,HB,BAYLOR,10,120,14,6,18.3,103,0,563,1,0,14,286,27.1,11,47,118,2,63,67.7,74.4,83.3,62.6,72.0,48.3,72.2,69.8,19,0,12,3,21,150,0,0,5,123,9,563,286,2.38,4.7,0.57,30
Dontrell Hilliard,45691,HB,TULANE,12,120,23,7,38.5,251,0,652,3,11,23,345,68.4,17,28,319,0,33,89.0,71.7,51.6,,69.5,63.4,73.4,69.1,85,1,265,23,202,204,0,0,39,143,6,652,345,2.88,5.4,1.31,82
DeShone Kizer,11807,QB,NOTRE DAME,13,89,18,2,14.6,95,0,349,0,0,5,129,8.1,17,43,258,7,39,61.2,76.5,62.2,76.2,,,64.5,60.0,79,4,0,0,0,340,301,30,0,89,10,650,313,2.63,5.5,,18
Shannon Brooks,35029,HB,MINNESOTA,11,119,26,11,54.0,383,0,709,0,3,26,437,78.3,18,26,225,2,60,65.1,80.9,85.5,,65.1,82.3,79.5,57.0,75,0,167,17,122,164,0,0,19,136,7,709,437,3.67,6.0,1.37,47
Madre London,45936,HB,MICH STATE,11,119,18,4,24.8,124,0,501,1,1,18,302,39.5,14,27,223,0,97,89.0,65.4,85.3,,80.8,49.1,65.6,55.2,62,0,23,3,49,158,0,0,4,122,3,501,302,2.54,4.2,0.47,20
Warren Wand,45682,HB,ARK STATE,13,118,31,10,43.0,309,0,719,2,4,31,347,75.7,18,33,113,3,46,52.6,77.2,84.2,,57.7,66.0,77.4,72.8,60,0,138,18,124,163,0,0,21,136,5,719,347,2.94,6.1,1.11,61
J.T. Barrett IV,46387,QB,OHIO STATE,11,103,22,10,33.2,233,0,596,0,0,18,285,48.4,21,39,260,4,30,51.2,68.7,73.4,63.6,,,67.3,60.4,40,1,0,0,0,299,106,15,0,103,11,702,322,2.73,5.9,,32
Jovon Robinson,25553,HB,AUBURN,8,117,20,7,28.6,183,0,639,0,0,20,363,52.6,17,39,115,1,55,75.6,80.7,80.6,,81.6,61.8,77.9,53.2,45,0,20,1,22,129,0,0,1,118,3,639,363,3.1,5.5,0.91,51
Taiwan Deal,30651,HB,WISCONSIN,10,117,10,1,3.4,17,0,503,0,0,10,273,19.8,9,37,349,0,77,89.0,66.7,85.7,,58.1,53.2,66.5,61.0,17,0,4,1,46,134,0,0,1,118,6,503,273,2.33,4.3,0.09,24
Trevone Boykin,11279,QB,TCU,11,76,21,5,23.4,155,0,396,0,0,8,80,11.1,20,43,305,4,10,69.0,90.1,63.7,90.7,,83.3,61.6,60.5,69,3,0,0,3,332,265,40,0,76,9,661,173,1.49,5.7,0.0,29
Josh Adams,45662,HB,NOTRE DAME,12,115,18,10,45.7,389,0,852,0,0,18,470,60.3,22,32,258,0,37,88.6,74.3,84.4,,67.8,62.3,75.0,65.2,98,0,42,7,126,178,0,0,7,122,6,852,470,4.09,7.4,0.33,74
Joe Mixon,11803,HB,OKLAHOMA,13,114,31,13,47.2,357,0,756,2,7,31,416,97.7,28,36,261,1,38,76.6,81.4,85.0,,61.8,79.6,80.5,59.5,66,0,358,28,177,187,0,0,32,142,7,756,416,3.65,6.6,2.02,61
Tyreis Thomas,45739,HB,S ALABAMA,11,114,21,6,21.4,119,0,556,2,0,21,296,45.4,14,31,288,2,42,63.3,67.2,81.4,,73.1,35.5,68.9,58.1,32,0,30,6,49,131,0,0,9,120,2,556,296,2.6,4.9,0.61,60
Imani Cross,18674,HB,NEBRASKA,12,112,16,2,13.1,59,0,451,0,0,16,282,35.3,6,24,238,1,51,74.8,71.3,85.7,,79.3,55.7,70.6,55.1,38,0,10,2,37,161,0,0,2,114,6,451,282,2.52,4.0,0.27,50
Kevin Ellison,46555,QB,GA SOUTHRN,11,108,33,11,48.9,370,0,738,0,0,32,343,94.1,24,34,174,8,45,38.5,73.2,86.3,64.4,,,69.2,60.5,67,0,0,0,0,387,18,4,0,108,8,756,346,3.09,6.8,,31
Patrick Mahomes,11765,QB,TEXAS TECH,13,67,21,2,6.6,38,0,193,0,0,7,86,13.2,24,50,315,10,9,52.3,79.3,84.4,75.8,,53.4,70.7,60.1,25,5,3,1,3,372,382,45,1,68,10,575,197,1.76,5.1,1.0,24
Jerrod Heard,47635,QB,TEXAS,12,72,15,6,21.6,159,0,406,0,0,8,117,17.8,26,36,311,5,17,52.5,73.6,63.4,66.9,,60.8,71.8,60.1,45,2,3,1,1,311,331,39,1,73,3,737,269,2.42,6.6,3.0,30
Gerald Holmes,38976,HB,MICH STATE,12,110,15,5,25.8,140,0,542,1,4,15,310,44.6,10,31,223,0,80,88.0,72.8,85.7,,71.6,60.0,73.7,54.5,43,0,92,10,83,152,0,0,13,120,8,542,310,2.82,4.9,1.11,28
Jacoby Brissett,10725,QB,NC STATE,13,74,20,5,18.0,104,0,365,0,0,13,166,39.4,21,30,248,7,30,56.4,71.5,82.0,70.3,,60.0,63.2,60.1,31,1,0,0,1,425,214,35,0,74,6,579,298,2.73,5.3,0.0,10
Russell Hansbrough,10933,HB,MISSOURI,11,109,14,6,31.4,137,0,437,1,3,14,246,30.4,11,14,229,0,31,88.1,67.3,83.9,,36.3,60.2,69.2,70.6,26,0,59,17,127,123,0,0,21,126,1,437,246,2.26,4.0,0.46,67
D.J. Knox,29903,HB,PURDUE,10,108,18,3,23.3,95,0,407,2,4,18,227,34.3,8,21,273,1,22,76.3,62.0,84.1,,62.5,72.3,59.3,56.2,42,0,189,27,151,147,0,0,31,135,2,407,227,2.1,3.8,1.25,74
Baker Mayfield,46518,QB,OKLAHOMA,13,59,23,4,16.1,96,0,212,0,0,7,77,15.5,16,35,261,5,5,61.1,91.7,82.4,91.5,,60.0,68.2,60.5,39,1,0,0,1,401,386,48,0,59,7,598,281,2.63,5.6,0.0,20
Jordan Fredericks,45984,HB,SYRACUSE,12,107,20,7,44.3,251,0,567,0,4,20,345,68.5,14,29,304,1,14,74.4,65.4,86.4,,48.6,57.4,67.5,58.5,75,0,55,6,89,189,0,0,9,113,4,567,345,3.22,5.3,0.62,80
Jordan Parker,18614,HB,MIDDLE TN,11,107,10,3,30.3,142,0,469,0,4,10,198,21.2,6,32,224,2,33,62.1,62.4,84.5,,60.3,54.4,64.2,57.8,62,0,68,15,143,124,0,0,17,122,6,469,198,1.85,4.4,0.48,73
Gerard Wicks,45772,HB,WASH STATE,13,107,28,13,39.3,242,0,615,6,5,28,334,71.5,22,38,341,2,35,65.0,70.6,85.7,,63.7,49.3,81.8,58.7,24,0,134,37,391,147,0,0,49,144,3,615,334,3.12,5.7,0.34,66
Vic Enwere,45746,HB,CAL,11,106,33,8,40.2,204,0,508,1,2,33,356,105.0,13,39,130,2,52,60.8,86.8,84.1,61.0,87.0,56.2,88.0,56.0,42,0,33,6,78,121,0,0,10,112,8,508,356,3.36,4.8,0.42,48
Daz'mond Patterson,18966,HB,OHIO,12,106,14,9,35.6,177,0,497,3,2,14,268,32.6,15,32,259,0,34,87.7,65.9,8.5,,72.6,49.2,72.9,61.6,33,2,71,18,136,168,0,0,25,124,9,497,268,2.53,4.7,0.52,54
Alvin Kamara,11822,HB,TENNESSEE,13,106,28,10,39.7,279,0,702,1,13,28,398,109.2,20,32,307,2,57,75.5,90.4,84.6,,84.2,92.0,85.9,55.3,63,0,296,35,114,166,0,0,43,141,7,702,398,3.75,6.6,2.6,34
LaJuan Hunt,30469,HB,UTAH ST,13,105,20,3,20.1,65,0,324,2,5,20,204,36.8,6,25,329,2,21,63.6,63.9,54.9,,69.0,59.4,61.8,77.0,33,1,245,27,196,195,0,0,31,132,5,324,204,1.94,3.1,1.25,71
Martez Walker,37976,HB,C MICHIGAN,11,105,15,6,36.3,137,0,377,1,3,15,214,29.6,10,20,134,1,65,75.4,60.5,41.9,60.6,74.1,61.5,59.2,63.4,45,3,97,19,168,125,0,0,23,124,2,377,214,2.04,3.6,0.58,28
Joe Williams,11876,HB,UTAH,10,105,12,2,16.5,79,0,480,2,3,12,291,35.8,12,29,328,2,39,61.2,70.2,83.6,,72.5,59.3,70.0,61.8,64,0,84,11,73,155,0,0,15,116,3,480,291,2.77,4.6,1.15,62
Donnell Alexander,20972,HB,AKRON,12,104,19,4,21.3,103,0,483,0,0,19,309,53.8,12,24,102,1,41,87.8,73.0,83.1,,66.5,54.9,69.9,79.1,35,0,-2,1,29,160,0,0,1,105,3,483,309,2.97,4.6,-0.07,60
Seth Collins,47812,QB,OREGON ST,8,91,19,9,33.4,208,0,525,0,0,17,157,32.2,20,34,265,3,33,58.7,61.2,86.0,54.2,,61.0,65.9,60.3,42,0,0,0,12,246,98,13,3,91,8,623,187,1.8,6.0,0.0,37
Mike Boone,31615,HB,CINCINNATI,11,103,28,14,52.8,390,0,739,1,6,28,366,102.4,18,39,138,1,26,75.0,83.2,84.4,,37.4,70.8,85.0,58.0,74,0,108,15,100,116,0,0,18,118,9,739,366,3.55,7.2,1.08,71
Jeremiah Laufasa,39287,HB,UTEP,12,103,12,1,4.9,19,0,386,2,3,12,230,28.6,9,27,330,1,53,74.3,66.4,86.5,,78.6,56.5,67.6,57.4,19,0,130,14,182,132,0,0,20,117,1,386,230,2.23,3.7,0.71,47
Tyler Rouse,45827,HB,BOSTON COL,12,102,29,8,42.9,183,0,427,0,3,29,327,92.4,15,20,121,2,52,60.7,69.7,85.1,,61.7,50.1,72.7,59.0,45,0,154,9,78,174,0,0,10,111,7,427,327,3.21,4.2,1.97,31
Aaron Kemper,24332,HB,ARMY,11,102,5,7,49.9,274,0,549,0,0,5,198,9.5,11,16,114,0,24,87.6,60.6,86.4,,30.5,56.3,60.2,62.3,69,0,0,0,5,220,0,0,1,102,3,549,198,1.94,5.4,0.0,9
Kelsey Young,11400,HB,BOISE ST,13,101,17,6,27.8,142,1,511,1,1,17,319,52.2,17,35,120,1,56,74.0,66.2,83.2,,58.2,50.4,67.9,59.4,35,1,65,8,81,120,0,0,10,109,8,511,319,3.16,5.1,0.8,38
Wesley Fields,34554,HB,GA SOUTHRN,13,101,23,16,59.6,407,0,683,0,2,23,390,91.9,21,32,174,0,31,87.5,79.4,23.7,,56.9,78.5,78.2,56.9,64,1,105,4,19,207,0,0,4,105,7,683,390,3.86,6.8,5.53,58
Dalton Sturm,46488,QB,UTSA,10,77,22,7,33.5,187,0,469,0,0,17,151,42.7,14,24,331,3,25,63.0,59.9,76.0,58.5,,60.0,59.6,60.0,52,1,-5,1,1,286,89,23,1,78,1,558,235,2.35,5.6,-5.0,21
Hyleck Foster,31819,WR,MARSHALL,11,99,11,4,27.6,126,2,457,4,4,11,184,24.0,12,27,214,0,41,87.3,64.5,16.6,,85.3,50.8,70.7,56.2,66,2,98,17,163,172,0,0,26,116,3,457,184,1.86,4.6,0.6,56
Johnston White,45725,HB,ARK STATE,13,99,24,11,46.8,290,0,620,0,0,24,367,87.2,18,36,113,3,45,48.7,73.5,82.3,,84.5,51.6,74.6,56.4,56,0,12,3,73,125,0,0,5,102,14,620,367,3.71,6.3,0.16,47
Jojo Kemp,23914,HB,KENTUCKY,12,98,15,8,39.5,219,0,555,1,2,15,286,48.6,15,32,202,1,29,73.3,66.8,84.9,,79.1,37.8,68.9,59.4,47,0,14,4,72,114,0,0,5,102,6,555,286,2.92,5.7,0.19,44
Storm Woods,18975,HB,OREGON ST,11,98,7,6,28.7,140,0,487,0,4,7,222,22.7,11,23,265,1,26,73.9,72.6,85.4,56.9,90.3,72.0,68.3,72.5,38,1,162,12,120,183,0,0,16,110,1,487,222,2.27,5.0,1.35,67
Jalin Moore,27976,HB,APP STATE,11,98,30,14,51.4,373,0,726,0,0,30,410,128.1,24,35,108,1,9,87.4,84.2,85.0,,85.4,51.5,82.0,60.6,55,0,0,0,35,123,0,0,2,98,5,726,410,4.18,7.4,0.0,71
Paul James,16836,HB,RUTGERS,11,98,12,7,46.5,255,0,548,0,0,12,318,37.4,9,17,278,0,51,73.5,70.3,85.1,,34.4,76.2,68.1,57.7,72,0,41,6,49,113,0,0,9,104,5,548,318,3.24,5.6,0.84,45
Clayton Thorson,46501,QB,NWESTERN,13,75,18,5,22.1,109,0,220,1,0,15,115,30.3,16,27,256,13,7,35.7,54.2,81.4,50.0,,30.7,62.9,60.1,68,1,0,1,1,494,274,22,2,76,5,494,205,2.11,5.1,0.0,22
