player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Trey Woods,58307,HB,WYOMING,12,142,4,2,18.9,93,0,493,0,0,4,295,5.7,9,18,351,1,85,79.2,57.0,85.8,,45.6,61.0,57.6,55.0,59,0,74,4,65,170,0,0,5,146,2,493,295,2.08,3.5,1.14,55
Tyrone Owens,45969,HB,NEW MEXICO,12,140,27,11,39.0,300,0,732,0,2,27,426,60.0,22,36,241,4,21,45.7,64.2,48.5,,74.6,59.5,63.7,61.3,67,3,20,7,86,305,0,0,12,147,4,770,426,3.04,5.5,0.23,118
Trey Ragas,42174,HB,LA LAFAYET,11,141,38,13,42.7,347,0,812,0,0,38,634,113.9,29,46,207,1,17,79.0,78.4,85.5,,56.1,57.9,79.9,71.3,54,0,32,9,131,210,0,0,11,150,9,812,634,4.5,5.8,0.24,124
Alonzo Smith,45702,HB,MIAMI OH,10,141,20,7,21.4,138,0,644,4,4,20,406,45.5,21,38,221,1,58,79.6,76.2,42.8,,80.7,45.6,76.6,68.2,27,1,79,11,67,161,0,0,15,152,2,644,406,2.88,4.6,1.18,81
Morgan Ellison,57243,HB,INDIANA,11,141,13,9,36.8,256,0,696,0,3,13,409,30.9,14,40,190,3,43,57.1,66.8,83.9,,62.4,59.8,67.3,55.7,45,0,60,9,119,169,0,0,11,150,6,696,409,2.9,4.9,0.5,98
Tyler Huntley,46448,QB,UTAH,10,111,23,5,13.8,97,0,485,0,0,17,266,36.7,19,47,328,13,64,42.9,72.1,69.4,68.1,81.4,55.6,69.5,60.0,33,2,0,0,1,301,216,29,0,111,6,701,388,2.77,5.0,0.0,32
Daniel Jones,39395,QB,DUKE,13,117,13,7,20.5,144,0,514,0,0,7,276,14.1,24,49,154,14,29,26.9,61.8,67.9,57.8,,43.8,67.0,60.0,33,3,0,0,3,434,189,23,0,117,7,703,352,2.51,5.0,0.0,41
Osharmar Abercrombie,54434,HB,COAST CAR,12,140,30,10,38.0,276,0,726,1,1,30,426,63.7,22,40,141,2,88,68.0,74.2,11.9,,61.5,54.7,77.2,58.3,55,2,73,8,104,231,0,0,15,148,7,726,426,3.04,5.2,0.7,50
Keith Ford,23614,HB,TEXAS A&M,13,139,16,6,33.0,181,0,549,2,0,16,303,22.8,12,30,312,1,37,79.3,68.9,84.2,,76.7,58.9,67.9,72.3,44,0,84,14,115,186,0,0,20,153,12,549,303,2.18,3.9,0.73,100
L.A. Ramsby,28400,HB,GA SOUTHRN,12,139,23,4,14.2,81,0,569,0,0,23,340,39.6,11,38,174,4,29,56.7,59.3,52.2,,60.8,52.2,59.9,61.0,28,2,14,3,78,353,0,0,3,142,6,569,340,2.45,4.1,0.18,75
Kyle Hicks,45714,HB,TCU,12,139,24,9,32.1,205,0,638,0,6,24,360,46.0,14,28,305,1,31,80.3,71.6,85.3,,62.5,71.3,70.8,59.7,41,0,291,30,188,190,0,0,33,169,4,638,360,2.59,4.6,1.55,108
Malcolm Perry,46513,QB,NAVY,12,134,35,20,52.6,625,0,1131,1,1,33,497,85.8,37,52,237,4,31,68.7,90.3,89.9,25.2,79.6,74.8,87.1,66.9,92,0,293,13,70,522,57,5,24,147,11,1188,528,3.8,8.5,4.19,54
Lorenzo Harrison III,45821,HB,MARYLAND,12,138,26,7,30.4,190,0,624,2,2,26,411,56.3,17,24,215,0,49,90.0,70.8,84.3,60.4,69.0,44.0,75.3,60.5,54,0,34,10,134,185,0,0,14,148,3,624,411,2.98,4.5,0.25,86
Benny LeMay,57184,HB,CHARLOTTE,11,138,39,10,36.2,266,0,734,0,2,39,502,101.5,24,28,136,0,22,90.0,72.1,86.0,,46.4,62.1,73.0,68.3,63,0,88,9,134,202,0,0,10,147,2,734,502,3.64,5.3,0.66,115
Jordon Brown,39916,HB,N CAROLINA,12,138,18,9,34.4,211,0,613,4,7,18,374,40.6,18,31,245,1,44,79.4,63.4,87.0,26.8,72.9,61.1,65.4,55.8,56,0,237,29,198,231,0,0,35,167,4,613,374,2.71,4.4,1.2,92
Nic Smith,41321,HB,N TEXAS,14,138,18,10,28.4,194,0,684,2,6,18,360,40.1,26,39,251,0,45,90.0,71.7,84.9,,47.7,64.0,73.9,53.4,32,0,140,18,162,164,0,0,22,156,6,684,360,2.61,5.0,0.86,92
Tyrell Clay,45987,HB,UTSA,11,137,19,5,24.9,154,0,618,1,3,19,440,48.1,14,32,331,1,53,78.8,71.8,42.1,,56.2,57.9,74.0,59.1,73,1,95,10,121,175,0,0,13,147,2,618,440,3.21,4.5,0.79,73
Warren Wand,45682,HB,ARK STATE,10,137,34,5,25.4,181,0,712,0,2,34,391,66.7,19,31,113,0,62,90.0,68.8,85.1,,37.1,64.6,70.6,59.0,82,0,145,17,195,169,0,0,22,154,6,712,391,2.85,5.2,0.74,73
Kenny Young,29207,HB,MIAMI OH,11,137,32,11,31.7,228,0,719,0,8,32,396,67.2,19,34,221,0,57,89.9,82.7,84.5,,50.3,83.5,78.9,72.8,35,0,312,35,138,172,0,0,38,172,6,719,396,2.89,5.2,2.26,76
Ty Johnson,45769,HB,MARYLAND,12,137,19,15,58.1,508,1,875,0,0,19,504,49.2,21,38,215,0,53,90.1,72.9,4.2,,72.3,52.9,76.1,60.0,74,2,60,5,125,173,0,0,7,142,5,875,504,3.68,6.4,0.48,80
John Wolford,46454,QB,WAKE,12,107,8,7,22.3,167,0,485,0,0,5,182,7.9,28,43,339,6,51,59.5,88.8,81.5,90.5,,54.3,61.7,60.0,33,1,0,0,1,395,264,29,1,107,10,749,250,1.84,5.5,0.0,30
La'Mical Perine,26408,HB,FLORIDA,11,136,28,9,30.3,167,0,552,0,3,28,364,56.8,15,35,163,2,76,67.1,74.3,39.2,,61.8,54.3,76.5,69.3,29,1,80,10,121,146,0,0,11,146,8,552,364,2.68,4.1,0.66,58
Marcus Childers,40476,QB,N ILLINOIS,12,112,12,4,16.9,99,0,451,0,0,8,215,13.6,14,38,254,4,70,60.4,59.6,77.8,58.2,,74.9,59.3,60.1,32,1,10,1,3,341,136,24,1,113,5,587,253,1.86,4.3,3.33,17
Damien Harris,35134,HB,ALABAMA,14,135,33,11,45.4,454,0,999,1,5,33,654,125.2,23,44,103,0,52,89.9,83.7,85.4,,54.5,77.8,82.4,66.8,75,0,91,12,100,188,0,0,13,147,11,999,654,4.84,7.4,0.91,82
Chris Evans,27303,HB,MICHIGAN,13,135,34,9,43.7,298,0,682,0,5,34,482,92.2,22,33,222,1,85,78.7,77.8,85.9,,21.0,78.6,76.4,56.6,67,1,157,16,84,150,0,0,19,151,6,682,482,3.57,5.1,1.87,46
Jacques Patrick,45704,HB,FLORIDA ST,11,135,30,10,40.1,302,0,754,1,10,30,566,107.5,27,43,167,1,40,79.2,82.8,86.5,,72.3,70.3,83.2,60.3,69,0,170,21,132,160,0,0,24,156,7,754,566,4.19,5.6,1.29,94
Jalen Rhodes,45941,HB,UTSA,11,134,14,11,38.6,250,0,648,1,0,14,413,29.0,18,27,331,4,52,44.8,62.7,86.4,,58.6,57.3,62.2,72.5,67,0,136,15,131,165,0,0,20,149,5,648,413,3.08,4.8,1.04,65
Justin Stockton,45705,HB,TEXAS TECH,11,132,29,10,43.8,349,0,797,1,8,29,417,73.5,22,32,315,2,32,68.1,72.7,49.7,,83.2,63.2,74.3,59.6,84,1,235,27,214,166,0,0,30,159,4,797,417,3.16,6.0,1.1,97
Izzy Matthews,45977,HB,COLO STATE,11,132,22,7,33.3,204,0,613,0,3,22,417,54.8,15,42,144,0,42,89.8,75.8,85.4,,80.0,82.3,72.1,60.0,66,0,140,12,76,153,0,0,14,144,8,613,417,3.16,4.6,1.84,85
Jonathan Banks,32337,QB,TULANE,11,94,25,7,22.0,164,0,405,0,0,21,196,46.6,25,49,319,7,12,35.2,76.6,88.2,71.3,,56.7,70.8,60.0,53,0,0,0,1,380,340,38,0,94,7,745,436,3.3,5.6,0.0,72
Tre King,57430,HB,TEXAS TECH,13,132,29,3,20.4,128,0,628,1,5,29,362,63.0,16,39,315,1,59,78.5,70.0,43.7,,67.4,62.3,69.2,77.0,73,1,98,16,140,179,0,0,20,148,5,628,362,2.74,4.8,0.7,72
Ray Lawry,45939,HB,DOMINION,8,132,16,9,49.3,366,0,742,0,1,16,398,35.8,20,31,263,1,40,89.4,66.1,84.8,,65.9,62.5,66.0,55.9,65,0,55,11,109,166,0,0,11,143,7,742,398,3.02,5.6,0.5,90
Brittain Brown,40399,HB,DUKE,13,131,26,9,34.6,243,0,702,0,1,26,394,56.0,18,41,154,1,40,78.3,73.1,85.7,,83.3,69.6,71.3,62.8,39,0,161,14,153,212,0,0,19,145,7,702,394,3.01,5.4,1.05,87
Ke'Mon Freeman,45849,HB,SMU,13,131,24,7,32.0,173,0,541,1,0,24,387,50.6,13,36,287,1,51,78.3,74.3,83.5,48.7,49.9,51.5,77.8,54.7,35,0,28,9,103,157,0,0,14,140,11,541,387,2.95,4.1,0.27,78
Tim McVey,32681,TE,AIR FORCE,12,129,31,10,28.4,213,0,747,0,3,31,386,75.4,24,45,101,4,34,47.0,76.9,88.6,,51.7,68.6,69.2,72.6,38,0,136,6,98,531,0,0,12,135,7,751,386,2.99,5.8,1.39,57
Jalen Hurts,40291,QB,ALABAMA,14,85,28,13,30.3,291,0,549,0,0,14,250,47.9,40,54,103,5,32,64.2,82.2,52.5,79.9,,,71.5,60.0,55,4,-1,1,0,394,410,45,1,86,8,959,487,3.75,7.4,,27
David Hood,26498,HB,TEMPLE,13,130,24,6,23.7,151,0,638,0,7,24,400,61.5,16,25,306,3,45,56.7,69.4,85.3,,74.9,68.3,68.3,63.8,33,0,172,25,190,166,0,0,26,155,5,638,400,3.08,4.9,0.91,79
Devine Ozigbo,45903,HB,NEBRASKA,10,129,20,6,23.2,114,0,491,2,7,20,369,53.3,12,28,238,2,65,66.7,71.0,39.9,,59.5,58.2,73.5,56.4,28,1,123,16,122,146,0,0,19,145,3,491,369,2.86,3.8,1.01,56
Dontae Strickland,45943,HB,SYRACUSE,10,128,14,4,24.2,114,0,472,2,6,14,270,28.9,6,28,304,2,65,67.2,59.0,58.8,,81.3,50.5,61.7,52.2,43,1,142,18,240,203,0,0,26,146,4,472,270,2.11,3.7,0.59,61
Isaiah Saunders,45713,HB,IDAHO,12,128,10,8,30.5,157,0,514,0,1,10,297,19.0,15,27,185,1,63,77.4,67.7,84.7,,61.5,58.9,68.2,57.8,37,0,59,6,104,143,0,0,8,134,2,514,297,2.32,4.0,0.57,59
Nick Wilson,45690,HB,ARIZONA,11,128,6,9,36.5,224,0,614,1,0,6,260,9.4,16,28,109,0,19,89.4,62.1,83.0,,67.6,45.7,62.8,65.9,46,0,6,1,87,214,0,0,4,129,6,614,260,2.03,4.8,0.07,109
Josh Hokit,50305,HB,FRESNO ST,14,128,22,7,22.5,131,0,583,0,3,22,363,50.3,18,43,169,0,59,89.2,80.5,85.2,74.9,57.8,76.2,75.3,80.9,26,0,107,13,71,165,0,0,15,141,7,583,363,2.84,4.6,1.51,66
Darrell Henderson,41193,HB,MEMPHIS,12,128,34,17,60.3,690,0,1145,4,5,34,717,143.7,32,39,218,1,78,89.7,80.7,85.5,,78.4,58.1,84.5,74.1,82,0,226,24,187,169,0,0,32,152,9,1145,717,5.6,8.9,1.21,48
Darius Anderson,45958,HB,TCU,10,127,28,9,31.3,235,0,750,0,3,28,368,65.6,19,36,305,2,15,66.1,79.5,82.8,,50.6,69.6,78.1,63.7,42,0,82,10,76,153,0,0,10,137,8,750,368,2.9,5.9,1.08,112
Devwah Whaley,25517,HB,ARKANSAS,12,127,18,8,31.8,178,0,559,0,0,18,375,39.4,13,33,111,0,92,89.4,75.9,87.3,,63.6,62.3,77.2,39.7,33,1,52,8,102,147,0,0,10,135,7,559,375,2.95,4.4,0.51,32
Darrin Hall,45989,HB,PITTSBURGH,12,127,19,4,32.7,205,0,626,2,3,19,333,40.3,15,41,268,0,34,89.2,75.1,87.4,,76.1,59.2,76.0,62.2,92,0,157,16,129,213,0,0,19,143,9,626,333,2.62,4.9,1.22,92
Juwan Washington,39354,HB,S DIEGO ST,13,126,20,15,53.6,407,0,760,1,0,20,324,39.9,21,40,284,1,69,78.4,73.4,86.0,,76.1,53.7,73.1,55.1,60,0,39,3,55,155,0,0,6,129,7,760,324,2.57,6.0,0.71,41
Jordan Huff,45911,HB,N ILLINOIS,9,126,28,11,33.4,247,0,739,1,1,28,418,72.3,23,34,254,0,22,89.4,78.9,2.4,,60.4,63.6,78.9,70.8,35,3,43,7,73,193,0,0,9,133,4,739,418,3.32,5.9,0.59,103
Larry Rountree III,57308,HB,MISSOURI,12,126,14,11,39.5,278,0,703,1,1,14,344,31.3,19,37,229,0,53,89.6,73.7,82.2,,70.8,55.2,73.2,60.1,64,0,57,5,62,135,0,0,8,131,6,703,344,2.73,5.6,0.92,71
Trace McSorley,32819,QB,PENN STATE,13,101,15,6,21.7,132,0,418,0,0,10,172,16.9,18,35,266,6,46,67.7,87.4,64.5,85.4,81.4,50.9,70.8,60.3,36,4,0,0,2,346,190,24,0,101,11,608,244,1.95,4.9,0.0,36
Armani Rogers,40034,QB,UNLV,10,88,23,13,43.2,402,0,638,0,0,17,351,77.1,32,45,325,8,33,45.8,75.5,87.3,68.1,,60.0,73.0,60.0,83,2,0,0,1,321,292,37,0,88,8,930,517,4.14,7.4,0.0,34
Kennedy McKoy,40095,HB,W VIRGINIA,12,125,8,10,36.6,218,0,596,2,1,8,268,14.3,16,36,343,0,65,89.2,73.1,44.0,75.7,69.3,50.0,75.0,58.3,36,1,72,10,121,143,0,0,17,135,7,596,268,2.14,4.8,0.6,53
Justin Rankin,40220,HB,KENT STATE,12,125,26,6,26.9,131,0,487,2,11,26,366,64.9,12,21,201,1,70,78.7,74.8,88.8,71.9,64.5,78.3,69.5,63.3,33,0,318,42,207,313,0,0,55,167,3,487,366,2.93,3.9,1.54,43
Kevin Mensah,55106,HB,UCONN,11,124,14,7,39.0,214,0,549,3,5,14,294,32.4,13,23,146,2,63,65.8,62.0,83.9,,55.2,54.7,63.7,54.1,70,0,105,15,114,174,0,0,20,139,4,549,294,2.37,4.4,0.92,57
Bo Scarbrough,45731,HB,ALABAMA,14,124,16,8,28.9,172,0,596,2,5,16,366,44.0,17,37,103,0,60,89.1,74.1,84.8,,41.0,67.6,75.1,59.4,44,0,109,17,103,158,0,0,20,141,8,596,366,2.95,4.8,1.06,63
Adrian Killins Jr.,42425,HB,UCF,13,122,21,14,58.1,459,0,780,3,1,21,366,44.9,24,32,323,0,53,89.1,70.7,85.6,,50.5,63.6,72.8,55.2,96,0,169,25,184,188,0,0,32,147,10,790,366,3.0,6.5,0.92,65
Ryan Wolpin,45976,HB,BOISE ST,14,122,22,2,7.4,33,0,448,0,1,22,291,40.9,12,28,120,0,56,88.9,73.7,37.8,,75.5,65.6,72.5,77.4,18,1,107,12,111,161,0,0,13,134,6,448,291,2.39,3.7,0.96,64
Caleb Evans,41292,QB,LA MONROE,12,98,16,5,23.4,162,1,528,0,0,14,277,40.4,22,38,209,4,24,67.4,77.5,79.7,76.2,,,65.4,60.0,67,2,0,0,0,360,165,24,0,98,13,693,357,2.93,5.7,,47
Nathan Rourke,60504,QB,OHIO,13,92,36,17,48.8,479,0,752,0,0,29,442,148.2,38,57,259,8,12,59.8,86.3,56.3,73.4,,90.6,88.7,60.1,75,6,18,2,2,446,229,30,2,94,21,981,621,5.09,8.0,9.0,63
Brandon Wimbush,35595,QB,NOTRE DAME,12,88,25,9,29.5,272,0,557,0,0,15,296,57.3,30,48,258,6,35,58.1,74.9,79.2,66.2,,54.3,76.7,60.0,65,1,0,0,1,382,364,32,0,88,14,921,488,4.07,7.7,0.0,34
Trey Sermon,57372,HB,OKLAHOMA,14,120,39,8,34.8,259,0,745,2,2,39,498,125.1,20,35,261,0,42,89.0,82.8,85.2,76.2,79.9,58.4,84.5,61.9,60,0,139,16,133,167,0,0,21,136,5,745,498,4.15,6.2,1.05,77
Khalil Herbert,41668,HB,KANSAS,11,120,21,9,52.8,350,0,663,1,1,21,356,51.0,13,24,198,0,43,88.8,63.5,41.2,,82.0,45.5,67.4,56.9,67,1,38,8,143,143,0,0,13,128,4,663,356,2.97,5.5,0.27,76
Squally Canada,46028,HB,BYU,11,120,23,9,34.2,243,0,710,1,1,23,401,65.2,19,31,128,0,43,89.0,73.2,85.2,,54.7,49.7,73.4,81.3,54,0,9,3,76,136,0,0,6,123,6,710,401,3.34,5.9,0.12,76
Eric Dungey,46458,QB,SYRACUSE,9,84,15,7,30.7,230,0,420,0,1,12,260,46.8,21,41,304,3,29,73.6,81.4,62.4,74.6,,72.0,78.0,60.0,74,6,11,2,7,280,330,35,3,86,9,750,399,3.35,6.3,1.57,26
Jarred Craft,45668,HB,LA TECH,11,119,12,10,35.5,189,0,532,2,6,12,362,41.2,15,35,208,0,35,88.8,68.6,85.4,,54.9,51.6,73.4,60.2,25,0,78,14,124,177,0,0,18,133,3,532,362,3.04,4.5,0.63,74
Shamari Brooks,61855,HB,TULSA,9,119,34,13,41.5,284,0,685,0,0,34,446,106.2,22,38,320,1,56,75.9,78.6,81.6,,76.2,50.0,75.9,76.2,63,0,4,1,37,139,0,0,1,120,10,685,446,3.75,5.8,0.11,63
Reggie Gallaspy II,13818,HB,NC STATE,13,118,15,8,32.6,168,0,515,2,2,15,344,37.8,16,30,248,1,4,77.3,64.3,87.7,,61.2,46.7,69.2,50.9,30,1,52,13,184,170,0,0,16,131,7,515,344,2.92,4.4,0.28,111
Hasaan Klugh,46434,QB,CHARLOTTE,11,84,15,7,30.2,199,0,382,0,0,14,195,38.7,23,34,136,7,21,52.2,44.6,79.1,38.1,,84.3,60.3,60.0,51,1,0,0,1,334,278,34,0,84,9,660,280,2.37,5.6,0.0,56
D'Andre Ferby,27392,HB,W KENTUCKY,11,117,8,1,4.8,18,0,373,1,0,8,252,13.3,6,26,346,0,31,88.8,59.4,84.6,,50.0,55.2,60.6,68.2,18,0,84,13,184,133,0,0,15,130,3,373,252,2.15,3.2,0.46,84
Bolu Olorunfunmi,45864,HB,UCLA,12,117,14,9,36.7,206,0,562,1,1,14,283,28.6,15,34,324,3,41,50.8,63.7,38.2,,31.2,54.7,66.9,63.1,47,1,118,10,149,142,0,0,13,127,5,562,283,2.42,4.8,0.79,74
David Williams,45732,HB,ARKANSAS,12,117,11,9,28.7,179,0,624,1,5,11,370,39.8,17,36,111,2,73,64.4,76.5,86.8,,72.0,69.5,77.4,45.3,26,1,171,10,124,154,0,0,12,127,8,624,370,3.16,5.3,1.38,33
Manny Morgan,26169,HB,AKRON,13,116,18,5,29.4,129,0,439,3,2,18,255,34.3,14,31,102,2,50,64.0,60.5,84.3,,76.3,35.9,63.7,59.3,42,0,63,12,127,152,0,0,18,128,4,439,255,2.2,3.8,0.5,66
Shakif Seymour,40052,HB,TOLEDO,13,116,21,9,38.3,268,0,700,0,1,21,460,69.2,19,39,316,2,46,76.1,83.6,82.2,,70.2,73.3,82.4,48.4,63,0,104,10,69,138,0,0,11,126,12,700,460,3.97,6.0,1.51,69
Brian Lewerke,34412,QB,MICH STATE,13,74,11,4,24.2,154,1,306,1,0,4,133,9.6,23,41,223,13,23,36.9,68.9,82.9,65.9,,30.8,67.1,60.0,61,1,5,1,3,454,330,41,2,75,5,636,310,2.7,5.5,1.67,21
Andy Davidson,45172,HB,ARMY,13,115,14,6,29.4,183,0,622,0,0,14,312,33.0,12,33,114,0,49,88.5,64.3,22.0,,76.9,57.1,63.1,63.9,42,1,0,0,6,203,0,0,0,115,5,622,312,2.71,5.4,0.0,1
Buddy Howell,12888,HB,FAU,12,113,20,9,31.2,229,0,733,0,0,20,377,59.0,26,42,165,1,27,75.3,78.8,82.2,,85.3,50.3,76.2,76.4,60,0,0,0,52,137,0,0,1,113,5,733,377,3.34,6.5,0.0,86
Malik Rosier,46550,QB,MIAMI FL,13,77,17,5,19.6,114,0,339,1,0,13,186,40.3,21,37,220,7,2,62.6,67.9,81.7,65.1,,58.8,64.8,61.1,36,1,17,1,2,341,244,36,2,78,5,583,353,3.12,5.2,8.5,36
Shaq Vann,28243,HB,E MICHIGAN,9,113,17,8,33.7,175,0,520,0,3,17,322,46.3,14,28,160,2,38,62.5,69.0,84.2,,52.2,72.6,67.5,58.3,35,0,55,10,77,126,0,0,13,123,3,520,322,2.85,4.6,0.71,73
Jamauri Bogan,30634,HB,W MICHIGAN,9,112,15,6,29.2,172,0,590,0,0,15,343,40.7,13,38,347,3,19,48.7,62.1,82.5,60.6,63.7,53.5,61.6,68.3,71,0,-3,1,44,127,0,0,1,113,3,590,343,3.06,5.3,-0.07,93
Markell Jones,45858,HB,PURDUE,10,112,22,7,28.6,160,0,559,1,3,22,415,73.5,18,34,273,0,54,75.9,71.7,84.4,,69.6,60.7,73.2,51.3,32,0,61,14,134,129,0,0,19,126,1,559,415,3.71,5.0,0.46,53
Dorian Brown,45944,HB,OHIO,12,111,28,11,48.7,369,0,757,1,0,28,346,76.6,22,35,259,2,26,63.1,77.9,86.2,,64.1,31.8,80.6,61.8,74,0,16,3,60,136,0,0,7,114,11,757,346,3.12,6.8,0.27,85
Justice Hansen,46349,QB,ARK STATE,12,83,11,10,40.3,247,1,432,0,0,8,225,25.5,22,42,113,12,39,44.6,76.1,82.8,71.3,,76.0,72.2,60.0,38,2,48,2,4,375,181,27,2,85,7,613,340,3.09,5.6,12.0,19
Manny Wilkins,46604,QB,ARIZONA ST,13,62,15,4,14.3,71,0,189,0,0,8,92,18.8,15,29,110,7,10,67.6,81.0,75.7,82.1,62.2,59.3,61.3,61.4,32,2,-3,1,1,459,307,48,1,63,7,496,197,1.79,4.5,-3.0,33
Mike Boone,31615,HB,CINCINNATI,10,110,16,7,33.9,157,0,463,3,4,16,338,45.9,11,28,138,1,29,76.8,64.4,45.3,60.4,52.9,59.8,66.9,54.1,28,1,177,24,186,151,0,0,38,134,4,463,338,3.07,4.2,0.95,79
McKenzie Milton,40110,QB,UCF,13,81,14,7,27.9,174,0,407,0,0,7,96,10.2,23,43,323,6,30,70.5,90.7,58.0,90.0,,53.9,75.2,60.0,55,4,0,0,1,389,216,28,0,81,8,623,195,1.79,5.7,0.0,30
Kellen Overstreet,34767,HB,WYOMING,13,109,9,4,22.2,107,0,481,0,1,9,264,21.6,8,21,351,1,69,74.5,66.5,84.9,,49.1,59.1,67.3,52.5,38,0,39,3,46,143,0,0,3,112,3,481,264,2.42,4.4,0.85,40
Josh Jackson,40482,QB,VA TECH,13,89,15,3,18.2,81,0,326,0,0,9,177,20.1,13,31,337,7,45,69.5,67.2,82.9,62.8,62.2,60.0,68.2,60.0,46,1,0,0,1,475,118,19,0,89,6,444,306,2.83,4.1,0.0,19
Deshawn McClease,45736,HB,VA TECH,12,108,14,6,20.2,107,0,530,1,1,14,277,32.9,15,31,337,0,36,87.9,74.5,83.2,,70.6,55.6,76.1,58.7,23,0,66,9,79,143,0,0,11,117,3,530,277,2.56,4.9,0.84,69
Anthony D. Taylor,34014,HB,TEXAS ST,12,108,17,6,34.3,152,0,443,2,4,17,263,41.6,13,25,314,2,24,62.8,60.1,85.0,,60.8,55.3,61.5,56.2,55,0,159,15,171,171,0,0,21,123,2,443,263,2.44,4.1,0.93,84
Tra Minter,57401,HB,S ALABAMA,12,108,16,5,27.1,92,0,339,4,1,16,290,35.4,6,15,288,0,44,88.0,63.9,83.9,,69.9,64.2,63.1,55.7,25,0,254,21,140,128,0,0,29,129,1,339,290,2.69,3.1,1.81,62
Tavien Feaster,40616,HB,CLEMSON,14,107,18,7,43.9,291,0,663,2,2,18,397,62.4,14,27,140,2,32,62.3,62.2,42.1,50.8,40.0,47.5,68.7,58.7,89,1,112,12,127,171,0,0,14,119,7,663,397,3.71,6.2,0.88,70
Travis Etienne Jr.,57185,HB,CLEMSON,13,107,30,11,50.0,382,0,764,1,0,30,516,129.2,16,33,140,1,49,76.2,83.5,82.4,,53.8,59.6,84.3,56.2,81,0,57,5,52,142,0,0,7,112,13,764,516,4.82,7.1,1.1,56
Sam Ehlinger,60555,QB,TEXAS,9,72,20,2,6.5,31,0,197,0,0,12,166,37.4,15,31,311,8,30,54.0,66.4,76.6,64.6,,89.8,61.4,60.4,24,1,50,2,4,238,279,34,3,74,2,476,331,3.12,4.5,12.5,31
Andrew Clair,57167,HB,BOWL GREEN,11,105,36,17,56.0,394,0,704,1,10,36,479,176.3,23,32,122,2,39,65.1,83.8,29.4,,74.0,64.3,86.0,66.9,43,1,151,14,120,127,0,0,16,119,4,704,479,4.56,6.7,1.26,63
Shawndarrius Phillips,40580,HB,FIU,13,105,18,4,20.8,95,0,456,0,1,18,259,40.8,9,22,166,1,23,74.8,68.9,83.2,,42.1,73.9,68.6,58.2,40,0,69,10,67,133,0,0,11,115,4,456,259,2.47,4.3,1.03,81
A.J. Erdely,18567,QB,UAB,13,86,4,5,27.4,135,0,367,0,1,3,173,9.2,15,40,321,6,31,66.0,83.9,89.5,80.7,,51.7,70.6,60.0,41,2,3,1,2,459,125,19,1,87,13,492,234,2.23,4.7,1.5,44
Steven Montez,46465,QB,COLORADO,12,82,20,6,26.7,150,0,413,0,0,16,159,37.4,20,33,143,5,38,72.8,80.3,82.2,75.0,,88.8,73.0,60.1,37,4,11,1,2,415,148,22,1,83,3,561,210,2.02,5.4,5.5,29
Art Thompkins,32905,HB,TOLEDO,14,104,18,9,41.8,263,0,629,1,2,18,271,43.4,17,24,316,2,40,62.2,75.8,82.3,,71.2,64.1,76.3,60.0,88,0,121,16,88,113,0,0,19,120,2,629,271,2.61,6.0,1.38,64
Travon McMillian,45711,HB,VA TECH,12,104,17,4,17.4,76,0,438,0,1,17,289,43.1,11,20,337,1,35,75.0,67.3,84.3,,64.2,60.0,69.0,56.9,23,0,173,12,129,168,0,0,17,116,2,438,289,2.78,4.2,1.34,67
Ronnie Rivers,57208,HB,FRESNO ST,13,102,15,7,27.7,134,0,483,3,4,15,222,34.2,13,27,169,2,49,64.4,62.9,84.6,,72.2,47.4,66.8,56.9,30,0,126,19,135,123,0,0,24,121,5,483,222,2.18,4.7,0.93,48
Vic Enwere,45746,HB,CAL,12,102,21,6,34.5,130,0,377,2,1,21,265,53.4,7,25,130,0,28,87.8,70.9,82.9,,71.8,44.1,72.6,59.4,26,0,37,5,58,116,0,0,8,107,5,377,265,2.6,3.7,0.64,74
Mike Weber,28011,HB,OHIO STATE,12,101,14,7,40.9,257,0,629,0,1,14,369,49.4,12,35,260,2,18,61.3,73.8,83.8,,54.4,59.0,76.9,59.7,82,0,94,10,126,147,0,0,11,111,10,629,369,3.65,6.2,0.75,81
Dalton Sturm,46488,QB,UTSA,11,56,15,10,34.4,231,0,338,0,0,5,114,18.2,27,37,331,8,3,49.3,73.1,80.1,70.0,,60.0,66.9,60.0,40,3,-4,0,1,353,334,45,0,56,2,672,297,2.94,6.7,-4.0,23
Robert Martin,26957,HB,RUTGERS,12,99,15,7,28.5,122,0,428,0,1,15,334,50.4,15,25,278,3,21,49.7,64.3,82.4,,41.8,58.4,66.0,51.9,22,0,56,8,63,121,0,0,12,107,3,428,334,3.37,4.3,0.89,77
