player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Joe Banyard,7361,HB,MIN,9,-1.3,3,90.0,,0,0,0,0.0,0,4,18,0,78.3,82.9,69.9,74.7,71.4,0.0,0,0,12,24.7,18,73,0,9,71.2,52,1.4,1,92.5,10,0,5.5,4,62,77,8.6,6.9,1.19
Kevin Norwood,8758,WR,SEA,9,10.6,2,90.0,,0,0,0,0.0,0,5,29,0,78.0,71.1,67.3,,71.2,0.0,0,0,31,0.0,0,79,1,9,94.9,75,59.5,47,109.2,10,0,40.5,32,102,42,4.7,11.3,1.36
Lorenzo Taliaferro,8773,HB,BLT,10,2.0,6,80.0,,0,0,0,11.1,1,4,3,0,54.5,56.1,63.1,79.4,64.0,1.8,1,0,29,26.3,15,57,0,8,71.9,41,0.0,0,114.2,10,0,1.8,1,114,103,12.9,14.3,2.78
Frankie Hammond,8156,WR,KC,16,9.4,0,40.0,,0,0,1,33.3,2,2,16,0,28.7,80.8,46.5,,47.6,0.0,0,0,22,0.0,0,157,1,4,96.2,151,29.9,47,54.2,10,0,70.1,110,45,16,4.0,11.3,0.3
Joe Morgan,6696,WR,NO,5,27.6,0,40.0,,0,0,0,20.0,1,4,20,0,41.6,68.3,57.0,61.6,53.3,0.0,0,1,62,1.1,1,92,1,4,90.2,83,18.5,17,34.2,10,0,81.5,75,92,22,5.5,23.0,1.11
Seyi Ajirotutu,6035,WR,SD,11,12.3,1,40.0,,0,0,0,33.3,2,4,27,0,28.6,67.0,48.8,,51.1,0.0,0,1,17,0.0,0,107,2,4,92.5,99,43.9,47,14.6,10,0,55.1,59,45,10,2.5,11.3,0.45
Dri Archer,8732,HB,PIT,12,-0.6,1,70.0,,0,0,0,12.5,1,0,25,0,52.1,79.4,55.0,16.3,50.6,0.0,0,0,15,5.3,2,38,0,7,94.7,36,28.9,11,72.9,10,0,26.3,10,23,28,4.0,3.3,0.64
MarQueis Gray,8286,TE,BUF,10,4.6,1,90.0,,0,0,0,0.0,0,4,4,0,77.3,70.6,61.8,55.7,66.3,47.9,35,0,41,9.6,7,73,2,9,83.6,61,37.0,27,118.8,10,0,12.3,9,134,91,10.1,14.9,2.2
Erik Lorig,5775,FB,NO,10,-1.1,0,90.0,,0,0,0,0.0,0,2,20,0,77.3,21.4,51.2,39.9,66.8,8.3,5,0,14,36.7,22,60,0,9,61.7,37,0.0,0,112.5,10,1,5.0,3,27,38,4.2,3.0,0.73
Silas Redd,8900,HB,WAS,6,0.0,1,88.9,,0,0,0,0.0,0,5,32,0,76.5,30.8,63.5,84.6,89.4,0.0,0,0,37,24.3,9,37,0,8,64.9,24,0.0,0,116.2,9,0,0.0,0,107,104,13.0,13.4,4.46
Jerrel Jernigan,6235,WR,NYG,2,8.8,1,66.7,,0,0,0,14.3,1,2,21,0,49.2,69.8,55.4,,55.6,0.0,0,0,11,0.0,0,74,0,6,91.9,68,2.7,2,76.2,9,0,97.3,72,40,9,1.5,6.7,0.59
Cory Harkey,7306,FB,SL,16,2.0,0,88.9,,0,0,0,0.0,0,5,26,0,76.5,70.1,69.7,41.9,72.5,6.3,7,0,21,29.7,33,111,3,8,65.8,73,2.7,3,129.2,9,1,3.6,4,55,38,4.8,6.9,0.75
Will Johnson,7639,FB,PIT,14,1.7,0,66.7,,0,0,0,14.3,1,3,25,0,52.1,70.3,73.2,65.8,65.0,65.3,49,0,18,30.7,23,75,0,6,66.7,50,1.3,1,76.6,9,0,9.3,7,41,35,5.8,6.8,0.82
Anthony Dixon,5696,HB,BUF,12,0.9,3,88.9,,0,0,0,0.0,0,3,4,0,77.3,71.0,65.7,76.1,63.0,0.0,0,0,10,31.7,33,104,0,8,66.3,69,1.0,1,89.4,9,0,4.8,5,49,46,5.8,6.1,0.71
Marquise Goodwin,7859,WR,BUF,10,20.1,0,11.1,,0,0,0,0.0,0,1,4,1,64.7,23.3,51.4,,51.5,0.0,0,2,42,0.0,0,62,0,1,98.4,61,3.2,2,6.9,9,0,96.8,60,42,5,5.0,42.0,0.69
Kevin Ogletree,5387,WR,NYG,7,12.8,0,55.6,,0,0,0,0.0,0,2,21,0,73.4,68.0,56.5,,57.8,0.0,0,0,15,0.0,0,64,0,5,96.9,62,26.6,17,71.5,9,0,73.4,47,50,15,3.0,10.0,0.81
Rex Burkhead,7971,HB,CIN,5,1.0,0,77.8,,0,0,0,0.0,0,3,7,0,75.6,74.8,58.1,49.4,80.0,0.0,0,1,15,29.2,7,24,0,7,70.8,17,8.3,2,49.8,9,0,4.2,1,49,37,5.3,7.0,2.88
Chris Gragg,8004,TE,BUF,10,3.6,0,77.8,,0,0,0,22.2,2,4,4,0,52.1,69.5,61.3,74.3,54.1,83.7,72,0,14,9.3,8,86,0,7,84.9,73,5.8,5,125.9,9,1,5.8,5,48,22,3.1,6.9,0.66
Khiry Robinson,8514,HB,NO,10,-2.4,4,88.9,,0,0,0,0.0,0,2,20,0,76.5,59.5,79.5,43.8,73.6,0.0,0,0,17,13.4,9,67,0,8,80.6,54,0.0,0,95.8,9,0,1.5,1,63,89,11.1,7.9,1.17
Darren Fells,8549,TE,ARZ,8,11.2,0,55.6,,0,0,0,0.0,0,4,1,0,73.4,68.0,82.2,78.0,65.6,100.0,86,0,24,31.4,27,86,0,5,65.1,56,0.0,0,81.3,9,0,0.0,0,71,20,4.0,14.2,1.27
Michael Campanaro,8852,WR,BLT,4,9.9,1,77.8,,0,0,0,0.0,0,5,3,0,75.6,72.0,81.8,,76.7,0.0,0,0,19,0.0,0,42,0,7,95.2,40,76.2,32,150.9,9,1,23.8,10,102,35,5.0,14.6,2.55
Brian Leonhardt,8083,TE,OAK,12,6.6,0,75.0,,0,0,0,0.0,0,2,23,0,74.6,68.8,54.9,73.9,49.0,84.1,90,0,12,28.0,30,107,1,6,67.3,72,11.2,12,122.4,8,1,3.7,4,35,9,1.5,5.8,0.49
Will Ta'ufo'ou,5226,FB,JAX,16,0.9,1,87.5,,0,0,1,0.0,0,4,15,0,75.6,69.5,69.5,52.5,64.8,1.9,2,0,26,39.0,41,105,1,7,57.1,60,1.0,1,108.9,8,0,1.9,2,81,70,10.0,11.6,1.35
Lee Smith,6311,TE,BUF,14,3.1,0,87.5,,0,0,0,12.5,1,3,4,0,52.5,69.5,64.6,69.8,50.2,98.4,120,0,18,29.5,36,122,3,7,64.8,79,0.0,0,128.1,8,1,0.8,1,42,22,3.1,6.0,0.53
Darrin Reaves,9006,HB,CAR,5,-0.9,0,62.5,,0,0,0,0.0,0,1,5,0,73.4,80.7,50.5,52.0,55.9,0.0,0,0,16,41.8,41,98,0,5,55.1,54,2.0,2,70.3,8,0,6.1,6,31,42,8.4,6.2,0.57
T.J. Graham,7071,WR,NYJ,11,24.0,1,37.5,,0,0,1,0.0,0,2,22,0,36.8,73.6,59.5,,57.9,0.0,0,0,67,0.0,0,93,1,3,94.6,88,11.8,11,118.2,8,1,87.1,81,87,22,7.3,29.0,0.99
Corey Washington,9189,WR,NYG,8,10.7,0,71.4,,0,0,0,0.0,0,4,21,0,73.4,68.0,74.1,,73.1,0.0,0,0,20,0.0,0,34,0,5,94.1,32,0.0,0,132.1,7,1,100.0,34,52,13,2.6,10.4,1.63
Jonathan Grimes,7585,HB,HST,10,0.7,2,85.7,,0,0,0,0.0,0,4,13,0,74.6,81.8,60.7,85.9,58.6,0.9,1,0,31,14.0,16,114,0,6,79.8,91,7.9,9,117.9,7,0,4.4,5,86,75,12.5,14.3,0.95
C.J. Fiedorowicz,8700,TE,HST,15,7.4,1,57.1,,0,0,1,0.0,0,1,13,0,72.1,67.0,50.1,64.9,49.1,72.0,136,0,9,37.0,70,189,6,4,57.1,108,22.8,43,106.0,7,1,3.2,6,28,10,2.5,7.0,0.26
Zach Miller,3654,TE,SEA,3,6.7,1,85.7,,0,0,1,0.0,0,3,29,0,74.6,68.8,65.2,73.2,72.0,67.7,65,0,24,26.0,25,96,4,6,71.9,69,27.1,26,111.9,7,0,3.1,3,76,34,5.7,12.7,1.1
Ace Sanders,7883,WR,JAX,11,3.3,0,85.7,,0,0,0,14.3,1,1,15,0,54.5,85.4,56.4,,55.9,2.0,1,0,24,0.0,0,51,0,6,84.3,43,74.5,38,99.4,7,0,9.8,5,55,26,4.3,9.2,1.28
Adrien Robinson,7127,TE,NYG,9,3.7,2,71.4,,0,0,0,16.7,1,3,21,0,46.3,68.0,76.9,64.9,76.5,87.5,21,0,29,4.2,1,24,0,5,87.5,21,12.5,3,131.0,7,1,0.0,0,50,52,10.4,10.0,2.38
Russell Shepard,8254,WR,TB,7,14.6,1,57.1,,0,0,0,0.0,0,3,30,0,72.1,68.3,64.2,,58.9,0.0,0,0,23,0.0,0,84,0,4,96.4,81,45.2,38,87.2,7,0,54.8,46,63,27,6.8,15.8,0.78
Ray Agnew,9141,FB,CLV,12,3.0,0,42.9,,0,0,0,25.0,1,1,8,0,36.2,68.7,54.0,75.2,41.7,3.0,3,0,12,20.8,21,101,1,3,71.3,72,3.0,3,50.3,7,0,9.9,10,15,10,3.3,5.0,0.21
Quinton Patton,7910,WR,SF,4,10.1,0,42.9,,0,0,0,0.0,0,1,28,0,70.5,16.4,51.8,,55.3,0.0,0,0,35,0.0,0,46,0,3,89.1,41,21.7,10,64.0,7,0,78.3,36,44,0,0.0,14.7,1.07
Vance McDonald,7836,TE,SF,8,12.3,0,28.6,,0,0,0,33.3,1,1,28,1,30.0,13.6,62.2,80.8,33.6,64.6,62,0,21,17.7,17,96,0,2,78.1,75,21.9,21,44.9,7,0,7.3,7,30,26,13.0,15.0,0.4
Devin Street,8781,WR,DAL,15,17.4,0,28.6,,0,0,0,0.0,0,1,9,0,70.5,65.8,52.3,,48.9,0.0,0,1,9,0.0,0,84,1,2,89.3,75,32.1,27,0.0,7,0,67.9,57,18,5,2.5,9.0,0.24
Chris Thompson,7936,HB,WAS,2,-0.9,1,85.7,,0,0,0,0.0,0,2,32,0,74.6,71.3,66.0,39.5,70.9,0.0,0,0,9,18.5,5,27,0,6,81.5,22,3.7,1,122.3,7,1,11.1,3,27,37,6.2,4.5,1.23
Joe McKnight,5636,HB,KC,1,1.1,1,85.7,,0,0,0,0.0,0,5,16,0,74.6,72.8,88.4,,92.9,0.0,0,0,26,0.0,0,12,0,6,91.7,11,25.0,3,144.3,7,2,8.3,1,64,51,8.5,10.7,5.82
James Hanna,7175,TE,DAL,16,7.5,0,66.7,,0,0,0,0.0,0,3,9,0,73.8,67.5,71.0,46.5,63.6,78.7,70,0,27,37.1,33,89,1,4,58.4,52,16.9,15,91.0,6,0,1.1,1,48,12,3.0,12.0,0.92
Danny Woodhead,4914,HB,SD,2,1.7,1,83.3,,0,0,0,16.7,1,4,27,0,46.3,76.5,57.9,75.0,62.7,0.0,0,0,14,16.3,8,49,0,5,77.6,38,2.0,1,90.3,6,0,16.3,8,34,33,6.6,6.8,0.89
Jed Collins,4743,FB,DET,16,0.5,1,83.3,,0,0,0,16.7,1,2,11,0,46.3,73.8,67.0,64.9,51.7,15.0,15,0,24,27.0,27,100,2,5,69.0,69,0.0,0,133.3,6,1,1.0,1,39,42,8.4,7.8,0.57
Fozzy Whittaker,8547,HB,CAR,6,-2.8,0,83.3,,0,0,0,0.0,0,2,5,0,73.4,85.7,71.0,86.5,68.0,0.0,0,0,26,24.0,12,50,0,5,70.0,35,4.0,2,147.9,6,1,4.0,2,60,81,16.2,12.0,1.71
Brandon Williams,7876,TE,CAR,7,11.0,1,66.7,,0,0,1,0.0,0,4,5,0,72.1,67.0,58.7,22.2,70.3,34.5,10,1,16,13.8,4,29,2,4,82.8,24,24.1,7,48.6,6,0,27.6,8,44,8,2.0,11.0,1.83
Chris Owusu,7276,WR,NYJ,7,13.7,0,100.0,,0,0,0,0.0,0,4,22,0,74.6,72.8,70.1,,67.0,0.0,0,0,36,0.0,0,70,0,6,97.1,68,37.1,26,158.3,6,1,62.9,44,78,-1,-0.2,13.0,1.15
Jamize Olawale,7572,FB,OAK,11,3.5,1,83.3,,0,0,0,0.0,0,2,23,0,73.4,70.0,67.8,74.8,67.2,13.9,5,0,7,27.8,10,36,0,5,69.4,25,19.4,7,118.8,6,2,8.3,3,18,9,1.8,3.6,0.72
Zurlon Tipton,9164,HB,IND,2,-0.7,2,100.0,,0,0,0,0.0,0,5,14,0,75.6,75.2,58.5,71.6,85.1,0.0,0,0,32,28.1,9,32,0,6,65.6,21,3.1,1,153.5,6,1,6.3,2,68,72,12.0,11.3,3.24
James Develin,6142,FB,NE,14,2.0,1,100.0,,0,0,0,0.0,0,3,19,0,74.6,71.3,74.9,76.8,53.9,11.6,10,0,13,22.1,19,86,0,6,73.3,63,8.1,7,96.5,6,0,16.3,14,43,31,5.2,7.2,0.68
Juwan Thompson,8955,HB,DEN,12,1.5,1,66.7,,0,0,0,20.0,1,0,10,0,41.6,49.7,66.0,50.9,45.6,0.0,0,0,14,14.8,8,54,0,4,77.8,42,3.7,2,75.0,6,0,5.6,3,25,20,5.0,6.3,0.6
Kevin Brock,5328,TE,CIN,12,2.5,0,83.3,,0,0,0,16.7,1,2,7,0,46.3,68.0,56.4,69.1,41.4,86.8,46,0,10,26.4,14,53,0,5,71.7,38,7.5,4,81.3,6,0,1.9,1,21,11,2.2,4.2,0.55
Ronnie Brown,2219,HB,SD,8,2.8,1,83.3,,0,0,0,0.0,0,1,27,0,74.6,78.0,59.7,67.0,61.3,0.0,0,0,24,21.8,17,78,0,5,74.4,58,1.3,1,97.2,6,0,1.3,1,44,33,6.6,8.8,0.76
Ka'Deem Carey,8752,HB,CHI,12,2.3,2,83.3,,0,0,0,0.0,0,2,6,0,73.4,81.2,52.7,51.3,58.9,3.8,2,0,18,15.1,8,53,0,5,79.2,42,0.0,0,106.3,6,0,5.7,3,57,49,9.8,11.4,1.36
Frank Summers,5093,FB,BUF,9,0.8,1,83.3,,0,0,0,16.7,1,0,4,0,45.8,73.6,50.8,66.9,43.4,4.1,2,0,4,32.7,16,49,0,5,63.3,31,0.0,0,79.2,6,0,2.0,1,9,6,1.2,1.8,0.29
Virgil Green,6356,TE,DEN,13,4.5,0,100.0,,0,0,0,0.0,0,5,10,0,74.6,70.6,76.3,63.9,58.3,77.2,105,0,38,41.2,56,136,0,6,53.7,73,5.1,7,157.6,6,1,12.5,17,74,48,8.0,12.3,1.01
Fitzgerald Toussaint,9244,HB,BLT,3,0.3,0,50.0,,0,0,0,0.0,0,1,3,0,70.5,73.7,57.8,81.7,61.7,0.0,0,0,15,27.8,5,18,0,3,72.2,13,11.1,2,62.5,6,0,0.0,0,27,30,10.0,9.0,2.08
Zach Sudfeld,8313,TE,NYJ,16,8.2,1,83.3,,0,0,0,0.0,0,3,22,0,75.9,69.1,63.2,52.3,62.6,36.4,24,1,38,16.7,11,66,0,5,81.8,54,43.9,29,79.2,6,0,15.2,10,85,60,12.0,17.0,1.57
Aaron Dobson,7840,WR,NE,4,10.0,0,60.0,,0,0,0,0.0,0,2,19,0,70.5,65.8,67.9,,71.7,0.0,0,0,16,0.0,0,29,2,3,93.1,27,20.7,6,83.8,5,0,79.3,23,38,22,7.3,12.7,1.41
Bernard Pierce,7085,HB,BLT,11,1.0,1,40.0,,0,0,0,33.3,1,0,3,0,68.3,62.4,51.3,46.5,55.4,0.0,0,0,7,24.5,13,53,0,2,64.2,34,1.9,1,47.9,5,0,1.9,1,13,9,4.5,6.5,0.38
Darrius Heyward-Bey,4930,WR,PIT,13,17.2,0,60.0,,0,0,0,25.0,1,2,25,1,36.8,14.2,41.8,,43.5,0.0,0,1,17,0.0,0,77,1,3,94.8,73,62.3,48,40.0,5,0,37.7,29,33,0,0.0,11.0,0.45
Kerwynn Williams,8013,HB,ARZ,4,1.0,0,40.0,,0,0,0,50.0,2,0,1,0,27.3,46.2,59.5,88.5,28.8,0.0,0,0,6,35.3,12,34,0,2,64.7,22,2.9,1,47.9,5,0,8.8,3,11,14,7.0,5.5,0.5
Michael Hoomanawanui,5655,TE,NE,16,16.0,0,60.0,,0,0,0,0.0,0,2,19,0,41.6,67.0,49.8,62.6,45.1,62.9,129,0,23,38.5,79,205,1,3,56.6,116,24.9,51,88.8,5,0,10.7,22,44,5,1.7,14.7,0.38
Orleans Darkwa,9173,HB,NYG,4,1.6,2,100.0,,0,0,0,0.0,0,2,21,0,73.4,74.7,66.3,52.3,70.0,0.0,0,0,17,25.9,7,27,0,5,74.1,20,0.0,0,106.7,5,0,0.0,0,48,40,8.0,9.6,2.4
DeAngelo Williams,2972,HB,CAR,6,-2.6,1,100.0,,0,0,0,0.0,0,2,5,0,74.6,53.4,69.8,70.5,68.0,0.0,0,0,30,26.6,17,64,0,5,70.3,45,0.0,0,103.3,5,0,3.1,2,44,57,11.4,8.8,0.98
Jackie Battle,3885,FB,TEN,12,0.8,2,100.0,,0,0,0,0.0,0,2,31,0,73.4,80.8,77.0,54.3,82.4,0.0,0,0,12,31.3,10,32,0,5,62.5,20,0.0,0,90.0,5,0,3.1,1,28,24,4.8,5.6,1.4
Joseph Randle,7933,HB,DAL,11,0.4,1,80.0,,0,0,0,0.0,0,1,9,0,73.4,27.2,75.3,87.1,71.0,0.0,0,1,14,30.8,12,39,0,4,61.5,24,0.0,0,46.3,5,0,0.0,0,23,29,7.3,5.8,0.96
Jeff Maehl,6706,WR,PHI,8,7.0,0,100.0,,0,0,0,0.0,0,1,24,0,73.4,68.0,56.4,,60.1,0.0,0,0,15,0.0,0,45,1,5,91.1,41,11.1,5,105.0,5,0,88.9,40,46,11,2.2,9.2,1.12
James White,8765,HB,NE,3,-0.4,0,100.0,,0,0,0,0.0,0,1,19,0,73.4,74.3,53.3,75.0,63.0,0.0,0,0,11,10.0,2,20,0,5,85.0,17,0.0,0,85.8,5,0,10.0,2,23,25,5.0,4.6,1.35
Brandon Bolden,7469,HB,NE,11,0.0,0,50.0,,0,0,0,0.0,0,0,19,0,68.3,79.5,57.3,80.9,52.3,0.0,0,0,4,11.9,5,42,0,2,81.0,34,7.1,3,56.3,4,0,4.8,2,8,9,4.5,4.0,0.24
Stevan Ridley,6225,HB,NE,6,-1.5,1,100.0,,0,0,0,0.0,0,0,19,0,72.1,87.5,63.0,84.2,52.1,1.3,1,0,7,21.8,17,78,0,4,70.5,55,1.3,1,87.5,4,0,3.8,3,20,26,6.5,5.0,0.36
Brandon Bostick,7605,TE,GB,5,2.0,0,50.0,,0,0,0,33.3,1,1,12,0,30.0,64.0,51.3,74.4,50.1,47.1,8,0,2,5.9,1,17,0,2,94.1,16,35.3,6,95.8,4,1,11.8,2,3,2,1.0,1.5,0.19
Taylor Thompson,7140,TE,TEN,3,15.0,0,50.0,,0,0,0,33.3,1,2,31,0,68.3,64.0,64.4,,69.1,42.1,8,0,13,0.0,0,19,1,2,100.0,19,52.6,10,68.8,4,0,5.3,1,24,11,5.5,12.0,1.26
Harold Hoskins,9349,TE,MIA,7,3.8,0,75.0,,0,0,0,0.0,0,2,17,0,70.5,65.8,55.4,74.2,52.9,60.7,17,1,14,17.9,5,28,1,3,78.6,22,32.1,9,46.9,4,0,0.0,0,21,13,4.3,7.0,0.95
Matt Spaeth,3693,TE,PIT,14,7.8,0,75.0,,0,0,0,0.0,0,2,25,0,70.5,65.8,64.6,67.9,49.8,93.1,134,0,33,47.2,68,144,1,3,50.7,73,1.4,2,152.1,4,1,2.8,4,46,18,6.0,15.3,0.63
Trey Watts,8950,HB,SL,5,2.0,0,75.0,,0,0,0,0.0,0,2,26,0,70.5,72.7,59.7,,68.6,0.0,0,0,11,0.0,0,7,0,3,100.0,7,14.3,1,83.3,4,0,14.3,1,18,15,5.0,6.0,2.57
John Kuhn,2686,FB,GB,15,-0.3,0,100.0,,0,0,0,0.0,0,0,12,0,73.8,78.8,73.2,74.0,56.7,0.0,0,0,9,33.3,18,54,2,4,61.1,33,0.0,0,90.6,4,0,5.6,3,23,24,6.0,5.8,0.7
Demetrius Harris,8524,TE,KC,7,6.5,0,75.0,,0,0,0,0.0,0,1,16,0,70.5,65.8,67.3,69.5,56.5,39.3,11,0,10,10.7,3,28,0,3,85.7,24,39.3,11,85.4,4,0,21.4,6,20,5,1.7,6.7,0.83
Jay Prosch,8845,FB,HST,13,10.3,0,25.0,,0,0,0,66.7,2,1,13,0,28.8,61.2,68.4,69.1,43.5,2.8,1,0,24,30.6,11,36,0,1,63.9,23,0.0,0,52.1,4,0,33.3,12,24,17,17.0,24.0,1.04
Cody Latimer,8691,WR,DEN,5,11.3,0,50.0,,0,0,0,0.0,0,1,10,0,68.3,66.8,63.0,,62.3,0.0,0,0,14,0.0,0,17,0,2,88.2,15,29.4,5,67.7,4,0,70.6,12,23,14,7.0,11.5,1.53
Alfonso Smith,5877,HB,SF,3,-3.8,0,75.0,,0,0,0,25.0,1,0,28,0,36.2,72.7,51.5,80.7,43.3,0.0,0,0,5,27.3,6,22,0,3,72.7,16,0.0,0,77.1,4,0,4.5,1,11,22,7.3,3.7,0.69
Joe Webb III,5722,QB,CAR,2,17.7,0,33.3,,0,0,0,0.0,0,1,5,0,64.7,67.8,64.9,,64.2,0.0,0,0,16,0.0,0,12,0,1,100.0,12,16.7,2,52.1,3,0,75.0,9,16,1,1.0,16.0,1.33
Jonathan Dwyer,5711,HB,ARZ,2,-0.3,0,66.7,,0,0,0,0.0,0,0,1,0,68.3,76.9,51.8,73.5,57.3,0.0,0,0,5,30.8,8,26,0,2,65.4,17,3.8,1,70.1,3,0,0.0,0,8,11,5.5,4.0,0.47
John Conner,5662,FB,NYJ,12,-1.0,0,66.7,,0,0,0,0.0,0,2,22,0,68.3,81.3,69.4,72.8,63.1,5.5,3,0,26,34.5,19,55,0,2,65.5,36,0.0,0,145.8,3,1,1.8,1,35,27,13.5,17.5,0.97
Chris Polk,7532,HB,PHI,9,-0.7,1,66.7,,0,0,0,0.0,0,1,24,0,68.3,51.0,64.6,83.9,57.9,0.0,0,0,15,20.5,8,39,0,2,76.9,30,0.0,0,79.9,3,0,2.6,1,16,24,12.0,8.0,0.53
J.J. Watt,6163,DI,HST,4,6.0,0,100.0,,0,0,0,0.0,0,3,13,0,70.5,65.8,98.6,,96.4,50.0,2,0,2,0.0,0,4,6,3,100.0,4,25.0,1,118.8,3,3,25.0,1,4,0,0.0,1.3,1.0
Tavarres King,7943,WR,TB,2,5.0,0,66.7,,0,0,0,33.3,1,1,30,0,29.9,64.0,54.3,,53.7,0.0,0,1,7,0.0,0,22,0,2,95.5,21,9.1,2,36.1,3,0,90.9,20,13,3,1.5,6.5,0.62
Cedric Peerman,5109,HB,CIN,7,0.7,1,100.0,,0,0,0,0.0,0,1,7,0,70.5,75.8,56.4,81.9,64.8,0.0,0,0,17,25.9,7,27,0,3,66.7,18,0.0,0,104.2,3,0,3.7,1,27,25,8.3,9.0,1.5
James Casey,5076,TE,PHI,16,19.0,0,100.0,,0,0,0,0.0,0,3,24,0,72.1,81.1,83.2,68.2,66.1,69.8,37,0,26,24.5,13,53,0,3,66.0,35,20.8,11,158.3,3,2,3.8,2,59,4,1.3,19.7,1.69
Michael Cox,8036,HB,NYG,1,-2.0,0,66.7,,0,0,0,0.0,0,0,21,0,68.3,77.7,64.3,52.2,60.2,0.0,0,0,9,18.8,3,16,0,2,75.0,12,0.0,0,70.1,3,0,0.0,0,9,15,7.5,4.5,0.75
George Winn,8123,HB,DET,8,0.3,0,0.0,,0,0,0,100.0,2,0,11,0,26.5,87.7,55.0,29.1,28.7,3.1,1,0,0,6.3,2,32,0,0,81.3,26,12.5,4,39.6,3,0,0.0,0,0,0,,,0.0
Jonas Gray,7393,HB,NE,7,3.7,2,33.3,,0,0,0,0.0,0,0,19,0,64.7,87.0,74.7,80.9,54.9,0.0,0,0,7,38.3,23,60,0,1,61.7,37,0.0,0,42.4,3,0,1.7,1,7,3,3.0,7.0,0.19
Phillip Supernaw,7324,TE,BLT,4,2.3,1,100.0,,0,0,0,0.0,0,1,3,0,72.4,66.3,69.4,29.2,81.4,76.5,13,0,29,35.3,6,17,0,3,64.7,11,11.8,2,108.3,3,0,5.9,1,30,23,7.7,10.0,2.73
Kellen Davis,4472,TE,DET,5,12.7,0,0.0,,0,0,0,100.0,1,0,11,0,28.0,,50.9,60.6,39.8,60.6,43,0,0,31.0,22,71,1,0,63.4,45,35.2,25,39.6,3,0,1.4,1,0,0,,,0.0
Troy Niklas,8687,TE,ARZ,6,6.7,0,100.0,,0,0,0,0.0,0,2,1,0,70.5,65.8,55.9,75.4,74.7,87.5,21,0,17,25.0,6,24,0,3,75.0,18,12.5,3,118.8,3,0,0.0,0,38,18,6.0,12.7,2.11
Adrian Peterson,3623,HB,MIN,1,-2.3,0,66.7,,0,0,0,0.0,0,1,18,0,68.3,78.2,58.4,81.1,61.9,0.0,0,0,9,47.1,8,17,0,2,52.9,9,0.0,0,82.6,3,0,5.9,1,18,20,10.0,9.0,2.0
Micheal Spurlock,3517,WR,CHI,1,8.0,0,33.3,,0,0,0,50.0,1,0,6,0,28.8,61.2,37.1,65.0,39.5,9.1,1,0,8,9.1,1,11,0,1,81.8,9,9.1,1,42.4,3,0,81.8,9,8,7,7.0,8.0,0.89
Brad Smith,3048,WR,PHI,11,4.0,0,33.3,,0,0,0,50.0,1,1,24,0,26.5,65.3,51.9,,46.0,0.0,0,0,11,0.0,0,22,0,1,90.9,20,22.7,5,45.1,3,0,77.3,17,11,14,14.0,11.0,0.55
Aldrick Robinson,6330,WR,WAS,5,17.0,0,33.3,,0,0,0,0.0,0,0,32,0,64.7,61.2,48.4,,53.3,0.0,0,0,6,0.0,0,16,1,1,100.0,16,12.5,2,42.4,3,0,87.5,14,6,7,7.0,6.0,0.38
David Ausberry,6393,TE,OAK,4,8.0,0,66.7,,0,0,0,0.0,0,0,23,0,68.3,64.0,53.7,71.7,51.7,30.0,9,1,7,10.0,3,30,0,2,86.7,26,70.0,21,37.5,3,0,0.0,0,14,1,0.5,7.0,0.54
Ryan Broyles,7057,WR,DET,5,6.3,0,66.7,,0,0,0,0.0,0,2,11,0,68.3,64.0,64.5,,63.7,0.0,0,0,21,0.0,0,25,0,2,100.0,25,36.0,9,92.4,3,0,64.0,16,25,9,4.5,12.5,1.0
Nic Jacobs,8946,TE,JAX,11,10.3,0,66.7,,0,0,0,0.0,0,1,15,0,68.3,64.0,55.1,36.5,60.2,88.9,64,1,14,33.3,24,72,3,2,61.1,44,2.8,2,79.9,3,1,2.8,2,16,4,2.0,8.0,0.36
Tyler Eifert,7802,TE,CIN,1,9.0,1,100.0,,0,0,0,0.0,0,2,7,0,70.5,65.8,90.3,,86.4,66.7,4,0,20,0.0,0,6,0,3,100.0,6,33.3,2,118.1,3,0,0.0,0,37,10,3.3,12.3,6.17
Mickey Shuler,5737,TE,JAX,3,9.0,0,0.0,,0,0,0,,0,0,15,0,,,42.1,78.6,40.0,96.8,60,0,0,25.8,16,62,0,0,71.0,44,0.0,0,39.6,3,0,3.2,2,0,0,,,0.0
Courtney Roby,2285,WR,ATL,1,8.5,0,50.0,,0,0,0,0.0,0,1,2,0,64.7,61.2,56.3,,56.1,0.0,0,1,11,0.0,0,7,0,1,100.0,7,0.0,0,27.1,2,0,100.0,7,11,0,0.0,11.0,1.57
