player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Blake Smith,124341,TE,OKLAHOMA,8,4.8,1,50.0,,0,0,0,33.3,1,2,261,0,31.6,62.9,60.0,75.3,50.9,47.2,17,0,28,19.4,7,36,2,2,77.8,28,30.6,11,114.6,4,1,2.8,1,30,26,13.0,15.0,1.07
Darrius Clemons,158532,WR,MICHIGAN,4,8.3,0,75.0,50.0,1,2,0,0.0,0,2,222,0,73.1,64.1,60.0,,62.3,0.0,0,0,19,0.0,0,24,0,3,91.7,22,4.2,1,99.0,4,0,95.8,23,33,10,3.3,11.0,1.5
Jordan Anthony,163790,WR,TEXAS A&M,2,11.0,0,75.0,100.0,1,1,0,25.0,1,1,312,0,39.5,64.1,57.8,,57.8,0.0,0,0,11,0.0,0,12,0,3,91.7,11,25.0,3,79.2,4,0,75.0,9,14,2,0.7,4.7,1.27
Daba Fofana,144305,FB,NAVY,8,3.8,2,100.0,,0,0,0,0.0,0,2,237,0,74.9,83.0,71.3,45.7,76.2,0.0,0,0,17,63.0,29,46,0,4,37.0,17,2.2,1,112.5,4,0,2.2,1,44,29,7.3,11.0,2.59
Caleb Komolafe,176513,HB,NWESTERN,3,1.5,0,100.0,,0,0,0,0.0,0,2,256,0,74.9,67.8,66.4,74.1,80.4,0.0,0,0,14,18.8,3,16,0,4,75.0,12,0.0,0,134.4,4,1,0.0,0,27,24,6.0,6.8,2.25
Bryce Butler,145885,TE,OHIO,7,2.5,0,75.0,,0,0,0,0.0,0,1,259,0,73.1,64.1,53.1,74.9,54.4,21.4,6,0,9,17.9,5,28,0,3,78.6,22,42.9,12,119.8,4,1,0.0,0,15,8,2.7,5.0,0.68
Kejon Owens,123640,HB,FIU,7,-2.5,0,100.0,,0,0,0,0.0,0,0,166,0,74.9,84.1,75.0,74.8,55.1,0.0,0,0,10,50.4,62,123,0,4,49.6,61,3.3,4,82.3,4,0,0.0,0,15,25,6.3,3.8,0.25
Vinny Anthony II,158687,WR,WISCONSIN,5,4.5,0,25.0,0.0,0,1,0,0.0,0,1,349,0,66.7,75.8,59.6,,57.9,0.0,0,1,15,0.0,0,20,0,1,100.0,20,100.0,20,3.1,4,0,0.0,0,15,11,11.0,15.0,0.75
Keyan Burnett,158714,TE,ARIZONA,9,5.8,0,50.0,100.0,1,1,0,0.0,0,1,109,0,70.7,62.9,65.2,69.4,53.0,74.4,29,0,17,5.1,2,39,1,2,92.3,36,10.3,4,67.7,4,0,15.4,6,23,8,4.0,11.5,0.64
Rayshon Luke,158732,HB,ARIZONA,9,5.8,2,75.0,0.0,0,1,0,0.0,0,3,109,0,73.1,78.3,80.3,71.7,79.7,0.0,0,0,66,5.9,2,34,0,3,91.2,31,8.8,3,116.7,4,0,8.8,3,98,96,32.0,32.7,3.16
Hayden Junker,98109,TE,KENT STATE,10,7.0,0,75.0,,0,0,0,0.0,0,2,201,0,73.1,64.1,51.3,68.1,50.1,76.5,88,1,21,27.0,31,115,1,3,68.7,79,22.6,26,103.1,4,1,0.0,0,37,16,5.3,12.3,0.47
Marquis Montgomery,176560,WR,CAL,4,10.8,1,75.0,0.0,0,1,0,0.0,0,2,130,0,73.1,64.1,59.1,,60.8,0.0,0,0,13,0.0,0,30,2,3,93.3,28,13.3,4,96.9,4,0,86.7,26,31,5,1.7,10.3,1.11
Asa Martin,83633,HB,TROY,7,3.8,0,100.0,,0,0,0,0.0,0,1,318,0,74.9,77.0,63.1,1.1,64.1,0.0,0,0,20,21.7,5,23,0,4,73.9,17,8.7,2,103.1,4,0,8.7,2,35,20,5.0,8.8,2.06
Malik Baker,159703,WR,CHARLOTTE,5,8.0,0,75.0,,0,0,0,0.0,0,1,136,0,74.9,65.0,62.7,,62.5,0.0,0,1,9,0.0,0,27,0,3,85.2,23,37.0,10,42.7,4,0,63.0,17,17,1,0.3,5.7,0.74
Brandon Crum,98028,TE,S ALABAMA,8,3.5,0,50.0,,0,0,0,0.0,0,1,288,0,70.7,64.6,49.1,50.4,42.7,96.4,107,0,5,27.9,31,111,1,2,69.4,77,2.7,3,95.8,4,1,0.9,1,8,7,3.5,4.0,0.1
Willie Gaines,160761,WR,COLORADO,5,7.3,0,50.0,,0,0,0,33.3,1,0,143,0,32.3,62.9,59.0,,61.9,0.0,0,0,9,0.0,0,18,0,2,100.0,18,100.0,18,56.3,4,0,0.0,0,12,5,2.5,6.0,0.67
Keith Willis Jr.,170476,HB,LA TECH,5,-0.8,0,75.0,,0,0,0,0.0,0,1,208,0,73.1,81.1,74.6,75.2,56.8,0.0,0,0,4,7.7,3,39,0,3,87.2,34,2.6,1,77.1,4,0,2.6,1,6,8,2.7,2.0,0.18
Dalton Andrews,97831,TE,TOLEDO,8,1.8,0,100.0,,0,0,0,0.0,0,4,316,0,74.9,65.0,60.4,74.8,75.3,73.5,25,0,10,35.3,12,34,1,4,64.7,22,11.8,4,133.3,4,2,2.9,1,26,19,4.8,6.5,1.18
Torry Locklin,97792,HB,KANSAS,8,8.3,0,50.0,100.0,1,1,0,0.0,0,1,198,0,70.7,68.4,62.0,,60.6,0.0,0,0,4,0.0,0,19,0,2,100.0,19,68.4,13,95.8,4,1,15.8,3,8,9,4.5,4.0,0.42
Kendrick Raphael,170378,HB,NC STATE,7,7.8,0,100.0,100.0,1,1,0,0.0,0,1,248,0,76.3,79.2,70.8,20.4,57.1,1.3,1,0,14,32.0,24,75,0,4,62.7,47,1.3,1,101.0,4,0,2.7,2,33,2,0.5,8.3,0.7
Christian Turner,83703,HB,INDIANA,7,-2.3,1,100.0,100.0,1,1,0,0.0,0,0,190,0,74.9,82.4,66.8,4.1,53.4,0.0,0,0,3,17.7,14,79,0,4,78.5,62,7.6,6,79.2,4,0,3.8,3,0,9,2.3,0.0,0.0
Ja'shon Benjamin,170306,HB,RUTGERS,7,0.3,1,100.0,,0,0,0,0.0,0,2,278,0,74.9,81.3,67.0,61.3,83.1,0.0,0,0,33,39.4,13,33,0,4,60.6,20,0.0,0,158.3,4,1,0.0,0,54,53,13.3,13.5,2.7
Bryce Williams,83708,HB,MINNESOTA,4,0.5,0,100.0,,0,0,0,0.0,0,3,225,0,74.9,80.3,74.0,75.9,67.6,0.0,0,0,15,23.0,14,61,0,4,77.0,47,0.0,0,99.0,4,0,0.0,0,31,29,7.3,7.8,0.66
Mycah Pittman,97270,WR,UTAH,2,4.8,0,75.0,100.0,1,1,0,25.0,1,1,328,0,39.5,74.1,56.7,,58.4,0.0,0,0,11,0.0,0,12,0,3,91.7,11,33.3,4,85.4,4,0,50.0,6,20,3,1.0,6.7,1.82
Brandon Frazier,123985,TE,AUBURN,9,11.3,0,100.0,100.0,2,2,0,0.0,0,3,115,0,77.5,66.2,69.8,71.8,80.8,64.4,29,0,39,17.8,8,45,2,4,75.6,34,17.8,8,158.3,4,1,13.3,6,60,15,3.8,15.0,1.76
Dylan Wade,170208,TE,MARYLAND,5,7.8,0,50.0,0.0,0,1,0,0.0,0,1,215,0,70.7,62.9,55.6,65.3,58.5,66.7,14,0,3,4.8,1,21,0,2,81.0,17,33.3,7,95.8,4,1,0.0,0,3,5,2.5,1.5,0.18
Nick Munson,163091,WR,BALL ST,9,0.3,0,100.0,,0,0,0,0.0,0,1,117,0,74.9,78.6,64.1,,61.4,0.0,0,0,10,0.0,0,31,0,4,93.5,29,80.6,25,88.5,4,0,19.4,6,21,20,5.0,5.3,0.72
Jaylen Thomas,97201,HB,KENT STATE,8,-1.5,0,50.0,0.0,0,1,1,0.0,0,0,201,0,70.7,88.2,70.1,77.8,49.8,0.0,0,0,7,49.4,78,158,1,2,48.1,76,0.0,0,56.3,4,0,8.2,13,9,21,10.5,4.5,0.12
Jack Reynolds,145569,WR,CHARLOTTE,4,8.8,0,50.0,,0,0,0,33.3,1,0,136,0,32.3,62.9,53.2,,53.0,0.0,0,0,9,0.0,0,27,0,2,92.6,25,33.3,9,60.4,4,0,66.7,18,16,5,2.5,8.0,0.64
Miyan Williams,62608,HB,OHIO STATE,6,2.3,0,100.0,,0,0,0,0.0,0,2,260,0,74.9,82.4,66.3,27.8,64.5,0.0,0,0,27,30.6,15,49,0,4,67.3,33,2.0,1,110.4,4,0,4.1,2,42,33,8.3,10.5,1.27
Ron Tiavaasue,138227,TE,NEW MEX ST,10,6.8,0,50.0,0.0,0,1,1,33.3,1,1,242,0,31.6,65.3,50.4,77.0,47.0,68.0,51,1,28,33.3,25,75,2,2,58.7,44,28.0,21,39.6,4,0,1.3,1,34,18,9.0,17.0,0.77
Jax Sherrard,139229,TE,SM HOUSTON,9,2.8,0,100.0,,0,0,0,0.0,0,2,281,0,74.9,65.0,53.8,77.6,50.6,75.9,44,0,8,19.0,11,58,1,4,74.1,43,10.3,6,87.5,4,0,0.0,0,20,9,2.3,5.0,0.47
Tsion Nunnally,146509,WR,WASH STATE,7,19.3,0,75.0,,0,0,0,25.0,1,2,341,0,39.5,64.1,66.3,68.0,68.6,2.8,1,0,72,2.8,1,36,1,3,91.7,33,5.6,2,156.3,4,1,91.7,33,121,52,17.3,40.3,3.67
Anthony Smith,122885,WR,NC STATE,3,34.8,0,0.0,0.0,0,1,0,100.0,1,0,248,0,16.8,,48.1,,48.0,0.0,0,1,0,0.0,0,25,0,0,80.0,20,0.0,0,0.0,4,0,100.0,25,0,0,,,0.0
Wyatt Wilson,133199,WR,AIR FORCE,3,17.3,0,75.0,,0,0,0,25.0,1,3,101,0,39.5,64.1,66.6,,74.5,0.0,0,0,27,0.0,0,11,2,3,100.0,11,27.3,3,116.7,4,0,72.7,8,51,3,1.0,17.0,4.64
Donovan Faupel,175668,WR,NEW MEX ST,6,19.0,0,50.0,0.0,0,1,0,0.0,0,2,242,0,70.7,62.9,57.9,,57.2,0.0,0,0,15,0.0,0,50,0,2,94.0,47,16.0,8,75.0,4,0,84.0,42,30,2,1.0,15.0,0.64
Terry Lockett Jr.,129625,WR,E MICHIGAN,6,15.8,0,0.0,,0,0,0,100.0,1,0,160,0,16.4,60.3,44.2,,44.4,0.0,0,0,0,0.0,0,32,0,0,93.8,30,68.8,22,39.6,4,0,31.3,10,0,0,,,0.0
Landan Brown,175609,HB,SM HOUSTON,2,0.8,0,75.0,0.0,0,1,0,0.0,0,0,281,0,73.1,73.7,52.5,54.0,57.3,0.0,0,0,6,20.8,5,24,0,3,79.2,19,8.3,2,78.1,4,0,0.0,0,13,13,4.3,4.3,0.68
Chauncey Magwood,146734,WR,UCF,4,5.5,0,100.0,,0,0,0,0.0,0,2,323,0,76.3,65.7,63.8,,63.5,0.0,0,0,18,0.0,0,38,0,4,92.1,35,65.8,25,108.3,4,0,34.2,13,40,18,4.5,10.0,1.14
Jacques Badolato-Birdsell,146087,HB,NEVADA,6,-2.0,0,66.7,,0,0,0,0.0,0,1,239,0,70.7,79.5,62.2,27.9,62.0,0.0,0,0,8,50.0,30,60,0,2,48.3,29,0.0,0,79.9,3,0,0.0,0,16,18,9.0,8.0,0.55
Daniel Blood,175899,WR,MISSOURI,4,15.3,0,66.7,100.0,1,1,0,0.0,0,1,229,0,70.7,62.9,66.1,,65.6,0.0,0,0,16,0.0,0,18,0,2,94.4,17,88.9,16,85.4,3,0,11.1,2,20,-2,-1.0,10.0,1.18
Deuce Spann,129427,WR,FLORIDA ST,4,23.3,0,33.3,0.0,0,1,0,0.0,0,1,167,0,66.7,70.7,70.4,,68.6,0.0,0,0,23,0.0,0,14,0,1,92.9,13,14.3,2,61.8,3,0,85.7,12,23,6,6.0,23.0,1.77
DJ Allen,157297,WR,TCU,2,10.0,0,66.7,,0,0,0,0.0,0,0,305,0,70.7,62.9,55.8,,55.7,0.0,0,0,7,0.0,0,15,0,2,100.0,15,13.3,2,71.5,3,0,86.7,13,10,6,3.0,5.0,0.67
Josh Meredith,146507,WR,WASH STATE,7,11.0,0,100.0,,0,0,0,0.0,0,3,341,0,73.1,64.1,65.0,,64.8,0.0,0,0,21,0.0,0,30,0,3,96.7,29,96.7,29,158.3,3,1,3.3,1,53,20,6.7,17.7,1.83
Tommi Hill,146279,CB,NEBRASKA,4,42.7,0,0.0,,0,0,0,,0,0,238,0,,20.4,53.4,,55.2,0.0,0,0,0,0.0,0,11,1,0,100.0,11,63.6,7,39.6,3,0,36.4,4,0,0,,,0.0
Ja'Shaun Poke,100218,WR,W VIRGINIA,1,2.3,0,66.7,,0,0,0,0.0,0,0,343,0,70.7,62.9,61.8,,61.8,0.0,0,0,11,0.0,0,13,0,2,100.0,13,0.0,0,72.9,3,0,100.0,13,11,1,0.5,5.5,0.85
Kenny Brewer III,109857,WR,C MICHIGAN,10,5.3,0,66.7,100.0,1,1,0,0.0,0,0,134,0,70.7,62.9,53.7,,56.2,0.0,0,0,9,0.0,0,43,1,2,90.7,39,16.3,7,77.1,3,0,83.7,36,14,0,0.0,7.0,0.36
Terry Wilkins,121829,HB,MIDDLE TN,3,-7.3,1,66.7,,0,0,0,33.3,1,0,224,0,31.6,75.2,67.3,27.7,43.3,0.0,0,0,3,9.5,4,42,0,2,76.2,32,4.8,2,70.1,3,0,7.1,3,3,17,8.5,1.5,0.09
Ross Fournet,145218,WR,FIU,7,9.3,0,0.0,0.0,0,2,0,,0,0,166,0,,68.0,56.2,,52.8,0.0,0,0,0,0.0,0,20,0,0,95.0,19,100.0,20,39.6,3,0,0.0,0,0,0,,,0.0
Jayson Raines,146361,WR,STANFORD,7,7.0,0,66.7,,0,0,0,33.3,1,2,300,0,31.6,62.9,57.4,,55.7,2.9,1,0,11,0.0,0,34,0,2,94.1,32,20.6,7,82.6,3,0,76.5,26,18,3,1.5,9.0,0.56
Malik Bowen-Sims,122368,WR,DUKE,5,0.7,0,100.0,,0,0,0,0.0,0,1,154,0,73.1,64.1,62.2,,63.2,0.0,0,0,12,0.0,0,13,0,3,100.0,13,30.8,4,84.7,3,0,69.2,9,13,11,3.7,4.3,1.0
Kahanu Davis,174757,WR,UTAH ST,2,8.0,1,66.7,0.0,0,1,0,0.0,0,1,329,0,70.7,62.9,60.6,,60.2,0.0,0,0,10,0.0,0,16,0,2,100.0,16,12.5,2,77.1,3,0,87.5,14,14,6,3.0,7.0,0.88
Damien Taylor,147252,HB,TROY,7,-3.7,2,100.0,,0,0,0,0.0,0,0,318,0,73.1,59.0,74.7,81.6,57.5,0.0,0,0,4,23.5,12,51,0,3,74.5,38,0.0,0,79.2,3,0,2.0,1,8,19,6.3,2.7,0.21
Jaivian Thomas,176564,HB,CAL,5,-3.0,1,100.0,,0,0,0,0.0,0,1,130,0,73.1,31.6,69.3,20.4,61.0,0.0,0,0,13,5.6,1,18,0,3,77.8,14,16.7,3,139.6,3,1,22.2,4,24,33,11.0,8.0,1.71
Beau Johnson,97640,TE,GA SOUTHRN,5,0.3,0,100.0,,0,0,0,0.0,0,1,174,0,73.1,64.1,55.2,42.0,57.2,87.9,29,0,16,18.2,6,33,0,3,78.8,26,6.1,2,101.4,3,0,6.1,2,25,24,8.0,8.3,0.96
Hamp Greene,99712,WR,CLEMSON,4,11.3,1,66.7,100.0,1,1,0,0.0,0,1,140,0,70.7,80.1,62.4,,66.0,0.0,0,0,12,0.0,0,16,0,2,100.0,16,93.8,15,81.3,3,0,6.3,1,17,2,1.0,8.5,1.06
Eli Finley,170458,TE,LA TECH,5,4.7,0,66.7,,0,0,0,0.0,0,0,208,0,70.7,65.8,50.7,69.0,50.8,56.7,17,0,5,16.7,5,30,1,2,66.7,20,40.0,12,71.5,3,0,3.3,1,10,9,4.5,5.0,0.5
Dannis Jackson,97594,WR,MISSOURI,5,9.7,0,0.0,0.0,0,1,0,100.0,1,0,229,0,16.4,,46.8,,47.3,0.0,0,0,0,0.0,0,21,0,0,90.5,19,14.3,3,39.6,3,0,85.7,18,0,0,,,0.0
Sedrick Irvin,176618,HB,STANFORD,7,2.3,0,66.7,0.0,0,1,0,0.0,0,0,300,0,73.1,43.6,57.9,41.0,56.9,2.0,2,0,5,65.3,64,98,0,2,31.6,31,4.1,4,70.1,3,0,3.1,3,9,7,3.5,4.5,0.29
Xavier Arline,121831,QB,NAVY,5,7.3,0,66.7,,0,0,0,0.0,0,0,237,0,70.7,77.3,80.2,,60.2,0.0,0,0,6,0.0,0,25,0,2,16.0,4,8.0,2,70.1,3,0,8.0,2,7,13,6.5,3.5,1.75
Rashad Amos,124224,HB,MIAMI OH,10,-3.7,0,100.0,,0,0,1,0.0,0,0,221,0,73.1,78.4,74.4,69.4,66.0,0.0,0,0,6,75.8,69,91,1,3,23.1,21,0.0,0,79.2,3,0,0.0,0,1,12,4.0,0.3,0.05
Regis Velez,144350,TE,NAVY,6,7.7,0,33.3,0.0,0,1,0,0.0,0,1,237,0,66.7,61.0,66.7,,60.8,6.7,1,0,16,0.0,0,15,0,1,100.0,15,20.0,3,91.7,3,1,66.7,10,16,5,5.0,16.0,1.07
Harold Joiner III,83635,HB,MICH STATE,5,4.7,0,66.7,100.0,1,1,0,33.3,1,1,223,0,32.3,66.9,55.7,47.4,45.7,0.0,0,0,7,44.0,11,25,0,2,56.0,14,0.0,0,75.7,3,0,0.0,0,13,4,2.0,6.5,0.93
J.J. Sparkman,123158,WR,TEXAS TECH,8,12.0,0,33.3,,0,0,0,50.0,1,0,315,0,24.5,61.0,50.8,,47.0,0.0,0,1,1,0.0,0,43,0,1,97.7,42,14.0,6,2.8,3,0,86.0,37,1,1,1.0,1.0,0.02
Justyn Reid,176430,TE,SO MISS,10,8.3,0,33.3,0.0,0,1,0,0.0,0,1,296,0,66.7,61.0,36.3,65.6,53.6,89.7,52,0,13,43.1,25,58,3,1,53.4,31,8.6,5,47.9,3,0,1.7,1,13,6,6.0,13.0,0.42
Kaleb Carter,84262,WR,LA LAFAYET,3,9.0,0,66.7,0.0,0,1,0,0.0,0,1,207,0,70.7,62.9,60.9,,60.7,0.0,0,0,11,0.0,0,15,0,2,100.0,15,26.7,4,84.0,3,0,73.3,11,19,5,2.5,9.5,1.27
Delbert Mimms III,99609,HB,NC STATE,9,-1.7,0,66.7,,0,0,0,33.3,1,0,248,0,31.6,83.2,69.5,57.8,42.1,0.0,0,0,2,44.1,26,59,0,2,52.5,31,0.0,0,70.1,3,0,0.0,0,0,4,2.0,0.0,0.0
AJ Toney,105693,WR,MIDDLE TN,2,0.3,1,100.0,100.0,1,1,0,0.0,0,2,224,0,73.1,64.1,68.5,62.1,66.1,0.0,0,0,7,6.7,1,15,0,3,93.3,14,100.0,15,79.2,3,0,0.0,0,7,6,2.0,2.3,0.5
Kahlil Brantley,143935,TE,FAU,7,8.3,0,33.3,,0,0,0,66.7,2,1,165,0,10.9,66.2,34.5,28.6,37.6,56.6,47,0,14,16.9,14,83,2,1,79.5,66,36.1,30,49.3,3,0,7.2,6,14,10,10.0,14.0,0.21
Mason Williams,171367,TE,OHIO,3,13.0,2,100.0,,0,0,0,0.0,0,3,259,0,73.1,64.1,79.6,70.0,89.0,30.8,4,0,34,7.7,1,13,0,3,84.6,11,53.8,7,158.3,3,1,0.0,0,78,39,13.0,26.0,7.09
Brenden Bates,53746,TE,KENTUCKY,9,8.3,0,66.7,,0,0,0,0.0,0,2,202,0,70.7,62.9,53.4,61.4,58.0,90.3,65,0,30,40.3,29,72,0,2,56.9,41,6.9,5,109.7,3,0,1.4,1,46,31,15.5,23.0,1.12
Nick Mardner,75945,WR,AUBURN,4,26.3,0,0.0,0.0,0,1,0,,0,0,115,0,,,53.5,,52.9,0.0,0,0,0,0.0,0,16,0,0,100.0,16,12.5,2,39.6,3,0,87.5,14,0,0,,,0.0
Kyler Kasper,163298,WR,OREGON,5,12.0,0,0.0,0.0,0,2,0,100.0,1,0,264,0,16.8,,46.9,,46.0,0.0,0,0,0,0.0,0,39,0,0,94.9,37,7.7,3,39.6,3,0,92.3,36,0,0,,,0.0
Trevor Borland,130400,TE,W KENTUCKY,6,16.7,0,0.0,0.0,0,1,0,,0,0,346,0,,,45.0,66.0,45.6,48.8,20,0,0,4.9,2,41,0,0,92.7,38,36.6,15,39.6,3,0,14.6,6,0,0,,,0.0
Branden Alvarez,70865,WR,S JOSE ST,5,11.0,1,66.7,0.0,0,1,0,0.0,0,1,285,0,70.7,62.9,62.6,,62.1,0.0,0,0,19,0.0,0,21,0,2,100.0,21,100.0,21,131.9,3,1,0.0,0,25,1,0.5,12.5,1.19
Gunner Gentry,75958,WR,WYOMING,7,11.3,0,66.7,0.0,0,1,0,0.0,0,1,351,0,70.7,62.9,67.1,,67.3,0.0,0,0,9,0.0,0,12,0,2,100.0,12,16.7,2,116.7,3,1,83.3,10,14,0,0.0,7.0,1.17
Gerald Green,97121,HB,E CAROLINA,6,-2.3,1,100.0,,0,0,1,0.0,0,0,156,0,73.1,73.6,70.9,48.6,63.8,0.0,0,0,8,21.9,7,32,1,3,71.9,23,3.1,1,79.2,3,0,0.0,0,9,16,5.3,3.0,0.39
Solo Lewis,145250,WR,LA TECH,1,15.7,0,33.3,,0,0,0,0.0,0,1,208,0,66.7,61.0,58.7,,62.8,0.0,0,0,13,0.0,0,10,0,1,100.0,10,20.0,2,47.9,3,0,80.0,8,13,9,9.0,13.0,1.3
Rocko Griffin,124350,HB,UTSA,8,-0.3,1,100.0,,0,0,0,0.0,0,0,331,0,73.1,83.3,73.3,25.7,52.6,0.0,0,0,7,16.9,13,77,0,3,79.2,61,2.6,2,80.6,3,0,11.7,9,10,11,3.7,3.3,0.16
Jake Renda,144034,TE,PITTSBURGH,2,4.7,0,66.7,,0,0,0,33.3,1,1,268,0,31.6,62.9,52.9,67.3,54.7,45.5,5,0,12,9.1,1,11,0,2,90.9,10,45.5,5,77.1,3,0,9.1,1,14,5,2.5,7.0,1.4
Mac Markway,128064,TE,LSU,4,3.3,0,66.7,,0,0,0,0.0,0,0,211,0,70.7,62.9,42.0,47.6,46.7,48.2,27,0,8,17.9,10,56,1,2,75.0,42,44.6,25,75.7,3,0,7.1,4,13,5,2.5,6.5,0.31
Hudson Wolfe,146818,TE,OLE MISS,3,14.3,0,33.3,100.0,1,1,0,50.0,1,1,226,0,24.5,61.0,60.1,74.3,59.9,25.0,5,0,18,25.0,5,20,0,1,70.0,14,60.0,12,54.9,3,0,0.0,0,18,0,0.0,18.0,1.29
Johnny Pascuzzi,144863,TE,IOWA,5,9.0,0,33.3,0.0,0,1,0,0.0,0,0,192,0,66.7,61.0,47.7,67.9,54.5,88.9,8,0,1,11.1,1,9,0,1,88.9,8,11.1,1,42.4,3,0,0.0,0,1,0,0.0,1.0,0.13
Jaylon Armstead,128290,HB,S DIEGO ST,6,3.3,0,100.0,,0,0,0,0.0,0,0,284,0,73.1,45.0,73.8,79.0,58.8,0.0,0,0,7,16.7,5,30,1,3,80.0,24,0.0,0,88.9,3,0,6.7,2,16,6,2.0,5.3,0.67
Adam Moore,175289,WR,SMU,3,10.3,0,100.0,,0,0,0,0.0,0,1,287,0,73.1,64.1,61.9,1.6,64.3,10.5,2,0,52,15.8,3,19,0,3,84.2,16,57.9,11,118.8,3,0,0.0,0,66,35,11.7,22.0,4.13
Javorian Wimberly,171248,WR,C MICHIGAN,3,6.3,0,66.7,,0,0,0,33.3,1,1,134,0,31.6,81.2,56.8,,56.3,0.0,0,0,17,0.0,0,17,0,2,94.1,16,94.1,16,84.0,3,0,5.9,1,19,1,0.5,9.5,1.19
Kaden Dudley,145979,HB,BOISE ST,5,-1.3,0,66.7,,0,0,0,0.0,0,0,120,0,70.7,74.4,59.5,60.2,57.3,0.0,0,0,7,35.3,6,17,0,2,58.8,10,47.1,8,70.1,3,0,5.9,1,8,14,7.0,4.0,0.8
Micah Woods,171218,WR,BUFFALO,2,6.3,0,33.3,,0,0,0,0.0,0,0,126,0,66.7,61.0,54.0,,54.2,0.0,0,1,4,0.0,0,16,0,1,93.8,15,31.3,5,2.8,3,0,68.8,11,4,9,9.0,4.0,0.27
Jack Coulson,102593,WR,KENT STATE,5,4.3,0,66.7,,0,0,0,0.0,0,0,201,0,70.7,65.3,55.9,,53.2,0.0,0,0,5,0.0,0,30,0,2,93.3,28,6.7,2,71.5,3,0,93.3,28,10,7,3.5,5.0,0.36
Jevyon Ducker,130550,HB,MEMPHIS,4,-2.7,0,100.0,,0,0,0,0.0,0,0,218,0,73.1,72.2,67.6,22.2,61.2,0.0,0,0,9,14.3,3,21,0,3,76.2,16,4.8,1,88.9,3,0,0.0,0,16,24,8.0,5.3,1.0
Victor Venn,157687,HB,LIBERTY,3,-4.0,0,66.7,,0,0,0,0.0,0,1,206,0,70.7,71.8,71.7,,73.6,0.0,0,0,9,0.0,0,4,0,2,100.0,4,0.0,0,111.1,3,1,50.0,2,10,17,8.5,5.0,2.5
Bennett Galloway,168436,HB,LA MONROE,5,0.7,1,33.3,,0,0,0,0.0,0,1,209,0,66.7,76.2,78.2,58.2,61.2,0.0,0,0,7,35.3,12,34,0,1,58.8,20,0.0,0,42.4,3,0,0.0,0,7,8,8.0,7.0,0.35
Dakota Twitty,156366,WR,VIRGINIA,7,12.0,0,33.3,,0,0,0,50.0,1,0,335,0,24.5,61.0,49.1,,48.9,0.0,0,0,7,0.0,0,23,0,1,100.0,23,4.3,1,42.4,3,0,95.7,22,7,0,0.0,7.0,0.3
Nolan Matthews-Harris,98433,TE,SMU,10,13.7,0,33.3,0.0,0,2,0,0.0,0,1,287,0,66.7,61.0,42.9,41.9,51.2,33.3,20,0,9,23.3,14,60,1,1,73.3,44,33.3,20,81.9,3,1,8.3,5,9,0,0.0,9.0,0.2
Ty Hahn,129691,WR,NEBRASKA,6,9.3,0,100.0,,0,0,0,0.0,0,2,238,0,73.1,64.1,65.5,,64.1,0.0,0,0,21,0.0,0,23,0,3,95.7,22,65.2,15,113.9,3,0,34.8,8,34,6,2.0,11.3,1.55
Latrele Palmer,102437,HB,JAMES MAD,6,1.7,0,66.7,,0,0,0,0.0,0,0,197,0,70.7,44.0,55.9,30.0,57.1,2.6,1,0,13,20.5,8,39,0,2,76.9,30,0.0,0,79.9,3,0,2.6,1,16,15,7.5,8.0,0.53
Jalen Knox,84314,WR,OLE MISS,2,11.3,0,33.3,,0,0,0,50.0,1,0,226,0,24.5,65.7,50.2,,50.7,0.0,0,0,9,0.0,0,43,0,1,97.7,42,16.3,7,42.4,3,0,83.7,36,9,11,11.0,9.0,0.21
Andrew Schnackenberg,171213,TE,BUFFALO,6,10.7,0,66.7,0.0,0,1,0,0.0,0,1,126,0,73.1,68.4,42.3,35.5,49.3,26.5,22,0,6,6.0,5,83,2,2,89.2,74,18.1,15,109.7,3,1,54.2,45,8,1,0.5,4.0,0.11
Treylan Davis,144786,TE,W VIRGINIA,9,1.3,0,66.7,0.0,0,1,1,0.0,0,0,343,0,70.7,62.9,42.1,41.5,41.8,68.0,51,0,1,33.3,25,75,2,2,65.3,49,26.7,20,70.1,3,0,2.7,2,2,1,0.5,1.0,0.04
Kaleb Johnson,156419,HB,IOWA,5,0.0,0,66.7,,0,0,0,0.0,0,1,192,0,70.7,67.4,59.2,51.1,56.5,0.0,0,0,13,14.3,4,28,0,2,82.1,23,7.1,2,81.3,3,0,10.7,3,17,19,9.5,8.5,0.74
