player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Bryce Duke,157656,HB,VA TECH,6,3.3,0,75.0,,0,0,0,0.0,0,1,337,0,73.1,76.5,66.7,8.3,67.8,0.0,0,0,27,25.0,7,28,0,3,75.0,21,3.6,1,134.4,4,1,0.0,0,29,17,5.7,9.7,1.38
Kavosiey Smoke,83691,HB,KENTUCKY,7,1.5,0,75.0,,0,0,0,25.0,1,1,202,0,39.5,44.2,69.0,47.8,55.8,0.0,0,0,14,25.6,20,78,0,3,70.5,55,2.6,2,95.8,4,0,5.1,4,30,19,6.3,10.0,0.55
Darius De Los Reyes,128293,WR,S DIEGO ST,4,15.0,0,25.0,0.0,0,1,0,0.0,0,0,284,0,66.7,61.0,54.8,,54.2,0.0,0,0,8,0.0,0,15,0,1,86.7,13,100.0,15,39.6,4,0,0.0,0,8,4,4.0,8.0,0.62
Connor Witthoft,128287,TE,NEW MEXICO,9,7.5,0,75.0,,0,0,0,0.0,0,2,241,0,73.1,65.4,50.3,48.3,52.9,75.3,73,0,12,51.5,50,97,0,3,45.4,44,22.7,22,88.5,4,0,1.0,1,23,9,3.0,7.7,0.52
Omari Walker,147059,WR,ARK STATE,3,9.8,0,50.0,,0,0,0,0.0,0,0,113,0,70.7,62.9,53.3,64.4,55.6,0.0,0,0,6,6.7,1,15,0,2,93.3,14,80.0,12,56.3,4,0,20.0,3,11,0,0.0,5.5,0.79
Reed Tyler,83619,TE,ARK STATE,10,0.5,1,100.0,,0,0,0,0.0,0,1,113,0,74.9,66.9,64.2,39.1,77.3,97.4,38,0,6,61.5,24,39,0,4,33.3,13,2.6,1,121.9,4,1,0.0,0,15,19,4.8,3.8,1.15
Jalen Royals,163442,WR,UTAH ST,6,27.8,0,0.0,0.0,0,1,0,100.0,1,0,329,0,16.4,,47.7,,47.4,0.0,0,0,0,0.0,0,24,0,0,87.5,21,0.0,0,39.6,4,0,100.0,24,0,0,,,0.0
John Lee Eldridge III,131515,HB,AIR FORCE,12,2.8,1,25.0,0.0,0,1,0,50.0,1,0,101,0,24.5,50.9,77.3,64.9,43.0,1.5,1,0,4,13.4,9,67,0,1,79.1,53,4.5,3,39.6,4,0,22.4,15,4,9,9.0,4.0,0.08
Aubry Payne,29432,TE,GA STATE,2,4.8,0,25.0,100.0,1,1,0,50.0,1,0,175,0,24.5,61.0,44.7,63.9,45.0,32.5,13,1,3,25.0,10,40,0,1,72.5,29,42.5,17,0.0,4,0,12.5,5,3,0,0.0,3.0,0.1
Jarek Broussard,83656,HB,MICH STATE,11,-1.5,1,100.0,,0,0,0,0.0,0,2,223,0,45.4,84.3,79.0,72.4,51.5,0.0,0,0,21,28.8,21,73,0,4,65.8,48,1.4,1,116.7,4,0,1.4,1,48,54,13.5,12.0,1.0
Wyatt Liewer,84324,WR,NEBRASKA,6,8.0,0,50.0,,0,0,0,50.0,2,1,238,0,17.0,62.9,51.3,,48.5,7.4,2,1,13,0.0,0,27,0,2,96.3,26,63.0,17,22.9,4,0,29.6,8,18,3,1.5,9.0,0.69
Cale Cabbiness,122962,WR,OKLA STATE,2,4.8,2,50.0,,0,0,0,50.0,2,1,262,0,17.0,68.7,57.6,,57.6,0.0,0,0,25,0.0,0,22,0,2,100.0,22,72.7,16,121.9,4,1,27.3,6,37,24,12.0,18.5,1.68
Nick Nash,98679,QB,S JOSE ST,4,13.8,0,50.0,0.0,0,1,0,0.0,0,0,285,0,73.1,66.0,54.9,,55.7,0.0,0,0,6,0.0,0,46,0,2,95.7,44,17.4,8,56.3,4,0,82.6,38,11,0,0.0,5.5,0.25
Trevor Wilson,97287,WR,KANSAS,3,19.3,0,50.0,100.0,2,2,0,33.3,1,1,198,0,31.6,67.5,57.0,,57.0,0.0,0,0,47,0.0,0,27,0,2,92.6,25,70.4,19,95.8,4,0,29.6,8,52,3,1.5,26.0,2.08
Kay'Ron Lynch-Adams,101643,HB,UMASS,9,-3.8,0,75.0,0.0,0,1,0,0.0,0,0,216,0,39.5,85.7,67.2,27.6,44.9,0.0,0,0,5,28.2,24,85,0,3,67.1,57,4.7,4,77.1,4,0,0.0,0,1,16,5.3,0.3,0.02
Trey Potts,101647,HB,MINNESOTA,9,0.3,3,75.0,,0,0,0,25.0,1,0,225,0,39.5,86.9,79.3,69.2,51.7,0.0,0,0,14,31.7,19,60,0,3,65.0,39,1.7,1,88.5,4,0,0.0,0,23,28,9.3,7.7,0.59
Tyler Moore,144546,TE,IOWA STATE,7,6.0,0,100.0,,0,0,0,0.0,0,2,193,0,74.9,65.0,67.1,66.6,71.3,73.1,19,0,25,7.7,2,26,1,4,92.3,24,15.4,4,110.4,4,0,11.5,3,42,18,4.5,10.5,1.75
Christian Jourdain,169011,WR,NEW MEXICO,3,16.3,0,50.0,,0,0,0,0.0,0,1,241,0,70.7,62.9,55.7,,55.1,0.0,0,0,10,0.0,0,48,0,2,95.8,46,2.1,1,62.5,4,0,97.9,47,18,1,0.5,9.0,0.39
Kaydin Pope,163691,WR,MISS STATE,1,6.8,0,75.0,100.0,1,1,0,0.0,0,1,227,0,73.1,64.1,55.4,,61.5,0.0,0,0,14,0.0,0,14,0,3,92.9,13,100.0,14,88.5,4,0,0.0,0,23,2,0.7,7.7,1.77
Nate Jefferson,97275,WR,FIU,5,0.0,0,100.0,,0,0,0,0.0,0,2,166,0,74.9,65.0,61.7,,59.6,0.0,0,0,10,0.0,0,34,0,4,97.1,33,47.1,16,94.8,4,0,52.9,18,27,27,6.8,6.8,0.82
Dane Olson,128163,WR,COLO STATE,7,1.8,0,50.0,,0,0,0,0.0,0,1,144,0,70.7,62.9,51.6,,51.1,0.0,0,0,15,0.0,0,38,0,2,94.7,36,68.4,26,62.5,4,0,31.6,12,18,21,10.5,9.0,0.5
Amorion Walker,158547,WR,MICHIGAN,5,21.3,0,25.0,0.0,0,3,0,50.0,1,0,222,0,24.9,61.0,48.9,,48.5,0.0,0,0,4,0.0,0,17,1,1,100.0,17,5.9,1,39.6,4,0,94.1,16,4,0,0.0,4.0,0.24
Matt Lauter,145992,TE,BOISE ST,10,4.3,0,100.0,,0,0,0,0.0,0,2,120,0,74.9,65.0,73.8,45.0,71.0,80.6,25,0,29,35.5,11,31,0,4,58.1,18,16.1,5,108.3,4,0,0.0,0,40,23,5.8,10.0,2.22
Beau Coberley,78130,WR,IOWA STATE,2,3.0,0,50.0,,0,0,0,50.0,2,0,193,0,17.0,62.9,40.2,,42.5,0.0,0,0,9,0.0,0,7,0,2,100.0,7,85.7,6,57.3,4,0,14.3,1,13,6,3.0,6.5,1.86
Javon Gipson,144509,WR,BAYLOR,7,13.3,0,50.0,100.0,1,1,0,33.3,1,1,118,0,31.6,62.9,56.8,,56.1,0.0,0,0,13,0.0,0,31,0,2,100.0,31,19.4,6,66.7,4,0,80.6,25,22,0,0.0,11.0,0.71
Josh Burgett,61086,TE,W MICHIGAN,7,9.5,0,100.0,100.0,1,1,0,0.0,0,4,347,0,74.9,66.0,58.2,44.8,65.4,93.5,87,0,21,41.9,39,93,0,4,52.7,49,3.2,3,156.3,4,1,1.1,1,48,18,4.5,12.0,0.98
Zach Westmoreland,145752,WR,E MICHIGAN,4,16.0,1,50.0,50.0,1,2,0,33.3,1,2,160,0,32.3,63.7,60.0,,61.2,0.0,0,1,21,0.0,0,30,0,2,83.3,25,20.0,6,32.3,4,0,80.0,24,27,8,4.0,13.5,1.08
Jay'juan Townsend,147198,WR,S ALABAMA,5,4.0,0,100.0,,0,0,0,0.0,0,3,288,0,74.9,65.0,79.2,,77.9,0.0,0,0,30,0.0,0,20,0,4,95.0,19,40.0,8,118.8,4,0,60.0,12,62,46,11.5,15.5,3.26
Arik Gilbert,124096,TE,GEORGIA,3,7.5,0,50.0,50.0,1,2,0,0.0,0,2,173,0,70.7,62.9,61.1,68.2,68.2,75.0,15,0,12,10.0,2,20,2,2,90.0,18,20.0,4,100.0,4,1,5.0,1,16,8,4.0,8.0,0.89
Hinckley Ropati,122076,HB,BYU,3,-1.8,4,100.0,100.0,1,1,0,0.0,0,4,128,0,74.9,49.3,74.7,79.4,90.9,0.0,0,0,48,25.0,7,28,0,4,75.0,21,10.7,3,158.3,4,1,0.0,0,95,102,25.5,23.8,4.52
Jacob Kibodi,57427,HB,LA LAFAYET,7,3.0,0,75.0,,0,0,0,0.0,0,1,207,0,73.1,80.3,72.5,44.3,54.7,0.0,0,0,8,23.9,16,67,0,3,73.1,49,6.0,4,81.3,4,0,7.5,5,16,8,2.7,5.3,0.33
Jordan Younge-Humphrey,109316,HB,UNLV,4,-2.3,0,100.0,,0,0,0,0.0,0,1,325,0,74.9,76.2,68.8,81.7,63.2,7.7,3,0,14,25.6,10,39,0,4,71.8,28,2.6,1,96.9,4,0,0.0,0,29,38,9.5,7.3,1.04
Michael Harrison,131682,WR,COLORADO,5,9.3,2,50.0,0.0,0,1,0,0.0,0,0,143,0,70.7,64.6,57.2,,60.5,0.0,0,0,9,0.0,0,16,0,2,100.0,16,12.5,2,56.3,4,0,87.5,14,12,17,8.5,6.0,0.75
Jaden Hullaby,123118,FB,NEW MEXICO,8,5.3,0,50.0,,0,0,0,33.3,1,1,241,0,31.6,75.3,68.9,52.6,42.5,0.0,0,0,38,52.0,13,25,0,2,48.0,12,8.0,2,89.6,4,0,0.0,0,44,34,17.0,22.0,3.67
Javonte Sherman,145299,WR,MIDDLE TN,4,4.8,0,25.0,,0,0,0,66.7,2,1,224,0,10.9,61.0,48.5,,48.5,0.0,0,0,16,0.0,0,31,0,1,93.5,29,6.5,2,43.8,4,0,93.5,29,16,0,0.0,16.0,0.55
Monte Pottebaum,81252,FB,IOWA,10,5.5,0,75.0,,0,0,0,0.0,0,2,192,1,73.1,7.9,40.9,28.6,47.8,21.8,12,0,17,21.8,12,55,0,3,74.5,41,0.0,0,103.1,4,0,3.6,2,37,23,7.7,12.3,0.9
AJ Green,127442,HB,ARKANSAS,11,3.5,1,50.0,,0,0,0,0.0,0,2,111,0,70.7,85.4,68.2,78.3,56.6,0.0,0,0,30,8.3,6,72,0,2,84.7,61,4.2,3,90.6,4,0,1.4,1,45,33,16.5,22.5,0.74
DK Billingsley,57432,HB,TROY,12,-2.0,2,100.0,,0,0,0,0.0,0,0,318,0,74.9,89.2,80.1,23.3,50.7,0.0,0,0,9,24.4,30,123,0,4,71.5,88,3.3,4,87.5,4,0,4.9,6,20,28,7.0,5.0,0.23
Billy Dozier,130549,WR,N ILLINOIS,11,8.0,0,50.0,0.0,0,1,0,0.0,0,0,254,0,70.7,74.3,50.9,42.1,51.1,0.0,0,0,2,24.1,14,58,0,2,74.1,43,22.4,13,56.3,4,0,19.0,11,1,5,2.5,0.5,0.02
Isaiah Gash,129577,HB,MICHIGAN,7,-1.8,0,75.0,,0,0,0,25.0,1,2,222,0,39.5,76.6,78.1,74.2,65.7,0.0,0,0,20,17.6,3,17,0,3,82.4,14,0.0,0,89.6,4,0,5.9,1,24,32,10.7,8.0,1.71
Hayden Rucci,101680,TE,WISCONSIN,9,3.0,0,100.0,,0,0,0,0.0,0,4,349,0,74.9,65.0,52.2,70.0,71.3,100.0,62,0,14,32.3,20,62,1,4,66.1,41,0.0,0,115.6,4,0,0.0,0,47,35,8.8,11.8,1.15
Dante Reynolds,143837,WR,BOSTON COL,6,6.5,0,50.0,0.0,0,1,0,0.0,0,0,121,0,70.7,62.9,54.6,,54.4,0.0,0,0,6,0.0,0,22,0,2,95.5,21,4.5,1,56.3,4,0,95.5,21,6,2,1.0,3.0,0.29
Denzel Boston,162481,WR,WASHINGTON,2,13.8,0,50.0,,0,0,0,0.0,0,1,340,0,70.7,65.3,64.4,,61.2,0.0,0,0,10,0.0,0,15,0,2,93.3,14,20.0,3,59.4,4,0,80.0,12,15,9,4.5,7.5,1.07
Greg Garner,122671,HB,LA TECH,7,-3.8,2,100.0,,0,0,0,0.0,0,0,208,0,74.9,79.6,68.8,84.5,59.1,1.7,1,0,8,28.8,17,59,0,4,66.1,39,5.1,3,88.5,4,0,1.7,1,21,36,9.0,5.3,0.54
Dazalin Worsham,122232,WR,AUBURN,9,13.3,0,25.0,0.0,0,1,0,0.0,0,0,115,0,66.7,76.4,53.2,,53.0,0.0,0,1,8,0.0,0,25,0,1,96.0,24,4.0,1,0.0,4,0,96.0,24,8,2,2.0,8.0,0.33
Braylen Walker,163008,WR,RICE,1,9.0,1,100.0,,0,0,0,0.0,0,3,275,0,74.9,65.0,87.2,,89.3,0.0,0,0,48,0.0,0,4,0,4,100.0,4,50.0,2,158.3,4,1,25.0,1,77,41,10.3,19.3,19.25
Logan Kendall,82518,TE,UTAH,12,3.3,0,100.0,100.0,1,1,0,0.0,0,1,328,0,74.9,65.0,72.0,77.0,52.8,91.7,77,0,16,50.0,42,84,2,4,44.0,37,2.4,2,136.5,4,1,1.2,1,29,16,4.0,7.3,0.78
Nolan Matthews-Harris,98433,TE,SMU,2,7.0,0,50.0,0.0,0,2,0,0.0,0,1,287,0,70.7,62.9,62.0,71.6,62.2,32.1,9,0,29,10.7,3,28,0,2,85.7,24,64.3,18,72.9,4,0,0.0,0,28,10,5.0,14.0,1.17
Hunter Salmon,99182,TE,TENNESSEE,5,7.5,1,50.0,,0,0,0,0.0,0,0,307,0,70.7,62.9,63.3,54.7,58.9,41.2,14,0,9,35.3,12,34,2,2,58.8,20,29.4,10,57.3,4,0,2.9,1,13,13,6.5,6.5,0.65
Josh Berry,156858,HB,TEXAS ST,4,-2.5,2,75.0,,0,0,0,25.0,1,2,314,0,39.5,55.1,70.2,81.2,52.3,0.0,0,0,17,24.3,9,37,0,3,67.6,25,2.7,1,90.6,4,0,2.7,1,25,30,10.0,8.3,1.0
A.J. Turner,156791,HB,MARSHALL,5,-5.8,2,100.0,,0,0,0,0.0,0,1,214,0,74.9,76.2,78.5,5.0,82.0,0.0,0,0,24,13.3,2,15,0,4,86.7,13,20.0,3,128.1,4,1,6.7,1,21,44,11.0,5.3,1.62
Gunnar Helm,144726,TE,TEXAS,12,1.8,0,100.0,,0,0,0,0.0,0,2,311,0,74.9,66.0,55.8,67.0,52.9,84.7,72,0,9,29.4,25,85,0,4,65.9,56,7.1,6,92.7,4,0,8.2,7,25,18,4.5,6.3,0.45
Dallan Hayden,162865,HB,OHIO STATE,8,-3.5,0,100.0,,0,0,0,0.0,0,2,260,0,76.3,87.6,80.8,52.1,65.6,0.0,0,0,10,36.8,25,68,0,4,60.3,41,7.4,5,90.6,4,0,5.9,4,23,37,9.3,5.8,0.56
Jaylen Ellis,99563,WR,BAYLOR,2,43.8,0,50.0,50.0,1,2,0,0.0,0,2,118,0,70.7,62.9,85.7,,83.1,0.0,0,0,50,0.0,0,9,0,2,100.0,9,11.1,1,135.4,4,1,88.9,8,97,13,6.5,48.5,10.78
Duke Olges,98350,TE,NWESTERN,7,8.3,0,75.0,,0,0,0,0.0,0,3,256,0,73.1,64.1,62.6,73.4,62.1,57.7,30,0,15,23.1,12,52,2,3,76.9,40,38.5,20,135.4,4,1,0.0,0,30,5,1.7,10.0,0.75
Munir McClain,100663,TE,UTAH,7,0.3,3,50.0,,0,0,0,33.3,1,1,328,0,31.6,62.9,49.7,64.4,47.9,37.0,20,0,12,1.9,1,54,1,2,90.7,49,46.3,25,62.5,4,0,16.7,9,18,13,6.5,9.0,0.37
Terry Moore,156258,HB,DUKE,4,-6.0,1,75.0,,0,0,0,25.0,1,1,154,0,40.2,78.0,64.3,48.8,49.8,0.0,0,0,15,30.8,12,39,0,3,59.0,23,2.6,1,83.3,4,0,12.8,5,18,31,10.3,6.0,0.78
Malcolm Johnson Jr.,124402,WR,AUBURN,6,13.8,0,50.0,100.0,1,1,0,0.0,0,2,115,0,70.7,65.3,53.6,,56.0,0.0,0,1,15,0.0,0,61,1,2,91.8,56,18.0,11,33.3,4,0,82.0,50,28,3,1.5,14.0,0.5
Jalen Coit,122858,WR,NC STATE,2,14.3,0,25.0,0.0,0,1,0,0.0,0,1,248,0,66.7,69.9,64.9,,64.6,0.0,0,0,10,0.0,0,16,0,1,100.0,16,93.8,15,79.2,4,1,6.3,1,10,0,0.0,10.0,0.63
T.Y. Harding,158763,WR,UMASS,4,11.5,0,25.0,0.0,0,1,0,0.0,0,0,216,0,66.7,66.3,52.1,,52.3,0.0,0,0,-3,0.0,0,24,0,1,95.8,23,87.5,21,39.6,4,0,4.2,1,-3,1,1.0,-3.0,-0.13
Aidan Bitter,122507,WR,IOWA STATE,10,5.8,0,100.0,,0,0,0,0.0,0,1,193,0,74.9,65.0,61.3,61.0,58.4,6.8,3,0,16,2.3,1,44,0,4,95.5,42,50.0,22,93.8,4,0,40.9,18,26,3,0.8,6.5,0.62
Kahlil Brantley,143935,TE,MIAMI FL,8,2.3,0,100.0,,0,0,0,0.0,0,2,220,0,74.9,66.0,71.5,68.6,72.0,65.2,15,0,8,13.0,3,23,1,4,82.6,19,26.1,6,128.1,4,1,4.3,1,21,12,3.0,5.3,1.11
Rylan Green,155885,TE,LA MONROE,4,4.8,0,100.0,100.0,1,1,0,0.0,0,3,209,0,74.9,65.0,66.1,36.8,86.4,95.7,22,0,12,26.1,6,23,0,4,69.6,16,4.3,1,97.9,4,0,0.0,0,30,11,2.8,7.5,1.88
Christian Beal-Smith,55433,HB,S CAROLINA,8,0.3,0,75.0,,0,0,0,25.0,1,1,289,0,39.5,80.2,68.2,53.4,50.6,0.0,0,0,9,23.9,11,46,0,3,73.9,34,2.2,1,84.4,4,0,4.3,2,19,17,5.7,6.3,0.56
Kamdyn Benjamin,123241,WR,TULSA,6,6.5,0,75.0,100.0,1,1,0,25.0,1,0,320,0,39.5,71.2,50.9,,51.8,0.0,0,0,9,0.0,0,16,0,3,93.8,15,100.0,16,83.3,4,0,0.0,0,18,0,0.0,6.0,1.2
Cash Jones,155211,HB,GEORGIA,4,2.0,0,50.0,0.0,0,1,0,33.3,1,0,173,0,31.6,66.9,65.0,20.6,49.0,0.0,0,0,9,10.0,1,10,0,2,90.0,9,10.0,1,56.3,4,0,10.0,1,11,21,10.5,5.5,1.22
Peter Kikwata,163534,WR,DOMINION,8,8.0,1,25.0,,0,0,0,0.0,0,1,263,0,66.7,61.0,55.8,,55.2,0.0,0,0,23,0.0,0,34,0,1,94.1,32,17.6,6,51.0,4,0,82.4,28,23,19,19.0,23.0,0.72
Deondre Jackson,124323,HB,OKLA STATE,6,-2.5,1,75.0,,0,0,0,0.0,0,1,262,0,73.1,78.4,67.6,27.4,65.9,7.5,4,0,10,32.1,17,53,0,3,64.2,34,5.7,3,85.4,4,0,0.0,0,20,30,10.0,6.7,0.59
Nigel Drummond II,100272,WR,OHIO,3,2.5,0,75.0,,0,0,0,0.0,0,2,259,0,73.1,64.1,69.0,,66.6,0.0,0,0,10,0.0,0,16,0,3,100.0,16,6.3,1,92.7,4,0,93.8,15,27,17,5.7,9.0,1.69
Ethan Erickson,147507,TE,BYU,8,13.3,0,25.0,33.3,1,3,0,0.0,0,1,128,0,66.7,61.0,57.5,66.3,55.2,35.6,16,0,14,4.4,2,45,0,1,86.7,39,37.8,17,81.3,4,1,24.4,11,14,0,0.0,14.0,0.36
Kwesi Evans,98103,WR,TEMPLE,4,13.8,0,0.0,,0,0,0,,0,0,306,0,,,52.4,,52.3,0.0,0,1,0,0.0,0,23,0,0,95.7,22,13.0,3,0.0,4,0,87.0,20,0,0,,,0.0
Josh McCray,144799,HB,ILLINOIS,3,-3.0,0,100.0,,0,0,0,0.0,0,0,187,0,74.9,74.5,67.2,71.8,71.4,0.0,0,0,9,14.3,2,14,0,4,85.7,12,0.0,0,86.5,4,0,7.1,1,19,31,7.8,4.8,1.58
Michael Bollinger,60936,TE,LIBERTY,12,4.0,0,75.0,,0,0,1,0.0,0,2,206,0,74.9,68.6,39.6,69.5,57.4,62.9,61,0,14,19.6,19,97,1,3,72.2,70,26.8,26,127.1,4,1,3.1,3,22,8,2.7,7.3,0.31
Traevon Kenion,99178,TE,S CAROLINA,8,11.0,1,75.0,,0,0,0,0.0,0,3,289,0,73.1,64.1,62.1,63.8,65.9,51.6,16,0,21,3.2,1,31,0,3,93.5,29,29.0,9,156.3,4,1,12.9,4,54,24,8.0,18.0,1.86
Isaac Jernagin,70363,WR,S JOSE ST,6,2.8,0,75.0,,0,0,0,25.0,1,2,285,0,39.5,71.6,65.9,70.0,61.6,0.0,0,0,14,4.3,1,23,0,3,95.7,22,52.2,12,94.8,4,0,13.0,3,29,30,10.0,9.7,1.32
Alex Perry,158184,WR,HAWAII,1,3.8,1,50.0,,0,0,0,0.0,0,1,180,0,70.7,62.9,63.0,,62.7,0.0,0,0,15,0.0,0,13,0,2,92.3,12,0.0,0,63.5,4,0,100.0,13,19,18,9.0,9.5,1.58
Greyson Morgan,158181,TE,HAWAII,5,8.8,0,50.0,,0,0,0,33.3,1,2,180,0,32.3,62.9,52.3,71.8,54.9,30.4,7,0,21,17.4,4,23,0,2,82.6,19,65.2,15,70.8,4,0,0.0,0,26,5,2.5,13.0,1.37
Parker Buchanan,146221,TE,UTAH ST,4,1.3,0,50.0,,0,0,0,0.0,0,0,329,0,70.7,62.9,56.4,61.9,51.8,52.6,20,0,6,42.1,16,38,0,2,52.6,20,13.2,5,56.3,4,0,2.6,1,9,4,2.0,4.5,0.45
John Michael Gyllenborg,150698,TE,WYOMING,2,8.3,1,75.0,0.0,0,1,0,0.0,0,1,351,0,73.1,64.1,74.0,69.5,72.2,66.7,6,1,10,22.2,2,9,0,3,66.7,6,33.3,3,46.9,4,0,0.0,0,21,11,3.7,7.0,3.5
Byron Cardwell,86353,HB,OREGON,2,-4.5,0,100.0,,0,0,0,0.0,0,2,264,0,74.9,73.9,77.0,,65.8,0.0,0,0,13,0.0,0,17,0,4,94.1,16,17.6,3,141.7,4,1,11.8,2,34,52,13.0,8.5,2.13
Preston Fox,123418,WR,W VIRGINIA,5,9.8,0,100.0,,0,0,0,0.0,0,1,343,0,74.9,79.9,66.8,,66.7,0.0,0,0,26,0.0,0,15,0,4,93.3,14,20.0,3,149.0,4,1,80.0,12,41,11,2.8,10.3,2.93
Keagan Johnson,144848,WR,IOWA,2,5.8,0,50.0,0.0,0,2,0,0.0,0,0,192,0,70.7,62.9,54.8,,55.1,0.0,0,0,7,0.0,0,18,0,2,94.4,17,5.6,1,56.3,4,0,94.4,17,11,0,0.0,5.5,0.65
Chase Penry,86538,WR,COLORADO,4,19.5,0,50.0,0.0,0,1,0,0.0,0,2,143,0,70.7,72.7,63.3,,63.4,0.0,0,0,14,0.0,0,21,0,2,95.2,20,28.6,6,69.8,4,0,71.4,15,25,-1,-0.5,12.5,1.25
Corey Kiner,86392,HB,CINCINNATI,9,0.3,0,66.7,,0,0,0,0.0,0,0,138,0,73.1,67.9,65.4,56.4,54.1,0.0,0,0,1,26.8,22,82,0,2,69.5,57,0.0,0,70.1,3,0,1.2,1,2,7,3.5,1.0,0.04
Kurt Rafdal,60971,TE,BOISE ST,8,4.7,0,33.3,,0,0,0,0.0,0,0,120,0,66.7,61.0,40.7,65.8,46.8,67.2,39,0,2,31.0,18,58,1,1,65.5,38,25.9,15,42.4,3,0,5.2,3,2,1,1.0,2.0,0.05
Dominic Gicinto,84316,WR,NEW MEX ST,2,5.7,0,66.7,,0,0,0,33.3,1,2,242,0,31.6,62.9,60.1,,57.0,0.0,0,0,9,0.0,0,9,0,2,88.9,8,11.1,1,79.9,3,0,88.9,8,16,4,2.0,8.0,2.0
Nathan Bax,89474,TE,ARKANSAS,10,5.7,0,66.7,100.0,1,1,0,0.0,0,0,111,0,70.7,62.9,52.1,75.3,47.9,66.7,36,1,5,22.2,12,54,2,2,72.2,39,27.8,15,30.6,3,0,0.0,0,5,4,2.0,2.5,0.13
Griffin Little,130374,TE,BOWL GREEN,5,14.3,0,66.7,100.0,2,2,0,0.0,0,1,122,0,70.7,62.9,61.3,,56.5,68.4,13,0,13,0.0,0,19,0,2,100.0,19,21.1,4,81.3,3,0,10.5,2,17,0,0.0,8.5,0.89
Will Swanson,122620,TE,KANSAS ST,5,9.7,0,66.7,,0,0,0,33.3,1,1,199,0,31.6,62.9,43.2,55.6,53.2,86.7,13,0,23,26.7,4,15,2,2,66.7,10,0.0,0,96.5,3,0,0.0,0,28,13,6.5,14.0,2.8
Marquis Shoulders,144451,WR,TULSA,4,4.7,0,100.0,,0,0,0,0.0,0,3,320,0,73.1,69.4,73.7,,72.4,0.0,0,0,11,0.0,0,17,0,3,94.1,16,100.0,17,138.2,3,1,0.0,0,23,10,3.3,7.7,1.44
Drake De Iuliis,61067,TE,VA TECH,10,-0.7,0,100.0,,0,0,0,0.0,0,1,337,0,73.1,64.1,40.2,71.2,49.8,95.7,66,0,7,27.5,19,69,2,3,69.6,48,2.9,2,86.1,3,0,1.4,1,14,16,5.3,4.7,0.29
Marcus Harris,145776,WR,KENT STATE,5,2.3,1,66.7,,0,0,0,33.3,1,1,201,0,31.6,62.9,50.4,,50.6,0.0,0,0,13,0.0,0,51,0,2,94.1,48,9.8,5,79.9,3,0,90.2,46,16,13,6.5,8.0,0.33
Keyon Mozee,145809,HB,MIAMI OH,10,-4.3,0,66.7,,0,0,0,0.0,0,0,221,0,70.7,88.1,68.8,19.8,54.5,0.0,0,0,4,35.6,21,59,0,2,62.7,37,3.4,2,70.1,3,0,3.4,2,6,12,6.0,3.0,0.16
Miles Joiner,61085,TE,N ILLINOIS,2,10.3,0,33.3,,0,0,0,0.0,0,0,254,0,66.7,61.0,42.1,,50.1,76.0,19,0,11,0.0,0,25,0,1,92.0,23,20.0,5,45.1,3,0,4.0,1,11,0,0.0,11.0,0.48
Jaylon Jackson,61214,WR,COLORADO,2,14.7,0,100.0,100.0,1,1,0,0.0,0,3,143,0,73.1,64.1,83.1,,80.1,0.0,0,0,28,0.0,0,7,0,3,100.0,7,100.0,7,118.8,3,0,0.0,0,46,2,0.7,15.3,6.57
Praise Okorie,78783,WR,LA TECH,9,-2.0,1,100.0,,0,0,0,0.0,0,0,208,0,73.1,65.4,54.3,,52.2,0.0,0,0,6,0.0,0,39,0,3,97.4,38,59.0,23,79.2,3,0,41.0,16,9,15,5.0,3.0,0.24
Juma Otoviano,75903,HB,RICE,7,3.0,0,100.0,,0,0,0,0.0,0,2,275,0,73.1,84.6,90.6,51.5,61.0,0.0,0,0,48,28.8,23,80,0,3,68.8,55,0.0,0,158.3,3,1,5.0,4,64,55,18.3,21.3,1.16
Zavion Thomas,163697,WR,MISS STATE,3,10.0,0,66.7,,0,0,0,0.0,0,0,227,0,70.7,83.5,53.3,,53.3,0.0,0,1,5,0.0,0,23,0,2,91.3,21,0.0,0,30.6,3,0,100.0,23,4,1,0.5,2.0,0.19
Ari Broussard,75824,HB,RICE,7,-0.3,2,100.0,,0,0,0,0.0,0,1,275,0,73.1,40.5,68.6,56.4,58.0,0.0,0,0,16,20.9,29,139,0,3,73.4,102,3.6,5,116.7,3,0,6.5,9,36,37,12.3,12.0,0.35
Kevin Bauman,122893,TE,NOTRE DAME,3,8.0,0,100.0,100.0,1,1,0,0.0,0,2,258,0,73.1,64.1,60.8,70.7,75.9,52.4,11,0,22,19.0,4,21,1,3,81.0,17,42.9,9,118.8,3,0,0.0,0,44,20,6.7,14.7,2.59
