player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Darren Andrews,47630,WR,UCLA,12,9.4,6,67.1,,0,0,0,11.3,7,36,324,0,58.1,74.5,66.9,,66.6,0.2,1,3,39,0.0,0,458,3,55,95.2,436,71.4,327,95.0,82,4,27.5,126,709,341,6.2,12.9,1.63
Tim Patrick,12087,WR,UTAH,11,16.9,5,52.4,,0,0,0,12.2,6,34,328,0,55.5,73.3,76.7,,77.2,0.0,0,3,57,0.0,0,280,1,43,94.3,264,2.9,8,85.6,82,5,97.1,272,684,159,3.7,15.9,2.59
Keke Coutee,47698,WR,TEXAS TECH,12,10.3,20,67.1,,0,0,0,9.8,6,34,315,0,64.6,76.4,86.0,63.9,88.1,0.0,0,3,80,0.3,1,311,2,55,92.3,287,93.9,292,116.4,82,7,4.8,15,890,491,8.9,16.2,3.1
Devonte Boyd,47983,WR,UNLV,10,13.0,6,54.9,,0,0,0,19.6,11,31,325,0,30.1,73.3,70.6,,70.8,0.0,0,2,64,0.0,0,297,2,45,96.3,286,9.8,29,91.8,82,4,90.2,268,746,272,6.0,16.6,2.61
Steven Dunbar Jr.,48275,WR,HOUSTON,12,12.9,7,63.0,,0,0,1,10.5,6,33,182,0,61.4,76.8,60.5,,59.7,0.0,0,1,48,0.0,0,531,3,51,96.0,510,17.5,93,104.4,81,5,82.5,438,670,202,4.0,13.1,1.31
Artavis Scott,12044,WR,CLEMSON,12,5.0,16,79.0,,0,0,0,7.2,5,33,140,1,72.7,62.8,69.0,,69.6,0.0,0,0,28,0.0,0,358,2,64,94.7,339,38.3,137,115.2,81,5,61.5,220,544,451,7.0,8.5,1.6
Cameron Batson,47669,WR,TEXAS TECH,12,6.7,9,75.3,,0,0,0,1.6,1,33,315,0,86.7,83.3,70.9,,69.2,0.2,1,2,66,0.0,0,501,2,61,94.2,472,94.2,472,120.8,81,8,5.0,25,648,390,6.4,10.6,1.37
Nate Cole,38556,WR,CINCINNATI,12,6.5,4,70.4,,0,0,0,5.0,3,32,138,1,79.0,49.3,70.0,63.1,67.6,0.0,0,1,28,0.3,1,395,0,57,97.0,383,90.6,358,98.5,81,4,7.6,30,514,203,3.6,9.0,1.34
Justin Hobbs,47749,WR,TULSA,12,12.5,13,58.8,,0,0,0,9.6,5,34,320,0,63.2,73.5,62.1,,61.0,0.0,0,2,44,0.0,0,461,2,47,94.6,436,2.8,13,91.5,80,4,97.0,447,657,275,5.9,14.0,1.51
Ty Lee,39885,WR,MIDDLE TN,12,6.6,11,66.3,,0,0,1,8.6,5,32,224,0,67.0,76.8,70.0,66.3,66.2,0.2,1,2,30,0.9,4,460,3,53,94.3,434,98.9,455,107.0,80,7,0.4,2,594,354,6.7,11.2,1.37
Tim Crawley,47574,WR,S JOSE ST,12,9.6,8,67.5,,0,0,0,6.9,4,35,285,0,77.6,79.0,74.2,63.5,74.3,0.8,3,4,65,0.3,1,366,1,54,94.3,345,73.8,270,82.7,80,3,24.3,89,628,241,4.5,11.6,1.82
Gregory Hogan,48183,WR,NEW MEX ST,12,13.1,9,40.0,,0,0,0,11.1,4,20,242,2,59.2,25.9,61.0,,58.9,0.0,0,4,33,0.0,0,357,3,32,96.6,345,8.7,31,46.5,80,3,91.3,326,373,159,5.0,11.7,1.08
Damore'ea Stringfellow,47814,WR,OLE MISS,12,13.7,4,58.2,,0,0,1,16.4,9,37,226,0,37.1,73.5,67.4,,67.7,0.0,0,3,50,0.0,0,406,2,46,94.3,383,2.7,11,97.9,79,6,97.3,395,716,212,4.6,15.6,1.87
Aaron Peck,12115,WR,FRESNO ST,11,11.1,10,58.2,,0,0,0,4.2,2,22,169,1,74.1,43.2,64.1,,63.4,0.5,2,3,80,0.0,0,379,1,46,95.5,362,25.9,98,80.9,79,3,73.4,278,635,226,4.9,13.8,1.75
Ka'Raun White,47784,WR,W VIRGINIA,11,12.3,10,60.8,,0,0,0,9.4,5,32,343,1,64.3,44.7,68.6,,67.7,0.0,0,4,53,0.0,0,355,3,48,95.8,340,9.9,35,83.5,79,5,90.1,320,583,246,5.1,12.1,1.71
Corey Jones,47526,WR,TOLEDO,12,6.7,11,76.9,,0,0,0,6.3,4,29,316,0,70.8,63.4,71.3,,71.1,0.0,0,0,85,0.0,0,375,3,60,93.6,351,92.5,347,127.4,78,5,5.9,22,745,568,9.5,12.4,2.12
Ron'Quavion Tarver,48171,WR,UTAH ST,12,13.6,4,59.0,,0,0,0,11.5,6,28,329,1,58.9,47.0,68.3,,66.9,0.0,0,5,42,0.0,0,329,3,46,94.2,310,6.7,22,69.5,78,3,93.3,307,602,149,3.2,13.1,1.94
Shay Fields,47791,WR,COLORADO,12,12.5,6,64.1,,0,0,0,9.1,5,29,143,0,65.8,74.2,64.6,,64.0,0.2,1,1,70,0.0,0,470,3,50,95.7,450,7.7,36,132.4,78,9,91.9,432,819,299,6.0,16.4,1.82
Jazz Peavy,48158,WR,WISCONSIN,12,14.5,1,50.0,,0,0,0,15.2,7,29,349,0,46.5,84.6,72.1,,70.1,0.0,0,1,36,0.0,0,292,0,39,97.9,286,39.0,114,90.9,78,5,61.0,178,582,147,3.8,14.9,2.03
Josh Reynolds,11872,WR,TEXAS A&M,12,14.9,3,62.8,,0,0,0,9.3,5,38,312,0,64.8,73.9,78.7,,79.8,0.0,0,4,92,0.0,0,412,0,49,95.9,395,3.2,13,119.9,78,10,96.8,399,885,271,5.5,18.1,2.24
Chris Godwin,11839,WR,PENN STATE,12,15.6,5,61.0,,0,0,0,9.6,5,31,266,0,63.3,73.8,74.4,,72.1,0.0,0,0,59,0.0,0,379,1,47,95.5,362,1.8,7,133.1,77,9,98.2,372,762,202,4.3,16.2,2.1
Kahlil Lewis,47788,WR,CINCINNATI,11,12.4,6,63.2,,0,0,0,0.0,0,31,138,0,92.0,76.9,65.8,60.9,66.4,0.0,0,2,47,0.3,1,397,2,48,97.0,385,14.4,57,98.8,76,5,85.1,338,605,167,3.5,12.6,1.57
Charles Nelson,47665,WR,OREGON,12,10.0,9,68.4,,0,0,0,7.1,4,27,264,0,72.4,35.4,74.9,21.2,74.7,0.3,1,1,48,0.0,0,330,4,52,94.8,313,59.4,196,105.9,76,5,34.8,115,554,225,4.3,10.7,1.77
Jawuan Harris,47765,WR,RUTGERS,12,8.5,1,53.3,,0,0,0,4.8,2,24,278,0,64.6,81.5,65.6,,65.9,0.0,0,4,75,0.0,0,336,0,40,96.7,325,77.7,261,64.6,75,3,22.0,74,486,256,6.4,12.2,1.5
Allenzae Staggers,47545,WR,SO MISS,12,13.2,2,69.3,,0,0,0,5.5,3,34,296,0,77.3,63.2,72.4,70.1,74.6,0.0,0,3,93,0.5,2,402,4,52,93.8,377,89.3,359,121.8,75,6,10.7,43,935,402,7.7,18.0,2.48
River Cracraft,47417,WR,WASH STATE,10,10.9,5,70.7,,0,0,0,10.2,6,35,341,1,61.9,47.0,75.3,64.7,73.7,0.0,0,2,71,0.3,1,366,2,53,94.0,344,96.7,354,110.5,75,5,3.3,12,691,218,4.1,13.0,2.01
Olamide Zaccheaus,44920,WR,VIRGINIA,12,8.9,8,68.0,,0,0,0,8.9,5,28,335,0,65.3,74.4,68.8,,68.4,0.6,2,2,82,0.0,0,318,1,51,95.3,303,94.7,301,111.2,75,7,2.2,7,584,246,4.8,11.5,1.93
John Ursua,26586,WR,HAWAII,13,9.4,9,61.3,,0,0,0,9.8,5,26,180,0,63.7,82.1,67.1,,67.6,0.0,0,4,40,0.0,0,303,1,46,93.4,283,99.0,300,74.1,75,3,1.0,3,537,219,4.8,11.7,1.9
D.J. Thompson,13313,WR,SO MISS,10,11.4,1,58.1,,0,0,0,6.5,3,27,296,0,72.6,73.5,70.3,71.0,70.3,0.0,0,2,35,0.3,1,301,1,43,94.0,283,3.7,11,92.7,74,6,96.0,289,470,167,3.9,10.9,1.66
Cam Phillips,47593,WR,VA TECH,12,7.8,13,78.4,,0,0,0,4.9,3,32,337,2,79.4,29.3,68.3,,69.9,0.3,1,1,55,0.0,0,352,0,58,95.5,336,85.2,300,122.5,74,4,13.9,49,772,465,8.0,13.3,2.3
Quay Johnson,47528,WR,E CAROLINA,12,5.2,12,78.4,,0,0,0,4.9,3,28,156,1,79.0,66.6,56.0,67.7,53.3,0.0,0,1,75,0.2,1,594,1,58,96.0,570,70.7,420,106.5,74,3,28.3,168,568,366,6.3,9.8,1.0
Dimetrios Mason,42137,WR,MISSOURI,12,12.0,4,63.5,,0,0,0,13.0,7,23,229,2,47.6,27.3,61.6,,61.1,0.0,0,1,57,0.0,0,275,3,47,93.8,258,2.2,6,95.8,74,3,95.3,262,584,257,5.5,12.4,2.26
Austin Wolf,47815,WR,AKRON,12,15.9,3,49.3,,0,0,0,5.3,2,24,102,0,75.9,72.4,61.3,,60.6,0.2,1,1,44,0.0,0,432,2,36,91.7,396,6.3,27,91.7,73,5,93.5,404,550,95,2.6,15.3,1.39
DJ Moore,48267,WR,MARYLAND,12,13.0,13,52.1,,0,0,0,7.3,3,23,215,0,70.5,76.7,68.9,,67.0,0.0,0,2,92,0.0,0,340,1,38,96.8,329,10.9,37,96.3,73,6,87.9,299,611,384,10.1,16.1,1.86
Terren Encalade,48084,WR,TULANE,12,14.5,7,49.3,,0,0,0,7.7,3,21,319,0,69.1,74.2,72.3,,68.8,0.4,1,4,38,0.0,0,273,1,36,93.4,255,68.9,188,76.3,73,6,30.4,83,500,110,3.1,13.9,1.96
Bilal Marshall,47641,WR,PURDUE,12,11.6,7,54.8,,0,0,0,16.7,8,20,273,1,38.4,52.7,59.1,62.2,58.4,0.2,1,1,49,0.2,1,420,3,40,93.1,391,21.7,91,83.0,73,3,76.7,322,477,143,3.6,11.9,1.22
Rayshad Lewis,42321,WR,UTAH ST,12,8.6,3,54.8,,0,0,1,9.1,4,20,329,1,65.5,57.9,58.4,,56.8,0.3,1,2,68,0.0,0,331,2,40,96.1,318,94.3,312,72.6,73,2,4.5,15,476,280,7.0,11.9,1.5
Byron Pringle,42345,WR,KANSAS ST,12,14.2,7,49.3,,0,0,1,12.2,5,25,199,0,55.3,42.4,65.6,,66.2,0.0,0,2,83,0.0,0,314,4,36,94.9,298,15.0,47,75.4,73,3,85.0,267,524,223,6.2,14.6,1.76
Jonathan Duhart,47666,WR,DOMINION,12,11.3,18,61.6,,0,0,0,6.3,3,34,263,1,73.8,42.6,71.6,67.6,71.5,5.9,22,1,77,0.8,3,370,2,45,93.0,344,48.1,178,124.0,73,8,45.9,170,696,318,7.1,15.5,2.02
Nick Kurtz,47937,WR,BYU,12,11.0,3,63.9,,0,0,0,6.1,3,26,128,1,74.2,43.2,65.0,,63.6,0.0,0,2,35,0.0,0,349,2,46,92.0,321,21.5,75,81.0,72,2,78.5,274,483,134,2.9,10.5,1.5
Taj Williams,48333,WR,TCU,12,16.8,4,54.2,,0,0,0,11.4,5,27,305,1,58.5,39.5,61.7,,60.1,0.0,0,0,74,0.0,0,422,0,39,96.4,407,0.9,4,111.1,72,5,99.1,418,703,212,5.4,18.0,1.73
Jordan Lasley,48202,WR,UCLA,11,12.3,9,56.9,,0,0,0,12.8,6,26,324,2,53.0,23.9,67.7,,67.0,0.3,1,2,75,0.0,0,287,1,41,95.8,275,14.3,41,96.8,72,5,85.4,245,617,245,6.0,15.0,2.24
Josh Magee,12030,WR,S ALABAMA,11,13.0,7,61.1,,0,0,2,15.4,8,28,288,0,44.4,73.3,69.7,,71.1,0.4,1,3,76,0.0,0,277,4,44,96.0,266,94.9,263,92.8,72,4,4.3,12,667,213,4.8,15.2,2.51
Deon Watson,47277,TE,IDAHO,12,11.5,6,50.0,,0,0,0,20.0,9,26,185,0,33.1,72.7,68.3,65.2,67.6,6.3,21,4,57,0.3,1,334,2,36,93.7,313,10.5,35,62.1,72,2,83.2,278,557,200,5.6,15.5,1.78
Van Jefferson,47447,WR,OLE MISS,12,12.1,6,68.1,,0,0,0,9.3,5,32,226,0,65.9,78.5,65.6,,65.2,0.0,0,1,44,0.0,0,447,0,49,94.2,421,97.1,434,98.3,72,3,2.7,12,543,185,3.8,11.1,1.29
Josh Stewart,48066,WR,UTSA,12,17.6,3,50.0,,0,0,1,12.2,5,28,331,0,55.9,72.6,71.5,,71.2,0.0,0,1,77,0.0,0,308,3,36,94.8,292,3.6,11,100.6,72,5,96.4,297,682,208,5.8,18.9,2.34
James Gardner,48112,WR,MIAMI OH,10,15.4,2,55.6,,0,0,0,7.0,3,30,221,0,71.0,72.9,77.8,,77.6,0.0,0,2,70,0.0,0,253,0,40,96.4,244,4.0,10,98.0,72,5,96.0,243,658,114,2.9,16.5,2.7
Gerald Everett,11799,TE,S ALABAMA,12,7.9,24,69.0,,0,0,1,7.5,4,28,288,1,65.6,45.7,78.4,65.7,79.3,39.5,136,3,79,10.2,35,344,3,49,85.5,294,59.0,203,103.1,71,4,0.0,0,722,445,9.1,14.7,2.46
Quincy Adeboyejo,12085,WR,OLE MISS,12,12.9,2,49.3,,0,0,0,12.5,5,22,226,0,54.3,72.3,60.6,,59.1,0.0,0,3,30,0.0,0,419,1,35,95.7,401,6.7,28,57.0,71,1,93.3,391,456,117,3.3,13.0,1.14
Bug Howard,12125,WR,N CAROLINA,12,14.2,2,67.6,,0,0,0,4.0,2,34,245,0,81.4,73.7,74.1,62.1,72.6,0.0,0,1,68,0.3,1,392,3,48,95.2,373,4.8,19,130.5,71,7,95.2,373,768,189,3.9,16.0,2.06
Christian Blake,47900,WR,N ILLINOIS,12,13.9,0,47.9,,0,0,0,15.0,6,23,254,0,47.7,75.2,60.7,,60.7,0.3,1,4,51,0.0,0,381,2,34,95.8,365,16.5,63,54.7,71,2,83.2,317,457,135,4.0,13.4,1.25
Al-Damion Riles,12332,WR,LA LAFAYET,12,5.7,8,77.5,,0,0,0,1.8,1,27,207,0,89.7,76.3,75.3,62.1,75.7,0.0,0,2,71,0.3,1,291,0,55,94.5,275,96.6,281,103.3,71,2,3.1,9,665,505,9.2,12.1,2.42
I'Tavius Mathers,16897,HB,MIDDLE TN,12,-2.2,24,87.3,,0,0,0,3.1,2,24,224,1,80.5,87.1,79.2,82.9,78.9,0.2,1,0,78,13.0,58,446,1,62,83.6,373,8.7,39,115.3,71,3,0.4,2,588,761,12.3,9.5,1.58
BJ Johnson III,18197,WR,GA SOUTHRN,12,12.8,8,59.2,,0,0,0,10.6,5,32,174,0,59.9,73.1,79.1,,78.9,2.1,6,4,64,0.0,0,284,2,42,95.8,272,32.4,92,77.3,71,3,65.5,186,602,207,4.9,14.3,2.21
Thaddeous Thompson,47575,WR,N TEXAS,12,12.3,2,56.3,,0,0,0,9.1,4,31,251,0,54.6,73.2,62.5,,61.7,0.0,0,2,43,0.0,0,412,2,40,94.7,390,97.8,403,77.4,71,2,1.9,8,524,134,3.4,13.1,1.34
Ahmmon Richards,42206,WR,MIAMI FL,12,12.8,13,64.8,,0,0,0,9.8,5,37,220,1,62.3,44.0,82.3,,81.4,0.0,0,1,77,0.0,0,298,0,46,96.3,287,14.1,42,110.4,71,2,85.9,256,866,396,8.6,18.8,3.02
Michael Henry,47595,WR,W MICHIGAN,12,5.5,7,83.1,,0,0,0,4.8,3,34,347,1,79.4,49.0,70.7,,70.0,0.0,0,0,65,0.0,0,344,0,59,95.6,329,80.2,276,127.2,71,4,19.8,68,711,507,8.6,12.1,2.16
Jonnu Smith,11855,TE,FIU,11,7.4,11,60.0,,0,0,0,17.6,9,27,166,0,44.5,73.7,62.8,77.3,63.3,63.8,272,5,40,11.5,49,426,3,42,83.6,356,32.9,140,71.5,70,4,0.7,3,506,294,7.0,12.0,1.42
Hayden Hurst,47294,TE,S CAROLINA,12,8.2,8,60.0,,0,0,0,4.5,2,25,289,0,78.5,73.4,69.3,49.5,67.4,32.7,139,4,47,15.5,66,425,1,42,80.0,340,62.6,266,59.8,70,0,2.8,12,530,327,7.8,12.6,1.56
Darreus Rogers,12265,WR,USC,12,11.3,11,72.9,,0,0,0,3.8,2,35,326,0,82.5,73.9,70.5,61.0,71.5,0.2,1,1,46,0.2,1,407,5,51,96.6,393,9.3,38,110.1,70,3,90.2,367,654,240,4.7,12.8,1.66
Jaylen Samuels,47297,TE,NC STATE,12,6.2,4,71.4,,0,0,0,9.1,5,25,248,0,65.4,81.1,69.8,69.2,68.0,10.3,31,0,38,1.0,3,300,0,50,95.3,286,83.3,250,107.7,70,4,2.7,8,455,279,5.6,9.1,1.59
Melquise Stovall,38411,WR,CAL,10,6.9,9,60.9,,0,0,0,14.3,7,20,130,1,50.5,44.4,66.4,,64.1,0.0,0,3,40,0.0,0,296,0,42,94.6,280,96.3,285,74.2,69,3,1.0,3,415,273,6.5,9.9,1.48
Antonio Callaway,48101,WR,FLORIDA,10,11.6,6,62.3,,0,0,0,12.2,6,27,163,0,54.8,65.9,70.7,,69.6,0.0,0,4,78,0.0,0,286,2,43,97.2,278,5.9,17,75.9,69,2,94.1,269,603,319,7.4,14.0,2.17
Trent Cowan,47208,TE,IDAHO,12,10.5,4,66.7,,0,0,0,9.8,5,35,185,0,62.3,73.4,79.4,64.9,75.6,72.7,299,0,32,11.7,48,411,1,46,82.7,340,22.1,91,118.8,69,6,3.9,16,533,137,3.0,11.6,1.57
Darren Carrington II,48219,WR,OREGON,12,16.7,3,62.3,,0,0,0,10.4,5,26,264,0,55.5,51.7,70.9,,68.3,0.0,0,1,55,0.0,0,368,1,43,96.5,355,14.4,53,108.7,69,5,85.6,315,606,122,2.8,14.1,1.71
Josh Malone,11883,WR,TENNESSEE,12,15.3,6,66.2,,0,0,0,6.3,3,34,307,0,74.5,80.0,73.9,,74.5,0.0,0,1,67,0.0,0,370,3,45,97.0,359,10.5,39,142.8,68,10,89.5,331,852,273,6.1,18.9,2.37
Teo Redding,47790,WR,BOWL GREEN,12,16.2,6,45.6,,0,0,0,8.8,3,23,122,0,65.7,72.0,66.0,,66.5,0.0,0,7,46,0.0,0,367,3,31,92.9,341,4.6,17,41.1,68,3,95.4,350,423,87,2.8,13.6,1.24
Jamari Staples,48206,WR,LOUISVILLE,11,15.7,5,52.2,,0,0,0,12.5,5,28,210,0,54.2,72.3,64.8,,63.7,0.0,0,1,55,0.0,0,369,1,35,95.4,352,6.0,22,86.2,67,2,94.0,347,593,187,5.3,16.9,1.68
Temuchin Hodges,11956,WR,VA TECH,12,15.1,1,62.7,,0,0,0,10.6,5,31,337,1,60.1,46.9,67.8,,67.3,0.3,1,0,42,0.0,0,369,2,42,95.7,353,15.7,58,126.3,67,7,84.0,310,598,123,2.9,14.2,1.69
Glenn Smith,45723,WR,GA STATE,12,9.4,9,59.7,,0,0,0,7.0,3,24,175,0,71.7,72.5,60.9,76.5,63.3,0.0,0,4,78,4.5,17,379,0,40,91.8,348,77.0,292,75.9,67,3,10.8,41,547,330,8.3,13.7,1.57
Jake Maulhardt,48045,WR,WYOMING,12,15.6,2,52.2,,0,0,0,7.9,3,21,351,0,69.3,72.9,66.5,,64.4,0.6,2,6,45,0.0,0,328,2,35,95.1,312,5.2,17,60.9,67,4,94.2,309,526,82,2.3,15.0,1.69
Xavier Castille,47914,WR,SMU,12,9.8,3,59.7,,0,0,0,16.7,8,24,287,0,41.2,72.9,62.1,,61.4,0.4,1,0,48,0.0,0,282,1,40,94.0,265,29.8,84,83.1,67,1,68.4,193,423,164,4.1,10.6,1.6
ArDarius Stewart,11834,WR,ALABAMA,9,8.5,17,73.1,,0,0,0,5.8,3,28,103,1,76.3,51.3,79.1,63.9,77.4,2.7,7,5,71,0.4,1,260,2,49,95.0,247,23.5,61,120.7,67,8,70.8,184,791,553,11.3,16.1,3.2
Tyler Conklin,47124,TE,C MICHIGAN,12,13.0,2,59.7,,0,0,0,4.8,2,29,134,0,78.6,73.1,73.6,73.6,74.8,62.2,290,3,35,12.9,60,466,1,40,82.2,383,27.0,126,96.5,67,6,10.3,48,539,135,3.4,13.5,1.41
Shelton Gibson,11921,WR,W VIRGINIA,12,20.1,9,60.6,,0,0,0,4.8,2,27,343,0,77.6,77.0,73.3,,74.8,0.0,0,1,71,0.0,0,362,4,40,94.8,343,7.5,27,137.9,66,8,92.5,335,927,190,4.8,23.2,2.7
Cameron Posey,47639,WR,PURDUE,12,9.4,6,59.1,,0,0,0,2.5,1,20,273,0,84.2,73.7,56.4,,56.7,0.4,2,4,89,0.0,0,448,1,39,94.2,422,96.0,430,63.6,66,3,3.3,15,355,201,5.2,9.1,0.84
Taquan Mizzell Sr.,45675,HB,VIRGINIA,12,3.0,8,80.3,,0,0,0,1.9,1,15,335,1,88.5,68.1,74.1,73.0,80.4,0.6,2,0,53,9.2,29,316,1,53,87.3,276,12.7,40,102.7,66,2,4.4,14,410,301,5.7,7.7,1.49
Shaedon Meadors,48003,WR,APP STATE,12,15.9,1,65.2,,0,0,0,2.3,1,32,108,0,86.0,73.3,79.1,,80.1,0.0,0,2,56,0.0,0,270,2,43,94.4,255,3.7,10,97.9,66,2,96.3,260,698,105,2.4,16.2,2.74
Bryan Edwards,28486,WR,S CAROLINA,11,12.8,6,57.6,,0,0,0,13.6,6,22,289,0,45.7,72.8,65.7,,61.7,0.0,0,1,42,0.0,0,363,3,38,96.1,349,4.1,15,91.7,66,3,95.9,348,519,196,5.2,13.7,1.49
Seth Collins,47812,WR,OREGON ST,10,11.5,1,54.5,,0,0,0,10.0,4,17,265,1,63.3,51.5,55.7,,57.1,0.0,0,3,46,0.0,0,359,5,36,93.9,337,15.0,54,60.0,66,1,83.8,301,418,169,4.7,11.6,1.24
Deebo Samuel,48274,WR,S CAROLINA,9,8.4,12,68.2,,0,0,0,4.3,2,24,289,1,80.0,61.0,75.9,61.9,73.8,0.0,0,0,47,0.4,1,284,1,45,95.1,270,13.7,39,96.3,66,0,85.9,244,593,339,7.5,13.2,2.2
Austin Proehl,48223,WR,N CAROLINA,12,13.5,6,54.5,,0,0,0,12.2,5,23,245,0,56.1,73.1,59.3,,60.1,0.9,3,1,46,0.0,0,345,3,36,95.1,328,17.7,61,88.4,66,3,81.2,280,507,142,3.9,14.1,1.55
Stephen Louis,47458,WR,NC STATE,12,12.7,6,50.0,,0,0,1,8.3,3,23,248,0,67.8,72.3,67.8,61.9,66.8,0.0,0,5,80,0.3,1,333,1,33,95.2,317,32.1,107,63.8,66,2,67.9,226,657,270,8.2,19.9,2.07
James Quick,12305,WR,LOUISVILLE,12,15.9,1,64.6,,0,0,0,16.0,8,21,210,2,43.5,24.5,63.0,,61.1,0.3,1,2,72,0.0,0,318,3,42,96.5,307,44.0,140,118.0,65,6,55.7,177,688,203,4.8,16.4,2.24
Dante Pettis,48113,WR,WASHINGTON,12,15.2,7,75.4,,0,0,0,2.0,1,38,340,0,87.6,66.7,83.6,,84.3,0.3,1,2,61,0.0,0,329,1,49,93.9,309,14.3,47,142.1,65,14,85.4,281,787,139,2.8,16.1,2.55
Kamathi Holsey,41709,WR,BUFFALO,12,17.2,3,29.2,,0,0,1,20.8,5,9,126,0,29.2,70.1,50.4,,49.3,0.0,0,4,21,0.0,0,355,3,19,96.6,343,2.0,7,19.1,65,1,98.0,348,189,36,1.9,9.9,0.55
Mark Chapman,48120,WR,C MICHIGAN,11,12.3,4,61.5,,0,0,1,7.0,3,25,134,0,72.7,76.1,69.1,,69.7,0.0,0,2,40,0.0,0,312,2,40,95.8,299,16.0,50,97.1,65,4,84.0,262,563,167,4.2,14.1,1.88
Chris Platt,47570,WR,BAYLOR,12,17.5,1,44.6,,0,0,0,21.6,8,18,118,0,26.2,72.1,57.2,,57.7,0.0,0,3,89,0.0,0,295,2,29,94.9,280,85.1,251,71.4,65,4,14.9,44,482,124,4.3,16.6,1.72
Jordan Reid,48138,WR,OHIO,12,10.6,2,66.2,,0,0,0,4.4,2,24,259,1,79.4,42.8,61.9,,63.4,0.0,0,1,39,0.0,0,366,1,43,93.2,341,30.3,111,96.4,65,3,69.7,255,471,116,2.7,11.0,1.38
Jalen Rowell,38948,WR,AIR FORCE,12,19.5,6,50.8,,0,0,0,2.9,1,26,101,0,82.8,72.4,91.7,,94.0,0.0,0,5,75,0.0,0,172,2,33,92.4,159,8.1,14,90.1,65,5,91.9,158,835,201,6.1,25.3,5.25
Stantley Thomas-Oliver III,47981,WR,FIU,12,12.9,5,53.8,,0,0,0,7.9,3,23,166,0,68.7,72.4,61.9,,62.4,0.0,0,0,48,0.0,0,420,1,35,95.0,399,3.6,15,83.2,65,1,96.4,405,485,144,4.1,13.9,1.22
Justin Holmes,48231,WR,S JOSE ST,12,13.3,6,60.0,,0,0,0,7.1,3,30,285,0,70.5,72.8,72.3,60.5,72.1,0.0,0,3,46,0.3,1,366,3,39,94.8,347,14.2,52,87.5,65,3,85.5,313,613,110,2.8,15.7,1.77
Antoine Porter,26281,WR,E MICHIGAN,12,8.3,6,68.8,,0,0,0,6.4,3,26,160,0,73.7,73.6,79.5,,79.5,0.0,0,1,38,0.0,0,221,1,44,95.5,211,91.9,203,105.7,64,4,6.8,15,491,291,6.6,11.2,2.33
Marcus Green,47662,WR,LA MONROE,12,8.2,5,57.8,,0,0,1,14.0,6,23,209,0,51.5,66.3,64.3,,64.5,0.0,0,4,65,0.0,0,299,1,37,94.6,283,95.7,286,67.6,64,4,2.0,6,346,214,5.8,9.4,1.22
Jared Murphy,47673,WR,MIAMI OH,12,9.6,5,65.6,,0,0,0,12.5,6,27,221,0,54.0,81.7,66.9,,67.0,0.0,0,0,58,0.0,0,329,0,42,96.7,318,95.1,313,117.4,64,5,4.6,15,532,243,5.8,12.7,1.67
OJ Clark,27635,WR,NEW MEX ST,12,7.6,7,68.8,,0,0,0,8.3,4,17,242,0,67.0,76.2,61.9,,60.0,0.0,0,2,29,0.0,0,275,0,44,98.2,270,99.6,274,73.6,64,1,0.4,1,338,155,3.5,7.7,1.25
David Njoku,11784,TE,MIAMI FL,12,8.7,13,59.4,,0,0,0,11.6,5,25,220,0,57.5,72.8,76.8,70.3,76.0,35.3,109,0,76,7.8,24,309,2,38,89.3,276,63.1,195,130.6,64,7,1.6,5,654,442,11.6,17.2,2.37
Donnie Corley,27328,WR,MICH STATE,12,14.3,8,52.4,,0,0,1,5.7,2,24,223,0,74.1,75.2,68.3,,68.8,0.0,0,2,47,0.0,0,312,1,33,94.2,294,18.3,57,78.3,63,3,81.4,254,453,191,5.8,13.7,1.54
Papi White,45926,HB,OHIO,11,11.0,6,55.6,,0,0,0,10.3,4,17,259,0,69.1,73.9,71.2,79.0,79.8,0.0,0,2,75,10.0,21,211,1,35,83.4,176,51.7,109,90.0,63,4,12.8,27,510,343,9.8,14.6,2.9
Dominique Heath,47670,WR,KANSAS ST,12,8.0,4,65.1,,0,0,0,8.9,4,21,199,0,66.5,84.9,70.1,,70.8,0.0,0,1,54,0.0,0,268,1,41,94.8,254,97.4,261,92.9,63,3,2.6,7,413,214,5.2,10.1,1.63
Jerico Richardson,47944,WR,NEVADA,12,12.3,4,41.3,,0,0,0,25.7,9,14,239,0,27.7,71.5,56.5,,54.4,0.3,1,2,19,0.0,0,348,3,26,95.1,331,54.0,188,46.5,63,1,45.7,159,271,60,2.3,10.4,0.82
Bryce Bobo,48271,WR,COLORADO,11,10.0,14,65.1,,0,0,0,6.8,3,23,143,0,73.3,73.3,70.6,,69.5,0.0,0,3,66,0.0,0,383,1,41,95.6,366,6.5,25,81.6,63,2,93.5,358,523,207,5.0,12.8,1.43
