player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Devin Lucien,10859,WR,ARIZONA ST,12,13.0,8,69.5,,0,0,0,3.4,2,41,110,1,79.2,48.9,80.4,,81.7,0.0,0,3,59,0.0,0,362,1,57,97.2,352,3.6,13,120.5,82,7,96.4,349,931,334,5.9,16.3,2.64
Marcus Kemp,12137,WR,HAWAII,13,14.8,6,43.9,,0,0,0,12.2,5,25,180,0,48.7,72.4,67.8,,67.3,0.0,0,4,79,0.0,0,301,0,36,95.7,288,5.0,15,55.2,82,2,95.0,286,565,255,7.1,15.7,1.96
Teddy Ruben,17295,WR,TROY,12,7.2,13,76.8,,0,0,0,8.7,6,31,318,0,67.0,75.3,79.9,,80.3,0.0,0,1,62,0.0,0,308,2,63,96.1,296,99.4,306,142.1,82,9,0.3,1,876,561,8.9,13.9,2.96
Bralon Addison,11013,WR,OREGON,12,10.5,13,70.7,,0,0,0,4.9,3,35,264,1,79.1,38.0,82.7,,81.4,0.3,1,1,48,0.0,0,348,3,58,95.4,332,67.8,236,134.9,82,10,30.7,107,775,332,5.7,13.4,2.33
K.D. Cannon,12241,WR,BAYLOR,12,18.8,5,56.1,,0,0,0,9.8,5,33,118,1,63.0,26.0,68.4,,70.4,0.0,0,4,71,0.0,0,352,4,46,93.5,329,53.4,188,95.0,82,6,46.6,164,829,296,6.4,18.0,2.52
Corey Jones,47526,WR,TOLEDO,11,8.2,7,63.0,,0,0,0,16.4,10,26,316,1,42.7,50.3,62.3,,60.1,0.0,0,2,55,0.0,0,317,2,51,95.6,303,85.5,271,84.0,81,3,13.2,42,533,359,7.0,10.5,1.76
Jaydon Mickens,11371,WR,WASHINGTON,12,9.3,5,61.7,,0,0,0,13.8,8,33,340,0,51.4,75.5,71.7,61.0,72.4,0.0,0,4,43,0.3,1,340,0,50,96.8,329,75.0,255,71.8,81,2,21.8,74,596,243,4.9,11.9,1.81
Deante Burton,47970,WR,KANSAS ST,12,17.1,1,42.0,,0,0,0,12.8,5,25,199,0,48.1,72.3,64.4,,62.7,0.0,0,3,77,0.0,0,395,1,34,93.7,370,2.5,10,62.6,81,4,97.5,385,477,97,2.9,14.0,1.29
Kenny Lawler,10877,WR,CAL,12,11.9,3,58.8,,0,0,0,11.3,6,39,130,1,58.9,46.2,71.5,,71.3,0.0,0,5,52,0.0,0,386,1,47,94.8,366,1.3,5,94.9,80,10,98.7,381,583,153,3.3,12.4,1.59
Garrett Johnson,47450,WR,KENTUCKY,12,12.4,13,57.5,,0,0,0,14.8,8,30,202,0,47.8,73.9,71.3,,72.1,0.3,1,3,39,0.0,0,398,1,46,94.2,375,97.0,386,78.9,80,2,2.8,11,695,243,5.3,15.1,1.85
D.J. Thompson,13313,WR,SO MISS,12,14.6,7,63.8,,0,0,0,10.5,6,33,296,0,60.3,73.9,64.0,,63.7,0.0,0,4,50,0.0,0,486,1,51,94.9,461,14.2,69,97.3,80,6,85.8,417,729,176,3.5,14.3,1.58
Thomas Duarte,10865,WR,UCLA,12,13.2,8,60.0,,0,0,0,7.7,4,38,324,0,69.9,73.7,76.6,64.5,75.8,0.5,2,1,51,0.2,1,421,1,48,94.5,398,97.1,409,129.1,80,10,1.7,7,819,225,4.7,17.1,2.06
Ricardo Louis,10748,WR,AUBURN,12,15.7,7,57.0,,0,0,1,11.8,6,27,115,1,56.1,27.2,76.3,,80.3,0.0,0,1,56,0.0,0,201,2,45,97.0,195,10.4,21,93.9,79,3,89.6,180,700,189,4.2,15.6,3.59
Canaan Severin,10896,WR,VIRGINIA,12,13.4,0,67.9,,0,0,0,5.4,3,38,335,0,78.4,74.3,80.6,,80.7,0.0,0,5,38,0.0,0,355,0,53,95.8,340,63.1,224,106.0,78,8,36.9,131,746,125,2.4,14.1,2.19
Desmond Cain,47979,WR,ILLINOIS,12,5.8,10,68.8,,0,0,0,5.4,3,27,187,0,76.8,74.5,66.0,,65.2,0.0,0,1,37,0.0,0,396,0,53,96.0,380,88.6,351,85.0,77,1,11.4,45,492,286,5.4,9.3,1.29
Rokeem Williams,47958,WR,MIAMI OH,12,16.0,4,42.9,,0,0,1,19.5,8,23,221,0,35.5,42.4,66.7,,67.4,0.0,0,4,78,0.0,0,305,1,33,95.1,290,19.7,60,54.3,77,2,80.3,245,545,221,6.7,16.5,1.88
Max McCaffrey,11357,WR,DUKE,12,10.6,13,63.2,,0,0,0,4.0,2,32,154,1,81.4,44.7,60.6,,61.9,0.0,0,2,43,0.0,0,507,0,48,93.5,474,96.6,490,98.1,76,5,3.4,17,591,208,4.3,12.3,1.25
Travis Rudolph,47997,WR,FLORIDA ST,12,11.2,8,68.4,,0,0,0,13.3,8,33,167,1,50.8,40.3,70.0,,69.9,0.0,0,1,75,0.0,0,360,1,52,95.6,344,42.5,153,119.1,76,6,57.5,207,715,216,4.2,13.8,2.08
Kendal Keys,26969,WR,UNLV,12,12.7,2,57.9,,0,0,0,4.3,2,25,325,0,79.4,73.3,66.8,,65.2,0.0,0,5,61,0.0,0,397,0,44,93.5,371,13.1,52,78.0,76,6,86.9,345,525,111,2.5,11.9,1.42
Tim White,12144,WR,ARIZONA ST,12,6.7,11,69.7,,0,0,0,10.2,6,27,110,0,61.2,74.6,61.1,,58.9,0.5,2,3,45,0.0,0,428,1,53,97.2,416,45.1,193,100.5,76,6,54.4,233,555,383,7.2,10.5,1.33
Jonathan Duhart,47666,WR,DOMINION,12,10.3,10,61.8,,0,0,0,9.6,5,31,263,0,63.8,73.6,68.2,76.8,66.6,0.2,1,0,64,2.0,9,454,0,47,95.2,432,81.1,368,123.6,76,8,8.4,38,637,212,4.5,13.6,1.47
Teldrick Morgan,47726,WR,NEW MEX ST,9,11.1,8,60.0,,0,0,0,16.7,9,19,242,0,41.1,74.3,60.3,64.5,62.7,2.6,8,2,78,0.3,1,305,2,45,95.4,291,96.4,294,89.4,75,4,0.7,2,552,311,6.9,12.3,1.9
David Morgan,10822,TE,UTSA,12,9.9,4,60.0,,0,0,0,4.3,2,33,331,0,80.2,73.4,92.5,75.2,80.8,44.7,194,1,32,17.7,77,434,9,45,78.6,341,39.4,171,95.7,75,4,15.0,65,566,192,4.3,12.6,1.66
Chaz Anderson,47973,WR,BOISE ST,12,15.8,6,50.7,,0,0,0,15.6,7,24,120,1,44.6,40.3,55.6,,54.6,0.2,1,3,54,0.0,0,484,5,38,96.5,467,11.4,55,66.3,75,2,88.2,427,536,134,3.5,14.1,1.15
Anthony Rice,47747,WR,C MICHIGAN,12,8.8,5,74.7,,0,0,0,1.8,1,35,134,1,89.4,48.3,76.7,,77.2,0.0,0,2,30,0.0,0,341,1,56,95.3,325,83.0,283,103.4,75,4,17.0,58,583,136,2.4,10.4,1.79
David Glidden,11293,WR,OKLA STATE,12,9.9,15,70.7,,0,0,0,3.6,2,36,262,0,82.7,74.0,76.4,,76.8,0.0,0,0,67,0.0,0,403,0,53,96.5,389,95.8,386,119.1,75,3,4.2,17,807,334,6.3,15.2,2.07
DaeSean Hamilton,45416,WR,PENN STATE,12,9.7,8,53.3,,0,0,0,9.1,4,22,266,1,66.0,41.4,65.1,,63.4,3.1,12,0,48,0.0,0,386,1,40,95.6,369,64.8,250,96.9,75,5,32.1,124,507,237,5.9,12.7,1.37
Bobo Wilson,12067,WR,FLORIDA ST,12,11.6,2,66.7,,0,0,1,9.1,5,26,167,0,64.7,74.3,65.1,,63.8,0.3,1,2,51,0.0,0,372,2,50,95.7,356,8.1,30,86.3,75,2,90.6,337,555,121,2.4,11.1,1.56
Shelton Gibson,11921,WR,W VIRGINIA,12,20.7,9,44.6,,0,0,0,17.5,7,23,343,0,33.0,72.1,62.8,,63.7,0.0,0,2,70,0.0,0,341,2,33,94.7,323,8.8,30,105.9,74,8,91.2,311,744,276,8.4,22.5,2.3
K.J. Brent,11349,WR,WAKE,12,14.3,5,56.8,,0,0,1,4.5,2,28,339,0,72.1,73.1,64.8,,65.0,0.4,2,3,52,0.0,0,500,1,42,95.4,477,9.0,45,69.8,74,1,90.6,453,583,125,3.0,13.9,1.22
Michael Thomas,10681,WR,OHIO STATE,12,11.2,11,66.2,,0,0,0,5.8,3,35,260,0,75.9,73.8,84.6,,84.7,0.0,0,0,50,0.0,0,283,1,49,96.1,272,6.4,18,133.2,74,8,93.6,265,709,247,5.0,14.5,2.61
Jaylen Samuels,47297,TE,NC STATE,12,1.5,13,86.5,,0,0,1,1.5,1,27,248,2,90.6,54.2,81.9,69.3,91.0,27.9,67,0,64,14.6,35,240,1,64,82.9,199,40.0,96,132.0,74,7,5.4,13,601,555,8.7,9.4,3.02
Quenton Bundrage,11256,WR,IOWA STATE,12,12.0,14,55.4,,0,0,0,6.8,3,22,193,2,71.5,24.5,64.6,,63.6,0.0,0,2,37,0.0,0,374,1,41,96.5,361,9.6,36,85.8,74,4,90.4,338,547,245,6.0,13.3,1.52
Marcus McGill,47629,WR,BUFFALO,12,9.3,14,67.6,,0,0,0,2.0,1,32,126,0,76.3,74.4,68.5,,67.5,3.2,14,0,40,0.0,0,436,3,50,94.0,410,27.1,118,109.1,74,4,69.7,304,581,243,4.9,11.6,1.42
DeAndre Reaves,11000,WR,MARSHALL,12,10.0,3,63.5,,0,0,0,13.0,7,30,214,0,51.6,73.8,68.4,,66.9,0.3,1,3,61,0.0,0,362,0,47,94.5,342,95.0,344,90.9,74,4,4.7,17,617,232,4.9,13.1,1.8
Johnny Jackson,17139,WR,ARIZONA,12,8.7,7,68.5,,0,0,0,12.3,7,26,109,0,54.6,73.8,73.2,,73.0,0.0,0,1,70,0.0,0,259,0,50,98.5,255,96.5,250,111.0,73,5,3.5,9,609,276,5.5,12.2,2.39
Chance Allen,47789,WR,HOUSTON,12,13.2,4,67.1,,0,0,0,9.3,5,26,182,0,64.5,73.7,66.2,,66.6,0.0,0,2,52,0.0,0,376,2,49,96.5,363,12.0,45,102.5,73,4,88.0,331,659,174,3.6,13.4,1.82
Imani Davis,16590,WR,AKRON,12,10.1,13,63.0,,0,0,0,11.5,6,30,102,2,56.9,26.8,78.6,,78.3,0.0,0,3,42,0.0,0,271,2,46,94.5,256,97.8,265,85.0,73,3,1.8,5,593,262,5.7,12.9,2.32
Rodney Mills,19470,TE,UMASS,10,12.3,4,43.8,,0,0,0,22.0,9,23,216,0,30.0,71.9,75.5,92.8,72.2,34.2,130,4,63,23.4,89,380,4,32,72.9,277,37.4,142,56.6,73,3,7.1,27,475,179,5.6,14.8,1.71
Nicholas Norris,47533,WR,W KENTUCKY,12,7.2,16,73.6,,0,0,1,8.6,5,30,346,0,62.0,75.6,72.6,,74.4,1.6,6,2,65,0.0,0,377,4,53,96.3,363,90.2,340,116.9,72,4,6.1,23,804,538,10.2,15.2,2.21
Chris Brown,11118,WR,NOTRE DAME,12,11.2,4,61.1,,0,0,0,8.3,4,30,258,1,67.2,42.0,76.5,,76.7,0.0,0,2,38,0.0,0,266,1,44,95.9,255,18.8,50,87.8,72,3,81.2,216,562,222,5.0,12.8,2.2
TJ Rahming,47767,WR,DUKE,11,12.0,4,55.6,,0,0,0,11.1,5,25,154,1,59.2,41.2,64.1,,65.1,0.0,0,0,59,0.0,0,280,3,40,96.8,271,12.1,34,87.8,72,2,87.5,245,522,237,5.9,13.1,1.93
Gabe Fuselier,47634,WR,LA LAFAYET,12,12.2,6,50.0,,0,0,0,2.7,1,18,207,0,83.1,72.4,62.2,61.1,59.9,0.0,0,3,35,0.3,1,383,1,36,94.5,362,9.7,37,50.8,72,1,90.3,346,341,133,3.7,9.5,0.94
Rashawn Scott,11211,WR,MIAMI FL,12,11.6,5,65.3,,0,0,0,4.1,2,31,220,0,80.6,73.5,80.5,63.9,81.2,0.0,0,1,58,0.3,1,324,2,47,95.7,310,9.3,30,109.8,72,5,90.7,294,622,203,4.3,13.2,2.01
Jehu Chesson,11894,WR,MICHIGAN,12,13.7,3,62.5,,0,0,0,10.0,5,31,222,0,68.1,75.6,75.3,64.5,72.8,2.5,9,1,64,0.3,1,358,3,45,95.8,343,28.8,103,122.9,72,8,67.3,241,647,248,5.5,14.4,1.89
Drew Morgan,48073,WR,ARKANSAS,12,8.3,11,77.5,,0,0,0,5.2,3,39,111,1,77.9,50.1,83.7,,84.1,0.6,2,1,52,0.0,0,308,0,55,96.4,297,38.0,117,144.5,71,10,60.4,186,753,383,7.0,13.7,2.54
Al-Damion Riles,12332,WR,LA LAFAYET,11,5.7,8,64.8,,0,0,0,9.8,5,21,207,0,62.4,73.7,69.8,63.9,69.5,0.4,1,3,33,0.4,1,267,1,46,95.9,256,97.4,260,85.3,71,4,2.2,6,478,340,7.4,10.4,1.87
Chris Moore,10741,WR,CINCINNATI,11,18.7,8,54.9,,0,0,0,11.4,5,33,138,1,52.4,42.4,70.7,,70.8,0.0,0,3,68,0.0,0,335,0,39,94.0,315,9.3,31,110.9,71,7,90.7,304,815,225,5.8,20.9,2.59
River Cracraft,47417,WR,WASH STATE,9,8.4,5,69.0,,0,0,1,7.5,4,29,341,1,70.3,73.8,66.1,,67.7,0.0,0,1,33,0.0,0,378,1,49,97.4,368,96.8,366,109.5,71,5,3.2,12,550,163,3.3,11.2,1.49
Cam Serigne,47249,TE,WAKE,12,8.9,2,64.8,,0,0,1,6.1,3,29,339,1,74.1,43.9,63.3,31.6,65.0,64.5,309,3,49,12.9,62,479,2,46,83.3,399,30.9,148,90.2,71,4,1.0,5,562,180,3.9,12.2,1.41
Shane Williams-Rhodes,16845,WR,BOISE ST,10,3.8,10,77.5,,0,0,0,9.8,6,24,120,0,68.0,76.6,72.2,,71.9,0.0,0,1,23,0.0,0,235,1,55,97.0,228,76.6,180,86.1,71,0,20.9,49,431,348,6.3,7.8,1.89
Demarcus Robinson,10760,WR,FLORIDA,11,10.1,10,66.2,,0,0,0,7.8,4,29,163,1,69.4,45.4,72.0,,71.5,0.0,0,4,38,0.0,0,312,0,47,96.2,300,16.0,50,72.9,71,2,84.0,262,506,266,5.7,10.8,1.69
Ricky Seals-Jones,12020,WR,TEXAS A&M,12,11.3,4,59.2,,0,0,0,6.7,3,27,312,0,66.4,73.2,68.1,71.9,65.5,1.3,5,4,44,0.3,1,388,2,42,95.4,370,98.2,381,73.8,71,3,0.3,1,542,223,5.3,12.9,1.46
Malachi Dupre,12002,WR,LSU,11,14.8,3,57.1,,0,0,0,9.1,4,26,211,0,71.0,72.9,75.8,,76.7,0.0,0,4,55,0.0,0,273,1,40,95.6,261,66.3,181,90.5,70,6,33.7,92,606,175,4.4,15.2,2.32
Jerome Lane,26262,WR,AKRON,12,16.3,11,50.0,,0,0,0,12.5,5,29,102,0,54.2,72.3,80.0,70.0,81.4,0.0,0,2,72,0.8,2,236,4,35,93.2,220,0.4,1,114.6,70,8,98.7,233,751,271,7.7,21.5,3.41
Ryan Burbrink,17092,WR,BOWL GREEN,12,9.8,2,75.7,,0,0,0,5.4,3,34,122,1,74.9,49.2,64.9,,65.1,0.9,4,2,43,0.0,0,443,3,53,94.4,418,96.6,428,109.5,70,4,2.5,11,624,181,3.4,11.8,1.49
Deon Watson,47277,WR,IDAHO,11,11.3,5,60.0,,0,0,1,8.7,4,29,185,0,72.6,73.2,74.1,,74.6,7.3,24,2,58,0.0,0,329,2,42,96.0,316,17.3,57,106.3,70,7,75.4,248,550,149,3.5,13.1,1.74
Quinshad Davis,11131,WR,N CAROLINA,12,10.5,2,65.7,,0,0,0,4.2,2,32,245,0,80.2,73.4,79.0,,78.5,1.2,3,4,35,0.0,0,249,3,46,96.0,239,5.2,13,82.1,70,4,93.6,233,505,111,2.4,11.0,2.11
Dustin Creel,17974,WR,E MICHIGAN,12,9.6,3,61.4,,0,0,0,12.2,6,26,160,0,54.8,73.2,63.9,,61.2,0.0,0,5,57,0.0,0,408,3,43,97.1,396,24.3,99,78.9,70,6,75.7,309,450,227,5.3,10.5,1.14
Ryan Switzer,11888,WR,N CAROLINA,12,5.6,9,71.0,,0,0,0,5.8,3,24,245,1,75.7,48.3,70.5,38.4,71.9,0.0,0,0,89,0.7,2,274,1,49,93.8,257,89.1,244,118.4,69,4,5.1,14,627,492,10.0,12.8,2.44
Deon-Tay McManus,31827,WR,MARSHALL,12,10.8,3,46.4,,0,0,0,15.8,6,19,214,0,44.7,72.0,57.1,,55.6,0.3,1,1,27,0.0,0,351,0,32,94.0,330,0.0,0,58.2,69,1,99.7,350,309,110,3.4,9.7,0.94
Jafus Gaines,19364,WR,TEXAS ST,12,13.0,2,60.9,,0,0,1,10.6,5,22,314,0,60.5,73.5,61.3,,61.9,0.0,0,4,49,0.0,0,380,3,42,97.1,369,19.2,73,70.1,69,2,80.8,307,526,181,4.3,12.5,1.43
Phil Mayhue,48044,WR,MEMPHIS,12,9.3,13,69.6,,0,0,0,9.4,5,32,218,1,63.8,73.9,79.2,,77.4,0.0,0,0,43,0.0,0,288,0,48,97.6,281,2.4,7,104.2,69,1,97.6,281,651,303,6.3,13.6,2.32
Malik Turner,48078,WR,ILLINOIS,12,11.7,4,56.5,,0,0,1,11.4,5,23,187,0,58.3,72.9,60.4,,60.3,0.0,0,0,50,0.0,0,468,4,39,96.8,453,29.9,140,94.5,69,3,69.9,327,510,156,4.0,13.1,1.13
Billy Freeman,47284,TE,S JOSE ST,12,8.7,5,68.1,,0,0,0,9.6,5,31,285,1,63.3,44.4,78.1,75.7,75.1,68.0,296,2,35,13.3,58,435,2,47,83.4,363,26.4,115,110.8,69,6,3.9,17,580,289,6.1,12.3,1.6
Shay Fields,47791,WR,COLORADO,12,13.6,3,60.9,,0,0,0,4.5,2,23,143,1,72.7,43.3,66.6,,65.6,0.3,1,0,72,0.0,0,367,0,42,96.7,355,16.1,59,108.4,69,4,83.7,307,601,210,5.0,14.3,1.69
Trent Cowan,47208,WR,IDAHO,12,9.5,4,70.6,,0,0,0,0.0,0,27,185,0,92.0,73.7,85.0,76.2,78.6,72.4,318,1,36,8.9,39,439,1,48,87.9,386,20.0,88,112.3,68,4,7.1,31,619,254,5.3,12.9,1.6
Alonzo Russell,11114,WR,TOLEDO,11,14.8,2,48.5,,0,0,0,15.4,6,28,316,1,40.3,35.9,71.4,,68.6,0.0,0,1,51,0.0,0,321,2,33,96.3,309,17.8,57,97.2,68,5,82.2,264,592,160,4.8,17.9,1.92
Temuchin Hodges,11956,TE,VA TECH,12,15.0,5,53.7,,0,0,0,7.7,3,24,337,1,76.2,38.3,69.5,39.4,67.6,4.8,18,4,47,0.8,3,372,2,36,93.3,347,74.7,278,82.9,67,6,20.4,76,500,171,4.8,13.9,1.44
Hunter Henry,10669,TE,ARKANSAS,12,11.6,3,68.7,,0,0,0,0.0,0,34,111,1,92.1,73.6,91.9,76.5,90.8,70.1,265,1,51,19.3,73,378,6,46,78.6,297,28.3,107,109.2,67,3,0.0,0,662,201,4.4,14.4,2.23
Kalib Woods,48013,WR,FAU,11,16.5,2,40.3,,0,0,0,10.0,3,19,165,0,61.8,71.3,56.9,,57.0,0.0,0,2,55,0.0,0,354,3,27,94.6,335,16.4,58,58.7,67,3,83.6,296,331,70,2.6,12.3,0.99
Devin Lauderdale,48315,WR,TEXAS TECH,11,11.4,11,64.2,,0,0,1,15.7,8,22,315,2,45.2,25.2,60.7,73.0,61.0,0.0,0,1,64,0.5,2,400,5,43,96.0,384,7.8,31,108.5,67,4,91.5,366,631,345,8.0,14.7,1.64
Zach Wright,47483,WR,RICE,12,12.7,5,58.2,,0,0,0,9.3,4,27,275,0,65.3,73.0,66.1,67.8,65.2,0.0,0,1,36,0.3,1,389,1,39,95.9,373,89.2,347,103.7,67,5,10.5,41,554,190,4.9,14.2,1.49
Devon Blackmon,17100,WR,BYU,12,12.7,4,64.2,,0,0,0,6.5,3,22,128,0,73.1,73.3,70.3,,69.7,0.0,0,0,70,0.0,0,288,1,43,95.8,276,14.2,41,91.1,67,0,85.1,245,572,180,4.2,13.3,2.07
Dede Westbrook,11865,WR,OKLAHOMA,12,12.9,4,62.7,,0,0,1,8.7,4,27,261,2,65.9,25.9,65.0,,65.4,0.0,0,2,42,0.0,0,406,6,42,96.1,390,8.1,33,103.6,67,4,91.9,373,673,332,7.9,16.0,1.73
Macgarrett Kings Jr.,17231,WR,MICH STATE,11,14.9,2,50.7,,0,0,0,15.0,6,23,223,0,48.9,74.1,69.4,,70.6,0.3,1,2,40,0.0,0,313,2,34,94.9,297,24.0,75,85.4,67,5,75.4,236,460,86,2.5,13.5,1.55
Bryce Treggs,11278,WR,CAL,12,16.5,1,61.2,,0,0,0,14.6,7,31,130,0,50.1,73.3,68.2,,68.6,0.6,2,4,80,0.0,0,331,3,41,94.6,313,88.8,294,108.8,67,6,10.3,34,816,212,5.2,19.9,2.61
Paul Turner,11082,WR,LA TECH,10,13.1,8,62.1,,0,0,0,8.9,4,27,208,0,72.0,73.4,74.1,,72.7,0.0,0,1,58,0.0,0,283,0,41,96.5,273,2.1,6,98.2,66,3,97.9,277,563,224,5.5,13.7,2.06
Nate Phillips,47463,WR,ARIZONA,12,12.5,6,62.1,,0,0,0,12.8,6,24,109,0,54.1,73.1,66.1,,63.8,0.0,0,2,44,0.0,0,403,1,41,95.8,386,97.3,392,95.9,66,4,2.7,11,546,191,4.7,13.3,1.41
Alex Gardner,28346,HB,FIU,12,0.4,19,90.9,,0,0,0,6.3,4,19,166,0,75.0,85.2,72.0,74.4,86.2,0.0,0,0,27,43.3,189,436,0,60,53.9,235,1.1,5,99.6,66,1,0.0,0,442,430,7.2,7.4,1.88
Devan Stubblefield,28257,WR,HAWAII,12,10.2,6,45.5,,0,0,0,18.9,7,15,180,1,29.0,33.2,58.1,,57.3,0.0,0,2,77,0.0,0,314,4,30,95.9,301,10.5,33,69.8,66,4,89.5,281,353,193,6.4,11.8,1.17
Trevon Brown,28281,WR,E CAROLINA,9,11.6,4,62.1,,0,0,0,12.8,6,24,156,0,54.9,73.2,73.7,,73.3,0.0,0,3,47,0.0,0,259,0,41,96.9,251,7.3,19,86.4,66,4,92.7,240,495,175,4.3,12.1,1.97
Josh Reynolds,11872,WR,TEXAS A&M,11,14.2,9,60.6,,0,0,1,4.8,2,30,312,0,78.5,73.1,72.1,,72.7,0.0,0,1,95,0.0,0,390,1,40,96.4,376,3.1,12,117.6,66,5,96.9,378,730,268,6.7,18.3,1.94
Conner Floyd,16802,WR,TULSA,12,8.5,3,66.7,,0,0,0,10.2,5,27,320,0,63.1,73.8,58.2,,58.5,0.0,0,2,36,0.0,0,436,1,44,93.6,408,96.8,422,87.8,66,3,3.2,14,438,167,3.8,10.0,1.07
James Quick,12305,WR,LOUISVILLE,10,15.8,7,53.8,,0,0,0,20.5,9,23,210,0,30.6,72.8,65.4,43.2,67.9,0.4,1,4,48,0.0,0,270,0,35,97.4,263,95.2,257,82.2,65,5,3.7,10,550,174,5.0,15.7,2.09
Jake Butt,11900,TE,MICHIGAN,12,8.0,7,73.8,,0,0,1,0.0,0,25,222,0,92.0,73.7,83.0,64.8,90.0,72.5,287,1,56,12.4,49,396,2,48,83.1,329,20.2,80,117.4,65,4,5.3,21,619,247,5.1,12.9,1.88
Jaquan White,47843,WR,UTEP,12,10.4,11,61.5,,0,0,0,11.1,5,25,330,0,59.8,43.6,62.7,,62.9,0.0,0,2,58,0.0,0,303,1,40,97.0,294,70.6,214,107.9,65,7,29.4,89,490,178,4.5,12.3,1.67
Marcus Smith,18761,TE,N TEXAS,12,8.2,5,44.6,,0,0,1,12.1,4,13,251,0,55.5,71.6,59.1,36.8,55.2,31.3,99,4,24,13.0,41,316,1,29,84.2,266,60.1,190,30.4,65,0,3.8,12,261,92,3.2,9.0,0.98
Herb Waters,11520,WR,MIAMI FL,12,12.7,10,59.4,,0,0,0,15.6,7,20,220,0,45.7,73.7,60.1,,59.6,0.0,0,1,46,0.0,0,401,3,38,95.8,384,10.0,40,89.8,64,1,89.8,360,607,258,6.8,16.0,1.58
Ventell Bryant,47959,WR,TEMPLE,12,10.7,8,56.3,,0,0,0,18.2,8,25,306,0,37.7,72.6,74.9,,73.7,0.0,0,1,75,0.0,0,238,1,36,91.6,218,4.6,11,91.1,64,3,95.4,227,507,252,7.0,14.1,2.33
Rodney Adams,11925,WR,USF,12,15.3,3,59.4,,0,0,0,9.5,4,25,327,1,66.5,26.9,68.8,63.4,69.8,0.3,1,4,68,0.3,1,303,3,38,94.7,287,19.8,60,110.3,64,8,79.2,240,694,428,11.3,18.3,2.42
Brandon Reilly,12150,WR,NEBRASKA,12,15.6,5,57.8,,0,0,0,7.5,3,30,238,0,69.3,75.5,80.8,,79.3,0.0,0,3,52,0.0,0,302,1,37,93.0,281,8.6,26,98.2,64,4,91.4,276,716,196,5.3,19.4,2.55
Tyrian Taylor,47932,WR,NEW MEX ST,12,15.8,6,60.9,,0,0,0,7.1,3,24,242,1,70.9,42.4,64.2,,64.6,0.0,0,4,75,0.0,0,457,0,39,94.7,433,2.0,9,92.6,64,4,98.0,448,691,214,5.5,17.7,1.6
Kenneth Scott,16622,WR,UTAH,12,15.1,2,59.4,,0,0,2,5.0,2,25,328,0,77.7,72.9,67.0,,66.7,0.3,1,2,42,0.0,0,394,5,38,93.9,370,12.2,48,88.5,64,4,87.6,345,448,76,2.0,11.8,1.21
J'Mon Moore,48316,WR,MISSOURI,12,12.8,3,45.3,,0,0,0,12.1,4,18,229,0,57.5,71.9,58.9,,58.6,0.0,0,0,32,0.0,0,350,3,29,95.1,333,7.1,25,78.3,64,3,92.6,324,350,120,4.1,12.1,1.05
Levern Jacobs,12301,WR,MARYLAND,10,11.9,3,54.7,,0,0,0,0.0,0,22,215,0,90.4,73.1,68.5,,68.6,0.0,0,7,49,0.0,0,291,3,35,97.9,285,97.6,284,51.4,64,3,2.4,7,425,115,3.3,12.1,1.49
Sam Martin,48047,WR,MIAMI OH,11,16.0,4,46.0,,0,0,0,3.3,1,20,221,2,81.1,21.0,66.5,,67.2,0.0,0,3,75,0.0,0,305,1,29,94.8,289,11.8,36,67.2,63,2,88.2,269,545,167,5.8,18.8,1.89
Gerald Everett,11799,TE,S ALABAMA,12,8.8,22,65.1,,0,0,1,6.8,3,27,288,0,65.3,75.3,84.6,75.9,84.4,65.7,218,2,57,13.6,45,332,2,41,81.6,271,32.8,109,120.7,63,8,0.6,2,575,372,9.1,14.0,2.12
Cam Phillips,47593,WR,VA TECH,12,8.3,6,73.0,,0,0,0,4.2,2,25,337,2,80.2,25.8,63.0,,60.2,0.0,0,2,60,0.0,0,411,3,46,94.2,387,29.2,120,96.3,63,2,70.8,291,545,227,4.9,11.8,1.41
Mitchell Paige,12337,WR,INDIANA,12,9.0,13,73.0,,0,0,0,8.0,4,28,190,0,68.2,74.0,69.7,,69.5,0.0,0,2,45,0.0,0,298,0,46,97.0,289,98.3,293,115.1,63,5,1.7,5,589,284,6.2,12.8,2.04
Kermit Whitfield,12177,WR,FLORIDA ST,12,7.5,11,84.1,,0,0,0,5.4,3,29,167,0,82.8,75.3,76.8,,78.9,0.0,0,1,70,0.0,0,294,1,53,95.2,280,86.1,253,140.8,63,6,13.9,41,741,456,8.6,14.0,2.65
Jordan Reid,48138,WR,OHIO,12,10.2,8,73.0,,0,0,1,9.8,5,29,259,0,64.2,73.7,71.2,,68.4,0.0,0,0,60,0.0,0,388,1,46,94.3,366,81.7,317,130.1,63,5,18.3,71,616,227,4.9,13.4,1.68
