player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Braden Galloway,77891,TE,CLEMSON,5,5.5,1,40.0,0.0,0,2,0,33.3,2,1,140,0,25.7,65.0,47.8,64.2,42.5,48.8,39,0,6,15.0,12,80,0,4,80.0,64,50.0,40,47.9,10,0,1.3,1,14,7,1.8,3.5,0.22
J.J. Sparkman,123158,WR,TEXAS TECH,7,13.5,0,50.0,40.0,2,5,0,0.0,0,3,315,0,76.3,65.7,67.3,,67.1,0.0,0,0,17,0.0,0,42,1,5,100.0,42,14.3,6,100.8,10,1,85.7,36,57,25,5.0,11.4,1.36
Robert French,75920,TE,RICE,12,8.7,1,70.0,50.0,1,2,0,0.0,0,3,275,0,78.5,66.7,46.8,64.0,49.5,22.2,40,1,19,0.6,1,180,0,7,95.6,172,60.6,109,86.3,10,1,16.7,30,77,23,3.3,11.0,0.45
Jaret Pallotta,75882,TE,UMASS,12,6.1,0,60.0,33.3,1,3,0,0.0,0,3,216,0,77.5,66.2,50.3,66.6,56.5,51.4,55,0,18,21.5,23,107,0,6,72.9,78,45.8,49,72.1,10,0,0.0,0,48,14,2.3,8.0,0.62
Isaiah Holiness,74501,WR,S JOSE ST,7,7.9,0,50.0,33.3,1,3,0,16.7,1,2,285,1,49.8,17.2,52.0,,54.4,0.0,0,0,16,0.0,0,59,1,5,96.6,57,32.2,19,58.3,10,0,59.3,35,35,11,2.2,7.0,0.61
Larry McCammon III,97309,HB,FAU,11,5.0,3,90.0,0.0,0,1,0,0.0,0,4,165,0,80.1,50.9,63.8,40.5,70.9,0.0,0,0,33,21.2,22,104,0,9,77.9,81,3.8,4,116.2,10,0,1.0,1,119,72,8.0,13.2,1.47
Cameron Sullivan-Brown,61594,WR,PENN STATE,12,19.5,1,40.0,100.0,1,1,0,20.0,1,3,266,0,45.4,65.0,52.0,,51.8,0.0,0,1,16,0.0,0,105,1,4,95.2,100,16.2,17,14.2,10,0,83.8,88,44,24,6.0,11.0,0.44
McLane Mannix,61496,WR,TEXAS TECH,10,11.0,3,50.0,50.0,1,2,0,16.7,1,4,315,0,53.4,76.2,60.9,62.1,57.8,0.0,0,1,38,1.0,1,103,0,5,92.2,95,99.0,102,71.7,10,1,1.0,1,82,34,6.8,16.4,0.86
Anthony Smith,122885,WR,NC STATE,6,34.1,1,40.0,50.0,1,2,0,0.0,0,3,248,0,74.9,65.0,74.5,,72.3,0.0,0,1,44,0.0,0,26,0,4,96.2,25,15.4,4,69.6,10,1,84.6,22,97,24,6.0,24.3,3.88
Jalen Johnson,97785,WR,ARIZONA,9,10.9,0,40.0,0.0,0,2,0,0.0,0,2,109,0,74.9,66.5,52.8,63.6,54.5,0.0,0,0,23,1.4,1,74,1,4,91.9,68,23.0,17,50.8,10,0,77.0,57,37,21,5.3,9.3,0.54
Devin Neal,144558,HB,KANSAS,11,-0.1,2,70.0,,0,0,0,0.0,0,2,198,0,78.5,90.4,75.6,23.9,56.6,0.0,0,0,19,27.3,50,183,0,7,71.6,131,1.6,3,117.5,10,1,0.0,0,57,62,8.9,8.1,0.44
Emani Bailey,122630,HB,LA LAFAYET,9,0.3,5,100.0,100.0,1,1,0,0.0,0,4,207,1,80.9,67.2,81.6,80.2,56.1,0.0,0,0,32,13.7,10,73,1,10,86.3,63,4.1,3,107.5,10,0,19.2,14,98,95,9.5,9.8,1.56
Kurt Rafdal,60971,TE,BOISE ST,12,7.7,0,80.0,66.7,2,3,0,0.0,0,3,120,0,80.1,67.5,61.7,71.3,56.5,38.2,47,0,21,16.3,20,123,1,8,78.0,96,46.3,57,139.6,10,1,10.6,13,95,26,3.3,11.9,0.99
Chase Rogers,60939,TE,OLE MISS,5,5.5,0,90.0,100.0,1,1,0,0.0,0,3,226,0,80.1,67.5,60.5,52.6,66.2,40.9,47,0,42,25.2,29,115,1,9,69.6,80,46.1,53,138.8,10,1,6.1,7,93,44,4.9,10.3,1.16
Collin Moore,60866,TE,CAL,12,3.6,0,80.0,0.0,0,1,0,0.0,0,2,130,0,80.1,67.5,42.1,48.7,50.2,81.5,106,0,10,26.2,34,130,4,8,71.5,93,12.3,16,80.0,10,0,3.8,5,32,19,2.4,4.0,0.34
Jared Casey,122553,TE,KANSAS,3,10.9,0,80.0,0.0,0,1,0,0.0,0,5,198,0,80.1,67.5,79.1,60.2,86.3,68.8,44,1,43,14.1,9,64,0,8,82.8,53,15.6,10,108.8,10,2,4.7,3,101,41,5.1,12.6,1.91
Braelon Allen,145159,HB,WISCONSIN,10,0.8,2,60.0,,0,0,0,25.0,2,2,349,0,33.4,49.7,80.0,34.5,45.8,0.0,0,0,16,17.4,12,69,0,6,78.3,54,0.0,0,67.5,10,0,2.9,2,37,32,5.3,6.2,0.69
Tejhaun Palmer,145443,WR,UAB,12,17.5,0,30.0,0.0,0,1,0,25.0,1,2,321,0,49.8,65.7,54.7,72.2,54.0,0.0,0,0,10,0.8,1,119,1,3,90.8,108,19.3,23,39.6,10,0,79.8,95,24,0,0.0,8.0,0.22
Carson Steele,145632,HB,BALL ST,12,6.1,1,90.0,50.0,1,2,0,0.0,0,6,117,0,80.1,63.7,80.0,60.3,64.1,4.2,8,0,31,25.0,48,192,0,9,71.9,138,1.6,3,148.8,10,1,6.3,12,117,76,8.4,13.0,0.85
Trey Pugh,57358,TE,NWESTERN,7,4.3,0,60.0,,0,0,0,33.3,3,3,256,0,25.5,66.7,41.2,33.4,47.8,55.6,45,0,9,7.4,6,81,1,6,87.7,71,37.0,30,104.2,10,2,0.0,0,30,18,3.0,5.0,0.42
Bobby Cole,57331,HB,NEW MEXICO,11,-1.5,1,100.0,,0,0,0,0.0,0,2,241,0,80.9,86.6,67.8,59.2,67.4,0.0,0,0,12,41.0,50,122,1,10,55.7,68,0.0,0,79.2,10,0,0.8,1,29,44,4.4,2.9,0.43
Jordan Kress,98740,WR,COLO STATE,8,8.0,0,40.0,0.0,0,1,0,20.0,1,2,144,0,45.4,66.5,54.5,,52.4,1.4,1,0,18,0.0,0,73,0,4,97.3,71,15.1,11,52.1,10,0,83.6,61,40,19,4.8,10.0,0.56
Ty Robinson,146317,WR,COLORADO,10,7.3,2,60.0,0.0,0,2,0,0.0,0,2,143,0,78.5,66.7,61.1,,61.9,0.0,0,0,26,0.0,0,90,1,6,95.6,86,3.3,3,112.1,10,1,96.7,87,64,52,8.7,10.7,0.74
Joseph Manjack IV,146413,WR,USC,11,6.5,2,70.0,0.0,0,2,1,0.0,0,4,326,0,79.3,67.1,61.3,,61.5,0.0,0,0,42,0.0,0,81,1,7,88.9,72,28.4,23,88.3,10,0,71.6,58,67,43,6.1,9.6,0.93
Lake McRee,146418,TE,USC,4,12.0,0,70.0,66.7,2,3,0,0.0,0,4,326,0,79.3,67.1,62.8,70.6,63.3,19.8,16,0,19,3.7,3,81,1,7,87.7,71,72.8,59,98.3,10,0,7.4,6,91,9,1.3,13.0,1.28
Kobe Pace,122155,HB,CLEMSON,10,-1.5,2,80.0,,0,0,0,11.1,1,4,140,0,58.9,72.4,78.5,75.0,70.0,0.0,0,1,33,32.0,40,125,2,8,65.6,82,3.2,4,65.8,10,0,0.8,1,93,101,12.6,11.6,1.13
Koby Drake,121761,WR,MEMPHIS,12,9.9,0,80.0,100.0,2,2,0,0.0,0,4,218,0,79.3,79.4,59.4,,58.5,0.0,0,0,51,0.0,0,113,0,8,94.7,107,86.7,98,118.8,10,0,13.3,15,125,43,5.4,15.6,1.17
Kevin Marks Jr.,55019,HB,BUFFALO,9,-2.3,0,80.0,0.0,0,1,0,11.1,1,1,126,0,58.9,61.8,68.8,71.9,50.3,0.0,0,0,9,32.0,31,97,0,8,62.9,61,2.1,2,79.2,10,0,1.0,1,25,40,5.0,3.1,0.41
Tyler Nevens,52262,HB,S JOSE ST,11,0.2,1,80.0,,0,0,0,0.0,0,3,285,0,79.3,81.8,82.3,37.3,63.6,0.0,0,0,18,40.2,49,122,1,8,54.9,67,1.6,2,121.7,10,1,0.0,0,52,55,6.9,6.5,0.78
Jaeger Bull,52207,TE,RICE,12,3.9,0,80.0,0.0,0,1,0,0.0,0,4,275,0,79.3,68.2,72.8,76.6,60.4,87.2,95,1,13,29.4,32,109,4,8,67.0,73,6.4,7,85.0,10,2,4.6,5,44,31,3.9,5.5,0.6
Cameron Montgomery,52198,HB,RICE,10,3.5,2,70.0,,0,0,0,0.0,0,2,275,0,78.5,81.4,73.0,70.3,57.6,0.0,0,0,12,2.2,1,46,2,7,89.1,41,17.4,8,77.1,10,0,52.2,24,40,30,4.3,5.7,0.98
B.J. Baylor,52122,HB,OREGON ST,12,0.7,2,60.0,,0,0,0,25.0,2,1,265,0,33.4,69.2,82.2,14.2,47.2,0.0,0,0,13,22.6,31,137,0,6,73.7,101,1.5,2,74.2,10,0,0.7,1,53,50,8.3,8.8,0.52
Zach Rasmussen,26134,TE,LA MONROE,12,16.6,0,60.0,,0,0,0,14.3,1,4,209,0,53.4,66.2,42.7,31.4,66.3,88.1,89,0,27,47.5,48,101,0,6,47.5,48,5.9,6,130.8,10,3,2.0,2,94,15,2.5,15.7,1.96
Anthony Williams Jr.,101651,HB,AKRON,10,0.6,2,70.0,,0,0,0,12.5,1,4,102,0,56.4,42.6,62.8,48.5,66.6,0.0,0,1,22,25.4,29,114,1,7,71.1,81,8.8,10,51.7,10,0,8.8,10,74,57,8.1,10.6,0.91
Braheam Murphy,102882,HB,ARMY,12,22.9,0,50.0,100.0,1,1,0,16.7,1,3,114,0,49.8,74.2,59.3,72.9,57.1,0.0,0,0,40,5.8,3,52,2,5,86.5,45,23.1,12,130.8,10,3,3.8,2,114,22,4.4,22.8,2.53
Kyle Van Leeuwen,101345,WR,UTAH ST,7,7.9,0,80.0,66.7,2,3,0,0.0,0,6,329,0,79.3,67.1,74.2,,73.6,0.0,0,0,15,0.0,0,37,0,8,91.9,34,89.2,33,92.9,10,0,10.8,4,63,10,1.3,7.9,1.85
Carlos Sandy,84215,WR,ILLINOIS,12,14.1,0,40.0,0.0,0,1,0,0.0,0,1,187,0,74.9,68.6,54.4,,50.5,1.4,1,0,9,0.0,0,72,1,4,91.7,66,68.1,49,47.9,10,0,30.6,22,16,20,5.0,4.0,0.24
Jacolby Hewitt,84225,WR,INDIANA,9,3.5,0,80.0,50.0,1,2,0,0.0,0,2,190,0,79.3,76.7,54.1,,54.7,0.0,0,1,18,0.0,0,105,1,8,96.2,101,24.8,26,46.7,10,0,75.2,79,47,40,5.0,5.9,0.47
Caleb Ducking,124165,WR,MISS STATE,8,7.1,0,70.0,0.0,0,1,0,0.0,0,4,227,0,79.3,67.1,64.6,,65.3,0.0,0,0,18,0.0,0,58,0,7,98.3,57,0.0,0,87.9,10,0,100.0,58,66,28,4.0,9.4,1.16
Bucky Irving,144970,HB,MINNESOTA,10,-1.3,4,100.0,,0,0,0,0.0,0,2,225,0,80.1,88.6,79.8,70.1,70.7,0.0,0,0,36,25.5,12,47,1,9,68.1,32,4.3,2,101.9,9,0,14.9,7,76,88,9.8,8.4,2.38
Montrell Johnson Jr.,147141,HB,LA LAFAYET,12,1.1,1,55.6,,0,0,0,16.7,1,4,207,0,49.8,78.7,79.2,88.2,49.2,0.0,0,0,15,22.3,31,139,0,5,75.5,105,1.4,2,71.5,9,0,15.1,21,50,37,7.4,10.0,0.48
Jamaal Bell,128222,WR,NEVADA,9,-0.2,3,77.8,,0,0,0,12.5,1,2,239,0,56.4,74.3,54.3,,59.1,0.0,0,0,24,0.0,0,57,1,7,96.5,55,96.5,55,87.0,9,0,3.5,2,44,59,8.4,6.3,0.8
Kennedy Brooks,57371,HB,OKLAHOMA,12,-3.1,1,66.7,,0,0,0,25.0,2,2,261,0,37.6,90.8,86.3,53.8,45.8,0.0,0,1,25,31.0,75,242,0,6,65.3,158,0.8,2,40.7,9,0,5.0,12,49,79,13.2,8.2,0.31
Deion Smith,83655,HB,COLORADO,10,-2.0,2,55.6,,0,0,1,0.0,0,1,143,0,76.3,82.8,70.1,15.2,63.6,0.0,0,0,10,25.7,18,70,1,5,68.6,48,2.9,2,60.9,9,0,0.0,0,21,37,7.4,4.2,0.44
Marvin Harrison Jr.,145056,WR,OHIO STATE,11,9.7,2,55.6,,0,0,0,16.7,1,3,260,0,49.8,65.7,56.6,,56.6,0.0,0,0,20,0.0,0,90,1,5,94.4,85,7.8,7,79.9,9,0,92.2,83,68,23,4.6,13.6,0.8
JaMichael Thompson,121827,WR,MIDDLE TN,10,5.0,3,88.9,100.0,3,3,1,0.0,0,2,224,0,79.3,21.0,50.5,,60.1,0.0,0,0,13,0.0,0,60,3,8,93.3,56,10.0,6,91.7,9,0,90.0,54,54,24,3.0,6.8,0.96
James Charles,40069,HB,FAU,12,3.4,0,77.8,,0,0,0,0.0,0,2,165,0,78.5,81.8,65.2,54.1,60.5,0.0,0,0,45,24.5,36,147,1,7,72.1,106,5.4,8,105.1,9,0,3.4,5,83,64,9.1,11.9,0.78
Alec Burton,77884,TE,OHIO,10,5.6,0,77.8,50.0,1,2,0,12.5,1,2,259,0,58.9,68.8,59.3,67.3,62.6,26.9,21,0,22,30.8,24,78,1,7,65.4,51,33.3,26,91.7,9,0,1.3,1,54,21,3.0,7.7,1.06
Jake Molinich,45060,TE,BUFFALO,12,5.4,0,66.7,50.0,1,2,0,33.3,3,2,126,0,25.3,71.0,56.8,57.8,41.0,81.3,126,0,36,30.3,47,155,0,6,64.5,100,18.7,29,125.7,9,1,0.0,0,67,51,8.5,11.2,0.67
Kay'Ron Lynch-Adams,101643,HB,UMASS,4,-2.3,1,77.8,0.0,0,1,0,0.0,0,1,216,0,78.5,81.0,65.5,60.6,64.3,0.0,0,0,21,25.7,19,74,0,7,70.3,52,1.4,1,86.6,9,0,6.8,5,43,62,8.9,6.1,0.83
Sam Kenerson,122447,WR,GA SOUTHRN,5,18.1,0,22.2,0.0,0,3,0,0.0,0,1,174,0,70.7,24.4,44.9,,56.8,0.0,0,2,17,0.0,0,36,0,2,83.3,30,0.0,0,0.0,9,0,88.9,32,19,11,5.5,9.5,0.63
Jehlani Galloway,77971,WR,BOSTON COL,9,8.4,1,33.3,50.0,1,2,0,25.0,1,0,121,0,39.5,64.1,50.1,,48.2,0.0,0,0,10,0.0,0,65,0,3,93.8,61,49.2,32,42.4,9,0,50.8,33,18,18,6.0,6.0,0.3
Brandon Thomas,121788,HB,MEMPHIS,9,-2.8,3,77.8,,0,0,0,12.5,1,4,218,0,58.9,63.6,78.6,78.7,54.7,0.0,0,0,13,20.6,27,131,1,7,74.8,98,6.1,8,92.6,9,0,2.3,3,56,80,11.4,8.0,0.57
Trevor Kardell,122566,TE,KANSAS,11,10.2,0,55.6,50.0,1,2,0,0.0,0,4,198,0,76.3,65.7,52.3,55.5,53.7,64.8,68,0,44,10.5,11,105,2,5,88.6,93,24.8,26,88.2,9,0,7.6,8,86,34,6.8,17.2,0.92
Treon Sibley,104162,WR,LIBERTY,10,13.2,1,66.7,50.0,1,2,0,14.3,1,4,206,0,53.4,66.2,60.8,,59.1,0.0,0,1,33,0.0,0,64,0,6,95.3,61,17.2,11,94.9,9,1,82.8,53,86,25,4.2,14.3,1.41
Davion Ervin-Poindexter,101653,HB,INDIANA,12,-1.9,2,44.4,,0,0,0,0.0,0,3,190,0,74.9,81.7,60.5,51.2,50.7,0.0,0,1,11,15.8,24,152,1,4,80.3,122,3.3,5,12.0,9,0,20.4,31,26,38,9.5,6.5,0.21
Deuce Spann,129427,WR,ILLINOIS,9,32.0,0,55.6,50.0,2,4,0,0.0,0,4,187,0,76.3,65.7,79.4,,79.0,0.0,0,0,45,0.0,0,28,0,5,92.9,26,3.6,1,140.0,9,2,96.4,27,124,4,0.8,24.8,4.77
Kyle Monangai,129891,HB,RUTGERS,11,-0.1,3,88.9,,0,0,0,11.1,1,3,278,0,61.0,83.7,75.4,56.4,61.9,0.0,0,0,17,35.1,33,94,0,8,61.7,58,9.6,9,93.1,9,0,4.3,4,57,57,7.1,7.1,0.98
Christan Horn,122243,WR,APP STATE,12,20.8,0,44.4,33.3,1,3,0,20.0,1,2,108,0,45.4,65.0,54.3,,54.2,0.0,0,1,14,0.0,0,50,0,4,90.0,45,2.0,1,13.4,9,0,98.0,49,30,10,2.5,7.5,0.67
Joshua Mack,45832,HB,LIBERTY,11,5.8,1,44.4,,0,0,0,42.9,3,2,206,0,16.6,74.6,68.4,57.7,40.6,0.0,0,0,7,30.0,42,140,0,4,65.0,91,2.9,4,51.6,9,0,2.1,3,15,24,6.0,3.8,0.16
Chez Mellusi,99597,HB,WISCONSIN,9,0.3,1,77.8,,0,0,0,12.5,1,2,349,0,56.8,82.5,67.6,3.7,56.3,0.0,0,0,35,26.0,25,96,0,7,71.9,69,0.0,0,97.2,9,0,3.1,3,66,82,11.7,9.4,0.96
Luke Lachey,129475,TE,IOWA,11,10.0,0,55.6,0.0,0,2,0,0.0,0,5,192,1,76.3,13.7,50.4,48.4,52.7,80.3,94,0,27,19.7,23,117,1,5,78.6,92,15.4,18,87.3,9,0,1.7,2,84,30,6.0,16.8,0.91
Wyatt Liewer,84324,WR,NEBRASKA,9,17.4,0,44.4,,0,0,0,0.0,0,1,238,0,74.9,65.0,51.2,,49.3,1.1,1,0,7,0.0,0,92,1,4,97.8,90,13.0,12,51.6,9,0,85.9,79,24,5,1.3,6.0,0.27
Shai Werts,40384,WR,LOUISVILLE,7,9.9,0,44.4,0.0,0,1,0,20.0,1,1,210,0,49.8,68.1,53.5,,51.3,0.0,0,0,11,0.0,0,92,0,4,96.7,89,98.9,91,51.6,9,0,1.1,1,23,21,5.3,5.8,0.26
Darnell Washington,124044,TE,GEORGIA,7,9.9,3,88.9,50.0,1,2,0,0.0,0,8,173,0,79.3,67.1,90.1,63.4,81.7,74.3,55,0,32,21.6,16,74,0,8,77.0,57,20.3,15,118.8,9,0,5.4,4,140,72,9.0,17.5,2.46
Jack Westover,84079,TE,WASHINGTON,7,10.6,0,66.7,,0,0,0,0.0,0,3,340,0,77.5,67.4,51.3,24.7,56.1,32.3,20,0,20,6.5,4,62,0,6,91.9,57,53.2,33,83.6,9,0,1.6,1,56,16,2.7,9.3,0.98
Rufus Harvey,124172,WR,MISS STATE,4,10.2,0,55.6,25.0,1,4,0,0.0,0,2,227,0,49.8,65.7,53.6,,53.8,0.0,0,0,11,0.0,0,54,0,5,96.3,52,1.9,1,103.5,9,1,98.1,53,39,19,3.8,7.8,0.75
Kris Leach,61076,TE,KENT STATE,12,5.9,1,77.8,100.0,1,1,0,12.5,1,5,201,0,56.4,66.7,79.2,69.5,56.8,85.6,125,1,37,32.2,47,146,4,7,62.3,91,2.1,3,108.8,9,2,2.1,3,91,46,6.6,13.0,1.0
La'Vontae Shenault,100644,WR,COLORADO,3,7.2,1,66.7,100.0,1,1,0,14.3,1,3,143,0,53.4,72.9,56.3,,58.9,0.0,0,0,23,0.0,0,48,2,6,91.7,44,14.6,7,85.4,9,0,85.4,41,60,41,6.8,10.0,1.36
Ethan Dedeaux,61627,WR,S DIEGO ST,11,11.4,0,44.4,0.0,0,2,0,20.0,1,1,284,0,49.8,65.7,54.6,,53.1,0.0,0,0,40,0.0,0,43,0,4,83.7,36,97.7,42,99.8,9,1,2.3,1,51,29,7.3,12.8,1.42
Hassan Littles,61160,WR,BALL ST,7,6.0,1,55.6,0.0,0,3,0,16.7,1,1,117,0,49.8,73.0,52.7,,52.4,0.0,0,0,8,0.0,0,44,0,5,97.7,43,59.1,26,60.9,9,0,40.9,18,20,17,3.4,4.0,0.47
Caleb Twyford,61722,HB,TEXAS ST,7,-0.6,2,77.8,,0,0,0,12.5,1,3,314,0,56.4,79.5,64.2,19.0,70.9,0.0,0,0,17,25.6,11,43,0,7,74.4,32,4.7,2,116.2,9,1,0.0,0,26,29,4.1,3.7,0.81
Sterling Palmer,83968,TE,FIU,11,5.4,1,77.8,50.0,1,2,0,0.0,0,7,166,0,78.5,66.7,53.6,59.1,59.8,76.0,139,1,24,26.8,49,183,2,7,71.6,131,18.0,33,110.0,9,1,6.0,11,99,59,8.4,14.1,0.76
Shamari Brooks,61855,HB,TULSA,12,3.0,1,77.8,0.0,0,1,1,22.2,2,3,320,0,37.6,75.5,70.3,41.0,46.6,0.0,0,0,19,27.3,65,238,1,7,69.3,165,1.3,3,94.9,9,0,0.0,0,61,42,6.0,8.7,0.37
Marion Lukes,145697,HB,C MICHIGAN,12,-2.0,2,100.0,100.0,1,1,0,0.0,0,3,134,0,80.1,78.9,68.2,59.2,73.6,0.0,0,0,20,11.9,5,42,0,9,85.7,36,2.4,1,96.3,9,0,11.9,5,64,82,9.1,7.1,1.78
Koy Moore,124104,WR,LSU,5,7.6,1,55.6,33.3,1,3,0,0.0,0,3,211,0,76.3,72.8,64.8,,64.9,0.0,0,1,28,0.0,0,55,0,5,96.4,53,87.3,48,41.7,9,0,12.7,7,71,37,7.4,14.2,1.34
Jaden Bradley,144016,WR,PITTSBURGH,9,9.2,3,88.9,100.0,1,1,0,11.1,1,4,268,1,59.3,17.6,66.1,,66.3,0.0,0,0,28,0.0,0,56,0,8,96.4,54,25.0,14,118.8,9,0,75.0,42,114,44,5.5,14.3,2.11
Raymond Niro III,84343,WR,NWESTERN,12,10.3,1,33.3,50.0,1,2,0,0.0,0,0,256,0,73.1,76.4,48.8,,50.1,0.0,0,1,8,0.0,0,67,2,3,95.5,64,92.5,62,2.8,9,0,7.5,5,15,11,3.7,5.0,0.23
Stevie Rocker Jr.,146242,HB,ARIZONA,11,1.0,0,77.8,,0,0,0,12.5,1,3,109,0,56.4,50.0,63.9,20.0,61.0,0.0,0,1,18,15.1,11,73,1,7,80.8,59,9.6,7,51.6,9,0,6.8,5,53,45,6.4,7.6,0.9
Darius Savedge,84362,WR,DOMINION,7,7.9,1,55.6,33.3,1,3,0,0.0,0,3,263,1,76.3,19.8,57.9,,58.9,0.0,0,0,63,0.0,0,43,0,5,97.7,42,7.0,3,124.8,9,1,93.0,40,85,58,11.6,17.0,2.02
Drake Dabney,122264,TE,BAYLOR,12,9.6,0,88.9,100.0,3,3,0,11.1,1,5,118,0,59.3,67.1,51.8,55.9,53.5,95.1,155,0,21,26.4,43,163,0,8,70.6,115,1.2,2,142.4,9,2,3.7,6,78,6,0.8,9.8,0.68
Sean McGrew,40698,HB,WASHINGTON,8,-2.9,4,88.9,,0,0,0,0.0,0,2,340,0,79.3,88.2,72.4,26.7,64.6,0.0,0,1,19,33.9,39,115,0,8,63.5,73,0.9,1,50.7,9,0,1.7,2,51,80,10.0,6.4,0.7
T.J. Green,57454,HB,LIBERTY,12,3.7,1,66.7,,0,0,0,14.3,1,2,206,0,53.4,84.4,71.5,42.9,57.1,0.0,0,0,18,33.1,50,151,0,6,62.3,94,2.6,4,81.7,9,0,2.6,4,52,41,6.8,8.7,0.55
Tyler Savage,123832,WR,E CAROLINA,11,10.8,0,11.1,0.0,0,1,0,50.0,1,1,156,0,24.5,61.0,51.4,,49.8,0.0,0,1,13,0.0,0,64,0,1,96.9,62,7.8,5,0.0,9,0,92.2,59,13,7,7.0,13.0,0.21
Ja'Corey Brooks,146587,WR,ALABAMA,7,15.1,1,44.4,50.0,2,4,0,0.0,0,3,103,0,74.9,65.0,62.8,,61.0,0.0,0,0,28,0.0,0,82,0,4,97.6,80,19.5,16,108.6,9,1,80.5,66,70,19,4.8,17.5,0.88
Darius Pittman,61003,TE,TEMPLE,12,5.8,1,55.6,,0,0,0,37.5,3,3,306,0,22.7,66.2,40.9,66.3,38.4,79.2,175,2,29,21.7,48,221,4,5,76.0,168,17.2,38,37.0,9,0,2.7,6,61,23,4.6,12.2,0.36
Ronald Awatt,57461,HB,UTEP,12,-1.3,0,88.9,,0,0,0,11.1,1,3,330,0,59.3,79.7,76.3,59.3,61.5,0.0,0,0,65,60.8,104,171,0,8,38.0,65,0.0,0,118.1,9,0,0.0,0,111,118,14.8,13.9,1.71
Alex Escobar,75902,HB,NEW MEX ST,12,0.6,3,88.9,,0,0,0,0.0,0,3,242,0,79.3,76.7,59.0,24.0,66.5,0.0,0,0,19,46.0,57,124,0,8,51.6,64,4.0,5,101.4,9,0,2.4,3,75,77,9.6,9.4,1.17
Ja'Quavion Fraziars,124375,WR,FLORIDA,9,12.2,2,55.6,0.0,0,1,1,16.7,1,3,163,0,49.8,65.7,57.3,,57.2,0.0,0,0,16,0.0,0,57,1,5,93.0,53,8.8,5,104.2,9,2,91.2,52,35,8,1.6,7.0,0.66
Coby Cavil,147176,WR,LA MONROE,7,8.7,1,66.7,0.0,0,1,0,0.0,0,4,209,0,77.5,67.0,63.9,,67.2,0.0,0,0,23,0.0,0,49,0,6,95.9,47,49.0,24,126.2,9,1,51.0,25,68,29,4.8,11.3,1.45
Mark Walker,101120,WR,NAVY,12,7.3,1,77.8,50.0,1,2,0,0.0,0,1,237,1,79.3,20.2,54.3,,51.4,15.0,15,0,18,0.0,0,100,0,7,94.0,94,11.0,11,95.8,9,0,74.0,74,63,12,1.7,9.0,0.67
Jontre Kirklin,55630,WR,LSU,8,14.4,1,44.4,0.0,0,2,0,20.0,1,1,211,0,45.9,66.9,48.7,,49.8,0.0,0,1,23,0.0,0,57,1,4,96.5,55,24.6,14,22.2,9,0,71.9,41,49,14,3.5,12.3,0.89
Nate Jefferson,97275,WR,FIU,6,5.1,0,55.6,0.0,0,2,0,16.7,1,3,166,0,49.8,68.1,55.8,,54.0,0.0,0,0,10,0.0,0,95,0,5,90.5,86,94.7,90,100.7,9,1,5.3,5,33,17,3.4,6.6,0.38
Messiah Swinson,84012,TE,MISSOURI,11,10.0,1,55.6,100.0,1,1,0,0.0,0,3,229,0,76.3,65.7,59.4,65.9,60.0,48.5,32,0,11,1.5,1,66,2,5,95.5,63,36.4,24,69.7,9,0,13.6,9,46,15,3.0,9.2,0.73
Elijhah Badger,131603,WR,ARIZONA ST,9,5.6,2,66.7,,0,0,0,14.3,1,2,110,0,53.4,69.3,57.5,,54.7,0.0,0,0,19,0.0,0,58,0,6,98.3,57,5.2,3,82.2,9,0,94.8,55,53,26,4.3,8.8,0.93
Justin Robinson,124036,WR,GEORGIA,7,16.4,0,22.2,0.0,0,2,0,60.0,3,1,173,0,8.4,62.9,43.6,,44.7,0.0,0,1,12,0.0,0,49,2,2,93.9,46,2.0,1,37.0,9,1,98.0,48,18,0,0.0,9.0,0.39
Dont'e Thornton Jr.,146547,WR,OREGON,7,13.3,1,62.5,,0,0,0,16.7,1,1,264,0,50.3,65.7,58.4,,57.8,0.0,0,0,54,0.0,0,48,0,5,95.8,46,12.5,6,138.0,8,1,87.5,42,85,40,8.0,17.0,1.85
CJ Verdell,57378,HB,OREGON,5,-0.9,0,87.5,100.0,1,1,0,0.0,0,3,264,0,79.3,85.5,75.9,82.6,65.7,0.0,0,0,20,14.5,11,76,0,7,80.3,61,10.5,8,96.4,8,0,2.6,2,57,65,9.3,8.1,0.93
Tru Edwards,146058,WR,HAWAII,7,8.5,0,62.5,100.0,1,1,0,0.0,0,3,180,0,76.3,69.4,55.7,,55.5,0.0,0,0,12,0.0,0,90,0,5,96.7,87,55.6,50,73.4,8,0,44.4,40,37,1,0.2,7.4,0.43
