player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
A.J. Davis,57381,HB,PITTSBURGH,10,0.2,8,88.0,0.0,0,1,0,0.0,0,6,268,0,86.7,55.1,66.6,72.1,69.8,1.0,3,0,59,33.0,96,291,0,22,65.6,191,3.4,10,110.7,25,0,7.6,22,264,273,12.4,12.0,1.38
Neil McLaurin,84417,WR,SO MISS,12,8.6,2,64.0,0.0,0,4,0,11.1,2,8,296,0,58.6,69.6,57.6,,56.2,0.5,1,1,55,0.0,0,211,0,16,96.2,203,28.9,61,84.2,25,1,70.6,149,193,58,3.6,12.1,0.95
James Mitchell,77885,TE,VA TECH,12,6.8,1,72.0,66.7,4,6,0,5.3,1,15,337,0,73.6,72.5,69.2,58.3,67.5,31.7,85,1,67,18.3,49,268,2,18,78.4,210,48.5,130,124.2,25,2,13.4,36,325,239,13.3,18.1,1.55
Dustin Burkhart,61098,WR,AKRON,4,15.7,0,64.0,75.0,3,4,1,5.9,1,13,102,0,72.1,70.0,72.5,,72.5,0.0,0,1,64,0.0,0,123,1,16,97.6,120,22.8,28,104.2,25,1,76.4,94,327,115,7.2,20.4,2.73
Zack Moss,40341,HB,UTAH,11,-1.4,12,88.0,,0,0,0,4.3,1,9,328,1,75.9,85.2,91.5,66.8,76.4,0.0,0,0,69,25.0,42,168,2,22,72.0,121,4.2,7,132.1,25,1,0.6,1,316,346,15.7,14.4,2.61
Tyler Page,61631,WR,SMU,11,11.9,3,52.0,60.0,3,5,0,23.5,4,7,287,0,30.0,71.5,66.6,,62.1,0.0,0,0,40,0.0,0,111,0,13,91.9,102,91.0,101,78.4,25,0,9.0,10,198,87,6.7,15.2,1.94
Xavier Weaver,101130,WR,USF,12,15.9,0,48.0,33.3,1,3,0,14.3,2,4,327,0,53.9,70.5,55.0,,55.1,0.0,0,2,40,0.0,0,135,0,12,91.9,124,5.9,8,36.4,25,0,94.1,127,166,66,5.5,13.8,1.34
Dominick Blaylock,99230,WR,GEORGIA,11,9.5,1,68.0,50.0,2,4,0,0.0,0,14,173,0,84.7,86.5,78.1,,80.1,1.0,1,0,60,0.0,0,100,0,17,96.0,96,94.0,94,148.2,25,5,5.0,5,299,194,11.4,17.6,3.11
Devwah Whaley,25517,HB,ARKANSAS,12,1.8,2,64.0,0.0,0,3,1,11.1,2,4,111,0,58.8,67.4,65.9,79.9,63.6,0.0,0,2,22,23.5,36,153,1,16,74.5,114,5.2,8,45.6,25,0,0.7,1,141,142,8.9,8.8,1.24
Justin Henderson,78560,HB,LA TECH,12,-2.8,4,84.0,0.0,0,1,0,4.5,1,9,208,0,75.4,72.9,72.3,64.6,65.8,0.0,0,0,30,35.9,83,231,0,21,59.3,137,11.3,26,112.7,25,1,1.7,4,196,259,12.3,9.3,1.43
Devin Gentry,39997,WR,GA STATE,12,9.0,1,88.0,80.0,4,5,0,0.0,0,14,175,0,87.0,72.2,65.8,,68.9,0.0,0,1,44,0.0,0,174,0,22,93.1,162,96.6,168,119.0,25,2,2.3,4,254,86,3.9,11.5,1.57
Malick Mbodj,40023,WR,CINCINNATI,8,9.8,0,72.0,50.0,3,6,0,14.3,3,8,138,1,51.0,25.3,56.0,,53.7,0.7,1,1,23,0.0,0,147,2,18,93.9,138,4.1,6,73.6,25,0,95.2,140,169,50,2.8,9.4,1.22
Cedric Patterson III,84332,WR,NEW MEXICO,12,21.2,1,32.0,11.1,1,9,0,11.1,1,7,241,0,61.0,68.5,65.8,,66.1,0.0,0,2,62,0.0,0,107,0,8,86.9,93,5.6,6,55.1,25,2,94.4,101,198,78,9.8,24.8,2.13
Tyler Walton,78201,WR,OHIO,12,9.8,1,64.0,50.0,3,6,0,5.9,1,9,259,0,73.0,72.3,70.0,,71.5,0.0,0,2,38,0.0,0,98,0,16,92.9,91,100.0,98,64.9,25,1,0.0,0,177,56,3.5,11.1,1.95
Chuba Hubbard,57373,HB,OKLA STATE,12,-2.9,7,84.0,100.0,1,1,0,8.7,2,7,262,0,64.9,66.8,86.2,76.0,59.8,0.0,0,0,46,40.7,144,354,0,21,57.1,202,2.5,9,96.2,25,0,0.0,0,177,247,11.8,8.4,0.88
Bryan Addison,83825,WR,OREGON,12,11.5,2,64.0,50.0,3,6,0,5.9,1,9,264,1,70.9,24.1,53.6,,53.9,0.0,0,0,34,0.0,0,199,2,16,97.0,193,13.1,26,100.3,25,1,86.9,173,189,49,3.1,11.8,0.98
Drew Dixon,61131,WR,ARIZONA,12,10.0,2,56.0,60.0,3,5,1,17.6,3,10,109,0,45.4,69.2,55.7,,56.2,0.0,0,2,24,0.0,0,209,3,14,94.3,197,4.3,9,65.9,25,2,95.7,200,143,48,3.4,10.2,0.73
Jeremiah Miller,54523,WR,COAST CAR,10,12.7,2,76.0,75.0,3,4,0,5.0,1,13,141,0,63.6,70.2,61.3,,60.3,0.0,0,0,36,0.0,0,252,0,19,94.0,237,19.4,49,120.1,25,1,80.6,203,248,42,2.2,13.1,1.05
Tyler Goodson,101659,HB,IOWA,12,0.3,2,80.0,66.7,2,3,0,9.1,2,7,192,0,64.9,76.4,74.0,31.1,70.1,0.0,0,1,31,28.7,54,188,0,20,69.1,130,5.3,10,74.0,25,0,10.6,20,144,161,8.1,7.2,1.11
Braydon Johnson,61576,WR,OKLA STATE,12,15.8,2,72.0,60.0,3,5,0,5.3,1,10,262,1,73.0,32.6,65.3,,66.2,0.0,0,0,69,0.0,0,142,0,18,95.8,136,19.0,27,140.8,25,2,81.0,115,367,177,9.8,20.4,2.7
Isaiah Esdale,88318,WR,W VIRGINIA,10,10.2,2,60.0,50.0,1,2,1,0.0,0,6,343,0,83.8,69.3,62.9,,62.0,0.0,0,0,36,0.0,0,133,1,15,93.2,124,96.2,128,93.9,25,1,3.8,5,171,68,4.5,11.4,1.38
Hayden Pittman,61045,TE,UAB,12,3.3,2,66.7,0.0,0,1,0,11.1,2,6,321,0,58.6,69.8,66.7,63.7,57.9,71.8,117,3,17,35.0,57,163,2,16,63.2,103,25.8,42,48.3,24,1,0.0,0,94,82,5.1,5.9,0.91
Chase Allen,39988,TE,IOWA STATE,12,7.7,3,70.8,75.0,3,4,0,0.0,0,9,193,0,85.1,70.2,76.5,60.0,73.1,69.0,109,0,30,20.9,33,158,3,17,72.8,115,19.6,31,117.9,24,2,1.9,3,167,75,4.4,9.8,1.45
Trevon Bradford,40116,WR,OREGON ST,4,8.5,0,54.2,0.0,0,4,0,7.1,1,6,265,0,67.5,73.5,59.1,,59.2,2.7,3,1,18,0.0,0,110,1,13,96.4,106,87.3,96,64.8,24,1,10.0,11,121,58,4.5,9.3,1.14
Jalen Cropper,97273,WR,FRESNO ST,10,2.8,7,70.8,0.0,0,1,0,10.5,2,8,169,0,61.3,77.2,80.0,,73.0,0.0,0,0,48,0.0,0,97,0,17,91.8,89,28.9,28,97.2,24,0,71.1,69,208,179,10.5,12.2,2.34
Jerrion Ealy,97163,HB,OLE MISS,12,-0.8,5,87.5,0.0,0,2,0,4.5,1,10,226,1,75.2,64.7,74.7,67.4,69.6,0.0,0,0,26,20.2,33,163,0,21,76.1,124,26.4,43,110.4,24,1,11.7,19,172,211,10.0,8.2,1.39
Parker Houston,41809,TE,S DIEGO ST,12,6.2,0,70.8,33.3,1,3,0,5.6,1,8,284,0,71.9,69.7,51.8,66.0,51.4,55.8,172,0,19,23.7,73,308,2,17,74.7,230,30.2,93,85.9,24,0,0.0,0,143,70,4.1,8.4,0.62
Obi Obialo,42337,WR,MARSHALL,3,12.0,2,58.3,20.0,1,5,0,6.7,1,10,214,0,55.5,69.0,70.0,,68.7,0.0,0,0,41,0.0,0,83,0,14,89.2,74,8.4,7,85.2,24,0,90.4,75,199,81,5.8,14.2,2.69
Davyn Flenord,61638,WR,S ALABAMA,12,12.3,0,58.3,14.3,1,7,0,6.7,1,6,288,0,57.1,69.2,56.8,,57.4,0.0,0,3,22,0.0,0,165,0,14,93.9,155,3.6,6,60.9,24,2,96.4,159,127,51,3.6,9.1,0.82
Kavika Johnson,46384,WR,UTEP,12,8.8,0,45.8,20.0,1,5,0,8.3,1,2,330,0,64.6,70.4,51.8,,48.5,0.0,0,0,17,0.0,0,164,0,11,92.1,151,8.5,14,54.0,24,0,91.5,150,79,35,3.2,7.2,0.52
Kendric Pryor,40408,WR,WISCONSIN,12,8.3,4,75.0,33.3,1,3,0,0.0,0,13,349,0,85.1,73.8,74.2,,70.5,0.0,0,0,35,0.0,0,141,0,18,96.5,136,10.6,15,108.3,24,0,89.4,126,252,123,6.8,14.0,1.85
Cornell Powell,40689,WR,CLEMSON,12,11.3,1,62.5,33.3,1,3,0,6.3,1,8,140,0,69.9,69.2,61.1,,58.9,0.0,0,2,26,0.0,0,98,0,15,92.9,91,56.1,55,68.4,24,2,42.9,42,122,56,3.7,8.1,1.34
Julian Barnett,101745,WR,MICH STATE,12,10.8,3,54.2,75.0,3,4,0,13.3,2,9,223,0,53.7,71.9,65.5,,63.6,0.7,1,3,32,0.0,0,139,1,13,95.7,133,15.8,22,39.2,24,0,82.7,115,182,59,4.5,14.0,1.37
Taylor Compton,61779,WR,UTAH ST,9,6.1,1,62.5,50.0,1,2,0,11.8,2,5,329,0,58.6,69.5,62.2,,60.3,0.0,0,2,21,0.0,0,83,0,15,94.0,78,98.8,82,41.0,24,0,1.2,1,124,88,5.9,8.3,1.59
Billy Bob Humphreys,41875,TE,S JOSE ST,12,5.3,1,62.5,0.0,0,5,0,11.8,2,6,285,0,60.2,69.7,50.0,56.8,49.9,64.8,162,1,40,15.6,39,250,1,15,79.6,199,34.8,87,73.3,24,1,0.4,1,130,52,3.5,8.7,0.65
David Ellis,101663,WR,INDIANA,12,6.5,3,66.7,50.0,2,4,0,5.9,1,8,190,0,70.9,56.2,67.0,,62.6,0.0,0,1,39,0.0,0,107,0,16,93.5,100,72.9,78,70.3,24,0,22.4,24,173,130,8.1,10.8,1.73
Jordan Houston,99592,HB,NC STATE,12,-0.7,3,62.5,0.0,0,1,0,6.3,1,5,248,0,69.9,74.3,66.9,46.0,61.4,0.0,0,2,19,22.1,31,140,0,15,74.3,104,11.4,16,38.9,24,0,10.0,14,112,149,9.9,7.5,1.08
Micaleous Elder,97095,WR,CHARLOTTE,8,8.2,8,79.2,0.0,0,1,0,5.0,1,8,136,0,74.6,74.0,76.9,,78.1,1.2,1,0,39,0.0,0,82,0,19,90.2,74,87.8,72,123.6,24,1,11.0,9,248,184,9.7,13.1,3.35
Dennis Robinson,61540,WR,N ILLINOIS,12,14.2,2,33.3,28.6,2,7,1,20.0,2,3,254,0,41.9,67.1,47.7,,47.9,0.5,1,0,25,0.0,0,183,2,8,95.1,174,13.1,24,42.4,24,0,86.3,158,66,13,1.6,8.3,0.38
Winston Wright Jr.,99537,WR,W VIRGINIA,9,1.0,0,79.2,66.7,2,3,0,9.5,2,4,343,1,62.5,32.5,50.2,,48.6,0.0,0,1,16,0.0,0,137,0,19,95.6,131,92.7,127,66.1,24,0,5.8,8,97,122,6.4,5.1,0.74
Leddie Brown,77766,HB,W VIRGINIA,10,0.0,4,73.9,,0,0,0,5.6,1,8,343,1,72.8,74.9,67.3,64.5,59.0,0.0,0,0,21,20.1,39,194,0,17,77.8,151,5.2,10,103.9,23,1,1.5,3,142,163,9.6,8.4,0.94
Jacob Gasser,98751,WR,UNLV,11,8.7,0,43.5,28.6,2,7,0,16.7,2,4,325,0,47.1,84.8,45.5,,46.0,0.0,0,3,18,0.0,0,139,1,10,97.8,136,96.4,134,11.2,23,0,3.6,5,55,29,2.9,5.5,0.4
Michael Carter,57337,HB,N CAROLINA,12,-1.4,5,87.0,0.0,0,1,0,4.8,1,10,245,0,75.2,82.7,83.2,80.8,73.2,0.0,0,0,41,37.1,92,248,0,20,61.3,152,4.4,11,123.9,23,2,0.4,1,156,237,11.9,7.8,1.03
Tyler Simmons,40087,WR,GEORGIA,12,11.4,4,60.9,25.0,1,4,0,12.5,2,7,173,0,55.5,79.4,60.9,,57.8,1.2,2,1,27,0.0,0,163,1,14,92.6,151,9.2,15,79.6,23,1,89.6,146,168,52,3.7,12.0,1.11
Eric Kumah,42253,WR,DOMINION,4,11.2,2,78.3,66.7,2,3,0,0.0,0,11,263,0,85.1,69.9,72.4,,71.7,0.0,0,0,31,0.0,0,110,0,18,95.5,105,0.9,1,101.4,23,0,99.1,109,192,60,3.3,10.7,1.83
JaQuan Blackwell,40098,WR,S JOSE ST,11,10.7,0,65.2,42.9,3,7,0,11.8,2,13,285,0,57.3,69.2,62.1,,61.4,0.6,1,0,24,0.0,0,162,0,15,93.2,151,3.7,6,104.1,23,1,95.7,155,183,55,3.7,12.2,1.21
Jared Wayne,99691,WR,PITTSBURGH,7,12.6,2,65.2,42.9,3,7,0,16.7,3,8,268,1,45.4,24.4,58.8,,59.0,0.0,0,2,31,0.0,0,108,1,15,96.3,104,17.6,19,59.1,23,0,82.4,89,215,53,3.5,14.3,2.07
Jordan McCray,47802,WR,OKLA STATE,12,11.0,6,73.9,33.3,2,6,0,0.0,0,11,262,0,84.7,70.4,62.1,,61.0,0.0,0,1,73,0.0,0,227,0,17,92.1,209,4.4,10,113.7,23,2,95.6,217,216,90,5.3,12.7,1.03
Xavier Brown,48031,WR,LA MONROE,5,10.8,2,65.2,40.0,2,5,0,16.7,3,11,209,1,47.2,25.1,60.9,,61.7,0.0,0,0,22,0.0,0,133,1,15,95.5,127,9.8,13,119.3,23,2,90.2,120,187,63,4.2,12.5,1.47
Anthony D. Taylor,34014,HB,TEXAS ST,9,-2.5,4,87.0,,0,0,0,4.8,1,5,314,0,74.4,84.9,64.9,57.5,64.6,0.0,0,1,23,23.5,42,179,1,20,73.2,131,4.5,8,83.0,23,1,0.0,0,110,177,8.9,5.5,0.84
Terrell Chatman,33827,WR,VIRGINIA,9,19.9,0,30.4,33.3,2,6,0,12.5,1,4,335,0,58.9,67.1,62.3,,62.9,0.0,0,0,33,0.0,0,110,1,7,93.6,103,13.6,15,60.8,23,1,86.4,95,104,5,0.7,14.9,1.01
Mataeo Durant,77719,HB,DUKE,12,0.6,5,69.6,0.0,0,2,0,20.0,4,6,154,1,36.7,46.6,56.6,26.3,41.9,5.0,8,0,22,29.8,48,161,0,16,67.1,108,4.3,7,95.7,23,1,17.4,28,117,149,9.3,7.3,1.08
Blaze Moorhead,33327,WR,UTSA,10,9.5,1,65.2,50.0,2,4,0,6.3,1,6,331,0,70.9,69.5,57.8,,58.7,0.0,0,1,18,0.0,0,106,0,15,98.1,104,28.3,30,70.7,23,1,70.8,75,99,39,2.6,6.6,0.95
Keith Gavin,42056,WR,FLORIDA ST,12,11.3,1,69.6,75.0,6,8,0,5.9,1,9,167,1,71.9,25.8,54.4,,54.3,0.0,0,0,16,0.0,0,241,4,16,92.5,223,12.0,29,88.5,23,0,88.0,212,157,25,1.6,9.8,0.7
Perry Carter,61384,WR,LA MONROE,12,12.3,2,65.2,66.7,2,3,0,6.3,1,7,209,1,70.9,27.2,64.9,,64.7,0.0,0,0,66,0.0,0,119,0,15,97.5,116,96.6,115,108.5,23,0,3.4,4,305,133,8.9,20.3,2.63
James Bostic,61793,WR,VANDERBILT,11,9.6,1,47.8,14.3,1,7,0,8.3,1,7,333,0,64.6,68.2,62.1,,62.1,0.0,0,3,17,0.0,0,96,0,11,97.9,94,8.3,8,22.6,23,0,91.7,88,112,57,5.2,10.2,1.19
Rodrick Fisher,84509,WR,WASH STATE,9,8.0,4,82.6,60.0,3,5,0,9.5,2,10,341,2,64.7,20.0,59.5,,58.0,0.5,1,1,58,0.0,0,213,0,19,95.3,203,1.4,3,110.9,23,1,98.1,209,264,149,7.8,13.9,1.3
Bryce Ford-Wheaton,78127,WR,W VIRGINIA,11,16.1,1,52.2,100.0,5,5,0,20.0,3,10,343,0,38.9,68.5,59.2,62.1,58.7,0.0,0,0,50,0.7,1,139,1,12,94.2,131,10.8,15,111.0,23,2,89.2,124,201,59,4.9,16.8,1.53
Daniel Bellinger,84041,TE,S DIEGO ST,12,10.3,0,60.9,33.3,2,6,0,6.7,1,11,284,0,68.7,69.8,61.1,65.5,64.3,68.1,169,0,28,13.3,33,248,1,14,83.1,206,30.6,76,126.8,23,3,0.4,1,190,61,4.4,13.6,0.92
Andrew Homer,41269,TE,MIAMI OH,12,12.8,0,39.1,25.0,2,8,0,25.0,3,6,221,0,30.0,67.5,51.4,71.1,50.2,58.7,118,1,35,24.4,49,201,0,9,73.1,147,33.8,68,67.3,23,2,4.5,9,120,53,5.9,13.3,0.82
Malik Murray,61276,WR,GA SOUTHRN,12,7.7,5,69.6,50.0,1,2,0,11.1,2,7,174,1,58.6,72.6,61.5,,60.2,0.0,0,0,33,0.0,0,119,0,16,92.4,110,100.0,119,131.5,23,3,0.0,0,176,75,4.7,11.0,1.6
Tommy Tremble,84025,TE,NOTRE DAME,12,7.8,1,65.2,0.0,0,4,0,16.7,3,12,258,0,45.6,69.2,68.7,35.6,60.3,46.1,71,0,29,7.8,12,154,0,15,89.0,137,37.7,58,127.5,23,4,3.2,5,174,72,4.8,11.6,1.27
Aaron Mathews,41132,WR,PITTSBURGH,12,10.5,3,56.5,55.6,5,9,0,18.8,3,10,268,0,41.3,69.3,61.0,70.5,61.0,2.0,4,0,43,1.0,2,197,1,13,92.4,182,50.3,99,103.5,23,1,34.5,68,220,85,6.5,16.9,1.21
Sterling Palmer,83968,TE,FIU,12,6.6,0,73.9,66.7,2,3,1,15.0,3,9,166,0,50.6,69.9,49.9,39.0,59.0,81.6,146,0,35,13.4,24,179,1,17,83.2,149,16.2,29,96.5,23,0,1.7,3,181,74,4.4,10.6,1.21
Anthony McFarland Jr.,57289,HB,MARYLAND,11,-0.2,5,73.9,0.0,0,1,0,15.0,3,5,215,1,49.0,88.1,70.3,51.0,55.8,0.0,0,0,39,20.4,39,191,1,17,76.4,146,9.4,18,101.0,23,1,2.1,4,126,171,10.1,7.4,0.86
Lopini Katoa,83641,HB,BYU,11,-1.5,6,95.7,,0,0,0,4.3,1,8,128,0,76.7,85.6,67.3,50.0,64.9,0.0,0,0,77,33.3,83,249,0,22,64.3,160,5.6,14,132.1,23,1,7.2,18,281,310,14.1,12.8,1.76
Marcus Joyner,40796,TE,DOMINION,12,8.3,2,60.9,50.0,3,6,0,12.5,2,10,263,0,55.5,69.0,56.0,52.4,55.3,64.0,151,0,22,25.4,60,236,2,14,72.0,170,35.6,84,79.3,23,0,0.4,1,146,58,4.1,10.4,0.86
Zander Horvath,57384,HB,PURDUE,10,-1.3,9,73.9,66.7,2,3,0,15.0,3,7,273,0,40.6,71.0,72.7,60.8,61.6,0.0,0,2,25,29.1,59,203,1,17,67.0,136,6.4,13,68.4,23,1,1.0,2,146,172,10.1,8.6,1.07
Mycah Pittman,97270,WR,OREGON,6,12.8,1,60.9,33.3,1,3,0,6.7,1,8,264,0,69.9,69.2,70.1,,69.6,1.1,1,0,39,0.0,0,88,0,14,95.5,84,96.6,85,117.5,23,2,2.3,2,197,106,7.6,14.1,2.35
Corey Gammage,98735,WR,MARSHALL,8,11.5,3,56.5,100.0,2,2,0,18.8,3,10,214,0,41.1,68.7,61.8,,60.9,0.0,0,1,33,0.0,0,140,1,13,93.6,131,0.0,0,79.4,23,1,100.0,140,187,70,5.4,14.4,1.43
Nick Basquine,44829,WR,OKLAHOMA,12,12.8,4,69.6,0.0,0,2,0,0.0,0,12,261,0,84.2,69.6,70.7,,66.0,0.0,0,2,70,0.0,0,160,1,16,93.1,149,74.4,119,68.8,23,0,24.4,39,248,94,5.9,15.5,1.66
John Stephens Jr.,78108,WR,TCU,12,11.3,3,50.0,16.7,1,6,0,8.3,1,7,305,1,66.4,21.4,55.3,,54.2,0.0,0,0,38,0.0,0,114,1,11,97.4,111,91.2,104,71.0,22,0,8.8,10,144,45,4.1,13.1,1.3
Zack Dobson,78831,WR,MIDDLE TN,8,5.2,6,72.7,0.0,0,1,1,5.9,1,10,224,0,70.9,43.6,75.0,,73.3,0.0,0,1,43,0.0,0,107,1,16,92.5,99,99.1,106,129.2,22,3,0.9,1,242,267,16.7,15.1,2.44
Marcel Dancy,83642,HB,CAL,11,-0.4,4,86.4,,0,0,0,5.0,1,7,130,0,73.6,83.3,70.8,44.1,65.3,0.0,0,0,28,19.0,27,142,0,19,76.8,109,15.5,22,95.1,22,0,14.8,21,150,168,8.8,7.9,1.38
Gunner Gentry,75958,WR,WYOMING,11,16.2,0,27.3,40.0,2,5,1,25.0,2,4,351,0,33.4,66.2,58.2,,57.0,0.0,0,1,45,0.0,0,99,1,6,94.9,94,13.1,13,32.8,22,0,86.9,86,130,26,4.3,21.7,1.38
Ben Glines,47760,WR,BOSTON COL,11,11.6,0,45.5,0.0,0,3,1,9.1,1,4,121,0,64.6,73.2,56.8,65.9,55.1,0.8,1,0,24,0.8,1,133,1,10,95.5,127,21.8,29,57.8,22,0,75.9,101,94,14,1.4,9.4,0.74
Mark Pope,78014,WR,MIAMI FL,11,13.9,1,68.2,25.0,1,4,0,16.7,3,9,220,0,45.4,69.9,60.3,,59.5,0.0,0,0,54,0.0,0,115,0,15,97.4,112,10.4,12,135.2,22,2,89.6,103,243,76,5.1,16.2,2.17
Lee Morris,35005,WR,OKLAHOMA,12,16.3,0,81.8,100.0,1,1,1,0.0,0,18,261,0,85.1,69.9,69.1,61.0,68.8,1.6,3,0,46,0.5,1,189,1,18,96.8,183,85.2,161,133.9,22,1,13.2,25,330,87,4.8,18.3,1.8
Breece Hall,97636,HB,IOWA STATE,11,-1.4,5,86.4,100.0,1,1,0,13.6,3,8,193,0,62.5,90.5,77.5,65.8,59.3,0.3,1,0,61,32.7,101,309,2,19,63.4,196,1.9,6,121.0,22,1,1.6,5,207,231,12.2,10.9,1.06
Juwan Washington,39354,HB,S DIEGO ST,9,0.5,2,77.3,0.0,0,1,0,0.0,0,5,284,0,84.7,90.2,69.2,61.2,75.7,0.0,0,0,21,21.6,27,125,0,17,77.6,97,2.4,3,115.7,22,2,0.0,0,100,110,6.5,5.9,1.03
Tyler Mabry,25705,TE,MARYLAND,12,9.8,0,59.1,66.7,4,6,0,7.1,1,8,215,0,67.5,69.6,52.5,49.0,54.0,66.1,144,1,52,18.8,41,218,0,13,77.1,168,28.0,61,101.3,22,3,4.1,9,155,53,4.1,11.9,0.92
Darrynton Evans,40692,HB,APP STATE,12,2.0,5,72.7,,0,0,0,5.9,1,7,108,0,70.9,91.3,77.3,76.3,59.4,0.0,0,0,25,29.1,74,254,0,16,67.7,172,5.9,15,126.9,22,3,2.4,6,130,132,8.3,8.1,0.76
Ben Putman,84331,WR,NEVADA,12,7.0,2,90.9,50.0,1,2,0,0.0,0,9,239,0,86.3,77.4,66.6,,64.6,0.0,0,0,35,0.0,0,163,0,20,96.3,157,96.9,158,109.1,22,0,3.1,5,224,122,6.1,11.2,1.43
Korab Idrizi,42055,TE,BOSTON COL,9,9.3,0,63.6,60.0,3,5,0,12.5,2,11,121,0,55.7,69.0,61.4,29.8,64.5,50.0,69,0,26,6.5,9,138,3,14,90.6,125,32.6,45,125.8,22,4,14.5,20,164,58,4.1,11.7,1.31
Keyshawn Helton,77954,WR,FLORIDA ST,6,8.6,2,77.3,33.3,1,3,0,5.6,1,8,167,0,71.9,75.2,67.8,,68.4,0.0,0,0,58,0.0,0,105,0,17,92.4,97,94.3,99,151.3,22,3,4.8,5,239,131,7.7,14.1,2.46
Kyle Horn,36296,TE,UMASS,11,9.1,0,68.2,42.9,3,7,1,6.3,1,10,216,0,70.9,28.7,58.7,30.2,59.1,26.7,65,1,56,21.0,51,243,3,15,75.3,183,50.6,123,116.9,22,3,1.6,4,197,58,3.9,13.1,1.08
Tariq Woolen,61790,WR,UTSA,6,15.7,3,42.9,20.0,1,5,0,25.0,3,6,331,0,30.0,67.5,57.5,,55.5,0.0,0,0,25,0.0,0,133,3,9,95.5,127,4.5,6,58.6,21,0,95.5,127,105,39,4.3,11.7,0.83
Calvin Austin III,61418,WR,MEMPHIS,11,19.0,0,66.7,66.7,6,9,0,0.0,0,12,218,0,83.3,76.0,89.3,,89.6,0.0,0,1,46,0.0,0,67,0,14,88.1,59,71.6,48,129.5,21,3,26.9,18,276,32,2.3,19.7,4.68
Jason Pirtle,42235,TE,N TEXAS,12,10.7,1,81.0,50.0,1,2,0,0.0,0,11,251,0,84.7,69.7,65.4,47.7,70.0,63.6,124,0,56,26.7,52,195,0,17,70.8,138,22.1,43,158.3,21,5,5.1,10,263,102,6.0,15.5,1.91
Nick Lenners,60929,TE,KANSAS ST,12,8.1,0,61.9,0.0,0,3,1,27.8,5,9,199,0,24.1,68.7,51.8,49.1,55.5,73.2,120,0,24,12.8,21,164,2,13,82.9,136,22.0,36,101.9,21,1,1.8,3,163,73,5.6,12.5,1.2
CJ Bolar,84498,WR,VANDERBILT,9,11.1,0,52.4,100.0,1,1,0,15.4,2,2,333,0,49.8,22.9,46.6,,49.6,0.0,0,1,18,0.0,0,140,0,11,95.7,134,10.0,14,41.6,21,0,90.0,126,79,21,1.9,7.2,0.59
Derius Davis,78196,WR,TCU,10,9.4,4,52.4,0.0,0,2,0,15.4,2,6,305,0,49.5,71.0,58.1,,57.8,0.0,0,0,52,0.0,0,130,0,11,95.4,124,80.8,105,75.7,21,0,19.2,25,151,110,10.0,13.7,1.22
LeVante Bellamy,45854,HB,W MICHIGAN,12,0.1,1,66.7,,0,0,0,12.5,2,0,347,0,55.5,88.4,81.8,67.5,45.7,0.0,0,0,11,21.9,63,288,0,14,74.3,214,0.0,0,70.1,21,0,1.7,5,53,74,5.3,3.8,0.25
Benny LeMay,57184,HB,CHARLOTTE,10,4.7,5,85.7,,0,0,1,5.3,1,10,136,0,73.6,83.9,80.5,66.9,69.8,0.0,0,1,47,22.8,49,215,1,18,74.4,160,7.9,17,133.0,21,4,0.9,2,235,162,9.0,13.1,1.47
Cam Roberson,98736,HB,UMASS,12,-2.1,2,76.2,,0,0,0,5.9,1,4,216,0,71.1,88.3,59.2,36.6,57.2,0.0,0,1,17,17.0,33,194,0,16,79.4,154,5.2,10,58.2,21,0,5.7,11,63,95,5.9,3.9,0.41
Darrell Brown,33225,WR,DOMINION,10,7.1,1,61.9,0.0,0,1,0,7.1,1,6,263,0,67.5,83.3,58.1,,57.5,0.0,0,2,42,0.0,0,159,0,13,97.5,155,96.2,153,36.7,21,0,3.8,6,114,67,5.2,8.8,0.74
Dedrick Mills,39953,HB,NEBRASKA,12,-1.4,1,71.4,0.0,0,2,0,11.8,2,6,238,0,57.1,57.8,71.8,26.3,60.1,0.0,0,0,20,12.6,22,174,1,15,86.2,150,10.9,19,86.0,21,0,10.3,18,123,156,10.4,8.2,0.82
Michael Love,97098,WR,N ILLINOIS,10,3.7,2,61.9,40.0,2,5,0,7.1,1,3,254,1,67.5,28.4,68.8,,68.0,0.0,0,1,38,0.0,0,62,0,13,95.2,59,85.5,53,55.1,21,0,14.5,9,107,89,6.8,8.2,1.81
Jadon Haselwood,97791,WR,OKLAHOMA,9,11.5,2,76.2,57.1,4,7,0,0.0,0,11,261,2,84.2,15.8,73.9,,72.6,0.0,0,0,47,0.0,0,87,1,16,94.3,82,11.5,10,130.5,21,1,87.4,76,247,134,8.4,15.4,3.01
