player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Devin Culp,84080,TE,WASHINGTON,2,-1.0,0,50.0,,0,0,0,50.0,1,1,340,0,24.9,61.0,57.5,72.5,54.6,87.5,7,0,15,50.0,4,8,0,1,50.0,4,0.0,0,75.0,2,0,0.0,0,15,16,16.0,15.0,3.75
Dannis Jackson,97594,WR,OLE MISS,5,7.5,0,0.0,,0,0,0,100.0,1,0,226,0,16.8,67.8,40.5,,47.2,0.0,0,0,0,0.0,0,12,0,0,83.3,10,83.3,10,39.6,2,0,16.7,2,0,0,,,0.0
John Rhys Plumlee,97602,QB,OLE MISS,5,9.5,0,50.0,,0,0,0,0.0,0,0,226,0,66.7,76.6,69.3,,58.6,0.0,0,0,6,0.0,0,17,0,1,29.4,5,23.5,4,56.3,2,0,5.9,1,6,10,10.0,6.0,1.2
Jack Westover,84079,TE,WASHINGTON,4,3.0,0,50.0,,0,0,0,0.0,0,1,340,0,66.7,69.9,62.3,72.9,56.7,44.1,15,0,9,14.7,5,34,0,1,82.4,28,20.6,7,62.5,2,0,5.9,2,9,3,3.0,9.0,0.32
Shelton Zeon III,84069,TE,UNLV,1,13.5,0,0.0,0.0,0,1,0,,0,0,325,0,,,44.8,47.0,51.5,52.6,10,0,0,15.8,3,19,0,0,78.9,15,42.1,8,39.6,2,0,5.3,1,0,0,,,0.0
AJ Lewis,84063,TE,TROY,9,11.0,0,100.0,100.0,1,1,0,0.0,0,2,318,0,70.7,64.6,79.1,66.1,77.0,80.5,33,0,16,39.0,16,41,0,2,58.5,24,0.0,0,143.8,2,2,0.0,0,18,2,1.0,9.0,0.75
Case Hatch,97745,TE,ARIZONA ST,4,4.0,1,100.0,,0,0,0,0.0,0,1,110,0,70.7,62.9,74.1,70.2,62.5,53.3,8,0,24,20.0,3,15,0,2,53.3,8,13.3,2,118.8,2,0,0.0,0,29,21,10.5,14.5,3.63
Caleb Spurlin,44410,DI,APP STATE,2,1.0,0,100.0,,0,0,1,0.0,0,2,108,0,70.7,62.9,88.8,,80.9,0.0,0,0,2,0.0,0,2,2,2,100.0,2,0.0,0,118.8,2,2,0.0,0,3,1,0.5,1.5,1.5
Drew Schlegel,44292,FB,CAL,4,2.0,0,100.0,,0,0,0,0.0,0,1,130,0,70.7,62.9,63.2,38.8,61.5,13.6,3,0,13,40.9,9,22,0,2,50.0,11,4.5,1,95.8,2,0,9.1,2,14,10,5.0,7.0,1.27
Devin Jennings,97780,WR,WYOMING,5,7.5,0,50.0,,0,0,0,0.0,0,1,351,0,66.7,66.3,58.4,,58.4,0.0,0,0,7,0.0,0,22,0,1,90.9,20,18.2,4,58.3,2,0,81.8,18,7,6,6.0,7.0,0.35
Jadon Jackson,97800,WR,OLE MISS,2,7.0,0,50.0,50.0,1,2,0,0.0,0,0,226,0,66.7,61.0,55.9,,55.4,0.0,0,0,4,0.0,0,13,0,1,92.3,12,84.6,11,56.3,2,0,15.4,2,4,-1,-1.0,4.0,0.33
Parker Christensen,97852,TE,WYOMING,6,1.0,1,100.0,,0,0,0,0.0,0,2,351,0,70.7,65.3,83.2,79.7,78.8,36.4,8,0,21,40.9,9,22,0,2,54.5,12,9.1,2,118.8,2,0,4.5,1,28,26,13.0,14.0,2.33
Fabian McCray,97862,WR,N ILLINOIS,2,35.0,0,50.0,50.0,1,2,0,0.0,0,1,254,0,70.7,62.9,72.0,,71.7,0.0,0,0,34,0.0,0,14,0,1,71.4,10,64.3,9,95.8,2,0,35.7,5,34,2,2.0,34.0,3.4
Messiah Swinson,84012,TE,MISSOURI,8,16.5,0,100.0,100.0,1,1,0,0.0,0,1,229,0,70.7,62.9,65.3,,60.4,40.0,10,0,29,0.0,0,25,0,2,96.0,24,60.0,15,118.8,2,0,0.0,0,38,5,2.5,19.0,1.58
Matt Bjorson,83984,TE,INDIANA,7,4.5,0,50.0,,0,0,0,0.0,0,1,190,0,66.7,61.0,62.2,72.6,60.5,92.0,23,0,11,40.0,10,25,0,1,52.0,13,4.0,1,66.7,2,0,4.0,1,11,7,7.0,11.0,0.85
Obi Obialo,42337,WR,OKLAHOMA,2,18.5,0,0.0,,0,0,0,100.0,1,0,261,0,16.4,,38.2,,40.5,0.0,0,0,0,0.0,0,9,0,0,100.0,9,66.7,6,39.6,2,0,33.3,3,0,0,,,0.0
Wayne Dennis Jr.,98108,WR,NWESTERN,5,11.5,0,50.0,0.0,0,1,0,0.0,0,0,256,0,66.7,61.0,56.8,,56.4,0.0,0,0,3,0.0,0,6,0,1,100.0,6,16.7,1,56.3,2,0,83.3,5,3,2,2.0,3.0,0.5
Shane Buechele,12659,QB,SMU,10,4.5,0,50.0,0.0,0,1,0,0.0,0,0,287,1,,73.4,88.1,62.2,52.7,0.0,0,0,0,0.2,1,443,3,1,0.5,2,0.0,0,56.3,2,0,0.0,0,0,7,7.0,0.0,0.0
Trey Ross,83929,TE,APP STATE,7,17.0,0,50.0,,0,0,0,0.0,0,1,108,0,66.7,61.0,63.7,68.0,59.6,81.0,17,0,17,14.3,3,21,0,1,85.7,18,19.0,4,79.2,2,0,0.0,0,17,9,9.0,17.0,0.94
Luke Deal,98496,TE,AUBURN,10,3.5,1,100.0,,0,0,0,0.0,0,0,115,0,70.7,62.9,58.8,68.5,45.6,72.5,79,0,7,33.9,37,109,0,2,58.7,64,11.9,13,89.6,2,0,11.9,13,11,4,2.0,5.5,0.17
Damarius Good,98554,HB,UCF,1,4.5,0,100.0,,0,0,0,0.0,0,1,323,0,70.7,70.1,73.1,67.5,67.4,0.0,0,0,13,14.3,1,7,0,2,71.4,5,28.6,2,112.5,2,0,0.0,0,22,13,6.5,11.0,4.4
Justin Ball,98576,TE,VANDERBILT,9,15.0,0,50.0,100.0,1,1,0,0.0,0,0,333,0,66.7,61.0,42.8,66.6,45.3,66.7,52,0,-3,33.3,26,78,3,1,62.8,49,28.2,22,56.3,2,0,3.8,3,-3,1,1.0,-3.0,-0.06
Nick Jackson,98640,LB,VIRGINIA,2,5.0,0,100.0,,0,0,0,0.0,0,2,335,0,70.7,62.9,87.3,,91.1,0.0,0,0,26,0.0,0,2,1,2,100.0,2,0.0,0,118.8,2,0,0.0,0,34,24,12.0,17.0,17.0
De'Montre Tuggle,98688,HB,OHIO,3,-3.0,1,100.0,,0,0,0,0.0,0,0,259,0,70.7,61.6,71.0,33.7,61.3,0.0,0,0,4,32.7,16,49,1,2,67.3,33,0.0,0,79.2,2,0,0.0,0,6,12,6.0,3.0,0.18
Zech Byrd,98711,TE,E CAROLINA,6,12.0,0,50.0,,0,0,1,50.0,1,0,156,0,24.5,61.0,35.5,57.1,39.8,88.7,47,0,2,52.8,28,53,1,1,45.3,24,11.3,6,56.3,2,0,0.0,0,2,4,4.0,2.0,0.08
Deneric Prince,83774,HB,TULSA,6,-0.5,0,50.0,,0,0,0,0.0,0,0,320,0,70.7,68.2,73.1,63.8,56.6,0.0,0,0,11,50.0,50,100,0,1,49.0,49,1.0,1,66.7,2,0,4.0,4,11,12,12.0,11.0,0.22
John Tank Miller Jr.,83758,HB,S ALABAMA,4,-0.5,0,0.0,,0,0,0,100.0,2,0,288,0,2.7,69.7,44.3,25.3,26.7,0.0,0,0,0,16.7,2,12,0,0,83.3,10,0.0,0,39.6,2,0,0.0,0,0,0,,,0.0
C'Bo Flemister,83730,HB,NOTRE DAME,7,3.0,1,100.0,,0,0,0,0.0,0,1,258,0,70.7,61.7,84.8,83.3,78.1,0.0,0,0,27,44.8,13,29,1,2,48.3,14,0.0,0,118.8,2,0,0.0,0,36,30,15.0,18.0,2.57
Cam Roberson,98736,HB,UMASS,4,-1.0,0,50.0,,0,0,0,0.0,0,1,216,0,66.7,74.8,52.3,72.4,54.6,0.0,0,0,10,7.1,2,28,0,1,92.9,26,3.6,1,64.6,2,0,7.1,2,10,8,8.0,10.0,0.38
Javon Turner,98737,WR,UMASS,4,12.0,0,50.0,,0,0,0,0.0,0,1,216,0,66.7,61.0,56.8,,54.4,0.0,0,0,33,0.0,0,43,0,1,95.3,41,4.7,2,95.8,2,0,95.3,41,33,19,19.0,33.0,0.8
Tylan Knight,83710,CB,OLE MISS,3,-1.5,0,100.0,100.0,1,1,0,0.0,0,1,226,0,70.7,69.2,65.8,29.3,81.7,0.0,0,0,8,41.7,5,12,0,2,58.3,7,8.3,1,85.4,2,0,0.0,0,9,12,6.0,4.5,1.29
Bryce Williams,83708,HB,MINNESOTA,3,2.0,0,100.0,100.0,1,1,0,0.0,0,0,225,0,70.7,70.1,62.5,33.0,59.4,0.0,0,0,8,36.8,7,19,0,2,63.2,12,15.8,3,93.8,2,0,0.0,0,13,9,4.5,6.5,1.08
Jordan Chin,42150,WR,WASHINGTON,3,23.0,0,50.0,,0,0,0,0.0,0,0,340,0,66.7,61.0,49.4,,52.2,0.0,0,0,3,0.0,0,29,1,1,93.1,27,3.4,1,56.3,2,0,96.6,28,3,0,0.0,3.0,0.11
Hassan Haskins,83701,HB,MICHIGAN,5,0.0,0,0.0,,0,0,0,,0,0,222,0,,83.7,80.9,81.7,50.3,0.0,0,0,0,22.4,13,58,0,0,75.9,44,1.7,1,39.6,2,0,3.4,2,0,0,,,0.0
Chris Rodriguez Jr.,83689,HB,KENTUCKY,8,1.5,1,50.0,,0,0,0,0.0,0,1,202,0,66.7,87.5,92.5,82.1,53.4,0.0,0,1,12,34.9,30,86,0,1,61.6,53,2.3,2,29.2,2,0,4.7,4,12,15,15.0,12.0,0.23
Seth Paige,83671,HB,GA STATE,1,-2.5,0,50.0,,0,0,0,50.0,1,0,175,0,24.5,69.9,52.2,71.5,30.0,0.0,0,0,8,20.0,1,5,0,1,60.0,3,0.0,0,60.4,2,0,0.0,0,8,8,8.0,8.0,2.67
Casey Kelly,99191,TE,OLE MISS,7,15.5,0,100.0,,0,0,0,0.0,0,1,226,0,70.7,64.6,64.8,76.4,53.4,40.4,21,0,57,15.4,8,52,0,2,80.8,42,50.0,26,118.8,2,0,1.9,1,66,35,17.5,33.0,1.57
Billy Bob Humphreys,41875,TE,S JOSE ST,3,3.5,0,100.0,,0,0,0,0.0,0,1,285,0,70.7,62.9,62.2,68.8,58.2,69.6,16,0,14,17.4,4,23,0,2,78.3,18,30.4,7,110.4,2,0,0.0,0,21,14,7.0,10.5,1.17
Jerome Ford,83601,HB,CINCINNATI,8,0.0,0,100.0,,0,0,0,0.0,0,0,138,0,31.6,38.8,69.3,68.8,43.2,0.0,0,0,10,22.0,11,50,0,2,72.0,36,0.0,0,91.7,2,0,2.0,1,12,12,6.0,6.0,0.33
Marcus Major,99488,HB,OKLAHOMA,3,9.0,1,100.0,100.0,1,1,0,0.0,0,1,261,0,70.7,78.2,64.1,52.8,64.0,0.0,0,0,24,30.2,16,53,0,2,67.9,36,0.0,0,118.8,2,0,7.5,4,29,11,5.5,14.5,0.81
Jacoby Clarke,99494,HB,BAYLOR,1,0.0,0,100.0,,0,0,0,0.0,0,0,118,0,70.7,62.9,61.0,,63.0,0.0,0,0,5,0.0,0,5,0,2,100.0,5,0.0,0,79.2,2,0,20.0,1,2,2,1.0,1.0,0.4
Konner Fox,99520,TE,KANSAS ST,5,15.5,0,50.0,100.0,1,1,0,0.0,0,0,199,0,66.7,61.0,43.3,,49.3,66.7,16,1,6,0.0,0,24,1,1,95.8,23,33.3,8,16.7,2,0,0.0,0,6,0,0.0,6.0,0.26
Isaac Martin,57938,TE,LOUISVILLE,10,4.5,0,100.0,,0,0,0,0.0,0,0,210,0,70.7,62.9,51.3,36.3,50.7,29.6,16,0,7,37.0,20,54,0,2,61.1,33,3.7,2,89.6,2,0,1.9,1,11,2,1.0,5.5,0.33
Finn Corwin,99547,WR,OKLAHOMA,1,19.0,0,100.0,,0,0,0,0.0,0,1,261,0,70.7,62.9,69.2,,63.9,0.0,0,0,16,0.0,0,19,0,2,94.7,18,78.9,15,158.3,2,1,21.1,4,31,0,0.0,15.5,1.72
Keenan Garber,99550,WR,KANSAS ST,5,4.0,1,100.0,,0,0,0,0.0,0,0,199,0,70.7,66.9,60.6,,59.0,0.0,0,0,9,0.0,0,22,0,2,95.5,21,0.0,0,87.5,2,0,100.0,22,10,2,1.0,5.0,0.48
Adam Luehrman,41375,TE,OHIO,3,18.5,0,100.0,100.0,2,2,0,0.0,0,2,259,0,70.7,62.9,89.1,72.6,90.0,69.6,16,0,22,17.4,4,23,0,2,78.3,18,26.1,6,118.8,2,0,0.0,0,44,7,3.5,22.0,2.44
Bryce Carpenter,82101,QB,COAST CAR,2,4.5,0,100.0,,0,0,0,0.0,0,1,141,0,70.7,69.2,63.5,,72.4,0.0,0,0,13,0.0,0,2,0,2,100.0,2,100.0,2,104.2,2,0,0.0,0,18,9,4.5,9.0,9.0
Daniel Carter,99572,HB,PITTSBURGH,6,-0.5,0,50.0,,0,0,1,0.0,0,0,268,0,66.7,27.7,58.4,14.8,54.0,0.0,0,0,5,17.9,5,28,2,1,78.6,22,7.1,2,56.3,2,0,14.3,4,5,9,9.0,5.0,0.23
Josh Henderson,99594,HB,N CAROLINA,2,-6.0,1,100.0,,0,0,0,0.0,0,0,245,0,70.7,74.4,68.0,,69.3,0.0,0,0,8,0.0,0,2,0,2,100.0,2,0.0,0,83.3,2,0,0.0,0,8,20,10.0,4.0,4.0
Gavin Thomson,99598,WR,PITTSBURGH,1,-3.0,0,100.0,,0,0,0,0.0,0,1,268,0,70.7,62.9,75.8,,72.7,0.0,0,0,13,0.0,0,2,0,2,100.0,2,100.0,2,91.7,2,0,0.0,0,12,18,9.0,6.0,6.0
Cameron Hatcher-Owens,81394,TE,S ALABAMA,6,5.5,0,100.0,,0,0,0,0.0,0,0,288,0,70.7,64.6,45.7,61.4,53.0,95.5,21,0,6,27.3,6,22,0,2,72.7,16,0.0,0,91.7,2,0,0.0,0,12,1,0.5,6.0,0.75
Nic Smith,41321,HB,N TEXAS,3,20.5,0,0.0,0.0,0,2,0,,0,0,251,0,,80.2,68.7,82.3,49.0,0.0,0,1,0,43.6,17,39,0,0,56.4,22,2.6,1,0.0,2,0,0.0,0,0,0,,,0.0
Oscar Adaway III,100835,HB,N TEXAS,6,-2.0,1,100.0,,0,0,0,0.0,0,0,251,0,70.7,85.0,88.1,66.1,67.2,0.0,0,0,5,50.8,30,59,0,2,47.5,28,5.1,3,83.3,2,0,0.0,0,8,12,6.0,4.0,0.29
Timothy Scippio,78214,WR,AKRON,2,13.5,1,50.0,,0,0,0,0.0,0,1,102,0,66.7,61.0,60.5,,64.9,0.0,0,0,14,0.0,0,8,0,1,100.0,8,50.0,4,72.9,2,0,50.0,4,14,12,12.0,14.0,1.75
Deon McIntosh,41088,HB,WASH STATE,4,-1.5,2,100.0,,0,0,0,0.0,0,1,341,0,73.1,82.7,76.6,57.1,64.3,0.0,0,0,29,78.2,111,142,0,2,20.4,29,1.4,2,118.8,2,0,0.0,0,30,33,16.5,15.0,1.03
Leonard Parker,100928,HB,USF,5,-3.0,0,100.0,,0,0,0,0.0,0,2,327,0,70.7,77.1,70.8,49.7,65.8,0.0,0,0,12,24.3,9,37,0,2,75.7,28,2.7,1,114.6,2,0,0.0,0,23,29,14.5,11.5,0.82
Ryan Montgomery,101063,HB,CINCINNATI,5,-2.5,1,100.0,,0,0,0,0.0,0,1,138,0,70.7,84.4,68.9,73.2,74.2,0.0,0,0,10,25.0,3,12,0,2,66.7,8,16.7,2,91.7,2,0,8.3,1,12,17,8.5,6.0,1.5
Ethan Hall,101105,TE,TULSA,6,-0.5,0,100.0,,0,0,0,0.0,0,0,320,0,70.7,62.9,89.2,59.8,47.7,92.2,47,0,2,41.2,21,51,2,2,54.9,28,3.9,2,79.2,2,0,0.0,0,2,3,1.5,1.0,0.07
Ke'Andre Street,101111,WR,HOUSTON,6,26.5,0,50.0,,0,0,0,0.0,0,1,182,0,66.7,61.0,66.4,,66.3,0.0,0,0,23,0.0,0,14,0,1,100.0,14,71.4,10,131.3,2,1,28.6,4,23,0,0.0,23.0,1.64
Tyler Moore,101117,WR,MEMPHIS,2,2.0,0,50.0,,0,0,0,50.0,1,0,218,0,24.5,61.0,48.3,,48.0,0.0,0,0,7,0.0,0,7,0,1,85.7,6,42.9,3,58.3,2,0,57.1,4,7,0,0.0,7.0,1.17
Ja'Darion Smith,138493,WR,NEW MEX ST,1,34.0,0,0.0,0.0,0,1,0,,0,0,242,0,,,54.5,,55.0,0.0,0,1,0,0.0,0,10,0,0,100.0,10,80.0,8,0.0,2,0,20.0,2,0,0,,,0.0
Hayden Rucci,101680,TE,WISCONSIN,6,6.0,0,0.0,0.0,0,1,0,,0,0,349,0,,,62.7,52.1,44.7,97.0,32,1,0,48.5,16,33,2,0,51.5,17,0.0,0,0.0,2,0,3.0,1,0,0,,,0.0
Garrett Miller,101692,TE,PURDUE,6,3.0,0,100.0,,0,0,0,0.0,0,1,273,0,70.7,62.9,56.7,66.9,60.1,80.9,38,0,40,31.9,15,47,0,2,59.6,28,19.1,9,158.3,2,1,0.0,0,48,42,21.0,24.0,1.71
T.J. Jones,101706,WR,PENN STATE,7,21.5,0,0.0,,0,0,0,,0,0,266,0,,,50.8,,49.6,0.0,0,0,0,0.0,0,44,0,0,93.2,41,0.0,0,39.6,2,0,100.0,44,0,0,,,0.0
TJ Sheffield,101741,WR,PURDUE,6,3.0,0,100.0,,0,0,0,0.0,0,0,273,0,70.7,78.5,57.8,,55.9,0.0,0,0,10,0.0,0,34,0,2,94.1,32,97.1,33,89.6,2,0,2.9,1,11,5,2.5,5.5,0.34
Milan Tucker,102655,WR,APP STATE,4,-4.0,0,100.0,,0,0,0,0.0,0,0,108,0,70.7,66.9,63.2,,67.3,0.0,0,0,8,0.0,0,5,1,2,100.0,5,0.0,0,89.6,2,0,100.0,5,11,19,9.5,5.5,2.2
Braheam Murphy,102882,TE,ARMY,7,17.5,0,0.0,,0,0,0,,0,0,114,0,,69.7,64.8,66.8,51.6,31.8,7,0,0,13.6,3,22,3,0,77.3,17,50.0,11,39.6,2,0,18.2,4,0,0,,,0.0
Willie Erdman,40681,WR,TEMPLE,5,18.0,0,50.0,0.0,0,1,0,0.0,0,0,306,0,66.7,79.8,54.1,,54.9,0.0,0,1,6,0.0,0,15,0,1,100.0,15,100.0,15,16.7,2,0,0.0,0,6,2,2.0,6.0,0.4
Jamel Thomas,102935,WR,S ALABAMA,4,17.0,0,0.0,,0,0,0,100.0,1,0,288,0,16.8,,46.1,,46.9,0.0,0,0,0,0.0,0,15,1,0,100.0,15,0.0,0,39.6,2,0,100.0,15,0,0,,,0.0
Leroy Deshazor,102938,WR,ARK STATE,5,13.0,1,50.0,,0,0,0,0.0,0,0,113,0,66.7,62.4,56.4,,56.6,0.0,0,0,7,0.0,0,35,0,1,97.1,34,94.3,33,58.3,2,0,5.7,2,7,5,5.0,7.0,0.21
Cole Caterbone,102943,WR,ARMY,5,8.5,0,50.0,100.0,1,1,0,0.0,0,1,114,0,66.7,61.0,69.4,,66.1,0.0,0,1,10,0.0,0,6,0,1,83.3,5,16.7,1,25.0,2,0,83.3,5,10,0,0.0,10.0,2.0
Gavin Reinwald,60865,TE,CAL,4,2.5,0,100.0,,0,0,0,0.0,0,1,130,0,70.7,64.6,61.4,61.6,55.6,59.0,23,0,6,25.6,10,39,0,2,69.2,27,17.9,7,87.5,2,0,7.7,3,10,5,2.5,5.0,0.37
Adam Jones,104182,WR,C MICHIGAN,5,14.5,0,0.0,,0,0,0,,0,0,134,0,,,57.0,,53.8,0.0,0,0,0,0.0,0,13,0,0,92.3,12,0.0,0,39.6,2,0,100.0,13,0,0,,,0.0
Zach Kahn,40571,HB,MIAMI OH,3,-5.0,0,100.0,,0,0,0,0.0,0,0,221,0,70.7,77.0,77.1,75.8,58.3,0.0,0,0,4,46.3,19,41,0,2,48.8,20,2.4,1,79.2,2,0,0.0,0,5,15,7.5,2.5,0.25
Cannon Montgomery,78054,WR,TULSA,5,4.0,0,50.0,,0,0,0,50.0,1,0,320,0,24.5,61.0,46.9,,48.6,0.0,0,0,2,0.0,0,6,0,1,100.0,6,100.0,6,56.3,2,0,0.0,0,2,1,1.0,2.0,0.33
Jeremy Tate Jr,78051,WR,MEMPHIS,5,5.5,0,100.0,,0,0,0,0.0,0,0,218,0,70.7,62.9,57.6,,57.0,0.0,0,0,7,0.0,0,31,0,2,93.5,29,29.0,9,91.7,2,0,71.0,22,12,1,0.5,6.0,0.41
A.J. Davis,121485,WR,UAB,3,5.0,0,0.0,,0,0,0,100.0,1,0,321,0,16.4,,46.3,,44.8,0.0,0,0,0,0.0,0,7,0,0,85.7,6,85.7,6,39.6,2,0,0.0,0,0,0,,,0.0
Max May,78024,WR,CLEMSON,4,3.5,0,50.0,0.0,0,1,0,0.0,0,0,140,0,66.7,61.0,55.6,,55.4,0.0,0,0,1,0.0,0,13,0,1,100.0,13,7.7,1,56.3,2,0,92.3,12,1,3,3.0,1.0,0.08
Jasiah Provillon,78012,WR,NC STATE,3,17.0,0,0.0,0.0,0,1,0,100.0,1,0,248,0,16.4,,46.2,,45.1,0.0,0,1,0,0.0,0,29,2,0,93.1,27,13.8,4,0.0,2,0,86.2,25,0,0,,,0.0
Hayden Hagler,121732,TE,MARSHALL,2,0.0,0,100.0,,0,0,0,0.0,0,1,214,0,70.7,62.9,67.4,67.3,74.9,66.7,2,0,5,33.3,1,3,0,2,66.7,2,0.0,0,118.8,2,1,0.0,0,6,7,3.5,3.0,3.0
Landon Burrell,121795,WR,MIDDLE TN,1,-2.0,0,100.0,,0,0,0,0.0,0,1,224,0,70.7,62.9,68.0,,66.8,0.0,0,0,7,0.0,0,6,0,2,83.3,5,100.0,6,81.3,2,0,0.0,0,7,11,5.5,3.5,1.4
Willie Eldridge,122009,HB,UTEP,1,-1.0,0,50.0,,0,0,0,50.0,1,0,330,0,24.9,69.9,55.6,77.4,30.1,0.0,0,0,-1,42.9,3,7,0,1,57.1,4,0.0,0,56.3,2,0,0.0,0,-1,1,1.0,-1.0,-0.25
Cameron Sullivan-Brown,61594,WR,PENN STATE,3,10.5,0,50.0,100.0,1,1,0,0.0,0,1,266,0,66.7,61.0,54.4,,56.3,0.0,0,0,14,0.0,0,14,1,1,100.0,14,0.0,0,72.9,2,0,100.0,14,14,1,1.0,14.0,1.0
Adam Mehelic,60957,TE,MIAMI OH,3,2.5,0,100.0,,0,0,0,0.0,0,2,221,0,70.7,62.9,55.0,69.0,64.7,86.2,56,0,10,56.9,37,65,0,2,40.0,26,7.7,5,106.3,2,0,1.5,1,19,14,7.0,9.5,0.73
Ethan Fernea,61765,WR,UCLA,6,4.5,0,100.0,100.0,1,1,0,0.0,0,2,324,0,70.7,68.2,64.0,,73.6,0.0,0,0,33,0.0,0,16,1,2,93.8,15,50.0,8,158.3,2,1,25.0,4,46,37,18.5,23.0,3.07
Xavier Restrepo,122220,WR,MIAMI FL,5,7.5,0,50.0,,0,0,0,0.0,0,1,220,0,66.7,74.5,63.9,,63.3,0.0,0,0,12,0.0,0,11,0,1,90.9,10,90.9,10,68.8,2,0,9.1,1,12,0,0.0,12.0,1.2
Eli Wilson,122259,TE,APP STATE,3,2.0,0,50.0,,0,0,0,50.0,1,0,108,0,24.5,61.0,47.3,67.5,42.3,31.6,6,0,2,5.3,1,19,1,1,94.7,18,52.6,10,56.3,2,0,0.0,0,2,1,1.0,2.0,0.11
Seth Jones,122272,WR,BAYLOR,2,10.5,0,0.0,,0,0,0,100.0,1,0,118,0,16.4,,48.2,,47.6,0.0,0,0,0,0.0,0,24,0,0,100.0,24,4.2,1,39.6,2,0,95.8,23,0,0,,,0.0
Tyson Mobley,122350,WR,COAST CAR,5,3.0,0,100.0,,0,0,0,0.0,0,0,141,0,70.7,66.9,61.1,,56.5,0.0,0,0,6,0.0,0,11,0,2,90.9,10,54.5,6,85.4,2,0,45.5,5,9,3,1.5,4.5,0.9
D'Marcus Adams,77955,WR,FAU,6,35.5,0,0.0,,0,0,0,,0,0,165,0,,,52.9,,51.6,0.0,0,0,0,0.0,0,34,0,0,97.1,33,17.6,6,39.6,2,0,82.4,28,0,0,,,0.0
Mark Williams,77935,TE,KENT STATE,2,11.5,0,50.0,,0,0,0,0.0,0,1,201,0,66.7,9.2,48.1,50.9,59.8,92.3,24,0,9,34.6,9,26,0,1,53.8,14,0.0,0,102.1,2,1,7.7,2,9,0,0.0,9.0,0.64
Amauri Pesek-Hickson,122573,HB,KANSAS,4,8.5,1,50.0,,0,0,0,0.0,0,0,198,0,66.7,81.0,66.4,25.7,53.0,0.0,0,0,6,49.3,33,67,0,1,44.8,30,3.0,2,56.3,2,0,0.0,0,6,11,11.0,6.0,0.2
Ben Redding,77908,TE,SMU,4,11.0,0,0.0,0.0,0,1,1,100.0,1,0,287,0,16.4,,40.8,64.4,37.6,75.0,6,0,0,12.5,1,8,1,0,87.5,7,25.0,2,39.6,2,0,0.0,0,0,0,,,0.0
James Palmer,77906,TE,TULSA,7,1.0,0,100.0,,0,0,1,0.0,0,1,320,0,70.7,62.9,62.3,65.4,55.7,79.5,35,0,4,22.7,10,44,2,2,68.2,30,0.0,0,122.9,2,1,0.0,0,8,6,3.0,4.0,0.27
Aaron Jarman,77894,TE,TEMPLE,7,5.0,0,50.0,,0,0,1,0.0,0,1,306,0,66.7,61.0,51.8,70.7,51.0,88.6,78,0,11,55.7,49,88,2,1,42.0,37,4.5,4,106.3,2,1,1.1,1,11,3,3.0,11.0,0.3
Alec Burton,77884,TE,OHIO,3,4.5,0,50.0,0.0,0,1,0,0.0,0,0,259,0,66.7,61.0,49.3,67.7,53.2,68.8,11,0,5,12.5,2,16,1,1,87.5,14,31.3,5,56.3,2,0,0.0,0,5,0,0.0,5.0,0.36
Rashod Owens,122979,WR,OKLA STATE,3,2.0,1,100.0,,0,0,0,0.0,0,1,262,0,70.7,62.9,67.4,,66.6,0.0,0,0,15,0.0,0,6,0,2,66.7,4,16.7,1,106.3,2,0,83.3,5,19,15,7.5,9.5,4.75
Collin Hill,40245,QB,S CAROLINA,8,-7.5,0,100.0,,0,0,0,0.0,0,0,289,1,,58.0,76.9,,60.0,0.0,0,0,-3,0.0,0,256,0,2,0.4,1,0.0,0,79.2,2,0,0.0,0,-14,1,0.5,-7.0,-14.0
Damien Alford,123029,WR,SYRACUSE,4,4.0,0,50.0,,0,0,0,0.0,0,0,304,0,66.7,61.0,50.1,,52.9,0.0,0,0,3,0.0,0,23,1,1,100.0,23,17.4,4,56.3,2,0,82.6,19,3,5,5.0,3.0,0.13
Trebor Pena,123051,WR,SYRACUSE,1,-1.5,0,50.0,,0,0,0,50.0,1,0,304,0,24.5,70.2,48.3,,29.4,0.0,0,0,-1,0.0,0,2,0,1,100.0,2,0.0,0,56.3,2,0,0.0,0,-1,0,0.0,-1.0,-0.5
Keyon Mozee,145809,HB,KANSAS ST,9,23.5,1,100.0,100.0,1,1,0,0.0,0,2,199,0,70.7,26.7,58.7,10.0,77.9,0.0,0,0,78,8.7,2,23,0,2,87.0,20,13.0,3,118.8,2,0,30.4,7,83,36,18.0,41.5,4.15
Carlinos Acie,77866,HB,NAVY,9,21.5,0,50.0,,0,0,0,0.0,0,0,237,0,66.7,25.3,56.6,38.5,51.3,17.7,11,0,9,54.8,34,62,1,1,41.9,26,56.5,35,62.5,2,0,6.5,4,9,5,5.0,9.0,0.35
