player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Alfred Morris,7165,HB,WAS,16,19.1,0,32,62.8,73.8,53.3,2,4,64,24.1,24.6,90.6,0,9,3,114,0,0,0,598,69,281,0,0,45,0
Jeremiah Sirles,9305,G,SD,2,100.0,0,27,75.2,64.3,76.6,0,1,73,100.0,100.0,97.9,0,2,1,114,0,0,0,114,79,79,114,0,35,0
Stedman Bailey,7873,WR,SL,14,27.9,0,26,74.0,,72.5,0,0,0,0.0,0.0,,1,0,0,114,0,0,0,408,0,293,0,0,114,11
Jake Locker,6160,QB,TEN,7,37.2,0,31,47.9,,60.0,0,0,0,0.0,0.0,,1,0,0,113,0,0,0,304,0,186,0,0,113,0
Matt McCants,7657,T,OAK,11,100.0,0,23,43.9,39.0,50.8,1,5,44,100.0,100.0,93.2,0,6,0,113,0,0,12,113,46,46,0,19,67,82
Erik Lorig,5775,FB,NO,10,73.4,0,20,51.2,39.9,57.2,2,2,22,37.3,36.7,90.9,0,4,0,113,0,0,0,154,22,60,0,0,91,6
Marquess Wilson,8019,WR,CHI,7,29.5,0,6,53.4,,79.3,0,0,0,0.0,0.0,,1,0,0,112,0,0,0,380,0,268,0,0,112,0
John Conner,5662,FB,NYJ,12,72.7,0,22,69.4,72.8,69.3,1,0,17,32.1,34.5,97.1,0,1,0,112,0,0,0,154,19,55,0,0,93,5
Denard Robinson,7917,HB,JAX,13,28.3,0,15,55.9,68.6,55.8,0,3,68,33.8,34.9,93.4,0,6,3,111,0,0,0,392,76,218,0,0,35,0
Dalton Freeman,8130,C,NYJ,4,100.0,0,22,54.4,40.0,57.3,1,2,50,100.0,100.0,95.0,1,4,1,110,109,0,0,110,53,53,1,0,57,0
Cameron Bradfield,6591,T,ATL,2,100.0,1,2,47.4,46.8,51.7,1,4,75,100.0,100.0,92.7,1,8,3,110,0,0,0,110,77,77,0,109,33,1
Robert Meachem,3643,WR,NO,11,43.3,0,20,68.0,,93.1,0,0,0,0.0,0.0,,1,0,0,109,0,0,0,252,0,143,0,0,109,3
Lamar Miller,7097,HB,MIA,16,16.7,0,17,73.9,69.8,62.1,0,4,55,15.9,16.4,96.4,0,4,0,108,0,0,0,645,61,373,0,0,47,0
Ahmad Bradshaw,3866,HB,IND,10,27.7,0,14,75.5,75.1,76.5,2,5,87,33.0,33.1,96.0,0,7,0,107,0,0,0,386,93,281,0,0,14,0
Jordan Reed,7866,TE,WAS,11,29.0,1,32,70.1,48.1,58.6,0,2,17,6.5,7.7,94.1,2,2,0,107,0,0,0,369,22,284,0,0,85,163
DeMarco Murray,6223,HB,DAL,18,12.1,0,9,83.1,65.3,61.4,1,5,76,20.1,20.4,93.4,3,8,2,106,0,0,0,876,82,402,0,0,24,0
Chase Ford,7528,TE,MIN,11,31.1,0,18,72.1,81.6,72.2,0,0,5,2.3,2.1,100.0,1,0,0,106,0,0,0,341,5,240,0,0,101,140
Jacob Tamme,4441,TE,DEN,16,36.6,0,10,56.5,80.3,62.1,0,0,18,9.6,9.5,100.0,1,0,0,105,0,0,0,287,19,201,0,0,86,133
Junior Hemingway,7222,WR,KC,13,41.2,0,16,53.1,,51.5,0,0,0,0.0,0.0,,0,0,0,105,0,0,0,255,0,150,0,0,105,1
Joique Bell,5797,HB,DET,16,16.2,0,11,66.1,57.8,75.0,5,0,65,18.5,19.3,94.6,2,6,1,105,0,0,0,648,72,374,0,0,33,16
Fred Jackson,3368,HB,BUF,14,18.9,0,4,71.3,57.1,59.4,2,5,81,22.3,22.2,95.7,0,7,0,104,0,0,0,550,85,383,0,0,19,1
Derek Hagan,3027,WR,TEN,16,33.2,1,31,58.9,74.3,61.3,0,0,5,2.5,2.3,100.0,1,0,0,104,0,0,0,313,5,214,0,0,99,8
Roy Helu,6257,HB,WAS,14,27.5,1,32,66.5,59.6,60.2,0,7,75,25.7,26.4,91.3,1,10,3,103,0,0,0,375,83,314,0,0,20,9
Bear Pascoe,5108,TE,ATL,16,69.6,0,2,75.4,56.0,83.2,0,1,19,31.7,32.8,97.4,0,1,0,103,0,0,0,148,22,67,0,0,81,131
Louis Murphy Jr.,5048,WR,TB,11,22.6,0,30,60.5,,70.9,0,0,0,0.0,0.0,,3,0,0,103,0,0,0,456,0,353,0,0,103,0
Mike Tolbert,4740,FB,CAR,10,39.9,2,5,52.7,55.9,57.5,2,4,41,28.3,28.6,90.2,2,7,1,101,0,0,0,253,44,154,0,0,57,4
Adam Snyder,2311,G,NYG,4,100.0,0,21,58.5,74.2,57.1,0,1,60,100.0,100.0,97.5,1,2,1,101,0,93,7,101,60,60,0,0,41,0
E.J. Manuel,7797,QB,BUF,5,38.8,0,4,54.3,62.2,60.0,0,0,1,0.7,0.6,100.0,1,0,0,101,0,0,0,260,1,154,0,0,100,0
Shane Vereen,6208,HB,NE,19,14.1,0,19,65.9,70.9,58.5,0,1,67,12.3,11.7,97.8,0,2,1,101,0,0,0,718,68,581,0,0,33,0
Martavis Bryant,8753,WR,PIT,11,28.1,0,25,75.1,60.9,68.1,0,0,1,0.4,0.4,100.0,1,0,0,101,0,0,0,360,1,256,0,0,100,2
Josh Wells,8968,T,JAX,6,99.0,0,15,69.1,60.3,79.6,0,1,57,98.3,98.4,99.1,1,1,0,101,0,0,55,102,63,64,0,41,38,5
Rishard Matthews,7211,WR,MIA,14,47.4,0,17,64.9,67.8,72.1,0,0,1,0.9,0.9,100.0,1,0,0,101,0,0,0,213,1,112,0,0,100,8
Josh LeRibeus,7073,G,WAS,4,100.0,0,32,69.2,33.2,81.3,2,1,62,100.0,100.0,97.6,1,3,0,101,0,100,0,101,65,65,1,0,36,0
Chris Hogan,6468,WR,BUF,13,21.6,0,4,64.5,,56.6,0,0,0,0.0,0.0,,0,0,0,100,0,0,0,462,0,362,0,0,100,3
Michael Vick,773,QB,NYJ,10,36.8,0,22,35.3,,61.5,0,0,0,0.0,0.0,,5,0,0,100,0,0,0,272,0,159,0,0,100,0
Nic Jacobs,8946,TE,JAX,12,67.3,0,15,55.1,36.5,61.3,1,1,21,32.3,33.3,90.5,3,3,1,99,0,0,0,147,24,72,0,1,75,137
Tyson Clabo,2011,T,HST,7,100.0,0,13,71.6,56.5,75.3,1,4,44,100.0,100.0,94.3,0,5,0,99,0,0,1,99,47,47,0,84,52,14
Derek Carrier,7406,TE,SF,10,52.1,0,28,69.2,75.9,71.9,0,0,12,12.6,12.7,100.0,1,0,0,98,0,0,1,188,13,102,0,0,85,146
Xavier Nixon,8157,T,IND,4,100.0,0,14,47.2,54.1,55.6,3,3,52,100.0,100.0,92.3,3,7,1,96,0,0,0,96,59,59,2,61,37,33
Justin Brown,7967,WR,PIT,6,36.4,2,25,46.4,,58.8,0,0,0,0.0,0.0,,2,0,0,95,0,0,0,261,0,166,0,0,95,4
Kellen Davis,4472,TE,DET,7,65.5,0,11,51.1,62.9,64.9,0,0,22,32.8,32.4,100.0,1,0,0,95,0,0,0,145,24,74,0,0,71,113
Jacquizz Rodgers,6297,HB,ATL,16,26.7,0,2,68.8,91.6,91.1,0,1,78,29.8,29.3,99.4,2,1,0,95,0,0,0,356,83,283,0,0,12,0
Josh Huff,8721,WR,PHI,12,45.0,0,24,58.3,,91.7,0,0,0,0.0,0.0,,1,0,0,94,0,0,0,209,0,114,0,0,94,0
Harland Gunn,7333,G,ATL,6,100.0,0,2,58.1,26.2,70.2,3,3,53,100.0,100.0,92.5,1,7,1,93,0,75,0,93,58,58,18,0,35,0
MarQueis Gray,8286,TE,BUF,11,58.5,0,4,61.8,55.7,58.8,1,1,7,10.3,9.6,85.7,2,2,0,93,0,0,0,159,7,73,0,0,86,89
Kevin Norwood,8758,WR,SEA,10,53.1,0,29,66.8,,48.8,0,0,0,0.0,0.0,,1,0,0,93,0,0,0,175,0,82,0,0,93,1
Eben Britton,4962,G,CHI,9,98.9,0,6,67.8,67.9,67.9,0,3,47,97.9,98.0,96.8,1,3,0,93,0,16,0,94,49,50,0,0,44,78
Frankie Hammond,8156,WR,KC,16,37.2,1,16,46.5,,48.2,0,0,0,0.0,0.0,,1,0,0,93,0,0,0,250,0,157,0,0,93,0
Robert Hughes,6564,HB,ARZ,16,60.1,0,1,64.2,62.2,59.5,0,0,21,29.6,28.4,95.2,0,1,1,92,0,0,0,153,21,74,0,0,71,6
Zach Mettenberger,8813,QB,TEN,7,30.0,0,31,56.7,,60.0,0,0,0,0.0,0.0,,1,0,0,92,0,0,0,307,0,210,0,0,92,0
Benny Cunningham,8283,HB,SL,16,22.5,0,26,66.5,57.1,57.7,2,4,67,22.2,23.4,94.0,0,7,1,92,0,0,0,408,76,325,0,0,16,2
Jordan Todman,6335,HB,JAX,16,29.9,0,15,66.6,83.3,59.8,2,0,75,30.4,30.0,98.7,0,2,0,92,0,0,0,308,78,260,0,0,14,0
Jeremy Hill,8690,HB,CIN,17,17.4,0,7,63.1,85.8,75.3,0,2,59,24.9,23.2,96.6,0,3,1,91,0,0,0,523,59,254,0,0,32,1
Jamaal Charles,4387,HB,KC,15,13.9,0,16,72.1,70.7,61.0,0,4,59,15.0,15.0,94.9,2,5,1,91,0,0,0,654,62,413,0,0,29,9
Tim Wright,8392,TE,NE,19,25.1,0,19,61.2,73.0,51.4,0,0,8,3.0,3.2,100.0,2,0,0,91,0,0,0,363,9,280,0,0,82,119
Jarrett Boykin,7363,WR,GB,14,37.2,0,12,44.3,,69.3,0,0,0,0.0,0.0,,0,0,0,89,0,0,0,239,0,150,0,0,89,1
Steven Jackson,1745,HB,ATL,15,21.0,0,2,76.8,89.8,73.9,0,1,75,35.5,36.5,99.3,1,1,0,89,0,0,0,424,81,222,0,0,8,0
Frank Summers,5093,FB,BUF,10,69.5,0,4,50.8,66.9,50.4,0,1,15,32.6,32.7,96.7,0,1,0,89,0,0,0,128,16,49,0,0,73,3
Geoff Schwartz,4555,G,NYG,2,100.0,0,21,79.3,64.3,84.3,0,5,48,100.0,100.0,92.7,0,6,1,89,0,0,0,89,48,48,0,89,41,0
Andre Williams,8748,HB,NYG,16,17.0,0,21,60.1,79.5,59.9,0,3,66,24.5,25.6,96.2,0,4,1,89,0,0,0,523,73,285,0,0,16,0
Brandon Lloyd,1436,WR,SF,14,26.0,0,28,63.3,,62.8,0,0,0,0.0,0.0,,3,0,0,88,0,0,0,338,0,250,0,0,88,0
Josh Gordon,7618,WR,CLV,5,37.8,0,8,78.4,,82.7,0,0,0,0.0,0.0,,2,0,0,88,0,0,0,233,0,145,0,0,88,0
Zach Miller,3654,TE,SEA,3,55.1,1,29,65.2,73.2,53.9,0,1,24,25.8,26.0,97.9,4,1,0,87,0,0,0,158,25,96,0,0,62,121
Zach Sudfeld,8313,TE,NYJ,16,61.3,0,22,63.2,52.3,61.3,1,1,10,15.6,16.7,90.0,0,2,0,87,0,0,0,142,11,66,0,0,76,79
Jamize Olawale,7572,FB,OAK,15,75.4,0,23,67.8,74.8,65.1,0,0,9,26.5,27.8,100.0,0,0,0,86,0,0,0,114,10,36,0,0,76,9
Jackie Battle,3885,FB,TEN,16,76.1,0,31,77.0,54.3,72.4,0,0,8,28.6,31.3,87.5,0,1,1,86,0,0,0,113,10,32,1,0,76,0
Chris Ivory,6007,HB,NYJ,16,19.4,0,22,72.0,26.3,63.4,4,7,44,22.8,23.4,87.5,3,11,0,86,0,0,0,444,47,201,0,0,39,2
Eric Weems,4097,WR,ATL,15,42.6,0,2,61.7,66.2,79.2,0,0,1,0.9,0.9,100.0,1,0,0,86,0,0,0,202,1,117,0,0,85,5
A.J. Jenkins,7034,WR,KC,9,34.3,0,16,53.5,,59.7,0,0,0,0.0,0.0,,0,0,0,85,0,0,0,248,0,161,0,0,85,1
Carlos Hyde,8692,HB,SF,14,28.8,0,28,65.1,74.2,60.3,0,5,51,31.1,31.9,95.1,1,5,0,84,0,0,0,292,58,182,0,0,26,3
C.J. Anderson,8101,HB,DEN,16,14.9,0,10,85.8,82.6,73.1,1,3,58,19.1,18.9,96.6,0,4,0,82,0,0,0,549,61,322,0,0,21,0
Greg Salas,6264,WR,NYJ,10,37.3,0,22,62.7,,70.5,0,0,0,0.0,0.0,,0,0,0,82,0,0,0,220,0,137,0,0,82,0
T.J. Graham,7071,WR,NYJ,12,46.6,1,22,59.5,,77.3,0,0,0,0.0,0.0,,1,0,0,81,0,0,0,174,0,93,0,0,81,0
Doug Martin,7035,HB,TB,11,23.4,1,30,58.7,38.9,60.0,5,6,66,35.3,35.9,88.6,1,13,2,81,0,0,0,346,71,198,0,0,10,0
Terrance West,8729,HB,CLV,14,19.9,0,8,58.9,87.9,73.7,1,3,56,28.3,28.9,96.4,1,4,0,81,0,0,0,407,61,211,0,0,20,0
Garry Gilliam,9137,T,SEA,12,98.8,0,29,73.3,64.1,65.0,0,2,20,95.2,95.8,95.0,2,2,0,80,0,24,1,81,23,24,0,0,57,55
Austin Johnson,8438,FB,NO,7,72.5,0,20,71.5,88.0,68.1,0,0,14,40.0,38.9,100.0,0,0,0,79,0,0,0,109,14,36,0,0,65,3
Bobby Rainey Jr.,7511,HB,TB,12,20.6,0,30,57.5,52.0,60.0,4,2,66,26.0,26.2,93.9,0,7,1,79,0,0,0,383,73,279,0,0,6,0
Brice Butler,7991,WR,OAK,14,28.5,0,23,70.1,,71.3,0,0,0,0.0,0.0,,0,0,0,78,0,0,0,274,0,196,0,0,78,3
Andre Caldwell,4411,WR,DEN,16,42.2,0,10,48.9,,82.4,0,0,0,0.0,0.0,,1,0,0,78,0,0,0,185,0,107,0,0,78,0
Donnie Avery,4347,WR,KC,6,33.3,0,16,61.8,,59.7,0,0,0,0.0,0.0,,1,0,0,77,0,0,0,231,0,154,0,0,77,2
Dan Herron,7179,HB,IND,15,18.6,0,14,62.5,27.6,60.9,1,6,53,21.0,21.2,91.5,1,8,1,76,0,0,0,409,56,264,0,0,20,0
Bilal Powell,6278,HB,NYJ,15,31.5,0,22,61.6,72.1,69.8,1,3,52,29.1,29.8,94.2,0,5,1,76,0,0,0,241,56,188,0,0,20,5
Chase Coffman,5021,TE,TEN,13,46.6,0,31,59.8,36.5,64.6,0,0,8,9.0,8.5,100.0,0,0,0,75,0,1,0,161,8,94,0,0,67,89
Dennis Pitta,5638,TE,BLT,3,44.3,0,3,68.0,61.3,57.4,0,1,11,10.9,12.3,95.5,1,1,0,74,0,0,0,167,13,106,0,0,61,116
LeSean McCoy,4976,HB,PHI,16,9.5,0,24,57.9,65.1,68.0,1,2,49,11.9,11.7,96.9,1,3,0,74,0,0,0,777,51,436,0,0,23,1
Mackenzy Bernadeau,4564,G,DAL,3,100.0,0,9,59.0,85.7,49.0,0,1,40,100.0,100.0,98.7,0,1,0,74,0,68,0,74,43,43,6,0,31,0
Chris Scott,5674,G,CAR,3,100.0,0,5,56.7,73.0,50.8,0,2,36,100.0,100.0,97.2,0,2,0,74,0,3,0,74,38,38,68,3,36,0
Ryan Lindley,7174,QB,ARZ,4,34.9,0,1,37.5,61.3,60.0,0,0,1,0.8,0.7,100.0,0,0,0,73,0,0,0,209,1,137,0,0,72,0
Toby Gerhart,5576,HB,JAX,14,23.9,0,15,48.4,58.7,59.0,1,2,59,31.9,32.3,95.8,0,4,1,73,0,0,0,306,63,195,0,0,10,0
Chris Johnson,4338,HB,NYJ,16,18.3,0,22,55.1,80.6,74.3,0,0,33,17.1,16.7,100.0,0,0,0,73,0,0,0,400,34,204,0,0,39,4
Brenton Bersin,7516,WR,CAR,17,38.4,0,5,70.1,,60.9,0,0,0,0.0,0.0,,0,0,0,73,0,0,0,190,0,117,0,0,73,2
Donald Brown,4950,HB,SD,13,20.1,0,27,56.5,90.0,60.7,0,2,60,24.4,23.9,98.3,0,2,0,73,0,0,0,364,63,264,0,0,10,0
Ryan Mallett,6226,QB,HST,3,45.9,0,13,50.2,,60.0,0,0,0,0.0,0.0,,0,0,0,72,0,0,0,157,0,80,0,0,72,0
Troy Niklas,8687,TE,ARZ,7,80.0,0,1,55.9,75.4,46.9,0,0,6,25.0,25.0,100.0,0,0,0,72,0,0,0,90,6,24,0,0,66,86
Jacoby Jones,3689,WR,BLT,16,34.6,0,3,53.8,,61.6,0,0,0,0.0,0.0,,0,0,0,72,0,0,0,208,0,133,0,0,72,5
Robert Turbin,7106,HB,SEA,19,24.1,0,29,65.2,72.0,51.7,0,0,18,12.2,11.6,94.4,2,1,1,71,0,0,0,294,18,155,0,0,53,1
Rashad Jennings,5174,HB,NYG,11,16.9,0,21,58.5,76.6,60.0,0,4,60,25.9,26.5,96.7,1,4,0,71,0,0,0,419,65,245,0,0,6,0
Arian Foster,5398,HB,HST,13,11.4,0,13,71.7,59.9,54.2,0,6,44,14.0,14.2,93.2,0,6,0,71,0,0,0,625,47,331,0,0,24,0
Mark Ingram II,6180,HB,NO,13,15.1,0,20,71.2,81.0,60.2,1,1,50,23.4,23.4,98.0,0,2,0,71,0,0,0,471,52,222,0,0,19,0
Brandon Williams,7876,TE,CAR,14,74.0,1,5,57.1,22.2,52.4,0,2,4,14.3,13.8,75.0,2,2,0,71,0,0,1,96,4,29,0,0,67,41
Jaron Brown,8128,WR,ARZ,17,33.7,0,1,73.9,,67.7,0,0,0,0.0,0.0,,0,0,0,70,0,0,0,208,0,138,0,0,70,7
Andre Ellington,7968,HB,ARZ,12,13.1,0,1,55.1,81.2,60.1,0,2,49,17.0,16.8,98.0,0,2,0,70,0,0,0,534,52,310,0,0,18,1
Colt McCoy,5609,QB,WAS,5,29.0,0,32,61.5,,60.0,0,0,0,0.0,0.0,,3,0,0,70,0,0,0,241,0,160,0,0,70,0
Adam Thielen,8288,WR,MIN,15,46.1,0,18,71.1,,91.4,0,0,0,0.0,0.0,,0,0,0,70,0,0,0,152,0,82,0,0,70,2
Brett Brackett,6630,TE,TEN,8,78.7,0,31,53.3,44.3,60.3,0,0,4,19.0,26.9,100.0,0,0,0,70,0,0,0,89,7,26,0,2,63,79
Derek Anderson,2430,QB,CAR,6,38.1,0,5,70.0,,60.0,0,0,0,0.0,0.0,,1,0,0,69,0,0,0,181,0,107,0,0,69,0
Devin Hester,3002,WR,ATL,16,17.6,0,2,64.3,,48.9,0,0,0,0.0,0.0,,2,0,0,69,0,0,0,393,0,318,0,0,69,0
Denarius Moore,6300,WR,OAK,8,29.5,0,23,51.7,,56.7,0,0,0,0.0,0.0,,0,0,0,69,0,0,0,234,0,164,0,0,69,0
De'Anthony Thomas,8759,HB,KC,12,36.5,0,16,73.8,,64.2,0,0,0,0.0,0.0,,0,0,0,69,0,0,0,189,0,107,0,0,69,0
Dane Sanzenbacher,6570,WR,CIN,10,34.7,0,7,50.2,,37.4,0,0,0,0.0,0.0,,2,0,0,69,0,0,0,199,0,129,0,0,69,1
Case Keenum,7323,QB,HST,2,41.8,0,13,54.7,61.3,61.2,0,0,1,1.2,1.1,100.0,0,0,0,69,0,0,0,165,1,92,0,0,68,0
Russell Shepard,8254,WR,TB,14,44.8,0,30,64.2,,82.3,0,0,0,0.0,0.0,,0,0,0,69,0,0,0,154,0,84,0,0,69,2
Steve Johnson,4538,WR,SF,13,23.2,1,28,83.4,,59.0,0,0,0,0.0,0.0,,2,0,0,68,0,0,0,293,0,225,0,0,68,2
Willie Smith,6439,T,SD,7,100.0,0,27,60.4,42.1,64.1,0,2,21,100.0,100.0,81.0,1,5,3,68,0,0,9,68,22,22,0,47,46,12
Chris Givens,7096,WR,SL,14,33.8,0,26,56.2,,70.2,0,0,0,0.0,0.0,,2,0,0,67,0,0,0,198,0,130,0,0,67,2
Ryan Grant,8777,WR,WAS,16,37.0,0,32,54.5,,43.6,0,0,0,0.0,0.0,,0,0,0,67,0,0,0,181,0,114,0,0,67,0
Santonio Holmes,2970,WR,CHI,9,26.3,2,6,52.1,,75.7,0,0,0,0.0,0.0,,2,0,0,66,0,0,0,251,0,185,0,0,66,0
Isaiah Crowell,9295,HB,CLV,15,17.2,0,8,53.8,62.6,60.0,2,1,51,24.8,24.4,93.1,0,5,2,66,0,0,0,383,54,221,0,0,12,0
Mike Person,6391,G,SL,7,100.0,0,26,61.3,59.9,60.0,0,2,34,100.0,100.0,97.1,0,2,0,66,0,60,0,66,36,36,0,1,30,5
Devin Street,8781,WR,DAL,18,43.1,0,9,52.2,,75.8,0,0,0,0.0,0.0,,1,0,0,66,0,0,0,153,0,87,0,0,66,0
Jorvorskie Lane,7002,FB,TB,9,64.4,0,30,69.0,64.0,77.6,1,0,7,18.9,23.3,92.9,0,1,0,65,0,0,0,101,10,43,0,0,55,1
James Wright,8873,WR,CIN,11,34.4,0,7,60.8,,67.7,0,0,0,0.0,0.0,,0,0,0,64,0,0,0,186,0,119,0,0,64,0
Kiero Small,8861,FB,CLV,3,73.6,0,8,53.1,36.5,56.8,0,1,6,21.4,20.7,91.7,0,1,0,64,0,0,0,87,6,29,0,0,58,0
Seyi Ajirotutu,6035,WR,SD,14,37.4,0,27,48.8,,54.4,0,0,0,0.0,0.0,,2,0,0,64,0,0,0,171,0,107,0,0,64,4
Corey Hilliard,3825,T,DET,1,100.0,0,11,66.0,81.1,62.3,0,1,31,100.0,100.0,98.4,1,1,0,63,0,0,0,63,34,34,0,63,29,0
Charles Brown,5589,T,NYG,1,100.0,1,21,42.9,38.4,54.9,1,6,42,100.0,100.0,89.3,1,8,1,62,0,0,0,62,44,44,0,62,18,0
Stepfan Taylor,7922,HB,ARZ,15,27.2,1,1,61.8,73.8,60.3,0,2,42,33.9,34.0,97.6,1,2,0,61,0,0,0,224,48,141,0,0,13,0
Darrin Reaves,9006,HB,CAR,5,40.1,0,5,50.5,52.0,56.8,0,3,36,40.4,41.8,93.1,0,4,1,61,0,0,0,152,41,98,0,0,20,0
LeGarrette Blount,5863,HB,NE,19,19.1,0,19,82.3,68.7,61.0,0,2,29,27.9,29.1,96.6,1,2,0,60,0,0,0,314,32,110,0,0,28,1
J.C. Tretter,7904,T,GB,7,100.0,0,12,51.7,43.8,66.2,1,2,19,100.0,100.0,86.8,2,4,1,60,0,9,25,60,22,22,0,11,38,15
Mike Williams,5625,WR,BUF,8,31.9,0,4,55.2,,66.5,0,0,0,0.0,0.0,,1,0,0,60,0,0,0,188,0,128,0,0,60,1
Nick Toon,7122,WR,NO,7,24.6,0,20,64.4,,68.4,0,0,0,0.0,0.0,,0,0,0,59,0,0,0,240,0,180,0,0,59,0
Harold Hoskins,9349,TE,MIA,10,72.0,0,17,55.4,74.2,61.9,0,0,5,18.5,17.9,100.0,1,0,0,59,0,0,0,82,5,28,0,0,54,56
Tre Mason,8710,HB,SL,12,15.8,0,26,65.8,61.1,60.3,0,2,29,19.5,20.1,89.7,1,4,2,58,0,0,0,368,32,159,0,0,26,0
Latavius Murray,7962,HB,OAK,11,20.4,0,23,65.3,78.0,60.1,2,0,43,24.9,24.0,97.7,1,2,0,57,0,0,0,280,44,183,0,0,13,1
Darrius Heyward-Bey,4930,WR,PIT,15,39.6,0,25,44.9,,41.5,0,0,0,0.0,0.0,,1,0,0,57,0,0,0,144,0,87,0,0,57,0
Joseph Fauria,8478,TE,DET,7,47.9,0,11,68.0,56.0,63.5,0,1,4,6.7,7.6,87.5,0,1,0,56,0,0,0,117,5,66,0,0,51,77
Jerick McKinnon,8731,HB,MIN,11,16.8,0,18,68.4,41.3,59.8,1,6,41,21.0,21.5,84.1,0,10,3,56,0,0,0,334,45,209,0,0,11,0
Lance Moore,2718,WR,PIT,14,20.9,0,25,57.2,71.9,67.5,0,0,2,1.0,1.0,100.0,1,0,0,55,0,0,0,263,2,210,0,0,53,4
Richard Gordon,6333,TE,KC,5,88.5,0,16,64.4,78.0,67.2,0,0,10,58.8,61.1,100.0,2,0,0,54,0,0,0,61,11,18,0,0,43,57
Adrien Robinson,7127,TE,NYG,11,70.1,0,21,76.9,64.9,66.3,0,0,1,4.5,4.2,100.0,0,0,0,54,0,0,0,77,1,24,0,0,53,74
Ronnie Hillman,7069,HB,DEN,9,16.0,0,10,51.3,62.9,79.6,0,3,38,19.8,20.0,96.1,0,3,0,53,0,0,0,332,42,210,0,0,11,0
Matthew Mulligan,4701,TE,TEN,4,91.4,0,31,54.9,82.3,56.3,0,0,19,82.6,80.0,100.0,1,0,0,53,0,0,0,58,20,25,0,0,33,53
Bryan Walters,6139,WR,SEA,16,43.8,0,29,58.3,,57.7,0,0,0,0.0,0.0,,0,0,0,53,0,0,0,121,0,67,0,0,53,0
Matt Cassel,2447,QB,MIN,3,36.1,0,18,48.8,,60.0,0,0,0,0.0,0.0,,0,0,0,52,0,0,0,144,0,86,0,0,52,0
Ben Tate,5583,HB,PIT,12,17.2,0,25,42.1,59.2,59.8,1,4,40,24.8,26.5,91.2,1,6,1,52,0,0,0,303,45,170,0,0,7,0
James Brewer,6269,T,NYG,2,100.0,0,21,55.8,36.4,68.8,0,5,23,100.0,100.0,89.1,1,5,0,51,0,0,5,51,23,23,0,46,28,0
Mickey Shuler,5737,TE,JAX,3,52.1,0,15,42.1,78.6,45.4,0,0,13,22.8,25.8,100.0,0,0,0,50,0,0,0,96,16,62,0,0,34,94
Greg Little,6211,WR,CIN,7,35.2,0,7,55.4,,59.2,0,0,0,0.0,0.0,,1,0,0,50,0,0,0,142,0,92,0,0,50,1
Joe Morgan,6696,WR,NO,5,35.2,0,20,57.0,61.6,73.0,0,0,0,0.0,1.1,,1,0,0,50,0,0,0,142,1,92,0,0,49,2
Leon Washington,3062,HB,TEN,16,21.1,1,31,60.4,66.2,60.0,0,3,46,21.9,22.1,94.6,2,4,1,50,0,0,0,237,49,222,0,1,1,1
Nate Garner,4525,G,MIA,5,100.0,0,17,53.5,82.3,49.3,0,0,11,100.0,100.0,100.0,0,0,0,49,13,16,0,49,12,12,0,16,37,4
Craig Stevens,4399,TE,TEN,5,71.0,0,31,71.2,76.1,70.5,0,0,6,24.0,23.1,100.0,0,0,0,49,0,0,0,69,6,26,0,0,43,57
Ben Garland,5839,G,DEN,6,100.0,0,10,58.3,42.6,60.5,0,1,20,100.0,100.0,97.5,0,1,0,47,0,39,0,47,21,21,5,0,26,2
Maurice Jones-Drew,3005,HB,OAK,12,22.7,0,23,47.8,68.3,60.0,0,6,36,24.7,26.1,91.7,0,6,0,47,0,0,0,207,41,157,0,0,6,0
Chris Owusu,7276,WR,NYJ,7,39.3,0,22,70.1,,58.8,0,0,0,0.0,0.0,,0,0,0,46,0,0,0,117,0,70,0,0,46,0
Alfred Blue,8816,HB,HST,16,13.6,0,13,55.1,33.9,80.3,2,0,22,16.7,16.9,90.9,0,3,1,46,0,0,0,337,25,148,0,0,21,0
Albert Wilson,8943,WR,KC,8,20.7,0,16,68.4,,53.1,0,0,0,0.0,0.0,,1,0,0,45,0,0,0,217,0,172,0,0,45,1
Josh Allen,9216,C,TB,3,100.0,0,30,56.1,13.0,65.9,0,0,19,100.0,100.0,94.7,0,1,1,45,0,0,0,45,20,20,45,0,25,0
Tyler Shatley,9257,G,JAX,1,100.0,0,15,67.8,74.6,62.1,0,0,27,100.0,100.0,100.0,0,0,0,44,0,0,0,44,32,32,44,0,12,0
Anthony Dixon,5696,HB,BUF,13,20.0,0,4,65.7,76.1,59.9,1,0,32,32.0,31.7,98.4,0,1,0,44,0,0,0,220,33,104,0,0,11,0
Brian Folkerts,7435,C,CAR,12,100.0,0,5,62.5,81.7,57.1,0,0,22,100.0,100.0,100.0,0,0,0,43,25,0,0,43,22,22,0,0,21,18
