player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Josh Reed,1043,WR,BUF,13,32.6,0,4,72.9,37.2,67.3,0,0,3,1.3,1.2,66.7,3,1,1,118,0,0,0,362,3,243,0,0,115,5
Doug Gabriel,1473,WR,OAK,15,29.5,0,23,63.7,,61.7,0,0,0,0.0,0.0,,0,0,0,118,0,0,0,400,0,282,0,0,118,0
Eugene Amano,1953,G,TEN,3,100.0,0,31,71.3,73.0,67.0,1,2,67,100.0,100.0,96.3,0,4,1,117,0,42,0,117,71,71,75,0,46,0
David Tyree,1511,WR,NYG,15,35.5,0,21,58.7,5.4,67.7,0,1,1,0.5,0.5,50.0,1,1,0,114,0,0,0,321,1,208,0,0,113,1
Dwayne Blakley,1219,TE,ATL,16,49.3,0,2,52.6,60.4,53.8,0,2,19,14.4,15.9,94.7,1,2,0,113,0,0,0,229,22,138,0,0,91,123
Rudi Johnson,857,HB,CIN,16,15.9,1,7,58.3,91.4,55.8,1,0,65,21.0,21.7,99.2,1,1,0,113,0,0,0,711,70,322,0,0,43,2
Gabe Reid,1688,TE,CHI,12,62.1,0,6,64.1,74.9,74.0,0,0,16,19.3,19.8,100.0,2,0,0,113,0,0,0,182,17,86,0,0,96,89
Kevin Jones,1751,HB,DET,12,17.8,0,11,44.7,65.8,57.2,2,3,96,23.5,23.4,95.3,5,7,2,112,0,0,0,629,100,427,0,0,12,3
Chester Taylor,1182,HB,MIN,15,16.6,0,18,58.1,80.3,64.8,2,5,98,29.3,28.4,95.4,0,8,1,112,0,0,0,676,100,352,0,0,12,0
Edgerrin James,439,HB,ARZ,16,14.1,0,1,49.6,81.1,57.9,0,3,90,22.6,22.5,96.1,0,5,2,110,0,0,0,782,94,418,0,0,16,0
Marcus Robinson,272,WR,MIN,10,30.4,1,18,64.4,,61.6,0,0,0,0.0,0.0,,1,0,0,109,0,0,0,358,0,249,0,0,109,0
Bobby Engram,177,WR,SEA,9,35.8,0,29,79.3,,67.6,0,0,0,0.0,0.0,,1,0,0,108,0,0,0,302,0,193,0,0,108,1
Seneca Wallace,1422,QB,SEA,8,38.4,0,29,50.2,60.9,60.0,0,0,1,0.6,0.6,100.0,0,0,0,108,0,0,0,281,1,171,0,0,107,0
David Kircus,1480,WR,DEN,16,38.6,0,10,55.9,,56.5,0,0,0,0.0,0.0,,1,0,0,108,0,0,0,280,0,172,0,0,108,3
Donald Lee,1465,TE,GB,14,45.3,0,12,54.7,82.5,67.3,0,0,15,10.7,11.1,100.0,0,0,0,106,0,0,0,234,16,144,0,0,90,144
Maurice Jones-Drew,3005,HB,JAX,16,20.1,0,15,75.8,63.9,48.4,3,6,77,24.5,24.7,91.6,0,11,2,105,0,0,0,522,81,328,0,0,24,0
Terrence Metcalf,1096,G,CHI,9,100.0,0,6,53.4,76.0,49.4,0,1,36,100.0,100.0,98.6,0,1,0,104,0,103,1,104,39,39,0,0,65,0
Lamont Jordan,819,HB,OAK,9,31.7,0,23,62.1,71.2,57.8,1,4,82,45.6,46.3,93.3,0,8,3,102,0,0,0,322,88,190,0,0,14,1
Marion Barber III,2326,HB,DAL,17,21.1,0,9,60.8,70.6,67.1,0,5,79,25.4,27.0,94.3,1,7,2,102,0,0,0,484,90,333,0,0,12,7
Dominic Rhodes,979,HB,IND,20,16.8,0,14,55.1,77.3,55.4,1,4,78,24.2,24.9,96.8,1,5,0,102,0,0,0,608,85,341,0,0,17,0
Justin Fargas,1410,HB,OAK,16,27.5,0,23,55.9,73.5,58.6,1,6,89,51.7,52.0,96.1,1,7,0,102,0,0,0,371,92,177,0,0,10,0
Fred McCrary,142,FB,ATL,14,73.2,0,2,76.3,87.4,73.2,0,0,14,26.4,26.4,100.0,0,0,0,101,0,0,0,138,14,53,0,0,87,4
Billy McMullen,1409,WR,MIN,16,29.1,0,18,63.6,,66.6,0,0,0,0.0,0.0,,1,0,0,100,0,0,0,344,0,244,0,0,100,1
Laurence Maroney,2966,HB,NE,17,22.7,0,19,57.7,78.3,52.5,0,6,52,29.4,29.9,94.2,0,6,0,100,0,0,0,440,55,184,0,0,45,0
Itula Mili,284,TE,SEA,10,46.7,0,29,57.4,75.8,65.2,0,0,13,10.7,10.2,100.0,2,0,0,100,0,0,0,214,13,127,0,0,87,193
Scott Young,2389,G,PHI,8,100.0,0,24,52.1,69.2,65.6,0,3,59,100.0,100.0,97.5,3,3,0,99,0,7,0,99,66,66,83,0,33,9
Justin McCareins,872,WR,NYJ,17,22.3,0,22,59.5,62.4,52.3,0,0,1,0.3,0.3,100.0,1,0,0,99,0,0,0,444,1,347,0,0,98,3
Ladell Betts,1063,HB,WAS,16,15.4,0,32,54.5,86.0,65.0,1,4,78,22.0,21.1,96.8,0,5,0,99,0,0,0,641,78,369,0,0,21,0
Bobby Wade,1448,WR,TEN,16,25.5,0,31,72.2,29.2,69.6,0,1,1,0.4,0.4,50.0,0,1,0,96,0,0,0,376,1,281,0,0,95,4
Cecil Sapp,1695,FB,DEN,11,67.6,0,10,56.1,60.7,51.2,0,0,13,27.1,28.0,100.0,1,0,0,96,0,0,0,142,14,50,0,0,82,0
Nat Dorsey,1836,T,CLV,3,100.0,0,8,64.1,62.0,62.6,0,2,61,100.0,100.0,95.1,0,4,2,95,0,0,0,95,63,63,0,95,32,0
James Hodgins,554,FB,NYJ,7,84.7,0,22,45.2,87.6,46.4,0,0,15,46.9,48.5,100.0,0,0,0,94,0,0,0,111,16,33,0,0,78,6
Brandon Marshall,3064,WR,DEN,15,35.5,0,10,74.0,,70.2,0,0,0,0.0,0.0,,0,0,0,92,0,0,0,259,0,165,0,0,92,0
Ike Hilliard,233,WR,TB,16,21.2,0,30,61.2,,64.1,0,0,0,0.0,0.0,,2,0,0,90,0,0,0,425,0,335,0,0,90,2
John Owens,1133,TE,NO,7,72.6,0,20,65.0,79.8,56.2,0,0,14,29.8,30.6,100.0,2,0,0,90,0,0,0,124,15,49,0,0,75,116
Roydell Williams,2353,WR,TEN,14,44.7,0,31,59.8,,59.7,0,0,0,0.0,0.0,,0,0,0,89,0,0,0,199,0,110,0,0,89,0
Jerome Harrison,3090,HB,CLV,10,47.1,0,8,55.6,76.6,60.0,1,4,81,52.9,52.7,94.4,0,7,2,88,0,0,0,187,87,165,0,0,1,1
David Givens,1210,WR,TEN,5,38.6,0,31,60.1,,54.9,0,0,0,0.0,0.0,,0,0,0,88,0,0,0,228,0,139,0,0,88,0
Demetrius Williams,3056,WR,BLT,17,25.6,0,3,67.5,,74.5,0,0,0,0.0,0.0,,0,0,0,88,0,0,0,344,0,256,0,0,88,2
Malcom Floyd,2044,WR,SD,12,41.5,0,27,75.2,,66.3,0,0,0,0.0,0.0,,0,0,0,88,0,0,0,212,0,124,0,0,88,1
DeAngelo Williams,2972,HB,CAR,13,24.6,0,5,61.1,75.7,54.0,0,2,57,28.9,29.3,93.0,0,5,3,88,0,0,0,357,60,205,0,0,28,0
Jeb Putzier,1174,TE,HST,14,36.9,0,13,52.4,37.9,52.4,0,0,15,9.6,9.7,93.3,3,1,1,87,0,0,0,236,16,165,0,0,71,181
Lousaka Polite,2152,FB,DAL,11,68.0,0,9,61.6,83.0,73.6,0,0,7,18.9,19.0,100.0,0,0,0,87,0,0,0,128,8,42,0,0,79,4
Wesley Britt,2381,T,NE,6,100.0,1,19,52.4,65.0,50.5,0,2,34,100.0,100.0,94.1,1,3,1,85,0,0,17,85,36,36,0,62,49,6
Sammy Morris,678,HB,MIA,12,24.0,0,17,51.2,86.3,55.7,0,3,71,30.5,29.3,97.9,0,3,0,85,0,0,0,354,72,246,0,0,13,2
Dennis Northcutt,605,WR,CLV,13,24.3,0,8,52.9,,67.7,0,0,0,0.0,0.0,,1,0,0,84,0,0,0,346,0,259,0,0,84,0
Dennis Norman,928,G,JAX,4,100.0,0,15,65.1,67.2,59.5,1,1,58,100.0,100.0,96.6,1,3,1,84,0,20,58,84,62,62,4,2,22,0
Kevin Faulk,470,HB,NE,18,21.2,0,19,63.9,79.9,53.2,1,5,65,20.1,20.3,95.4,1,6,0,84,0,0,0,397,69,340,0,0,15,0
Charles Spencer,3010,T,HST,2,100.0,0,13,51.3,66.0,44.1,0,4,49,100.0,100.0,95.9,1,4,0,84,0,0,84,84,52,52,0,0,32,0
Mike Bell,3225,HB,DEN,15,22.7,0,10,59.1,60.1,54.3,1,2,59,33.5,34.2,94.1,1,5,2,83,0,0,0,365,64,187,0,0,19,5
Rich Braham,86,C,CIN,2,100.0,0,7,70.0,86.6,65.5,0,0,35,100.0,100.0,100.0,0,0,0,82,82,0,0,82,37,37,0,0,45,0
Greg Lewis,1650,WR,PHI,18,29.6,0,24,72.8,,64.5,0,0,0,0.0,0.0,,0,0,0,82,0,0,0,277,0,195,0,0,82,0
Daunte Culpepper,446,QB,MIA,4,32.4,0,17,45.3,62.2,60.0,0,0,0,0.0,0.6,,2,0,0,82,0,0,0,253,1,168,0,0,81,0
Kenny Watson,1001,HB,CIN,16,28.2,0,7,71.0,89.2,60.0,0,2,66,28.4,28.7,98.5,1,2,0,79,0,0,0,280,71,247,0,0,8,1
Fred Taylor,333,HB,JAX,15,17.8,0,15,80.3,64.7,62.3,0,3,56,31.3,30.6,93.7,1,5,2,79,0,0,0,444,57,186,0,0,22,0
Justin Gage,1452,WR,CHI,6,57.8,0,6,56.9,,62.7,0,0,0,0.0,0.0,,0,0,0,78,0,0,0,135,0,57,0,0,78,0
Justin Green,2375,FB,BLT,9,76.5,0,3,48.4,57.1,47.3,1,0,20,46.5,45.5,92.5,1,2,1,78,0,0,0,102,20,44,0,0,58,0
Richard Owens,2141,TE,MIN,16,41.5,0,18,53.2,62.9,64.6,0,0,16,13.6,12.7,93.7,0,1,1,78,0,0,0,188,16,126,0,0,62,149
Ronnie Cruz,2024,FB,KC,5,68.5,0,16,71.6,64.7,60.2,0,1,11,27.5,30.2,95.5,0,1,0,76,0,0,0,111,13,43,0,0,63,4
Tim Rattay,701,QB,TB,4,40.6,0,30,72.8,,60.0,0,0,0,0.0,0.0,,0,0,0,76,0,0,0,187,0,108,0,0,76,0
Correll Buckhalter,869,HB,PHI,18,23.7,0,24,58.5,65.0,59.3,0,2,43,23.1,23.0,90.7,1,5,3,75,0,0,0,316,44,191,0,0,31,2
Scott Mruczkowski,2459,C,SD,4,100.0,0,27,50.8,51.5,51.0,1,2,35,100.0,100.0,95.7,0,3,0,75,0,73,0,75,38,38,1,0,37,1
Quinn Ojinnaka,3084,T,ATL,3,100.0,0,2,72.5,71.6,70.1,0,2,37,100.0,100.0,94.6,0,3,1,75,0,0,0,75,40,40,0,75,35,0
Cortez Hankton,1618,WR,JAX,12,42.8,0,15,57.1,,60.9,0,0,0,0.0,0.0,,0,0,0,74,0,0,0,173,0,99,0,0,74,2
Courtney Roby,2285,WR,TEN,10,52.5,1,31,56.0,,62.0,0,0,0,0.0,0.0,,1,0,0,73,0,0,0,139,0,65,0,0,73,2
Musa Smith,1392,HB,BLT,12,34.0,0,3,61.3,56.9,63.8,2,5,51,34.9,34.2,93.1,0,7,0,72,0,0,0,212,53,155,0,0,19,0
Cadillac Williams,2222,HB,TB,14,14.1,0,30,57.6,66.7,56.1,1,6,55,21.8,21.8,93.6,2,7,0,72,0,0,0,510,57,261,0,0,15,0
Sam Hurd,3362,WR,DAL,14,53.0,0,9,70.4,,73.9,0,0,0,0.0,0.0,,0,0,0,71,0,0,0,134,0,63,0,0,71,1
Nick Cole,3567,G,PHI,10,100.0,0,24,67.2,90.0,59.6,0,0,39,100.0,100.0,100.0,0,0,0,71,59,0,0,71,44,44,0,0,27,5
Drew Carter,1881,WR,CAR,14,21.9,0,5,71.0,,78.3,0,0,0,0.0,0.0,,1,0,0,71,0,0,0,324,0,251,0,0,71,0
Sean McHugh,1955,TE,DET,6,71.7,0,11,64.8,75.4,62.1,0,1,17,37.8,39.1,91.2,0,2,1,71,0,0,0,99,18,46,0,0,53,20
Cedric Benson,2221,HB,CHI,18,19.7,0,6,46.8,58.5,54.8,0,4,53,40.2,39.1,96.2,0,4,0,70,0,0,0,356,54,138,0,0,16,0
Bennie Anderson,717,G,MIA,2,100.0,0,17,73.0,80.4,66.3,0,1,47,100.0,100.0,98.9,0,1,0,70,0,0,0,70,49,49,70,0,21,0
Rob Smith,3510,G,CLV,1,100.0,0,8,29.2,46.1,28.8,0,3,41,100.0,100.0,96.3,0,3,0,69,0,69,0,69,45,45,0,0,24,0
Mike Pucillo,1185,G,WAS,7,98.6,0,32,63.4,62.4,65.7,0,1,14,93.3,93.3,96.4,1,1,0,68,12,0,0,69,14,15,0,0,54,57
Wali Lundy,3115,HB,HST,12,16.8,0,13,50.5,68.6,57.9,0,6,55,22.1,22.0,94.5,0,6,0,67,0,0,0,400,58,264,0,0,9,0
Chris Terry,3613,T,KC,7,100.0,0,16,73.0,80.5,68.7,0,0,22,100.0,100.0,100.0,0,0,0,67,0,0,0,67,23,23,0,66,44,1
Kelley Washington,1380,WR,CIN,5,39.5,0,7,70.9,,90.4,0,0,0,0.0,0.0,,0,0,0,66,0,0,0,167,0,101,0,0,66,5
Chris Weinke,861,QB,CAR,3,36.7,0,5,41.6,,60.5,0,0,0,0.0,0.0,,1,0,0,66,0,0,0,180,0,112,0,0,66,0
Mike Anderson,693,HB,BLT,15,34.9,0,3,58.7,57.7,56.1,1,6,49,39.8,38.8,92.9,0,7,0,66,0,0,0,189,50,129,0,0,16,1
Brad Smith,3048,WR,NYJ,17,32.7,0,22,62.9,66.3,68.6,0,0,1,0.9,0.9,100.0,1,0,0,65,0,0,0,199,1,117,0,0,64,9
Justin Hartwig,1170,C,CAR,2,100.0,0,5,64.8,61.5,65.2,0,2,47,100.0,100.0,95.7,0,3,1,65,61,0,0,65,49,49,4,0,16,0
Aaron Merz,3193,G,BUF,2,100.0,0,4,50.5,51.3,50.2,0,4,36,100.0,100.0,94.4,0,4,0,64,0,54,0,64,39,39,10,0,25,0
Cory Lekkerkerker,2693,T,SD,9,100.0,0,27,61.6,83.4,49.9,0,0,28,100.0,100.0,100.0,0,0,0,64,0,0,2,64,28,28,0,45,36,17
Derek Anderson,2430,QB,CLV,5,32.5,0,8,40.9,72.2,60.3,0,0,2,1.6,1.5,100.0,1,0,0,63,0,0,0,194,2,132,0,0,61,0
Noah Herron,2461,HB,GB,15,28.3,0,12,65.0,84.7,58.5,0,2,50,30.1,31.1,98.0,0,2,0,63,0,0,0,223,55,177,0,0,8,6
Mark Bradley,2256,WR,CHI,10,42.0,0,6,85.6,,79.5,0,0,0,0.0,0.0,,0,0,0,63,0,0,0,150,0,87,0,0,63,0
Ron Dayne,589,HB,HST,11,19.3,0,13,59.5,88.2,56.5,0,0,47,31.1,31.3,97.9,0,1,1,63,0,0,0,326,50,160,0,0,13,0
Charlie Batch,367,QB,PIT,8,45.9,0,25,66.3,,60.0,0,0,0,0.0,0.0,,0,0,0,62,0,0,0,135,0,62,0,0,62,0
Najeh Davenport,1131,HB,PIT,13,29.0,0,25,60.5,88.0,54.8,0,1,50,35.2,37.0,97.0,1,2,1,62,0,0,0,214,54,146,0,0,8,0
Maurice Stovall,3035,WR,TB,8,39.1,1,30,64.5,,79.3,0,0,0,0.0,0.0,,2,0,0,61,0,0,0,156,0,93,0,0,61,0
Grey Ruegamer,483,G,NYG,5,98.4,0,21,85.4,86.6,80.0,0,0,20,95.2,96.0,100.0,0,0,0,61,2,53,0,62,24,25,0,0,37,7
Jerald Sowell,294,FB,TB,10,88.2,0,30,52.1,78.3,55.4,0,0,5,38.5,38.5,100.0,1,0,0,60,0,0,0,68,5,13,0,0,55,0
Todd Wade,621,G,WAS,1,100.0,0,32,73.1,79.2,68.0,0,1,30,100.0,100.0,98.3,0,1,0,60,0,0,0,60,30,30,0,60,30,0
Maurice Morris,1061,HB,SEA,18,14.0,0,29,35.8,37.4,65.6,1,4,45,19.8,19.9,92.2,0,6,1,59,0,0,0,421,47,236,0,0,12,0
Kerry Collins,115,QB,TEN,4,37.8,0,31,46.3,,60.0,0,0,0,0.0,0.0,,1,0,0,59,0,0,0,156,0,97,0,0,59,0
Keary Colbert,1783,WR,CAR,12,29.4,0,5,50.6,60.5,52.0,0,0,1,0.7,0.7,100.0,0,0,0,59,0,0,0,201,1,143,0,0,58,5
Troy Walters,682,WR,ARZ,15,19.7,0,1,59.7,,67.5,0,0,0,0.0,0.0,,0,0,0,57,0,0,0,289,0,233,0,0,57,0
Johnnie Morant,1855,WR,OAK,9,29.4,0,23,48.1,,61.9,0,0,0,0.0,0.0,,1,0,0,57,0,0,0,194,0,137,0,0,57,0
Todd Yoder,772,TE,WAS,10,67.9,0,32,58.1,65.1,65.1,1,0,20,44.4,42.6,97.5,1,1,0,57,0,0,0,84,20,47,0,0,37,64
Jeb Terry,1866,G,TB,2,100.0,0,30,57.6,62.8,53.5,0,2,41,100.0,100.0,97.6,0,2,0,56,0,4,0,56,41,41,52,0,15,0
Mewelde Moore,1840,HB,MIN,16,20.8,0,18,70.6,48.1,57.1,2,2,44,19.7,20.6,95.5,0,4,0,56,0,0,0,269,49,238,0,0,7,1
Bethel Johnson,1361,WR,MIN,11,26.9,0,18,62.1,,59.6,0,0,0,0.0,0.0,,0,0,0,53,0,0,0,197,0,140,0,0,53,0
Corey Dillon,249,HB,NE,19,13.4,0,19,48.7,74.2,55.7,2,2,28,20.1,21.9,92.9,1,4,0,53,0,0,0,397,32,146,0,0,21,0
Chris Simms,1411,QB,TB,3,31.0,0,30,32.9,,60.0,0,0,0,0.0,0.0,,0,0,0,53,0,0,0,171,0,117,0,0,53,0
Shaun Alexander,597,HB,SEA,12,8.4,0,29,51.4,79.5,56.7,0,0,38,13.4,14.3,97.4,1,1,1,52,0,0,0,616,43,301,0,0,9,0
Derek Hagan,3027,WR,MIA,16,19.0,0,17,56.5,61.6,66.0,0,0,1,0.5,0.5,100.0,0,0,0,52,0,0,0,273,1,222,0,0,51,1
Chris Brown,1407,HB,TEN,5,35.9,0,31,52.0,90.9,59.3,0,0,42,50.0,48.9,100.0,0,0,0,51,0,0,0,142,45,92,0,0,6,0
Verron Haynes,1156,HB,PIT,7,31.3,0,25,62.1,74.3,56.2,0,3,32,26.0,26.7,95.3,0,3,0,51,0,0,0,163,35,131,0,0,16,0
Jason Wright,2212,HB,CLV,9,28.8,0,8,48.5,62.4,58.8,2,1,43,41.7,40.6,94.2,0,4,1,51,0,0,0,177,43,106,0,0,8,1
Corey Bradford,400,WR,DET,9,17.9,0,11,55.9,,61.3,0,0,0,0.0,0.0,,1,0,0,50,0,0,0,279,0,229,0,0,50,0
John Madsen,3408,TE,OAK,11,29.1,0,23,51.1,54.1,47.7,1,0,4,3.3,5.4,87.5,1,1,0,50,0,0,0,172,7,129,0,0,43,103
Darnell Dinkins,1236,TE,CLV,13,63.3,0,8,60.1,71.7,63.7,0,0,1,3.6,3.3,100.0,0,0,0,50,0,0,0,79,1,30,0,0,49,75
Kyle Boller,1335,QB,BLT,4,37.0,0,3,40.4,,60.3,0,0,0,0.0,0.0,,1,0,0,50,0,0,0,135,0,70,0,0,50,0
Anthony Alabi,2379,T,MIA,4,100.0,0,17,80.2,90.1,66.3,0,0,35,100.0,100.0,100.0,0,0,0,49,0,0,46,49,38,38,0,3,11,0
Austin King,1444,G,ATL,3,100.0,0,2,72.5,79.7,68.0,0,1,15,93.8,94.1,96.7,0,1,0,48,0,0,0,48,16,17,48,0,32,0
Jeff King,3100,TE,CAR,4,71.6,0,5,58.0,78.7,69.9,0,0,4,17.4,17.4,100.0,2,0,0,48,0,0,0,67,4,23,0,0,44,24
Chris Hetherington,214,FB,SF,2,80.0,0,28,80.4,77.3,81.1,0,0,10,45.5,47.8,100.0,0,0,0,48,0,0,0,60,11,23,0,0,37,0
LenDale White,2990,HB,TEN,13,22.5,0,31,51.8,91.3,59.4,0,0,33,26.6,25.6,100.0,1,0,0,47,0,0,0,209,34,133,0,0,13,0
Brandon Jacobs,2327,HB,NYG,16,21.9,0,21,70.0,51.0,56.4,0,2,26,28.3,30.6,96.2,2,2,0,47,0,0,0,215,30,98,0,0,17,0
Russ Hochstein,890,G,NE,6,100.0,0,19,75.5,89.2,68.5,0,0,23,100.0,100.0,100.0,0,0,0,46,12,1,0,46,26,26,23,0,20,9
Brian Griese,379,QB,CHI,6,51.7,0,6,31.9,,60.0,0,0,0,0.0,0.0,,0,0,0,46,0,0,0,89,0,37,0,0,46,0
Vernand Morency,2290,HB,GB,13,19.7,0,12,53.1,51.5,57.7,0,5,40,31.7,31.1,91.2,0,6,1,46,0,0,0,234,41,132,0,0,5,0
Tim Dwight,390,WR,NYJ,9,26.0,0,22,62.7,,83.5,0,0,0,0.0,0.0,,1,0,0,46,0,0,0,177,0,129,0,0,46,0
Aaron Moorehead,1665,WR,IND,14,25.7,0,14,57.2,,59.2,0,0,0,0.0,0.0,,0,0,0,46,0,0,0,179,0,133,0,0,46,0
Ryan Neufeld,565,TE,BUF,8,76.3,0,4,69.4,78.4,64.4,0,0,7,38.9,36.4,100.0,1,0,0,45,0,0,0,59,8,22,0,0,37,48
Paul Smith,669,FB,SL,9,60.0,0,26,64.6,71.7,69.5,0,0,11,27.5,26.8,90.9,0,1,1,45,0,0,0,75,11,41,0,0,34,0
Jason Avant,3054,WR,PHI,7,30.0,0,24,56.7,69.9,70.3,0,0,2,2.0,1.9,100.0,1,0,0,45,0,0,0,150,2,107,0,0,43,3
Clinton Portis,1058,HB,WAS,8,16.5,0,32,55.3,76.4,78.6,0,1,24,21.8,20.2,97.9,1,1,0,45,0,0,0,273,25,124,0,0,20,0
Kevan Barlow,841,HB,NYJ,12,20.6,0,22,37.2,53.1,58.0,0,4,37,52.1,52.0,94.6,0,4,0,44,0,0,0,214,39,75,0,0,5,0
Arlen Harris,1621,HB,DET,9,18.3,0,11,55.7,67.9,56.9,0,1,32,18.4,20.5,95.3,0,2,1,44,0,0,0,241,38,185,0,0,6,0
Dave Moore,30,TE,TB,8,82.7,0,30,46.7,75.7,65.2,0,0,7,43.8,43.8,100.0,0,0,0,43,0,0,0,52,7,16,0,0,36,43
Andre' Davis,1054,WR,BUF,13,49.4,0,4,51.0,,57.7,0,0,0,0.0,0.0,,0,0,0,42,0,0,0,85,0,43,0,0,42,2
Casey Cramer,1942,TE,TEN,12,79.2,0,31,61.0,24.7,68.2,0,1,4,28.6,26.7,87.5,1,1,0,42,0,0,0,53,4,15,0,0,38,31
Kelvin Kight,2095,WR,NE,3,51.9,0,19,47.0,,87.5,0,0,0,0.0,0.0,,2,0,0,42,0,0,0,81,0,38,0,0,42,2
Roscoe Parrish,2272,WR,BUF,16,16.0,0,4,63.4,,60.0,0,0,0,0.0,0.0,,0,0,0,42,0,0,0,263,0,219,0,0,42,0
Carlyle Holiday,2640,WR,GB,7,27.5,0,12,63.8,,70.5,0,0,0,0.0,0.0,,1,0,0,42,0,0,0,153,0,111,0,0,42,0
Nate Lawrie,1899,TE,NO,7,64.1,0,20,55.4,63.2,69.2,0,1,12,36.4,36.1,95.8,2,1,0,41,0,0,0,64,13,36,0,0,28,53
Jason Fabini,388,T,DAL,8,100.0,0,9,76.8,76.1,70.7,0,0,19,100.0,100.0,100.0,0,0,0,41,0,0,7,41,21,21,0,10,20,24
Jonathan Goodwin,1146,C,NO,2,100.0,0,20,56.0,87.6,46.7,0,0,25,100.0,100.0,100.0,0,0,0,40,38,0,0,40,26,26,0,0,14,2
Cedric Houston,2399,HB,NYJ,9,21.4,0,22,57.2,87.1,55.8,0,0,29,48.3,49.2,100.0,1,0,0,40,0,0,0,187,32,65,0,0,8,0
Montrae Holland,1415,G,NO,2,100.0,0,20,46.9,70.6,38.8,0,0,26,100.0,100.0,96.2,0,1,1,39,0,30,0,39,27,27,9,0,12,0
Cleo Lemon,1271,QB,MIA,4,32.8,0,17,53.8,,60.0,0,0,0,0.0,0.0,,0,0,0,38,0,0,0,116,0,75,0,0,38,0
Rob Petitti,2426,T,NO,1,100.0,0,20,67.6,81.4,57.8,0,0,25,100.0,100.0,100.0,0,0,0,38,0,0,0,38,26,26,0,38,12,0
Sam Gado,2599,HB,HST,9,20.8,0,13,51.5,84.5,56.6,0,0,27,24.1,24.1,100.0,0,0,0,38,0,0,0,183,28,116,0,0,10,0
Rod Gardner,785,WR,KC,14,37.0,0,16,54.1,,88.5,0,0,0,0.0,0.0,,0,0,0,37,0,0,0,100,0,63,0,0,37,1
Larry Turner,1952,G,SL,1,100.0,0,26,50.9,18.1,58.8,0,1,20,100.0,100.0,92.5,0,2,1,37,37,0,0,37,20,20,0,0,17,0
Robert Ferguson,811,WR,GB,4,24.8,0,12,50.4,,58.7,0,0,0,0.0,0.0,,0,0,0,36,0,0,0,145,0,109,0,0,36,0
Adrian Jones,1853,T,NYJ,2,97.3,0,22,55.0,42.8,59.8,0,3,23,95.8,96.2,89.1,0,4,1,36,0,35,0,37,25,26,0,0,11,2
Shaun McDonald,1418,WR,SL,16,17.1,0,26,51.3,,59.6,0,0,1,0.6,0.6,100.0,1,0,0,36,0,0,0,210,1,175,0,0,35,0
Ben Wilkerson,2842,C,CIN,3,100.0,0,7,55.2,46.2,55.9,0,1,13,100.0,100.0,96.2,0,1,0,36,33,3,0,36,13,13,0,0,23,0
Trai Essex,2310,T,PIT,12,97.1,0,25,49.5,58.4,49.7,0,0,5,83.3,83.3,100.0,0,0,0,34,0,0,11,35,5,6,0,5,29,19
Kassim Osgood,1676,WR,SD,11,54.0,0,27,43.5,,59.1,0,0,0,0.0,0.0,,1,0,0,34,0,0,0,63,0,29,0,0,34,0
Al Johnson,1354,C,DAL,3,100.0,0,9,49.3,27.8,51.7,0,1,8,100.0,100.0,93.7,0,1,0,33,28,0,0,33,8,8,0,0,25,5
Jamar Martin,1127,FB,NYJ,2,94.1,0,22,53.6,80.4,59.2,0,0,4,66.7,66.7,100.0,1,0,0,32,0,0,0,34,4,6,0,0,28,1
Roman Oben,183,T,SD,2,100.0,0,27,71.1,87.6,56.6,0,0,20,100.0,100.0,100.0,0,0,0,32,0,0,31,32,20,20,0,0,12,1
Tarvaris Jackson,3009,QB,MIN,4,22.7,0,18,46.0,,60.0,0,0,0,0.0,0.0,,0,0,0,32,0,0,0,141,0,108,0,0,32,0
Jamal Jones,2088,WR,NO,9,29.6,0,20,61.1,,65.8,0,0,0,0.0,0.0,,0,0,0,32,0,0,0,108,0,76,0,0,32,0
Michael Turner,1873,HB,SD,14,22.6,0,27,80.7,87.6,54.8,0,1,13,37.1,37.1,96.2,1,1,0,31,0,0,0,137,13,35,0,0,18,0
Mike Seidman,1391,TE,CAR,3,61.7,0,5,56.5,77.7,64.5,0,0,5,22.7,25.0,100.0,0,0,0,29,0,0,5,47,6,24,0,0,23,35
Nate Jackson,1259,TE,DEN,7,43.9,0,10,68.6,71.8,65.3,0,0,3,7.7,7.5,100.0,0,0,0,29,0,0,0,66,3,40,0,0,26,53
Isaac Sowells,3057,G,CLV,1,100.0,0,8,54.1,49.9,54.4,2,2,15,100.0,100.0,86.7,0,4,0,29,0,0,0,29,17,17,0,29,12,0
Jerious Norwood,3024,HB,ATL,14,14.6,0,2,78.3,85.9,57.3,0,0,9,11.8,12.5,100.0,0,0,0,29,0,0,0,198,10,80,0,0,19,1
Andy McCollum,107,C,SL,1,100.0,1,26,64.3,82.9,70.9,0,0,17,100.0,100.0,100.0,1,0,0,29,29,0,0,29,18,18,0,0,11,0
