player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Chris Godwin,11839,WR,TB,8,30.4,0,30,78.4,,57.6,0,0,0,0.0,0.0,,0,0,0,127,0,0,0,418,0,290,0,0,127,2
Mo Alie-Cox,12078,TE,IND,9,63.2,0,14,64.6,46.1,64.5,0,2,21,23.3,24.5,90.5,0,3,1,127,0,0,2,201,24,98,0,2,103,173
Gerald Everett,11799,TE,LAC,7,45.0,0,27,64.5,73.0,57.6,0,0,18,11.5,11.1,100.0,1,0,0,126,0,0,0,280,19,171,0,0,107,164
Luke Schoonmaker,84005,TE,DAL,8,70.0,0,9,41.8,57.9,52.1,0,1,12,18.8,20.6,95.8,1,1,0,126,0,0,0,180,14,68,0,1,112,158
Nate Herbig,28844,G,PIT,2,100.0,0,25,55.7,39.8,60.1,0,8,69,100.0,100.0,92.8,0,9,1,125,0,0,0,125,73,73,125,0,52,0
CeeDee Lamb,61570,WR,DAL,8,29.0,0,9,89.4,,50.6,0,0,0,0.0,0.0,,3,0,0,125,0,0,0,431,0,303,0,0,125,0
Tyson Bagent,169628,QB,CHI,5,40.8,0,6,57.4,,60.3,0,0,0,0.0,0.0,,0,0,0,124,0,0,0,304,0,167,0,0,124,0
Billy Turner,8702,T,NYJ,4,100.0,1,22,48.2,53.9,44.8,1,9,85,100.0,100.0,90.6,1,13,3,124,0,0,7,124,90,90,36,81,34,0
Kendrick Bourne,12270,WR,NE,8,33.2,0,19,67.2,,46.5,0,0,0,0.0,0.0,,3,0,0,123,0,0,0,371,0,247,0,0,123,3
Rashod Bateman,84296,WR,BLT,8,42.1,1,3,58.4,,56.9,0,0,0,0.0,0.0,,1,0,0,123,0,0,0,292,0,168,0,0,123,1
Isaiah Hodgins,52130,WR,NYG,9,41.0,0,21,53.9,73.5,54.1,0,0,2,1.2,1.1,100.0,0,0,0,123,0,0,0,300,2,179,0,0,121,11
Harrison Bryant,26394,TE,CLV,8,67.0,0,8,49.8,80.4,42.4,0,0,6,10.2,10.9,100.0,0,0,0,122,0,0,1,182,7,64,0,0,115,113
Colby Sorsdal,87479,G,DET,2,100.0,1,11,47.8,36.6,55.1,2,4,53,100.0,100.0,94.3,1,6,0,122,0,0,0,122,55,55,86,36,67,0
Jordan Addison,123000,WR,MIN,9,26.6,0,18,70.2,,46.8,0,0,0,0.0,0.0,,0,0,0,122,0,0,0,458,0,335,0,0,122,0
Deebo Samuel,48274,WR,SF,6,42.5,0,28,76.6,76.9,57.2,0,0,3,2.1,2.0,100.0,1,0,0,122,0,0,0,287,3,153,0,0,119,3
Jahan Dotson,84375,WR,WAS,9,23.9,1,32,59.3,,35.9,0,0,0,0.0,0.0,,2,0,0,121,0,0,0,506,0,385,0,0,121,0
Brock Hoffman,54535,C,DAL,5,100.0,0,9,61.3,75.9,60.4,0,1,60,100.0,100.0,99.2,2,1,0,121,120,0,0,121,66,66,0,0,55,0
Tyler Conklin,47124,TE,NYJ,8,34.5,0,22,61.2,59.3,48.6,0,1,14,6.1,5.8,96.4,0,1,0,120,0,0,0,348,14,242,0,0,106,171
DeVante Parker,9447,WR,NE,7,36.5,0,19,59.7,,69.6,0,0,0,0.0,0.0,,0,0,0,120,0,0,0,329,0,209,0,0,120,0
Tyler Lockett,9502,WR,SEA,8,30.2,0,29,77.4,,58.3,0,0,0,0.0,0.0,,0,0,0,119,0,0,0,394,0,275,0,0,119,0
Travis Kelce,7844,TE,KC,8,31.2,2,16,84.2,70.6,48.8,0,1,8,3.1,3.3,93.7,6,1,0,119,0,0,0,381,9,271,0,1,110,126
DJ Chark Jr.,47702,WR,CAR,7,29.8,0,5,56.0,,44.8,0,0,0,0.0,0.0,,0,0,0,118,0,0,0,396,0,278,0,0,118,0
Nicholas Petit-Frere,82003,T,TEN,3,100.0,1,31,35.5,27.4,55.4,5,3,56,100.0,100.0,87.5,4,11,3,117,0,0,62,117,65,65,0,53,52,2
Donald Parham Jr.,91014,TE,LAC,8,46.6,0,27,57.3,74.6,49.6,1,0,21,14.7,14.6,97.6,2,1,0,117,0,0,0,251,23,157,0,0,94,164
Andrew Thomas,59701,T,NYG,2,100.0,1,21,67.8,61.4,75.7,0,6,75,100.0,100.0,93.3,2,8,2,116,0,0,116,116,77,77,0,0,39,0
Drew Sample,47259,TE,CIN,8,64.4,0,7,57.9,82.3,65.1,1,0,29,31.9,31.9,98.3,0,1,0,116,0,0,0,180,30,94,0,0,86,139
Michael Gallup,26075,WR,DAL,8,33.0,0,9,58.3,,39.1,0,0,0,0.0,0.0,,0,0,0,115,0,0,0,349,0,234,0,0,115,0
Noah Fant,42388,TE,SEA,8,45.1,0,29,72.7,72.1,60.8,0,1,17,11.6,11.4,91.2,1,2,1,115,0,0,0,255,18,158,0,0,97,164
Mike Evans,8642,WR,TB,8,30.4,0,30,75.9,,40.9,0,0,0,0.0,0.0,,3,0,0,115,0,0,0,378,0,263,0,0,115,0
Tyreek Hill,10799,WR,MIA,9,28.5,0,17,93.0,,62.5,0,0,0,0.0,0.0,,2,0,0,114,0,0,0,400,0,284,0,0,114,8
Skyy Moore,97116,WR,KC,9,33.4,0,16,58.3,,52.3,0,0,0,0.0,0.0,,0,0,0,113,0,0,0,338,0,222,0,0,113,3
Tommy Tremble,84025,TE,CAR,9,51.4,0,5,58.8,50.4,47.5,1,0,12,10.6,10.1,95.8,2,1,0,113,0,0,0,220,12,119,0,0,101,144
Wan'Dale Robinson,101735,WR,NYG,7,38.5,1,21,64.3,,42.2,0,0,0,0.0,0.0,,1,0,0,111,0,0,0,288,0,173,0,0,111,17
Austin Hooper,10715,TE,LV,9,42.5,0,23,58.3,75.9,54.2,0,1,18,11.5,11.2,97.2,0,1,0,111,0,0,0,261,19,169,0,0,92,181
Cooper Kupp,11824,WR,LA,5,38.1,0,26,78.8,,71.6,0,0,0,0.0,0.0,,0,0,0,110,0,0,0,289,0,179,0,0,110,0
Julian Hill,88685,TE,MIA,7,65.3,0,17,39.7,52.9,44.6,0,0,15,22.4,20.5,100.0,2,0,0,109,0,0,0,167,15,73,0,1,94,99
Logan Thomas,8755,TE,WAS,8,27.2,0,32,64.4,71.9,67.7,0,1,19,6.4,7.1,92.1,2,2,1,109,0,0,0,401,22,312,0,0,87,138
Juwan Johnson,28305,TE,NO,5,45.2,0,20,53.0,74.5,54.1,0,0,6,4.5,4.3,100.0,2,0,0,109,0,0,0,241,6,138,0,0,103,112
Jimmy Garoppolo,8697,QB,LV,6,33.5,0,23,65.6,,60.0,0,0,0,0.0,0.0,,1,0,0,108,0,0,0,322,0,202,0,0,108,0
Justin Fields,82118,QB,CHI,6,31.0,0,6,73.6,,60.1,0,0,0,0.0,0.0,,3,0,0,108,0,0,0,348,0,210,0,0,108,0
Yosh Nijman,60822,T,GB,6,100.0,1,12,64.7,75.7,58.6,0,1,57,100.0,100.0,97.4,1,2,1,108,0,0,96,108,62,62,0,12,46,0
Joshua Palmer,62979,WR,LAC,7,29.4,0,27,67.3,,51.8,0,0,0,0.0,0.0,,0,0,0,107,0,0,0,364,0,257,0,0,107,2
Robert Woods,7822,WR,HST,6,35.0,1,13,63.7,36.3,58.3,0,1,1,0.5,0.5,50.0,1,1,0,106,0,0,0,303,1,198,0,0,105,1
C.J. Uzomah,9590,TE,NYJ,8,51.7,0,22,72.2,50.9,85.0,0,1,18,16.5,15.4,91.7,0,2,1,106,0,0,0,205,18,117,0,0,88,164
Tyler Boyd,10689,WR,CIN,8,24.8,0,7,62.6,66.2,42.6,0,0,1,0.3,0.3,100.0,1,0,0,106,0,0,0,428,1,322,0,0,105,0
Will Dissly,30762,TE,SEA,7,58.6,0,29,68.9,78.3,75.2,0,0,16,18.0,21.1,100.0,2,0,0,106,0,0,2,181,20,95,0,2,86,142
Kyle Pitts,83964,TE,ATL,9,27.9,0,2,69.5,73.1,34.4,0,0,3,1.1,1.1,100.0,1,0,0,105,0,0,1,377,3,275,0,0,102,92
Jaylen Waddle,84088,WR,MIA,8,30.7,0,17,84.5,,64.8,0,0,0,0.0,0.0,,0,0,0,105,0,0,0,342,0,235,0,0,105,0
Chris Moore,10741,WR,TEN,8,46.5,0,31,60.8,68.1,53.9,0,0,1,0.9,0.8,100.0,0,0,0,105,0,0,0,226,1,122,0,0,104,1
Robert Jones,100786,G,MIA,2,100.0,0,17,46.2,31.1,52.2,0,2,64,100.0,100.0,98.4,2,2,0,105,0,105,0,105,70,70,0,0,35,0
Olamide Zaccheaus,44920,WR,PHI,9,33.9,0,24,50.4,,45.2,0,0,0,0.0,0.0,,0,0,0,105,0,0,0,310,0,205,0,0,105,0
Blake Bell,9550,TE,KC,9,69.1,0,16,37.9,41.7,55.6,1,1,12,22.6,22.0,91.7,0,2,0,103,0,0,0,149,13,59,0,1,90,126
Olusegun Oluwatimi,98581,C,SEA,3,100.0,0,29,56.2,80.8,50.1,0,1,47,100.0,100.0,98.9,0,1,0,103,103,0,0,103,49,49,0,0,54,0
Rondale Moore,62890,WR,ARZ,9,26.1,0,1,53.4,,51.7,0,0,0,0.0,0.0,,0,0,0,102,0,0,0,391,0,271,0,0,102,0
Duane Brown,4340,T,NYJ,2,100.0,1,22,51.8,41.5,56.8,3,3,59,100.0,100.0,91.5,1,8,2,101,0,0,101,101,63,63,0,0,38,0
Pharaoh Brown,12247,TE,NE,9,71.1,0,19,92.8,71.0,65.3,0,0,10,20.4,21.2,100.0,0,0,0,101,0,0,0,142,11,52,0,1,90,129
James Hudson III,59854,T,CLV,6,99.0,0,8,46.6,37.9,50.8,2,2,39,97.5,97.8,94.9,0,4,0,101,0,0,34,102,44,45,0,43,57,24
D.K. Metcalf,47864,WR,SEA,7,29.5,1,29,75.1,,62.7,0,0,0,0.0,0.0,,5,0,0,101,0,0,0,342,0,241,0,0,101,0
Mike Gesicki,47153,TE,NE,9,32.9,0,19,60.0,70.3,41.2,0,0,2,1.0,1.0,100.0,0,0,0,100,0,0,0,304,2,206,0,0,98,48
Rashee Rice,97605,WR,KC,9,36.4,0,16,79.4,69.0,65.6,0,0,1,0.6,0.6,100.0,0,0,0,100,0,0,0,275,1,175,0,0,99,1
JuJu Smith-Schuster,11817,WR,NE,7,42.5,0,19,56.2,,48.1,0,0,0,0.0,0.0,,2,0,0,99,0,0,0,233,0,134,0,0,99,2
Keith Smith,9302,FB,ATL,8,84.5,0,2,50.3,67.4,46.0,0,0,21,60.0,55.0,95.2,0,1,1,98,0,0,0,116,22,40,0,0,76,8
Trey Palmer,99248,WR,TB,8,29.6,0,30,51.4,,50.0,0,0,0,0.0,0.0,,4,0,0,98,0,0,0,331,0,233,0,0,98,1
Tyler Scott,123578,WR,CHI,10,39.1,0,6,56.4,79.6,50.1,0,0,3,2.1,2.0,100.0,1,0,0,97,0,0,0,248,3,148,0,0,94,5
Cedrick Wilson Jr.,48170,WR,MIA,7,47.5,0,17,64.6,,47.4,0,0,0,0.0,0.0,,1,0,0,97,0,0,0,204,0,107,0,0,97,0
DeAndre Hopkins,7808,WR,TEN,8,27.4,0,31,80.1,,59.0,0,0,0,0.0,0.0,,2,0,0,96,0,0,0,350,0,254,0,0,96,0
Charlie Woerner,42257,TE,SF,8,78.0,0,28,63.6,30.9,75.8,0,3,9,26.5,27.0,83.3,1,3,0,96,0,0,0,123,10,37,0,0,86,105
P.J. Walker,12134,QB,CLV,4,43.4,0,8,31.1,,60.5,0,0,0,0.0,0.0,,1,0,0,96,0,0,0,221,0,117,0,0,96,0
Zach Ertz,7816,TE,ARZ,7,32.2,0,1,50.8,29.4,49.5,0,0,2,1.1,1.5,100.0,0,0,0,95,0,0,0,295,3,203,0,0,92,124
David Quessenberry,7957,T,MIN,2,100.0,0,18,67.1,83.4,44.7,1,3,63,100.0,100.0,96.8,0,4,0,94,0,0,94,94,67,67,0,0,27,0
Jalin Hyatt,124282,WR,NYG,9,31.4,0,21,61.2,,68.7,0,0,0,0.0,0.0,,0,0,0,94,0,0,0,299,0,205,0,0,94,0
Jalen Tolbert,61637,WR,DAL,8,44.3,0,9,62.6,,47.2,0,0,0,0.0,0.0,,0,0,0,93,0,0,0,210,0,117,0,0,93,0
Isaiah Likely,83955,TE,BLT,9,52.0,0,3,56.1,54.0,50.2,0,0,4,4.9,4.5,100.0,1,0,0,92,0,0,5,177,4,89,0,2,88,100
Brandin Cooks,8655,WR,DAL,7,28.0,1,9,59.0,,52.9,0,0,0,0.0,0.0,,1,0,0,92,0,0,0,328,0,233,0,0,92,0
Dalton Kincaid,91791,TE,BUF,8,26.1,0,4,68.7,70.2,57.8,0,0,1,0.4,0.4,100.0,4,0,0,92,0,0,0,352,1,261,0,0,91,122
Michael Deiter,38554,C,HST,3,100.0,0,13,61.6,55.2,63.8,0,0,62,100.0,100.0,98.4,1,1,1,91,76,14,0,91,70,70,0,1,21,0
Shane Lemieux,28149,G,NYG,2,100.0,0,21,34.3,26.1,39.3,0,5,63,100.0,100.0,94.4,0,6,1,91,0,90,0,91,67,67,0,0,24,0
Cameron Erving,9452,T,NO,1,100.0,0,20,60.0,74.9,40.8,0,1,59,100.0,100.0,99.2,0,1,0,90,0,0,0,90,62,62,0,90,28,0
Christian Watson,66581,WR,GB,5,37.0,0,12,59.2,65.5,55.8,0,0,1,0.7,0.7,100.0,1,0,0,90,0,0,0,243,1,153,0,0,89,10
Connor Heyward,57301,TE,PIT,8,39.1,1,25,53.5,78.3,42.2,0,0,7,5.1,4.8,100.0,1,0,0,90,0,0,0,230,7,146,0,0,83,161
Trent Sherfield,48021,WR,BUF,9,46.6,0,4,53.1,65.4,35.4,0,0,1,1.0,1.0,100.0,1,0,0,90,0,0,0,193,1,104,0,0,89,1
Tank Dell,78874,WR,HST,7,28.3,0,13,77.8,,46.7,0,0,0,0.0,0.0,,0,0,0,89,0,0,0,314,0,216,0,0,89,0
Marquez Valdes-Scantling,47809,WR,KC,9,23.6,0,16,56.0,,46.6,0,0,0,0.0,0.0,,1,0,0,88,0,0,0,373,0,285,0,0,88,0
Tucker Kraft,104034,TE,GB,8,62.9,1,12,45.3,77.8,54.4,0,0,9,15.5,16.1,100.0,2,0,0,88,0,0,0,140,10,62,0,0,78,119
Michael Dunn,39676,G,CLV,4,100.0,0,8,57.4,43.5,59.9,1,1,38,100.0,100.0,94.7,0,3,1,88,0,75,1,88,44,44,0,0,44,12
Rashid Shaheed,63707,WR,NO,9,23.5,0,20,72.9,,62.1,0,0,0,0.0,0.0,,1,0,0,87,0,0,0,371,0,278,0,0,87,0
Jeremy Ruckert,84029,TE,NYJ,8,60.6,1,22,62.2,55.2,65.6,0,0,7,11.5,11.1,100.0,2,0,0,86,0,0,0,142,7,63,0,0,79,110
Odell Beckham Jr.,8647,WR,BLT,7,31.9,0,3,64.3,,49.5,0,0,0,0.0,0.0,,1,0,0,86,0,0,0,270,0,184,0,0,86,0
Josh Jacobs,45953,HB,LV,9,20.1,0,23,63.4,44.2,56.9,2,3,55,24.9,25.9,93.6,2,6,1,85,0,0,0,422,60,232,0,0,25,0
Jake Bobo,77997,WR,SEA,8,48.3,0,29,79.4,59.8,74.3,0,0,1,1.1,2.2,100.0,0,0,0,85,0,0,0,176,2,92,0,0,83,2
Matt Nelson,48584,T,DET,3,100.0,0,11,58.0,71.6,53.9,1,1,47,100.0,100.0,97.9,1,2,0,85,0,0,0,85,49,49,0,84,36,1
Justin Jefferson,61398,WR,MIN,5,28.3,1,18,89.9,,58.5,0,0,0,0.0,0.0,,1,0,0,84,0,0,0,297,0,213,0,0,84,0
Tee Higgins,61211,WR,CIN,7,25.3,1,7,68.3,,70.7,0,0,0,0.0,0.0,,2,0,0,83,0,0,0,328,0,245,0,0,83,1
Daniel Jones,39395,QB,NYG,6,25.5,0,21,63.0,,60.0,0,0,0,0.0,0.0,,0,0,0,83,0,0,0,326,0,221,0,0,83,0
Nick Harris,46752,C,CLV,8,96.5,0,8,62.0,75.4,64.4,0,1,33,91.7,92.1,98.5,1,1,0,83,45,0,0,86,35,38,0,0,48,9
Ko Kieft,41372,TE,TB,8,70.9,0,30,50.3,75.6,58.7,0,1,14,30.4,29.2,96.4,0,1,0,83,0,0,0,117,14,48,0,0,69,89
Khalil Shakir,84140,WR,BUF,9,40.2,0,4,77.2,69.9,63.9,0,0,3,2.5,2.4,100.0,0,0,0,82,0,0,0,204,3,125,0,0,79,8
Jakob Johnson,32565,FB,LV,8,71.3,0,23,46.1,81.9,49.3,0,0,10,23.8,26.7,100.0,2,0,0,82,0,0,0,115,12,45,0,0,70,8
Kylen Granson,40630,TE,IND,7,31.4,0,14,55.5,72.7,49.8,0,0,3,1.7,1.6,100.0,1,0,0,82,0,0,0,261,3,182,0,0,79,126
KhaDarel Hodge,26104,WR,ATL,9,41.4,0,2,67.5,,55.0,0,0,0,0.0,0.0,,0,0,0,82,0,0,0,198,0,115,0,0,82,0
Wes Schweitzer,10829,G,NYJ,2,100.0,0,22,43.7,42.9,42.4,0,4,51,100.0,100.0,94.1,1,5,1,81,10,0,0,81,55,55,71,0,26,0
Josiah Deguara,47034,TE,GB,8,56.7,1,12,52.4,30.2,51.4,0,0,9,13.4,15.3,100.0,2,0,0,80,0,0,0,141,11,72,0,0,69,44
Jauan Jennings,48027,WR,SF,7,34.5,0,28,68.7,69.6,79.2,0,0,2,1.4,1.3,100.0,2,0,0,79,0,0,0,229,2,152,0,0,77,2
Marvin Jones Jr.,7158,WR,DET,6,44.4,0,11,43.8,72.7,43.3,0,0,2,2.1,2.0,100.0,0,0,0,79,0,0,0,178,2,101,0,0,77,0
Jayden Reed,78171,WR,GB,8,26.8,0,12,64.3,62.4,42.3,0,0,1,0.5,0.5,100.0,2,0,0,78,0,0,0,291,1,212,0,0,77,3
Jaxon Smith-Njigba,129758,WR,SEA,8,25.8,0,29,60.3,65.4,57.6,0,1,1,0.5,0.5,50.0,0,1,0,77,0,0,0,298,1,222,0,0,76,0
Travis Etienne Jr.,57185,HB,JAX,8,17.2,0,15,71.5,54.5,70.4,1,5,52,20.5,19.6,92.3,1,7,1,77,0,0,0,448,53,270,0,0,24,0
Terrace Marshall Jr.,84271,WR,CAR,8,26.9,0,5,57.6,,62.1,0,0,0,0.0,0.0,,1,0,0,77,0,0,0,286,0,209,0,0,77,0
Brady Christensen,51985,G,CAR,1,100.0,0,5,56.7,51.4,57.5,0,4,42,100.0,100.0,95.2,0,4,0,77,0,77,0,77,46,46,0,0,31,0
Jimmy Graham,5619,TE,NO,7,55.5,0,20,47.9,27.0,52.7,0,0,3,5.0,4.7,100.0,1,0,0,76,0,0,0,137,3,64,0,0,73,89
Stone Smartt,60492,TE,LAC,8,48.4,0,27,42.4,49.4,33.4,0,0,5,6.2,8.0,100.0,1,0,0,76,0,0,0,157,7,88,0,0,69,90
Robert Tonyan,12193,TE,CHI,10,46.6,0,6,47.1,51.9,37.2,0,1,5,5.8,5.5,90.0,1,1,0,75,0,0,0,161,5,91,0,0,70,82
Keith Kirkwood,48017,WR,NO,7,62.0,0,20,45.3,,45.0,0,0,0,0.0,0.0,,1,0,0,75,0,0,0,121,0,46,0,0,75,12
Dontayvion Wicks,99711,WR,GB,8,34.1,0,12,67.8,,77.1,0,0,0,0.0,0.0,,2,0,0,75,0,0,0,220,0,144,0,0,75,8
Treylon Burks,99218,WR,TEN,5,36.2,0,31,51.6,,60.5,0,0,0,0.0,0.0,,2,0,0,75,0,0,0,207,0,130,0,0,75,0
Calvin Austin III,61418,WR,PIT,8,29.6,0,25,58.6,,80.5,0,0,0,0.0,0.0,,0,0,0,75,0,0,0,253,0,171,0,0,75,0
Tony Pollard,27126,HB,DAL,8,19.2,0,9,66.9,85.6,56.7,0,1,51,22.4,22.6,99.0,0,1,0,74,0,0,0,385,55,243,0,0,19,0
Hayden Hurst,47294,TE,CAR,9,23.3,0,5,44.7,78.7,28.3,0,0,5,2.2,2.0,100.0,2,0,0,74,0,0,0,318,5,249,0,0,69,157
Mitchell Wilcox,47234,TE,CIN,8,68.9,0,7,44.0,75.8,47.0,0,0,6,16.2,15.4,100.0,0,0,0,73,0,0,0,106,6,39,0,0,67,92
Curtis Samuel,11795,WR,WAS,8,22.6,0,32,71.9,61.6,60.0,0,0,1,0.4,0.4,100.0,0,0,0,72,0,0,0,318,1,242,0,0,71,2
Daniel Faalele,81734,T,BLT,6,100.0,0,3,40.9,29.4,47.8,1,1,33,100.0,100.0,90.9,0,4,2,72,0,0,11,72,36,36,0,54,36,7
Tyrod Taylor,6332,QB,NYG,7,35.8,0,21,66.8,,60.3,0,0,0,0.0,0.0,,0,0,0,72,0,0,0,201,0,123,0,0,72,0
C.J. Ham,11347,FB,MIN,9,55.1,0,18,55.5,69.1,63.5,0,3,29,35.8,35.2,94.8,0,3,0,70,0,0,0,127,31,88,0,0,39,21
Jerry Jeudy,61103,WR,DEN,7,24.0,0,10,66.2,,44.4,0,0,0,0.0,0.0,,0,0,0,70,0,0,0,292,0,222,0,0,70,0
Ben Skowronek,27948,WR,LA,9,59.3,0,26,56.8,62.3,49.8,0,0,1,2.2,2.1,100.0,0,0,0,70,0,0,0,118,1,47,0,0,69,6
Tim Jones,61669,WR,JAX,8,46.9,0,15,48.9,,49.3,0,0,0,0.0,0.0,,0,0,0,69,0,0,0,147,0,78,0,0,69,6
Scott Miller,47481,WR,ATL,9,46.3,0,2,60.5,,66.4,0,0,0,0.0,0.0,,0,0,0,69,0,0,0,149,0,80,0,0,69,0
Tyler Steen,81921,G,PHI,2,100.0,0,24,54.5,21.2,66.3,1,5,38,100.0,100.0,92.1,0,6,0,68,0,0,0,68,41,41,68,0,27,0
Alexander Mattison,45817,HB,MIN,9,17.2,0,18,58.0,59.4,45.3,2,0,52,21.7,21.3,94.2,0,4,2,68,0,0,0,396,55,258,0,0,13,12
Braxton Berrios,47961,WR,MIA,9,26.6,0,17,63.6,65.3,42.2,0,0,1,0.6,0.5,100.0,1,0,0,67,0,0,0,252,1,185,0,0,66,0
Chase Claypool,42312,WR,MIA,6,38.4,0,17,53.8,70.4,47.1,0,0,2,1.9,1.9,100.0,2,0,0,66,0,0,0,172,2,108,0,0,64,0
Quentin Johnston,123085,WR,LAC,8,26.5,0,27,60.3,,49.6,0,0,0,0.0,0.0,,0,0,0,65,0,0,0,245,0,179,0,0,65,0
Lil'Jordan Humphrey,42247,WR,DEN,8,42.2,0,10,53.1,32.3,56.9,0,0,2,2.5,2.2,100.0,0,0,0,65,0,0,0,154,2,91,0,0,63,4
Conor McDermott,11966,T,NE,1,100.0,0,19,73.0,71.5,70.9,0,2,46,100.0,100.0,97.8,0,2,0,64,0,0,64,64,47,47,0,0,17,0
Joshua Kelley,13750,HB,LAC,8,24.9,0,27,57.0,31.0,59.4,1,8,50,31.8,30.6,89.0,0,10,1,64,0,0,0,257,52,170,0,0,12,0
Jack Driscoll,27064,T,PHI,3,100.0,0,24,35.2,40.0,29.5,1,6,42,100.0,100.0,89.3,0,8,1,64,0,0,1,64,43,43,0,60,21,3
Tyjae Spears,97195,HB,TEN,8,24.5,0,31,74.6,90.1,44.1,0,1,31,18.1,18.8,98.4,1,1,0,63,0,0,0,257,36,191,0,0,27,5
Ronnie Bell,84288,WR,SF,7,65.3,0,28,63.1,,66.8,0,0,0,0.0,0.0,,0,0,0,62,0,0,0,95,0,33,0,0,62,0
Jordan Akins,47050,TE,CLV,8,61.0,0,8,51.0,55.7,49.0,0,0,3,7.1,7.1,66.7,0,1,1,61,0,0,0,100,3,42,0,0,58,79
Devin Duvernay,40006,WR,BLT,9,46.9,1,3,51.6,,68.8,0,0,0,0.0,0.0,,1,0,0,61,0,0,0,130,0,66,0,0,61,1
Blake Hance,46301,G,JAX,5,100.0,0,15,57.2,40.4,59.9,0,1,25,100.0,100.0,98.0,0,1,0,60,0,0,3,60,27,27,41,1,33,15
Taysom Hill,12112,TE,NO,9,21.6,0,20,72.3,56.1,61.5,0,0,3,1.8,1.7,100.0,0,0,0,60,0,0,0,278,3,175,0,0,57,45
Gus Edwards,46027,HB,BLT,9,22.1,0,3,73.1,55.8,60.3,0,2,23,19.0,20.0,95.7,1,2,0,60,0,0,0,271,25,125,0,0,35,0
Christian McCaffrey,11763,HB,SF,8,14.6,0,28,84.6,18.8,39.7,0,4,22,10.3,10.3,90.9,0,4,0,60,0,0,0,411,24,232,0,0,36,12
Kenneth Gainwell,77737,HB,PHI,8,26.2,0,24,48.7,41.7,51.9,1,3,28,20.4,20.4,92.9,0,4,0,60,0,0,0,229,29,142,0,0,31,1
Deven Thompkins,84480,WR,TB,8,38.0,0,30,59.5,,46.7,0,0,0,0.0,0.0,,1,0,0,60,0,0,0,158,0,96,0,0,60,1
Quintin Morris,61182,TE,BUF,7,72.8,0,4,69.4,68.0,72.8,0,0,5,20.8,21.4,100.0,0,0,0,59,0,0,0,81,6,28,0,0,53,61
Saquon Barkley,45791,HB,NYG,6,17.3,0,21,70.6,78.6,56.3,0,1,37,20.4,19.3,98.6,0,1,0,59,0,0,0,342,37,192,0,0,22,1
Khari Blasingame,44889,FB,CHI,9,58.6,0,6,56.2,43.7,76.0,0,0,13,29.5,28.3,92.3,0,1,1,58,0,0,0,99,13,46,0,0,45,13
Zack Moss,40341,HB,IND,8,17.0,0,14,68.2,58.3,58.0,0,3,42,23.7,22.9,96.4,0,3,0,58,0,0,0,341,44,192,0,0,14,0
Bijan Robinson,123126,HB,ATL,9,14.4,0,2,67.1,44.3,41.4,0,2,35,13.4,13.0,97.1,1,2,0,58,0,0,0,403,36,277,0,0,22,1
Zach Pascal,12303,WR,ARZ,8,46.4,0,1,52.4,,49.9,0,0,0,0.0,0.0,,0,0,0,58,0,0,0,125,0,67,0,0,58,10
Xavier Newman,58525,C,NYJ,2,100.0,0,22,41.6,11.1,65.0,1,3,35,100.0,100.0,88.6,1,6,2,58,36,12,0,58,38,38,10,0,20,0
Justin Watson,66915,WR,KC,8,23.7,0,16,64.9,,45.9,0,0,0,0.0,0.0,,0,0,0,57,0,0,0,241,0,184,0,0,57,2
D'Andre Swift,57212,HB,PHI,9,14.5,0,24,63.3,30.8,55.8,0,3,25,12.0,11.4,90.0,1,4,1,56,0,0,0,387,25,220,0,0,31,1
Aidan O'Connell,60516,QB,LV,3,38.1,0,23,48.7,,60.0,0,0,0,0.0,0.0,,0,0,0,56,0,0,0,147,0,88,0,0,56,0
David Edwards,35941,G,BUF,8,96.6,0,4,81.6,62.2,86.6,0,0,13,86.7,88.2,100.0,1,0,0,56,0,17,1,58,15,17,0,0,41,38
David Bakhtiari,7891,T,GB,1,100.0,0,12,78.3,89.9,68.6,0,0,30,100.0,100.0,100.0,0,0,0,55,0,0,55,55,30,30,0,0,25,0
Peyton Hendershot,60915,TE,DAL,3,57.3,0,9,41.0,80.3,51.9,0,0,5,11.4,13.0,100.0,0,0,0,55,0,0,0,96,6,46,0,0,49,61
Ray-Ray McCloud III,47895,WR,SF,8,33.7,0,28,60.5,,78.9,0,0,0,0.0,0.0,,0,0,0,55,0,0,0,163,0,106,0,0,55,0
Rachaad White,131633,HB,TB,8,13.6,0,30,73.1,65.9,57.5,0,2,39,15.0,14.8,97.4,0,2,0,55,0,0,0,405,41,277,0,0,14,0
Tre' McKitty,60896,TE,LAC,6,83.1,1,27,30.4,57.2,39.1,0,0,11,55.0,52.2,100.0,2,0,0,54,0,0,0,65,12,23,0,0,42,50
